#{"t_start": 1715981463.4370708, "env_id": "ContinuousJumps-v0"}
r,l,t
-0.051655,8,177.959327
-1.326435,7,178.580932
1.867824,9,179.3674
-2.399246,5,179.809429
-1.114013,6,180.306974
-3.635436,10,181.146778
-3.887959,7,181.763066
35.798684,20,183.475382
0.769865,6,184.012105
4.642653,7,184.697617
-1.481849,6,185.227906
13.505655,16,186.591437
1.105775,9,187.400089
-0.69327,7,187.988903
11.373502,20,189.67549
11.006129,20,191.352086
4.907321,18,192.930253
-4.609844,12,193.977888
0.359843,5,194.399418
12.13194,16,195.828262
13.921531,20,197.538439
17.268369,20,199.282622
6.678755,11,200.235255
3.114997,7,200.86511
-0.634696,5,201.324973
-0.521379,9,202.086905
18.232903,20,203.81387
18.52675,20,205.561372
0.701437,20,207.359093
-1.437237,5,207.799531
-1.1787,9,208.616086
-0.222181,6,209.164259
-4.829422,16,210.572732
38.723663,20,212.253484
10.14333,20,213.963562
-1.07166,6,214.482589
-0.851219,5,214.923691
-1.271904,5,215.36315
-5.870973,14,216.616921
17.175353,20,218.467878
-0.584195,8,219.175702
4.35981,7,219.770972
38.37594,20,221.494022
0.795646,5,221.919321
1.688659,5,222.35393
0.524531,8,223.044885
9.868729,20,224.806221
-0.12033,6,225.318263
14.876463,20,227.010167
17.275328,20,228.751767
-1.096985,9,229.634551
19.047746,20,231.363485
-0.927297,12,232.406002
0.338808,5,232.839208
10.596062,20,234.491674
11.494561,20,236.176471
-15.121668,20,237.913941
-7.665518,18,239.453241
-0.075182,5,239.973268
14.275679,20,241.653453
38.714667,20,243.308923
18.069014,20,245.014081
-0.977322,5,245.456898
-6.318518,17,246.918907
-6.660175,16,248.295192
-7.093643,14,249.507346
-4.285562,6,250.0288
2.056881,6,250.530587
5.252706,13,251.778094
-1.688619,6,252.32097
-2.596069,6,252.837984
18.604712,20,254.549528
-2.397509,16,255.976804
-0.953934,5,256.424593
-1.884167,13,257.572359
2.653979,5,258.064148
13.13774,20,259.824552
18.149676,20,261.529597
-2.606244,8,262.34292
2.295496,9,263.11718
10.26333,20,264.816722
28.342086,20,266.549484
-0.208547,5,266.980378
-0.702875,5,267.412945
-0.128161,5,267.837059
0.138956,5,268.271474
0.627745,8,268.97234
18.523864,20,270.680686
-5.229088,12,271.687562
6.968321,13,272.775884
3.077423,5,273.228905
-1.0759,11,274.258476
17.695059,20,275.916536
-0.762119,6,276.44861
19.319151,20,279.290666
2.539696,13,280.396382
-3.245017,12,281.429027
0.87859,4,281.765807
-1.999532,6,282.28353
31.976798,20,283.975172
1.186398,11,284.916364
37.56157,20,286.664132
-4.667631,13,287.750476
12.752987,20,289.423326
2.029334,7,290.026313
7.256351,20,291.717486
14.764673,20,293.412762
11.762273,20,295.122629
-1.233962,9,295.932918
4.752828,8,296.726158
3.096164,12,297.758501
13.229864,20,299.485249
0.75461,12,300.526143
37.49716,20,302.200037
13.635042,20,303.904632
4.116483,9,304.667257
1.617696,8,305.373661
2.525833,8,306.063272
39.65286,20,307.809714
1.920483,5,308.250482
-0.116214,8,308.948188
35.904119,20,310.621629
0.979232,7,311.231467
19.15199,20,312.96949
19.272191,20,314.663417
-3.202862,9,315.436698
11.217376,20,317.14699
16.149458,20,318.919221
-0.149582,5,319.361709
-0.781599,5,319.796222
7.8839,20,321.48125
1.241734,8,322.220828
4.41234,10,323.080374
5.967059,20,324.812353
-1.357835,7,325.423805
8.456397,20,327.163326
-0.989728,9,327.92852
-4.581709,9,328.701344
-0.632273,4,329.046771
12.160386,20,330.871027
-2.575998,5,331.294028
38.751374,20,333.022038
0.765818,9,333.781933
-0.436524,6,334.280932
-0.260332,6,334.817933
1.40751,7,335.418043
3.196596,5,335.848159
-2.833796,5,336.270807
0.138357,5,336.70572
-2.242997,5,337.135
-0.483914,3,337.380404
6.696083,20,339.130337
38.578876,20,340.961274
17.169577,20,342.819582
-1.881158,6,343.449469
-3.652659,9,344.318311
3.503461,7,344.942841
38.558268,20,346.737011
0.597307,7,347.361336
12.612334,20,349.158966
-1.707976,5,349.607056
1.985391,7,350.217391
14.434747,20,351.938798
16.627075,20,355.152743
-0.309803,9,355.879705
4.511816,20,357.612494
-1.784674,5,358.033235
6.762236,20,359.719282
-3.096415,5,360.150502
-2.547087,5,360.579791
3.782384,8,361.229737
15.05512,20,363.031456
-2.194882,5,363.528826
-1.219683,3,363.822009
16.92495,20,365.762267
-0.429691,10,366.699363
2.894408,6,367.27679
-7.390745,12,368.385602
17.507864,20,370.197561
-0.398138,7,370.838982
-1.21711,5,371.301245
9.201155,20,373.070925
19.220391,20,374.772491
19.216867,20,376.533771
5.472052,9,377.536833
0.363167,5,377.970458
-1.374567,6,378.511513
-0.923582,6,379.044895
-0.589622,5,379.513863
2.24803,6,380.083146
14.462089,20,381.911549
2.706472,6,382.487928
-0.926847,5,382.940225
0.608401,7,383.593079
-3.16026,7,384.24946
-2.720626,5,384.732362
2.648968,7,385.365736
-1.137989,5,385.840065
-0.016109,6,386.403013
1.388078,8,387.165782
14.092336,20,389.073172
0.93163,16,390.614186
2.975347,7,391.261671
0.709628,3,391.574399
1.473526,5,392.128391
9.169143,20,394.157831
1.489602,4,394.52979
1.715085,6,395.075501
-1.398059,5,395.502741
15.08304,20,397.164866
8.943584,20,398.91506
-2.194244,6,399.434166
-0.85489,5,399.846182
-2.610239,8,400.590996
38.653763,20,402.296777
6.58575,9,403.055773
2.947214,8,403.69505
17.319404,20,405.344566
-2.894925,9,406.127668
-2.892836,5,406.547547
-1.364057,5,406.974529
16.915925,20,408.676504
38.507033,20,410.328192
9.305508,20,412.110183
11.872178,20,413.793777
18.998299,20,415.522203
1.684481,6,416.02754
-0.920394,5,416.460534
-1.216009,8,417.157522
-1.165638,5,417.570203
-2.369151,5,417.997748
0.561312,6,418.533402
-0.840236,11,419.520916
18.647929,20,421.215339
-2.785156,5,421.658523
15.171167,20,423.409564
-4.608563,20,425.090878
-2.369366,5,425.508277
-3.088609,10,426.346559
4.5486,20,428.066038
0.139735,4,428.407047
14.408482,20,430.113048
14.883222,20,431.798964
-1.160026,7,432.38658
-4.329363,11,433.417298
9.394292,20,435.126156
17.147716,20,436.829129
1.33793,8,437.527039
38.453474,20,439.213558
-2.605718,5,439.644488
11.04661,20,441.299136
-2.192368,4,441.641484
1.715085,12,442.678399
1.117271,5,443.099211
13.525127,20,444.938565
13.143057,20,446.604079
0.28352,10,447.475759
37.711358,20,449.167176
-1.669396,6,449.665134
6.077578,20,451.332812
-3.712102,8,452.003971
0.887136,5,452.459427
-1.647034,5,452.900591
0.132728,11,453.852732
-0.269969,5,454.26564
2.485384,5,454.702017
7.273966,20,456.497939
4.398267,8,457.180809
-1.119511,4,457.527153
-2.608945,5,457.938372
16.744243,20,459.62151
29.075254,20,461.363016
16.959279,20,463.073444
17.20022,20,464.829791
0.258653,4,465.17073
-2.715238,5,465.580422
-1.381208,5,465.999746
-2.731474,5,466.509155
-3.387343,6,467.029772
33.017679,20,468.712329
14.39748,20,470.411173
0.757898,4,470.766134
-1.042921,3,471.032095
-0.921351,6,471.585461
14.548048,20,473.26593
38.447997,20,474.980916
38.530391,20,476.665389
1.928794,5,477.133333
6.319589,20,478.909468
-3.114761,6,479.427894
8.120978,20,481.170011
-0.744631,9,481.967758
6.088307,10,482.80812
16.266351,20,484.511554
1.684519,6,485.026843
4.20974,11,485.967597
-3.117638,6,486.507902
5.199182,17,487.901388
18.44772,20,489.705613
0.18416,5,490.147833
10.998793,20,491.870424
8.905892,20,493.566787
1.158721,5,494.022185
13.460779,20,495.731437
16.031576,20,497.485016
18.212372,20,499.247036
-0.678348,5,499.772493
0.565521,5,500.193891
13.052978,20,501.941351
-0.979457,7,502.531759
1.418545,5,502.975015
6.794992,20,504.674579
2.323521,8,505.373111
-1.027489,3,505.632366
-1.2796,5,506.091011
8.032463,20,507.815532
0.485249,3,508.094432
2.961405,9,508.85571
18.290461,20,510.582966
-1.940318,5,511.0859
10.850321,20,512.75614
6.848934,20,514.473206
8.079116,20,516.204991
0.698599,9,517.000096
-2.154784,5,517.43224
-1.784475,5,517.868116
-0.70972,6,518.363482
8.949637,20,520.091011
-3.496614,8,520.784182
1.535401,5,521.196718
-0.259184,5,521.642002
-0.569539,5,522.149063
-0.673287,4,522.502805
0.717053,3,522.75995
8.576163,20,524.429833
17.264174,20,526.195504
-1.13017,5,526.652169
15.518232,20,528.343666
-1.608047,6,528.838535
-2.523588,5,529.270259
-2.78183,5,529.70233
12.280645,20,531.374018
1.330258,10,532.28108
7.839997,10,533.222367
12.301035,20,534.882766
16.214741,20,536.578027
-1.36964,5,537.029861
-2.035203,5,537.482235
13.402255,20,539.275307
-0.829823,7,539.875118
-1.979322,13,540.955773
13.927251,20,542.700505
12.294279,20,544.529667
13.42598,20,546.238173
-1.936053,7,546.862598
-4.625975,5,547.318557
-1.006859,3,547.60756
1.02447,6,548.15988
-1.55704,7,548.793025
5.525798,20,550.478967
38.6832,20,552.212637
-0.728756,3,552.492262
-1.448293,4,552.860379
2.118992,7,555.246595
4.095147,20,557.060965
0.003857,9,557.863214
-0.081758,5,558.334402
-7.187756,13,559.465938
6.598699,11,560.400968
-2.168666,6,560.896128
1.75292,4,561.249194
15.117603,20,563.005379
1.39409,4,563.339427
-0.314091,6,563.839718
0.144726,7,564.433643
-3.354093,6,564.978093
13.068108,20,566.702905
2.890963,20,568.469481
0.316837,5,568.925497
37.50943,20,570.647887
19.261211,20,572.413573
17.395884,20,574.099068
2.618957,11,575.064074
8.67736,20,576.747229
15.485989,20,578.402184
1.12287,6,578.911653
-0.723346,5,579.436652
-2.71112,5,579.83716
-0.564128,6,580.347161
14.225916,20,582.049135
17.759733,15,583.297606
1.200182,5,583.738782
0.457079,5,584.204459
-2.048773,5,584.65146
38.3381,20,586.341477
-3.666539,13,587.488988
4.638824,20,589.161837
5.756796,20,590.974119
13.285135,20,592.618942
0.11394,6,593.120713
3.281696,9,593.86708
-1.237648,6,594.371376
16.752573,20,596.123522
8.122475,20,597.874468
-1.28189,7,598.456321
-2.197852,5,598.885694
1.381806,4,599.258899
9.229852,20,600.921092
-1.480194,6,601.488443
38.719394,20,603.233093
11.618874,20,604.934929
-0.343381,6,605.426929
8.890444,20,607.097971
-0.225136,7,607.738126
8.726898,20,609.401964
5.270913,18,610.860635
0.036734,5,611.278373
-3.274081,6,611.794372
2.469282,6,612.413877
-0.633958,6,612.923654
-0.434902,6,613.445851
3.881853,8,614.112636
17.937803,20,615.764224
38.600543,20,617.475345
4.282209,12,618.488211
-1.309521,5,618.905424
1.717368,5,619.320382
2.239419,5,619.745463
0.799662,8,620.414446
18.570144,20,622.067573
2.215231,14,623.38245
12.853756,20,625.061036
18.1833,20,626.760934
-0.805028,5,627.200201
0.468556,5,627.628967
-2.250599,6,628.153892
-2.490047,6,628.645911
-1.075331,12,629.657973
1.522126,4,630.010265
-1.085295,5,630.480093
12.530384,20,632.129612
19.303432,20,633.826985
-1.097114,6,634.417909
0.741553,7,635.019929
38.732652,20,636.716379
0.835843,10,637.538593
0.36672,6,638.084649
-1.466093,5,638.522645
11.502386,20,640.231184
-0.789761,7,640.837764
6.649969,20,642.521972
-1.793854,5,642.927502
16.629908,20,644.664241
15.02788,20,646.452812
-0.231235,5,646.892786
0.400173,3,647.165797
3.762853,19,648.720039
0.803865,6,649.256989
9.914992,20,650.925779
0.302909,3,651.187761
7.394614,20,652.90032
2.043686,10,653.729321
-2.10643,6,654.22532
-2.148909,6,654.741304
1.442782,7,655.355414
9.935832,20,657.141146
38.688025,20,658.841753
1.804402,5,659.297755
3.191471,9,660.076031
0.284415,6,660.569189
16.207816,20,662.233178
6.9893,9,663.043195
1.274578,15,664.305647
-3.098645,9,665.062734
-3.970451,8,665.712631
37.388971,20,667.570571
18.784822,20,669.255201
-3.521984,7,669.866348
12.327784,20,671.544487
-1.18419,8,672.234489
0.698551,7,672.84049
-1.598005,5,673.248548
3.77558,8,673.915487
-2.74811,5,674.336504
12.236016,20,676.049488
-2.249873,5,676.483551
1.488352,6,677.001487
18.340242,20,678.861627
38.670624,20,680.542413
4.78613,20,682.245247
-0.908362,5,682.685714
12.866394,20,684.351968
17.816605,20,686.057582
-0.962483,6,686.568582
-0.215985,5,687.027585
-0.930695,8,687.734404
-1.138835,5,688.16925
38.675937,20,689.979043
1.095454,10,690.830482
1.241747,5,691.231403
0.038523,5,691.665839
15.569246,20,693.386737
9.497068,20,695.06899
-2.776661,6,695.589234
14.624783,20,697.283533
-1.028646,5,697.749053
2.966699,7,698.362005
-3.232297,7,698.95614
17.155322,20,700.742743
0.489078,6,701.274815
-1.140441,8,701.947405
16.869004,20,703.632061
15.874775,20,705.351228
-0.55714,5,705.77391
-1.317363,5,706.197577
16.552201,20,707.944205
-2.485519,5,708.357296
-3.345458,6,708.879549
-1.674526,5,709.348591
-1.39212,6,709.893388
-0.913951,5,710.293425
-2.472544,5,710.70396
9.134931,20,712.518145
4.399334,10,713.419948
17.561237,20,715.264306
16.202011,20,717.072891
-2.672026,6,717.648566
-2.203577,5,718.101039
-0.126857,5,718.552187
-2.965592,7,719.18572
13.436488,20,720.922647
0.888576,4,721.29182
8.207788,20,723.086109
1.117489,9,723.867188
1.260226,5,724.313005
5.918474,15,725.58957
0.599412,6,726.102669
17.862434,20,728.089675
-0.286834,12,729.380946
0.801499,6,730.019031
10.456898,20,732.19475
35.694709,20,734.246471
10.859013,20,736.746453
17.581146,20,738.794538
16.98934,20,740.874873
-2.640906,5,741.396307
16.761739,20,743.417112
-2.196004,5,743.930167
-2.807287,6,744.547306
-2.315917,5,745.068995
-2.161422,11,746.355269
-2.015891,5,746.902562
-0.721584,4,747.364595
12.910393,20,749.918375
-1.214675,5,750.440773
-0.472313,6,751.154783
-1.176707,6,751.808135
12.097515,20,754.024753
-1.840326,5,754.517892
-3.281238,8,755.339878
-0.738303,7,756.146092
0.836962,7,756.895311
16.358376,20,759.058393
1.423332,11,760.194178
0.037258,7,760.950449
-2.471974,5,761.475377
-0.588767,5,762.030761
9.959546,20,764.40984
-2.571513,6,765.051433
-2.331533,6,765.69024
-3.798855,8,766.563488
0.564703,5,767.159562
-1.143788,6,767.87007
17.731992,20,770.021621
-1.218438,5,770.589297
15.389073,20,772.613556
0.726044,5,773.185429
11.404516,20,775.377504
38.562199,20,777.822683
1.325963,5,778.346802
0.966151,4,778.795867
0.700836,7,779.595682
-2.46499,13,780.951469
1.725488,8,781.82644
38.638827,20,783.979726
12.58155,20,786.16198
-1.150588,8,787.039652
-2.701433,5,787.556828
-0.196723,5,788.130378
38.33286,20,790.234162
11.133275,20,792.751413
6.320815,20,794.927645
2.718439,10,796.061651
0.550589,5,796.600432
2.758498,9,797.623776
0.044658,11,798.865731
-1.268781,5,799.398473
1.808211,5,799.97868
-2.806223,5,800.544781
-7.712974,14,802.19361
-0.683266,6,802.912513
13.440485,20,805.09777
38.644237,20,807.508036
15.549493,20,809.647923
0.067416,8,810.573208
12.141027,20,812.718682
-1.238458,5,813.257312
-3.468854,7,814.044068
3.862497,9,815.050895
-3.739912,8,815.981304
16.86655,20,818.141415
11.825813,20,820.23755
-2.324914,10,821.689532
-1.151234,5,822.224195
1.759841,4,822.664703
14.958198,20,824.775505
-2.75651,6,825.450202
-4.782393,11,826.699241
-2.288463,5,827.223252
-2.766541,6,827.895953
-1.521773,10,828.984207
1.165325,8,829.851939
7.845401,20,832.036519
9.543846,20,834.253229
13.313469,20,836.74327
4.001623,13,838.108662
11.84394,20,840.199019
-0.671239,6,840.839886
7.284044,20,843.012248
11.578432,20,845.090733
-2.962217,6,845.740676
-1.453478,5,846.29747
1.065904,8,847.23541
16.901154,20,849.917337
-1.438535,5,850.522141
3.828732,8,851.448114
-0.397876,5,852.026705
2.298406,7,852.79446
0.079072,5,855.627213
-0.973131,5,856.152118
-0.044739,9,857.152184
-1.477676,5,857.747488
0.39108,5,858.304406
-3.0737,6,858.984932
-0.401286,5,859.548265
-0.601032,6,860.246346
15.021774,20,862.500219
15.267042,20,864.683375
17.845428,20,867.196549
0.028829,8,868.173109
-3.211522,6,868.854958
9.089849,20,870.942879
1.701891,5,871.501497
38.739449,20,873.578346
6.221915,20,875.878642
10.332464,20,878.063122
-1.553978,7,878.829642
-1.228376,6,879.461309
8.748257,20,882.058599
11.909198,20,884.316999
3.036533,4,884.787351
-0.031581,5,885.349976
14.140495,20,887.544735
-1.700222,5,888.0628
0.120689,10,889.202237
-3.106507,6,889.79082
-1.113539,5,890.364545
-0.552436,4,890.812692
-0.242154,5,891.409318
2.32929,8,892.323231
-0.919761,3,892.642177
-0.058102,4,893.076121
16.681573,20,895.731109
19.016565,20,898.00796
18.408222,20,900.152973
-1.347925,10,901.256383
33.081612,20,903.471277
18.229231,20,905.680307
0.251116,4,906.129027
-2.364019,5,906.706875
-1.801824,5,907.291766
1.491652,5,907.819035
2.959391,6,908.497141
12.165357,20,910.94026
-1.507139,5,911.498507
11.593684,20,913.696343
-1.19593,5,914.27956
8.990365,20,916.445968
-2.812514,6,917.156768
6.244273,20,919.38813
7.713887,20,921.593765
-3.384607,9,922.586577
17.41156,20,925.126254
18.862018,20,927.302868
38.718023,20,929.450191
3.708093,8,930.362652
11.02699,20,932.57711
-1.015529,5,933.185294
0.194547,6,933.889736
18.092639,20,936.049199
38.742521,20,938.276279
14.279166,20,940.830088
-2.690485,5,941.411104
-1.444831,6,942.096411
-1.855648,5,942.686244
37.451451,20,944.845813
38.529282,20,946.959835
-1.958391,5,947.513156
0.333257,4,947.985094
-3.809913,8,948.870953
7.885469,20,951.070043
1.95768,5,951.610446
-0.787111,4,952.088914
17.471729,20,954.707124
16.418906,20,956.915956
0.95815,6,957.568546
-0.6992,4,958.012727
15.097912,20,960.242864
-1.147058,5,960.79489
0.346091,10,961.846785
-3.11061,8,962.8036
-1.064743,5,963.356854
10.905835,20,965.546717
-2.345866,6,966.256498
37.316029,20,968.780658
-3.061209,9,969.799804
-2.098084,6,970.459674
-4.533738,8,971.372179
-2.634769,5,971.928022
14.856591,20,974.138975
10.548836,20,976.263046
-1.983207,6,976.961761
-1.801952,5,977.553837
0.279511,5,978.099969
-1.791979,7,978.863437
-2.604087,5,979.41552
-2.186316,6,980.074096
-1.850715,5,980.650951
-2.390029,7,981.390999
9.055227,20,983.912091
8.007221,20,986.065051
7.687616,20,988.218727
18.482892,20,990.406003
0.295766,11,991.622494
14.496008,20,993.899764
18.357367,20,996.056897
2.979524,7,997.172261
0.823945,4,997.596586
-1.278187,5,998.151358
1.204396,14,999.695771
-1.305712,5,1000.242662
8.073604,20,1002.348209
-1.271179,5,1002.915211
0.237793,11,1004.130367
-2.33665,5,1004.726962
0.970307,7,1005.508195
-0.208447,5,1006.096433
2.15329,4,1006.566555
17.808681,20,1008.72047
4.617962,8,1009.672213
-1.275635,5,1010.262118
-3.428022,8,1011.489359
0.187226,16,1013.21819
-2.458729,5,1013.828828
-3.301145,8,1014.73198
3.932499,8,1015.598122
-0.31892,8,1016.485037
7.022495,20,1018.76288
-1.866689,5,1019.316844
7.394512,20,1021.573843
3.058467,14,1023.119931
0.014853,4,1023.585778
-2.719922,5,1024.17905
-1.827914,5,1024.751165
-2.604744,5,1025.311116
0.089078,5,1026.223247
11.422,20,1028.306612
2.180571,8,1029.261933
2.314609,8,1030.162989
38.375174,20,1032.305313
18.16863,20,1034.548934
-1.82092,5,1035.10939
-2.556879,8,1035.976432
12.573018,20,1038.311949
-0.915918,5,1038.883352
-1.378211,6,1039.541448
-1.139651,6,1040.530606
-3.137929,6,1041.232224
2.714507,14,1042.744742
0.602037,4,1043.199408
14.691012,20,1045.396895
18.368649,20,1047.669512
-2.809711,6,1048.366667
14.744636,20,1050.550459
-1.72086,6,1051.245783
-0.718641,3,1051.613321
8.115188,20,1053.817139
15.42046,20,1056.316345
-2.173919,6,1056.959771
-0.383813,5,1057.485415
0.945442,13,1059.012799
1.321193,6,1059.74333
12.186285,20,1061.889618
12.763261,20,1064.078773
1.114253,3,1064.400111
-0.362918,11,1065.618297
8.26915,20,1067.828597
1.841007,4,1068.302332
12.669638,20,1070.833871
-0.958839,5,1071.392897
-0.669883,15,1073.062914
-4.377333,9,1074.033988
-1.282235,7,1074.791182
18.135062,20,1077.028666
10.066624,20,1079.184538
-1.344011,5,1079.774788
18.495527,20,1081.979817
-2.154287,5,1082.546475
-4.054768,11,1084.149648
38.716264,20,1086.281628
39.713543,20,1088.445084
-1.114802,5,1088.998325
-1.034141,5,1089.568729
9.087386,20,1091.763152
7.072473,10,1092.931077
-2.284714,10,1094.026355
38.335977,20,1096.216129
-0.964613,9,1097.2536
4.41387,20,1099.708909
15.207391,20,1101.935376
16.249123,20,1104.063652
-2.293374,5,1104.619768
-0.426034,6,1105.284949
2.782998,11,1106.528121
-0.74303,4,1106.987114
-2.221079,5,1107.500137
-2.20295,5,1108.090992
-0.869203,4,1108.582003
-1.463567,6,1109.211502
0.549965,7,1110.005669
11.520444,20,1112.286172
15.600344,20,1114.849025
15.672014,20,1117.075907
7.898602,20,1119.233205
-1.074193,6,1119.924777
6.898877,20,1122.19411
10.064391,20,1124.456453
-1.095455,6,1125.130336
1.377798,4,1125.53357
18.634587,20,1128.048863
0.934122,4,1128.479418
0.528634,8,1129.362331
-2.999047,9,1130.402807
19.146904,20,1132.608102
-2.904159,5,1133.183552
3.002972,5,1133.768641
-1.949951,5,1134.340153
11.113,20,1136.573856
17.671321,20,1138.762511
-0.491197,6,1139.429191
17.810927,20,1141.551135
14.955589,20,1143.993294
-2.029444,10,1145.135407
-0.449732,5,1145.715504
-0.551778,4,1146.153471
-2.406872,5,1146.729701
18.004927,20,1148.878409
15.562246,20,1151.155417
-1.46092,8,1152.079972
-0.493122,12,1153.449185
-2.359397,5,1154.023134
19.265566,20,1156.298577
6.411359,20,1158.900962
15.479082,20,1161.092567
12.561262,20,1163.375376
14.927136,20,1165.530785
38.63291,20,1167.75011
