#{"t_start": 1715981463.4329922, "env_id": "ContinuousJumps-v0"}
r,l,t
-0.34798,3,1122.163312
-2.961627,6,1122.849588
6.099647,20,1125.099329
-2.446629,5,1125.643229
-2.569355,5,1126.166729
-2.14617,10,1127.611042
2.05806,5,1128.152278
0.497526,15,1129.805112
-3.074722,8,1130.709614
13.170044,20,1132.935829
-0.82789,5,1133.510591
13.997358,20,1135.765151
-5.880183,10,1136.896691
-2.694886,8,1137.714665
18.460463,20,1139.934494
18.329053,20,1142.372409
38.767719,20,1144.530578
-0.760439,8,1145.435887
-0.357567,4,1145.910078
-1.172962,6,1146.592831
38.535847,20,1148.716518
2.068916,5,1149.318139
-0.777946,5,1149.894866
13.754262,20,1152.175183
11.104827,20,1154.449719
-1.243385,8,1155.373201
-0.590804,3,1155.730791
1.407097,6,1156.735806
13.190071,20,1159.020225
4.413881,13,1160.410373
-0.738714,17,1162.29504
9.560607,20,1164.521993
12.726336,20,1166.735719
8.547633,10,1167.843616
31.85068,20,1169.993834
-8.119968,11,1171.597326
-2.570166,5,1172.142735
-3.305336,5,1172.705886
-2.642905,10,1173.896882
18.989366,20,1176.155938
6.102635,20,1178.342223
-0.397792,8,1179.219374
6.929237,20,1181.405274
-1.70382,8,1182.290337
10.248624,20,1184.599992
7.840235,20,1187.036141
-4.390107,10,1188.144717
12.252939,20,1190.353777
18.069955,20,1192.528303
-2.176704,5,1193.072152
9.743477,20,1195.340785
-3.099161,5,1195.95658
6.313486,20,1198.132118
8.863706,20,1200.704097
-1.75923,10,1201.757693
0.357492,8,1202.659325
9.05572,20,1204.948594
2.252466,9,1205.892579
14.686558,20,1208.021081
-2.125935,5,1208.57775
38.782652,20,1213.124378
-0.487029,5,1213.693478
-5.838965,14,1215.293633
17.259784,20,1217.884284
13.483495,20,1219.995524
0.255632,4,1220.49682
18.210599,20,1222.648904
0.240176,4,1223.077593
0.788739,4,1223.489115
0.670838,6,1224.186981
-3.278493,6,1224.899098
2.152606,11,1226.075573
12.315976,20,1228.235877
38.704974,20,1230.407792
-6.790519,13,1232.132135
15.688179,20,1234.350179
18.810538,20,1236.499466
35.756101,20,1238.63724
1.169594,14,1240.174157
2.739525,7,1240.982475
38.538866,20,1243.180732
16.392236,20,1245.394584
18.773086,20,1247.896363
10.792688,20,1250.069672
3.252771,8,1250.940379
-1.309756,6,1251.639586
18.409423,20,1253.820826
13.135261,20,1256.027632
-2.254592,5,1256.600763
3.030755,7,1257.377177
-1.043592,6,1258.020966
-2.40664,5,1258.583472
-2.671473,5,1259.190913
-1.184032,4,1259.616637
-2.40271,6,1260.665792
-2.358067,12,1261.991079
7.057558,20,1264.190788
-2.877401,11,1265.418793
-0.589229,6,1266.09697
-1.173829,4,1266.60899
-1.696476,5,1267.213254
13.389794,20,1269.477939
18.761651,20,1271.663156
-1.021065,5,1272.239883
-2.420365,5,1272.826934
38.774911,20,1275.359214
-0.433012,3,1275.699638
-4.709904,14,1277.262328
-0.695367,4,1277.740463
14.718706,20,1279.943334
18.774435,20,1282.135876
2.261648,15,1283.790787
-1.7693,9,1284.734824
-2.650856,5,1285.296775
7.209454,20,1287.523405
-1.518125,5,1288.092716
-0.245031,5,1288.692921
1.185572,7,1289.796683
9.653583,20,1292.01627
0.838198,4,1292.479954
-1.982859,6,1293.140168
12.593415,20,1295.390833
1.01653,7,1296.222714
13.208615,20,1298.460511
8.632207,20,1300.722503
17.789049,20,1302.898813
16.697944,20,1305.394503
11.664983,20,1307.609807
18.643931,20,1309.717627
-3.723972,11,1310.976163
-4.30947,11,1312.09828
0.491849,4,1312.537876
2.400254,7,1313.35865
-3.815054,9,1314.352574
-0.903187,7,1315.139265
-0.375738,5,1315.710344
17.067329,20,1317.96112
-2.84875,9,1319.325255
1.476476,5,1319.843077
-3.041374,11,1321.043225
9.771401,20,1323.211018
-1.945999,10,1324.353217
38.731176,20,1326.522613
17.559643,20,1328.687679
-2.991928,7,1329.449392
0.598214,5,1330.007333
-1.020499,3,1330.329327
-1.488254,5,1330.905314
18.703232,20,1333.412946
4.822261,20,1335.626759
-2.210572,5,1336.152323
-1.890351,5,1336.706858
-5.393181,13,1338.11653
10.489247,20,1340.269614
-5.553425,10,1341.358556
-0.796995,4,1341.803127
-3.993292,10,1342.875384
0.539794,7,1343.64057
-1.566388,5,1344.173266
-1.199898,3,1344.490337
-0.952826,5,1345.087734
-1.079001,5,1345.644549
0.68539,7,1346.424253
6.903607,20,1349.037526
14.053352,20,1351.136192
9.119051,12,1352.44434
11.361267,20,1354.658363
-3.024543,6,1355.250221
-0.451824,3,1355.59279
-0.876795,5,1356.179874
17.996914,20,1358.325328
-1.210691,5,1358.907688
38.63779,20,1361.018653
-1.762261,9,1362.378363
-1.611492,5,1362.95725
-5.798651,15,1364.663284
18.849996,20,1366.814404
15.539996,20,1368.966628
9.737519,20,1371.120722
17.876006,20,1373.275072
-1.059929,3,1373.598994
-1.852493,9,1374.598044
17.013953,20,1377.050285
19.235911,20,1379.230044
4.626351,20,1381.368434
-2.377021,5,1381.87541
-2.883323,8,1382.744795
-2.416818,7,1383.482122
-3.144781,9,1384.481985
-1.387343,5,1385.05704
16.623037,20,1387.17429
11.948416,20,1389.303426
-2.404127,12,1390.974886
0.309631,6,1391.598025
-5.438045,10,1392.674371
1.044857,11,1393.862862
7.202404,20,1396.045476
14.570663,20,1398.257334
-2.087084,5,1398.788518
8.434125,20,1401.030255
-1.906585,5,1401.572225
9.787363,20,1403.808002
2.77355,11,1405.276122
-1.030403,5,1405.85707
-0.775696,8,1406.761151
-2.099087,5,1407.305911
17.796098,20,1409.562781
18.516317,20,1411.815211
0.530315,8,1412.712921
16.662929,20,1414.935174
5.427666,20,1417.171353
17.639048,20,1419.738403
-4.009052,8,1420.572484
17.596937,20,1422.75612
-0.589812,7,1423.60942
14.256955,20,1425.755482
6.723965,20,1427.95303
0.446271,13,1429.427045
-2.155331,9,1430.419144
-1.923991,6,1431.063551
11.403325,20,1433.758277
38.684974,20,1436.003997
-0.514842,10,1437.143008
7.132543,20,1439.348057
-5.530559,10,1440.397563
0.240505,9,1441.400473
14.323467,20,1443.640395
0.287496,9,1444.619286
5.68096,20,1446.808806
8.491891,20,1449.382659
-1.561485,5,1449.947958
-1.403246,6,1450.604182
38.719084,20,1452.84379
-1.056629,3,1453.174456
8.259385,20,1455.27625
-1.102216,9,1456.230869
10.05726,20,1458.502938
-1.179539,5,1459.079958
15.713542,20,1461.241151
19.061577,20,1463.782739
-1.272536,20,1465.982336
9.705153,20,1468.057748
1.99837,8,1468.936351
13.978929,20,1471.103313
0.262485,12,1472.300878
38.715351,20,1474.423362
-1.359465,5,1474.998294
7.34864,20,1477.436723
-2.752523,5,1477.982591
-2.488895,12,1479.292313
0.10687,6,1479.955301
17.381531,20,1482.074632
-1.506184,7,1482.848078
19.292293,20,1485.090076
-0.086553,12,1486.389088
38.342661,20,1488.596107
0.361696,5,1489.145056
-1.842742,5,1489.69532
16.913082,20,1492.466499
-1.319236,20,1494.842677
0.449928,12,1496.363987
14.599719,20,1498.594443
4.537858,20,1500.707095
-1.812933,5,1501.256226
-2.822229,5,1501.812591
-4.098429,15,1503.405666
-2.14465,5,1503.939296
18.248851,20,1506.503913
-1.941514,5,1507.0179
-2.455025,5,1507.543029
-0.41269,4,1507.971709
0.404015,5,1508.5248
0.566439,6,1509.171679
18.590738,20,1511.264624
15.961338,20,1513.38202
-1.051716,3,1513.725173
5.894166,20,1515.835292
-0.761618,11,1516.978081
11.271455,20,1519.057334
6.561588,20,1521.506165
-2.518689,5,1522.043675
-1.12777,11,1523.258656
-2.008418,5,1523.798717
-1.3935,5,1524.334863
-2.052367,8,1525.184005
6.466287,20,1527.31954
18.775788,20,1529.480711
16.671624,20,1531.717148
-2.279475,15,1533.311449
-1.071372,7,1534.418197
-4.593676,11,1535.636616
-1.035174,5,1536.242495
-0.604083,5,1536.767767
5.733851,15,1538.412111
-0.242757,6,1539.052399
15.631985,20,1541.206152
8.947192,20,1543.382781
-2.542048,5,1543.925586
-0.466552,9,1544.889572
0.252054,6,1545.521341
-1.867578,10,1546.615293
16.849372,20,1549.023458
-0.019366,4,1549.485869
-1.016382,9,1550.524575
-0.708837,8,1551.335354
18.033996,20,1553.522314
1.158877,4,1553.960403
1.12596,5,1554.495808
12.353023,20,1556.632043
1.086592,20,1558.834568
-3.671161,7,1559.621539
17.935395,20,1561.77626
-3.776861,9,1563.07574
15.651179,20,1567.374779
3.069381,20,1569.502477
-5.289893,13,1570.965462
18.252429,20,1573.112026
0.110445,5,1573.65895
-2.764489,8,1574.47911
-3.277722,9,1575.435805
-0.444627,4,1575.873919
-3.486265,8,1576.735581
4.615738,20,1579.234404
-0.027885,7,1580.037068
-1.033983,7,1580.761906
38.72651,20,1582.854724
7.405672,20,1585.008991
-2.97384,8,1585.861788
-1.210265,5,1586.416243
6.298356,20,1588.574279
19.09077,20,1590.675531
18.140268,20,1593.154759
15.55226,20,1595.348368
17.523023,20,1597.421335
-4.086971,20,1599.561801
-0.462569,6,1600.223766
-4.18527,11,1601.358345
15.539093,20,1603.490891
2.767431,13,1604.877537
-9.722398,19,1607.229973
13.669631,20,1609.331209
17.874026,20,1611.439622
13.195597,20,1613.505548
11.612334,20,1615.634241
15.091491,20,1617.794731
10.126804,20,1619.886825
-3.657149,9,1621.255577
38.757694,20,1623.380147
-2.356673,5,1623.9322
-2.141571,20,1626.08231
-3.467562,11,1627.252212
-1.439207,20,1629.318426
-2.346414,9,1630.290937
15.063186,20,1632.366704
-6.730765,12,1633.673071
1.213156,12,1635.231108
36.128317,20,1637.40957
-2.896543,7,1638.20275
6.585485,9,1639.169936
38.424689,20,1641.28318
-1.518961,6,1641.900182
0.881851,7,1642.639918
-0.440283,5,1643.197063
10.441006,20,1645.319028
-5.498576,12,1646.654698
16.503282,20,1649.071715
-5.374118,11,1650.242169
38.801737,20,1652.364253
15.55558,14,1653.807647
-2.407405,7,1654.551744
31.434816,20,1656.741086
38.722288,20,1658.894623
7.923782,20,1660.952591
10.765961,20,1663.391834
14.898533,20,1665.422457
-2.506782,11,1666.621393
38.186233,20,1668.67198
2.656458,14,1670.150378
8.492788,20,1672.275217
13.643967,20,1674.334908
16.689304,20,1676.650165
5.149342,20,1678.745599
1.288968,5,1679.316135
-2.441567,8,1680.18755
-0.792022,3,1680.530959
13.789499,20,1682.641923
38.70932,20,1684.749883
2.250156,13,1686.190075
-4.351128,13,1687.622497
-2.250459,5,1688.218397
-0.436095,3,1688.518539
-1.027086,5,1689.037054
-0.94377,4,1689.454335
12.73485,20,1691.893887
38.781775,20,1694.025022
11.749571,20,1696.135272
13.655717,20,1698.309781
4.060906,20,1700.463768
17.279669,20,1702.622736
10.979012,20,1705.100516
-2.826041,17,1706.909535
14.206492,20,1709.035768
1.524068,5,1709.57883
-1.895214,6,1710.19634
38.646156,20,1712.27747
18.534908,20,1714.392061
12.463006,16,1716.122283
37.602289,20,1718.552922
-1.070828,7,1719.337238
38.664272,20,1721.441674
-6.69823,11,1722.606242
10.563325,20,1724.730858
-1.111448,6,1725.385413
-0.768073,6,1726.05644
6.981522,20,1728.147627
10.664564,20,1730.237032
-3.019959,7,1731.036681
-1.169943,9,1732.440441
18.431814,20,1734.595594
15.9827,20,1736.793462
0.765219,6,1737.429135
38.660944,20,1739.52524
1.406751,6,1740.223858
-1.793672,5,1740.776291
0.156333,4,1741.218672
0.509101,8,1742.050922
-0.036977,6,1742.68149
-1.358005,9,1743.627035
-0.419513,5,1744.164387
-0.533017,20,1746.572194
15.150123,20,1748.654359
13.123676,20,1750.757852
17.297753,20,1752.817812
15.141063,20,1755.04196
14.656669,20,1757.109677
0.972143,5,1757.647381
-2.760421,5,1758.194389
-2.032849,5,1758.750029
3.849865,20,1761.21897
18.210272,20,1763.26419
15.536424,20,1765.375687
-3.503153,18,1767.321554
1.155851,16,1769.060059
0.429233,14,1770.607912
11.364393,20,1772.709414
-5.633031,10,1774.12619
-4.300661,9,1775.124338
-7.362304,19,1777.118083
5.783316,20,1779.23791
18.686363,20,1781.410591
-0.345683,4,1781.852798
-1.408225,5,1782.367618
-4.535331,10,1783.386363
-4.320351,10,1784.478171
38.736427,20,1786.514416
11.648047,20,1788.893193
36.143162,20,1790.983147
-1.435018,10,1792.04866
18.63145,20,1794.136737
-1.169572,3,1794.463064
18.805589,20,1796.585366
-4.720006,10,1797.603924
38.536646,20,1799.727211
15.996343,20,1802.141067
-1.130541,8,1803.024297
17.57919,20,1805.164959
3.93932,20,1807.20583
-0.900136,5,1807.713393
-3.393525,8,1808.546853
-1.053635,8,1809.356373
-0.497919,7,1810.075385
17.671694,20,1812.092135
-1.585609,8,1812.931961
-1.425176,11,1814.085263
-3.477267,9,1815.338579
-2.170123,12,1816.553024
16.913623,20,1818.577247
4.339039,20,1820.595868
2.165665,20,1822.631036
18.905388,20,1824.67625
18.597964,20,1826.733757
14.394535,20,1829.115573
-3.07144,5,1829.642778
18.247142,20,1831.727518
-0.071916,8,1832.615837
-2.440684,7,1833.315419
10.68157,20,1835.386123
-2.116977,5,1835.908721
5.188758,20,1837.929553
0.192334,12,1839.155715
5.235608,20,1841.250704
14.147113,20,1843.589761
11.973024,20,1845.687098
-0.788742,3,1846.005415
0.359356,5,1846.506391
35.610552,20,1848.587738
-1.823701,5,1849.103643
3.833812,20,1851.12527
12.479694,20,1853.213844
1.46,8,1854.067927
18.091946,20,1856.440434
-1.208996,8,1857.238503
18.933411,20,1859.260562
34.832495,20,1861.333907
-3.615356,9,1862.297578
-2.137607,10,1863.314493
8.223949,20,1865.372629
12.078859,20,1867.434958
1.753448,20,1869.762308
16.852128,20,1871.807621
18.275881,20,1873.908439
16.435716,20,1875.973508
12.489126,20,1878.06772
-1.897557,5,1878.615439
-3.28667,11,1879.751644
-6.641585,15,1881.312629
11.18288,20,1883.690629
37.550705,20,1885.783147
-2.247784,5,1886.350131
-0.004467,5,1886.87222
18.598981,20,1888.995723
17.191989,20,1891.096094
12.906862,20,1893.164611
15.392683,20,1895.23981
-1.95104,5,1895.793668
18.797032,20,1898.094606
12.414689,20,1900.147976
-5.318355,10,1901.271422
14.693107,20,1905.470449
-0.225727,5,1906.007433
5.432942,20,1908.058353
-2.840669,8,1908.906106
19.26375,20,1910.930729
-0.158892,6,1911.51539
8.86344,20,1913.938795
38.671852,20,1915.991785
-3.807185,11,1917.1223
-1.899723,6,1917.740438
-1.252788,6,1918.348455
0.73444,5,1918.898668
-1.069853,5,1919.417176
-0.435361,3,1919.733305
19.234859,20,1921.760717
5.821215,20,1923.816949
-1.011413,6,1924.457495
12.929949,20,1926.83591
-3.025471,9,1927.855443
4.401634,20,1929.92741
1.691342,7,1930.686588
-3.176876,14,1932.118379
-3.504116,11,1933.273681
-4.280147,20,1935.270697
9.790551,20,1937.251276
11.222275,12,1938.438656
-4.622477,10,1939.802784
15.636715,20,1941.843876
-1.421338,4,1942.276351
19.155182,20,1944.335218
36.821127,20,1946.348824
10.887449,20,1948.430878
38.702555,20,1950.475153
1.699524,16,1952.464414
7.877366,20,1954.432871
9.072327,20,1956.488648
0.818201,20,1958.522132
-0.241253,5,1959.039291
6.375644,20,1961.107625
-2.938628,10,1962.133049
38.760208,20,1964.184353
-1.58419,7,1964.903837
14.337104,20,1967.368351
17.876181,20,1969.513875
16.456668,20,1971.574499
5.499457,20,1973.722044
18.728049,20,1975.813383
-2.651287,5,1976.326076
8.669322,20,1978.389719
-2.120112,8,1979.269168
-4.844012,12,1980.787351
15.891635,20,1982.864081
-3.304875,12,1984.15747
-3.696333,10,1985.199149
38.720106,20,1987.247643
34.148762,20,1989.329699
17.506883,20,1991.421556
3.061987,20,1993.819102
12.71639,20,1995.94798
-0.696614,9,1996.889117
9.643889,20,1998.990733
37.57411,20,2001.070261
18.150577,20,2003.151166
-2.854261,9,2004.111034
-2.85375,10,2005.157583
-6.915339,14,2006.667632
-1.019891,11,2008.155617
12.166618,20,2010.318038
-1.811791,16,2011.965331
-0.385436,11,2013.135012
18.116157,20,2015.210196
10.29449,20,2017.302109
5.848498,20,2019.39326
1.023941,20,2021.780571
-1.718413,4,2022.187489
-1.304653,20,2024.237794
10.180278,20,2026.281511
18.131964,20,2028.31051
-3.267567,10,2029.327366
-4.725175,8,2030.157916
-2.159576,5,2030.691527
-3.752339,15,2032.235184
38.25029,20,2034.652924
38.583097,20,2036.753012
11.710673,20,2038.820899
16.648527,20,2040.893907
-2.895889,9,2041.857213
18.019477,20,2043.985699
38.425023,20,2046.030595
16.211008,20,2048.414253
-1.924488,12,2049.650605
37.261868,20,2051.661733
-5.619677,15,2053.257362
0.595586,6,2053.86028
17.397105,20,2055.994964
-0.321745,11,2057.144571
38.675604,20,2059.152623
-0.532548,11,2060.280486
8.64056,20,2062.642967
38.604766,20,2064.644126
9.017809,20,2066.662459
11.354053,20,2068.757076
38.602368,20,2070.833987
-2.284159,8,2071.682084
12.008232,20,2073.714903
10.3139,20,2076.12264
11.520866,20,2078.15686
-1.032005,3,2078.479953
-7.489901,18,2080.324773
-6.518073,13,2081.641893
14.497125,20,2083.675678
-1.076905,4,2084.11479
9.995568,20,2086.253536
38.41638,20,2088.63809
1.470579,10,2089.666333
-4.203675,12,2090.903675
-1.783946,6,2091.529741
18.887375,20,2093.603876
-1.909074,20,2095.67021
10.635374,20,2097.744005
17.308498,20,2099.805226
-3.80719,11,2100.91917
12.33905,20,2103.297127
-3.132581,9,2104.221197
-0.606427,8,2105.059626
15.324173,20,2107.160445
-5.155798,10,2108.216226
0.406527,7,2108.980319
-3.211475,10,2110.006954
0.75142,5,2110.498931
10.518103,20,2112.563479
2.877504,20,2114.660188
18.730473,20,2117.101112
-2.068968,10,2118.151207
-0.269713,4,2118.545643
2.522558,11,2119.757495
38.6681,20,2121.831241
1.009684,20,2123.941927
-3.74303,8,2124.761646
12.908228,20,2126.85797
12.773731,20,2129.042026
-0.657719,9,2130.346727
-3.824202,8,2131.232103
10.2162,20,2133.302913
-1.897261,5,2133.877897
-1.542343,20,2136.021414
-1.998108,7,2136.785458
17.791453,20,2138.887617
-0.060594,5,2139.473762
10.402014,20,2141.636321
-2.38677,9,2142.576149
9.191233,20,2144.927762
35.719171,20,2147.020512
0.491833,20,2149.130085
-0.512898,3,2149.431129
-1.067826,4,2149.847134
-3.34,10,2150.898622
-2.534212,6,2151.539576
17.56257,20,2153.569955
15.003181,20,2155.593708
12.87615,20,2158.042148
-1.628367,20,2160.084008
17.702469,20,2162.145687
15.24554,20,2164.192817
-1.880318,6,2164.850129
-1.68968,7,2165.588164
18.412718,20,2167.72722
18.574927,20,2169.834825
4.70185,20,2172.302048
9.977419,20,2174.45368
-0.700171,4,2174.867081
-4.632586,8,2175.721188
0.031759,5,2176.199518
12.729288,20,2178.373877
-2.901712,20,2180.557368
-3.793648,14,2182.056174
-1.041451,3,2182.387523
-1.357638,9,2183.32218
15.428209,20,2185.676093
-0.895557,4,2186.103548
10.748889,20,2188.152714
36.489325,20,2190.189982
-2.954001,9,2191.130614
9.747473,20,2193.16268
16.09507,20,2195.210258
0.584206,3,2195.549427
13.683564,20,2197.641075
-1.250453,6,2198.610668
-1.460542,9,2199.54046
-2.701134,10,2200.582651
15.695477,20,2202.598554
0.298183,16,2204.307267
1.708127,13,2205.652432
-0.568723,11,2206.80628
5.518752,20,2208.974974
-1.138596,10,2210.056332
-3.952782,14,2211.572968
7.489931,20,2214.000291
10.580209,20,2216.091053
38.732402,20,2218.19499
5.504277,20,2220.298358
7.027234,20,2222.431511
18.289009,20,2224.558822
18.752516,20,2227.045141
-2.996401,10,2228.103328
11.405741,20,2230.259004
-1.560952,10,2231.341422
-0.297375,8,2232.229394
-4.706008,12,2233.529839
7.535869,20,2235.668969
10.460996,20,2237.772065
9.285612,20,2242.55117
19.043209,20,2244.736002
0.315454,20,2246.843518
5.768776,20,2248.980652
1.314091,17,2250.800213
8.631793,20,2252.987665
-5.583993,10,2254.049019
-4.814929,10,2255.159012
2.781234,12,2256.778983
15.944679,20,2258.957223
36.122758,20,2261.12761
12.98192,20,2263.254866
12.439043,20,2265.384979
11.718071,20,2267.522452
38.759032,20,2269.692593
7.32118,20,2272.172933
7.032616,20,2274.253045
6.782856,20,2276.39242
-3.389523,8,2277.251716
-0.671281,5,2277.77832
13.334687,20,2279.877552
0.24844,4,2280.327371
19.294355,20,2282.445493
6.399989,20,2284.862501
3.001264,20,2286.942643
8.91245,20,2289.05984
38.36408,20,2291.226707
-3.861693,12,2292.518193
18.891465,20,2294.65618
5.579886,20,2296.777276
18.868464,20,2299.233549
9.924029,20,2301.373246
-4.434012,10,2302.431686
-3.54598,20,2304.523953
8.575571,20,2306.633759
1.315645,4,2307.038181
1.149028,11,2308.177549
38.765618,20,2310.255086
15.830256,20,2312.617857
-2.157966,10,2313.677912
3.57556,20,2315.704188
-1.620296,8,2316.523885
-4.141861,9,2317.452441
-0.237283,17,2319.293544
-3.155306,9,2320.215744
14.550725,20,2322.295244
-0.972954,16,2324.037568
-1.141033,9,2324.989486
14.466023,20,2327.463656
-5.798141,11,2328.613175
-5.249671,11,2329.813236
19.2523,20,2331.868327
11.556753,20,2333.991741
38.747438,20,2336.075586
-2.664365,17,2337.844035
4.433014,20,2340.33887
-1.991774,8,2341.236354
0.770112,20,2343.350489
14.915932,20,2345.487995
18.251668,20,2347.610288
-1.167199,16,2349.296944
38.685883,20,2351.448284
15.533699,20,2354.069392
13.929351,20,2356.28372
19.242179,20,2358.403321
19.041536,20,2360.539768
38.223014,20,2362.710996
10.758752,20,2364.873547
11.580205,20,2366.975441
-0.763179,5,2367.548004
18.583027,20,2369.983458
13.288171,20,2372.076091
5.868772,20,2374.197943
16.392167,20,2376.288072
13.289764,20,2378.402119
-0.523708,3,2378.705634
-1.091064,16,2380.401128
-1.660406,4,2380.833258
-3.544436,8,2381.991817
-1.889586,6,2382.607067
38.758311,20,2384.688314
-2.735086,12,2385.958968
2.708968,20,2388.17388
38.129224,20,2390.263588
32.501113,20,2392.398841
-1.342576,20,2394.465353
0.527274,20,2396.941777
0.495938,5,2397.463342
10.179672,20,2399.546075
-2.518344,5,2400.142914
11.322948,20,2402.221122
-1.136768,20,2404.290585
14.806826,20,2406.435518
38.748651,20,2408.566879
-0.184693,3,2408.923286
14.955882,20,2411.202123
13.769136,20,2413.249614
-4.446486,10,2414.262594
15.448825,20,2416.304128
9.628001,20,2418.396723
15.650492,20,2420.427078
15.30765,20,2422.468791
14.607601,20,2424.891783
38.617716,20,2426.930572
3.091563,20,2428.95577
9.792052,20,2430.989381
14.175902,20,2433.017296
-1.96914,9,2433.970857
10.232971,20,2435.997708
0.205678,5,2436.807313
3.32006,20,2438.853404
8.160904,20,2440.89297
-3.231382,10,2441.921993
-3.948428,20,2444.067563
-4.860766,8,2444.920024
12.118148,20,2446.973025
-3.70007,10,2448.005072
38.624328,20,2450.437059
13.409292,20,2452.59391
-6.641592,18,2454.442482
-2.662927,9,2455.418959
1.25664,20,2457.596832
-2.740945,11,2458.820648
5.793506,20,2460.926909
14.21565,20,2462.999541
-0.147247,9,2464.328614
15.699074,20,2466.469362
4.549335,20,2468.531184
3.690369,20,2470.65934
13.310615,20,2472.808394
34.609965,20,2474.968423
34.458785,20,2477.129494
-8.178905,14,2479.002451
10.702562,20,2481.23184
-0.3176,7,2481.993807
2.375363,20,2484.207212
16.047122,20,2486.324924
-2.747426,11,2487.51673
33.742574,20,2489.59315
9.03447,20,2491.718924
-2.019466,5,2492.61253
1.43517,20,2494.722851
17.53383,20,2496.840828
-3.555077,10,2497.917791
-3.677778,10,2499.028941
18.424338,20,2501.157787
11.410403,20,2503.293931
-3.450799,9,2504.232775
-3.985796,11,2505.396555
38.708975,20,2507.812108
9.732441,20,2509.882963
-2.560839,8,2510.733764
18.300281,20,2512.785107
-2.15098,7,2513.526599
1.205413,20,2515.618349
-3.545739,10,2516.632403
-5.316104,15,2518.242875
0.248852,20,2520.626695
19.104788,20,2522.700699
12.149233,20,2524.767623
-0.000917,7,2525.477555
8.183536,20,2527.558034
17.441358,20,2529.710273
18.942485,20,2531.798303
6.552223,20,2534.258113
9.996661,20,2536.367824
-4.273911,8,2537.18181
4.456095,20,2539.218525
9.087512,20,2541.297244
14.208258,20,2543.355324
18.561127,20,2545.452381
-5.182796,10,2546.533369
15.026242,20,2548.981042
12.493377,20,2551.051702
35.830397,20,2553.146296
-5.119419,9,2554.069749
37.227106,20,2556.146672
13.852373,20,2558.272416
-2.640762,9,2559.239949
6.937742,20,2561.641726
-4.321143,8,2562.50219
14.496486,20,2564.56623
4.971867,20,2566.669652
36.387965,20,2568.817471
-2.321313,20,2570.875391
-2.797546,10,2571.951929
-3.097703,6,2572.581129
-2.333317,9,2573.52982
6.251506,20,2576.042948
-6.75221,13,2577.419732
11.454181,20,2581.837549
-0.286509,20,2583.918764
-5.724649,10,2584.929225
12.054262,20,2587.061996
5.668042,20,2589.22324
-3.18753,8,2590.06335
1.107286,20,2592.535393
10.56931,20,2594.639796
13.157025,20,2596.755266
-4.159163,11,2597.96336
-7.203791,20,2600.201069
-6.814526,12,2601.461333
5.93585,20,2603.591213
4.589046,20,2606.058714
19.129398,20,2608.166528
-2.409442,19,2610.153342
5.282579,20,2612.277379
9.297377,20,2614.423091
16.985489,20,2616.50336
17.549822,20,2618.955863
-4.42444,12,2620.251636
3.569268,20,2622.305519
4.253627,20,2624.379763
1.571655,6,2625.045349
2.715855,20,2627.066786
-1.944011,20,2629.141868
-1.801187,11,2630.308092
10.496919,20,2632.790893
10.52894,20,2634.858138
13.36911,20,2636.946943
17.359625,20,2639.0669
34.006932,20,2641.128558
-3.526872,10,2642.196333
8.604014,20,2644.330286
10.07078,20,2646.902691
6.565612,20,2648.960706
6.448172,20,2651.056687
33.706782,20,2653.127018
-3.2486,9,2654.051513
-5.983666,14,2655.549151
-5.478877,20,2657.603329
5.238535,20,2659.630547
0.47341,20,2662.07644
0.926363,6,2662.712783
10.495651,20,2664.797065
-0.298797,3,2665.109494
33.334245,20,2667.14801
-0.756466,8,2668.029549
3.466079,20,2670.166745
-5.401847,9,2671.096362
-1.083179,6,2671.719923
18.408233,20,2674.08082
-7.530901,15,2675.635147
11.368576,20,2677.67229
16.361883,20,2679.715888
14.924832,20,2681.760486
10.240042,20,2683.807751
10.61559,20,2685.876348
14.975905,20,2688.319171
-1.291127,8,2689.183884
35.693477,20,2691.246706
-2.134949,10,2692.32676
13.19758,20,2694.45397
2.985601,20,2696.549893
11.261821,20,2698.696602
15.469272,20,2701.07299
16.641732,20,2703.141093
-3.784706,8,2703.952234
-4.78339,17,2705.765533
-6.4129,12,2707.025143
1.622495,20,2709.139485
15.018628,20,2711.244821
18.502509,20,2713.391679
18.81011,20,2715.836515
11.199759,20,2717.979182
18.223714,20,2720.095392
2.68935,20,2722.167181
-7.421218,13,2723.599659
-3.444028,6,2724.269531
0.025848,3,2724.603356
-2.301187,5,2725.145971
-3.356885,6,2725.796275
1.153403,20,2727.975893
-3.557152,8,2729.176983
8.14175,20,2731.287674
7.240336,20,2733.392179
-0.895099,15,2734.958102
37.944996,20,2737.115061
13.979065,20,2739.185382
1.305362,20,2741.284719
-4.534708,9,2742.211405
0.324077,20,2744.59749
-3.726477,9,2745.511761
38.719986,20,2747.576563
16.824217,20,2749.622338
-4.143884,20,2751.66758
11.760207,20,2753.76987
2.260018,20,2755.790257
-2.408961,8,2756.715311
12.511754,20,2758.781758
17.224671,20,2760.79648
19.096233,20,2762.816554
-7.637246,14,2764.236582
-0.759925,4,2764.622073
-3.980352,9,2765.591053
18.774991,20,2767.582112
34.774682,20,2769.939732
-4.483181,9,2770.828872
18.670529,20,2772.898746
5.334454,20,2774.92009
38.698271,20,2777.010538
9.206944,20,2779.062098
