#{"t_start": 1715981463.4360573, "env_id": "ContinuousJumps-v0"}
r,l,t
8.783439,15,151.704877
-2.32847,5,152.141195
38.428894,20,153.861926
-0.507279,5,154.284692
1.833555,5,154.717807
2.274835,6,155.25417
-1.128121,4,155.620431
19.11474,20,157.371965
2.726324,7,158.020602
-0.73109,5,158.442024
2.582915,5,158.884501
-3.886559,9,159.65984
-3.902308,8,160.295003
-1.313713,4,160.625688
-1.830696,7,161.245599
0.666446,6,161.802534
2.342513,8,162.576627
15.468672,20,164.267871
16.256241,20,166.012939
-0.662614,6,166.52563
17.034182,20,168.281134
38.471836,20,169.975397
3.372919,4,170.319985
18.252394,20,171.996809
17.430718,20,173.773836
-2.533062,10,174.653766
4.612363,7,175.281035
3.693558,5,175.724659
-1.028109,8,176.416898
13.55425,20,178.138506
2.600846,8,178.859122
6.18538,9,179.61461
0.229262,5,180.045019
17.24983,20,181.744076
17.514609,20,183.456378
-0.470632,6,183.993119
6.580225,13,185.209234
2.163485,4,185.563811
-2.196109,7,186.162293
2.939981,6,186.681927
0.037737,6,187.204174
3.083226,5,187.657307
-2.166679,9,188.398044
9.026764,20,190.075783
1.843378,7,190.66378
15.776308,20,192.399686
-3.136979,9,193.190284
-2.781629,10,194.057356
2.985773,6,194.568073
-3.020627,6,195.074943
7.861148,20,196.859997
1.314194,8,197.519305
17.687079,20,199.264139
18.588625,20,201.03598
-4.165315,10,201.897388
-6.825796,15,203.199122
-0.908804,6,203.717021
-0.140752,7,204.311099
-1.165149,8,205.004999
2.340009,6,205.542385
-1.898607,8,206.236497
3.322165,5,206.737762
1.730732,7,207.340103
-2.733139,6,207.89054
-0.683818,5,208.349867
-0.141786,5,208.80726
14.562519,20,210.553736
38.704528,20,212.234498
37.462458,20,213.944573
-1.232015,7,214.563663
11.060251,20,216.348347
7.07949,17,217.944687
-6.915598,17,219.425025
37.358334,20,221.125021
1.321667,5,221.586602
19.319405,20,223.293613
-1.190287,6,223.829104
4.673406,14,225.053457
-2.281266,5,225.476784
-5.953435,15,226.733976
1.395516,5,227.184232
-3.815616,10,228.043442
-0.218179,7,228.655219
-0.724431,7,229.3485
13.355403,20,231.086276
0.198183,6,231.612145
-1.51219,6,232.127119
3.405986,11,233.087558
-9.195437,20,234.725313
-9.33538,15,235.994992
12.264411,20,237.72746
-2.140924,6,238.248811
13.196159,20,240.05264
16.812461,20,241.732842
-4.007891,8,242.406158
11.229792,20,244.080812
0.887616,4,244.417248
-5.18829,11,245.348654
1.798674,5,245.797002
-14.978821,20,247.51353
14.865198,20,249.252713
-0.173018,4,249.59738
1.229443,4,249.931375
-0.623812,9,250.698374
-0.152668,8,251.487014
-0.360163,7,252.120752
18.082225,20,253.83699
5.782104,12,254.878374
-1.275019,9,255.698158
-2.812316,12,256.740253
0.787284,3,257.001422
-7.459678,16,258.491216
-3.7164,15,259.805565
18.083861,20,261.511282
1.583279,7,262.125942
2.754001,4,262.598946
0.773012,10,263.451767
-2.397623,16,264.798736
7.37298,20,266.530463
15.195174,20,268.252449
0.857439,4,268.606969
8.096327,20,270.304637
-0.571031,9,271.08525
5.144338,14,272.276246
2.544054,13,273.481031
1.177363,7,274.069179
17.230213,20,275.731519
29.180633,20,277.455751
2.754044,7,279.183726
19.196786,20,280.908346
15.148311,20,282.625332
18.4749,20,284.298295
38.753645,20,286.053891
0.352751,5,286.470912
1.710736,6,287.003071
-4.831971,12,288.007461
0.041979,6,288.486764
-3.250517,8,289.150938
7.907522,20,290.867352
4.961355,11,291.807012
30.963224,20,293.501952
12.080299,20,295.203866
-0.943557,6,295.736782
0.283809,5,296.177668
12.976415,20,298.017148
0.670654,12,299.037899
0.456188,4,299.389265
-2.032796,6,299.929123
3.145625,8,300.614872
14.136649,20,302.300047
2.920264,9,303.075435
12.481491,20,304.755162
0.742442,5,305.197659
2.410262,7,305.779918
-0.439653,5,306.235265
15.19384,20,307.96789
-1.485058,6,308.508272
8.537844,20,310.169431
-0.11993,6,310.711345
1.14933,6,311.212497
-1.160886,5,311.623898
-0.176147,5,312.061111
7.452298,20,313.798726
-0.400675,8,314.489291
-0.993391,6,315.003245
12.281778,20,316.728951
-0.309907,6,317.226732
16.028952,20,319.008804
-0.70552,4,319.342722
0.277734,6,319.876838
38.743981,20,321.561222
0.899369,4,321.921299
18.17996,20,323.652965
3.657183,11,324.62492
1.472637,8,325.324974
2.527858,5,325.76488
19.301094,20,327.485886
16.467132,20,329.231807
-1.692807,6,329.832045
-0.698551,10,330.674947
-5.584213,15,331.988068
0.440773,6,332.49906
17.803785,20,334.182986
0.622959,4,334.519947
-1.773398,6,335.054066
1.009325,7,335.660991
-2.340115,4,336.016606
1.605821,12,337.038058
0.805028,6,337.549814
1.101329,6,338.0738
8.648794,20,339.858619
38.542187,20,341.721942
2.806203,7,342.350812
14.676687,20,344.299321
-0.121377,4,344.690256
11.068605,16,346.130853
4.232499,7,346.718123
-1.044419,5,347.164509
38.41534,20,348.986568
-0.307785,7,349.588068
0.4697,11,350.564789
0.164938,5,350.988242
4.446146,20,353.369128
-1.257976,7,354.479194
17.864843,20,356.457669
-2.632228,5,356.90424
16.590118,20,358.62087
-1.443354,7,359.195882
-0.901963,5,359.62294
2.927367,20,361.319749
-0.904105,5,361.739511
-1.213556,5,362.156398
0.646649,12,363.311883
10.66948,20,365.289342
-2.006948,5,365.738335
1.173528,6,366.31941
0.143045,5,366.779377
5.2266,20,368.65056
-0.376402,5,369.069445
0.141409,7,369.724699
0.091214,6,370.28458
18.969512,20,372.062661
-0.583943,5,372.511657
10.797482,20,374.260288
-1.502826,20,375.976562
-0.645122,6,376.515717
15.050341,20,378.49147
2.181792,7,379.140007
-0.590768,10,380.064159
0.408104,6,380.673351
2.007845,4,381.003094
-0.873172,6,381.553824
16.392413,20,383.398046
-0.724756,6,383.947252
8.081758,10,384.89237
-1.704694,7,385.547751
0.458643,4,385.925958
2.624263,10,386.861315
-4.761771,14,388.145787
2.681942,10,389.165135
-0.79683,4,389.536497
-1.24462,5,390.055494
7.943174,20,391.995397
-0.004597,7,392.868293
3.308843,4,393.233398
13.148839,20,395.057455
7.09364,20,396.722997
17.895355,20,398.48573
-1.82131,6,398.994603
15.286576,20,400.747068
-2.146676,10,401.596121
-0.162043,3,401.86012
0.45951,8,402.532511
18.804089,20,404.1686
16.944559,20,405.831394
0.723658,6,406.373793
37.678668,20,408.046802
-1.299547,6,408.569605
-2.899563,5,408.996668
18.167069,20,410.686224
-0.087421,5,411.13411
2.416064,6,411.694959
3.46046,13,412.756781
-0.795945,5,413.186255
13.465669,20,414.891388
-4.539562,20,416.62766
11.860702,20,418.328158
-0.20789,4,418.719799
35.510133,20,420.458102
6.890222,10,421.294536
9.613468,20,423.069947
-2.426691,5,423.499606
0.960127,3,423.749599
3.031235,7,424.334405
38.65266,20,426.006631
11.835349,20,427.714237
-1.118768,4,428.047161
6.878034,20,429.733858
-0.011112,6,430.280554
38.765343,20,431.966392
-1.255058,14,433.139688
14.843323,20,434.916054
6.128942,10,435.807508
10.479969,20,437.508053
10.355781,20,439.195567
-2.420434,6,439.723501
-2.34191,5,440.145964
-1.036707,5,440.553454
17.751824,20,442.231383
-0.67902,5,442.659469
-0.394826,6,443.180393
1.558379,9,443.985168
8.71786,20,445.769693
19.100837,20,447.457771
17.779109,20,449.149191
7.785841,20,450.815368
-1.078881,5,451.236658
13.835462,20,452.979649
-1.323042,6,453.498711
-2.397748,12,454.515848
7.733435,20,456.312683
0.326849,6,456.839342
15.716592,20,458.539307
13.461349,20,460.222791
-2.993678,6,460.76534
0.889966,8,461.464638
0.152215,7,462.039929
18.370471,20,463.754333
0.288879,5,464.207932
-2.210912,5,464.642424
0.940431,11,465.561417
1.899602,5,465.980657
10.278944,20,467.774933
10.622503,20,469.451885
4.384448,11,470.391863
0.23615,5,470.845922
2.093614,7,471.478879
11.568249,20,473.167212
1.177641,5,473.602882
-1.092154,11,474.532942
-1.536522,6,475.061875
-1.899749,6,475.571499
0.874265,9,476.299891
-2.044957,8,477.025112
0.478872,6,477.646064
15.723778,20,479.327349
14.570019,20,481.049119
-2.231892,5,481.52106
15.133913,20,483.217875
1.065999,6,483.707329
-1.597909,5,484.138851
-0.654723,3,484.414427
1.225741,6,484.929815
1.292237,8,485.599384
-1.082672,5,486.047611
3.600094,20,487.724763
2.471174,11,488.756629
-1.75001,5,489.196221
12.417652,20,490.917298
1.83778,6,491.427597
1.538062,4,491.773452
3.283317,9,492.549283
-2.165951,4,492.880269
-1.678075,13,494.003927
-1.173593,13,495.08957
-1.729769,4,495.442493
-0.418704,6,495.99062
-3.001254,6,496.517988
-2.577251,5,496.942613
-0.36755,7,497.565283
15.50917,20,499.327759
12.65696,20,501.141909
-0.545734,5,501.586885
38.598849,20,503.308365
0.91808,5,503.732648
-3.41225,6,504.233922
16.25246,20,505.992912
-2.5353,5,506.432644
-2.885111,5,506.878093
-0.825083,8,507.545595
-3.113845,6,508.075379
-0.592743,9,508.83684
-2.698739,5,509.272467
39.425308,20,511.067258
19.256246,20,512.737257
-0.839109,8,513.431877
5.771036,20,515.144307
0.550825,5,515.566487
-2.431794,5,516.015692
-1.269649,6,516.546833
16.638226,20,518.267392
-1.765291,6,518.787845
-1.565306,7,519.379696
0.770111,6,519.904116
16.050638,20,521.623017
17.343726,20,523.407979
-1.772733,5,523.831302
15.329888,20,525.555959
-0.491277,5,526.009476
-2.853578,5,526.464622
1.561732,6,527.011129
1.043964,4,527.347178
17.884654,20,529.008687
-0.763449,19,530.612566
0.762708,4,530.935129
14.92985,20,532.706891
14.112899,20,534.432463
13.024418,20,536.128951
-0.442819,8,536.851173
1.018861,6,537.360207
0.938231,5,537.855494
0.520847,4,538.218934
-1.513335,5,538.653328
18.607427,20,540.377178
6.993267,20,542.084278
0.124594,5,542.504655
13.819573,20,544.319722
-1.039309,5,544.766651
2.187381,7,545.355623
-3.404454,6,545.887254
-2.322867,6,546.396151
-2.390813,5,546.842201
-2.781981,5,547.299458
-3.126291,6,547.847833
-0.676873,6,548.423618
1.215655,4,548.775042
1.169972,6,549.291979
8.888291,20,550.970071
-1.856349,5,551.406744
0.336004,3,551.683644
2.06531,8,552.384279
-2.077303,5,552.842493
2.47545,7,555.225506
-0.974531,5,555.685462
9.342874,20,557.492314
17.0,20,559.278474
11.76101,20,560.986203
-0.185375,6,561.519206
-1.162496,5,561.962786
1.30877,5,562.396046
1.394715,5,562.819041
38.74346,20,564.533561
10.737182,20,566.26118
8.913241,20,567.944031
-0.314234,10,568.906509
38.678212,20,570.628897
16.386268,20,572.394587
-2.501655,5,572.860586
38.369637,20,574.522187
-2.984992,6,575.044064
-1.474833,5,575.479177
18.548403,20,577.165226
14.304656,20,578.814514
16.966823,20,580.603196
3.503574,12,581.607025
3.250103,8,582.306353
-1.45798,5,582.715793
-2.659134,7,583.278619
-1.80778,8,584.017125
6.030045,20,585.738491
-0.975595,6,586.246473
-2.981802,6,586.765475
16.836617,20,588.486114
-2.203328,4,588.805297
13.001606,20,590.606838
9.51081,20,592.257075
0.341286,11,593.208724
16.607694,20,594.885364
0.279447,9,595.662566
31.096627,20,597.42247
1.233,6,597.959548
0.513422,6,598.437351
1.301722,8,599.151916
-2.196948,5,599.592597
-1.262907,6,600.09544
-2.78977,5,600.488563
12.362001,20,602.241663
-0.059201,6,602.786107
-0.857426,4,603.136107
1.300827,6,603.667122
0.825915,6,604.196124
38.569902,20,605.84815
-2.99114,18,607.355216
2.776431,10,608.234465
-2.299114,8,608.89193
-0.471945,6,609.382977
17.170844,20,611.026648
19.285199,20,612.827127
-0.827301,5,613.262868
11.34505,20,614.904168
-2.668145,6,615.406222
0.526642,4,615.746233
13.84327,20,617.455298
-3.091082,7,618.076756
-0.889292,5,618.469752
30.63387,20,620.152477
-0.465139,5,620.579477
8.589623,20,622.243459
-2.487382,5,622.656575
0.017895,5,623.195579
-1.326567,8,623.871502
17.51038,20,625.555048
1.979819,5,625.973049
12.799928,20,627.707504
-2.172446,5,628.135906
11.696805,20,629.815082
-3.20548,6,630.364475
30.850859,20,632.033546
-1.958299,5,632.448994
-0.724165,5,632.875995
11.167965,20,634.661981
-0.498103,5,635.097943
-2.856385,5,635.547929
-3.08517,6,636.052392
18.571453,20,637.714655
-2.075674,5,638.163673
-3.130206,6,638.677665
-0.541517,3,638.930719
0.763203,10,639.785666
1.088333,6,640.311919
0.944462,4,640.662833
-2.233339,5,641.090777
2.315739,6,641.606872
14.320521,20,643.273412
-1.730603,6,643.813733
16.640204,20,645.590962
-2.792227,6,646.09556
-1.028849,8,646.7758
-1.677038,4,647.147799
35.832429,20,648.808051
16.501033,20,650.47901
12.831373,20,652.185316
-0.860107,5,652.640334
3.099958,9,653.373341
1.209196,8,654.042333
-1.63506,5,654.469316
0.371292,6,654.994424
2.370997,20,656.781009
6.475841,20,658.502766
1.094913,7,659.095766
2.824877,7,659.717802
5.164606,11,660.668215
19.033344,20,662.322192
1.249577,6,662.840209
38.740262,20,664.54866
38.327866,20,666.21097
10.341071,20,668.076668
-0.114665,5,668.483685
1.642844,7,669.078221
17.907746,20,670.820499
7.517773,20,672.4995
15.911818,20,674.160517
1.065812,7,674.769516
3.95114,8,675.467624
17.137896,20,677.188499
-1.795544,5,677.603608
1.98336,5,678.1685
-0.748089,5,678.5995
38.388867,20,680.268014
14.452908,20,681.972219
-0.40366,5,682.403717
18.796403,20,684.077371
-0.165539,5,684.510026
4.514867,20,686.226595
-0.050988,7,686.848716
3.02875,7,687.463215
-2.791887,5,687.893324
1.389738,6,688.405023
1.618192,5,688.849108
-2.729485,5,689.361088
-2.687785,5,689.782515
-1.928404,5,690.217513
38.73063,20,691.903357
2.061674,5,692.324412
-3.400446,6,692.874797
1.717101,9,693.643924
16.402371,20,695.314698
11.353264,20,697.010219
7.593303,20,698.776812
-1.844708,5,699.202754
12.580826,20,701.000142
3.992162,8,701.692789
2.035442,7,702.272522
37.608559,20,703.958715
-1.314838,8,704.628206
-0.364858,5,705.095458
38.691513,20,706.837008
-4.675888,12,707.846257
12.013038,20,709.606545
16.970369,20,711.389171
-2.078205,5,711.818262
-0.711756,4,712.161649
-0.986849,9,712.944106
-3.390535,6,713.503802
-1.983825,5,713.93215
2.638436,8,714.600263
-2.255916,5,715.131968
2.0328,8,715.870675
-1.600906,7,716.478462
-2.412426,6,717.052482
5.283778,15,718.442244
0.266766,4,718.815492
0.766606,5,719.284257
9.630318,20,721.014604
0.477737,11,721.960386
-0.357331,5,722.406964
0.578759,8,723.166373
37.497045,20,724.904936
-0.693284,4,725.229173
2.388928,7,725.848453
3.36338,8,726.529366
2.551768,4,726.914853
-2.873251,6,727.52858
-0.745293,5,728.067681
17.641603,20,730.250766
8.215755,20,732.397765
-2.906465,6,732.996553
-2.205055,8,733.823586
4.676543,8,734.664516
5.14955,8,735.853988
-1.272755,5,736.40968
9.751853,20,738.447644
-1.341871,10,739.521834
3.48025,10,740.536985
18.769733,20,742.557591
38.767484,20,744.656964
-0.961368,5,745.169802
1.892829,4,745.617126
0.237121,5,746.211521
15.365968,20,748.519278
-0.954028,5,749.019378
10.063076,20,751.580248
-1.012141,3,751.922877
-1.357675,6,752.592481
-0.985736,5,753.118835
8.408876,20,755.210862
-1.759082,6,755.899458
3.088633,10,757.011688
-2.905042,6,757.678865
6.650718,20,759.769378
38.647283,20,761.904501
7.721942,20,764.273844
8.036043,20,766.425519
0.311502,7,767.297868
-2.138741,6,767.97006
-0.513853,5,768.510112
4.592729,9,769.454953
3.4749,8,770.33924
-1.057912,5,770.931581
18.816499,20,772.949105
1.810579,12,774.237971
12.133216,20,776.405555
11.683966,20,778.912776
-2.854404,5,779.446886
18.77431,20,781.610373
-3.364593,7,782.35144
-3.512748,11,783.541182
-4.170575,9,784.487513
2.471839,8,785.33104
-1.282066,4,785.78784
4.685601,20,787.988483
38.614897,20,790.118531
8.244323,20,792.632108
15.818973,20,794.801439
-4.799749,10,795.930122
1.858229,5,796.462928
-1.473436,5,797.030711
2.573131,6,797.742246
-0.033048,5,798.308072
-1.362502,8,799.17002
-0.910329,16,801.000901
12.33436,20,803.367939
6.963292,20,805.508707
-0.77166,5,806.024508
-0.338299,6,806.969739
1.121202,9,807.917996
-4.285949,19,809.97152
-2.251085,6,810.679498
-2.663473,5,811.203719
17.85063,20,813.367768
-2.211769,5,813.921674
-2.354846,5,814.486249
0.35652,6,815.149815
-0.899965,5,815.716257
16.962874,20,817.915032
12.582007,20,819.974244
15.063063,20,822.521389
-0.201736,5,823.072285
5.581582,12,824.326623
-2.564875,8,825.211759
16.876655,20,827.444705
18.862868,20,829.603851
0.387561,3,829.954651
-1.525899,5,830.512662
3.305194,9,831.466027
-2.418647,6,832.147313
17.35738,20,834.368154
18.863436,20,836.863862
-3.006164,10,837.880168
13.901119,20,839.953685
0.652713,9,840.936899
0.913624,5,841.460001
0.977643,4,841.887043
-2.885661,7,842.663144
18.541074,20,844.769464
7.998428,20,846.982348
7.256321,20,849.682095
-2.847038,5,850.23787
-1.004042,5,850.871245
-0.770375,10,851.999671
-2.29028,9,855.271574
17.683847,20,857.473838
-0.765305,5,858.075834
-4.498623,20,860.362278
-1.047374,5,860.946992
13.519808,20,863.127056
2.684782,11,864.334221
18.767299,20,866.86299
5.83698,20,869.159807
17.118225,20,871.253082
7.853636,20,873.351572
0.516443,8,874.19838
-2.503484,5,874.782243
15.207762,20,877.062562
8.39759,20,879.235106
12.601792,20,881.78065
-2.147402,5,882.375928
-2.519153,5,882.933061
11.659134,20,885.222714
-0.203329,4,885.66891
-2.081976,5,886.189128
-0.470611,6,886.885274
2.842142,14,888.366872
-1.569493,6,889.040784
-2.340786,12,890.339839
0.609164,4,890.780858
0.576157,5,891.386045
4.187775,12,892.764538
-2.250661,5,893.307275
1.519067,6,894.006142
-1.969411,5,894.574085
18.535039,20,897.169379
0.07413,5,897.739334
-2.055385,6,898.429156
-4.378587,20,900.586564
4.632675,18,902.570139
-2.600251,9,903.58648
0.835649,6,904.275613
12.488391,20,906.45645
-2.815977,5,907.039787
18.121508,20,909.273449
-1.843097,11,910.720754
-4.533991,11,911.950586
16.800508,20,914.125309
7.533011,20,916.307115
2.707202,5,916.896706
7.076189,20,919.126093
-3.197144,8,920.011626
-2.432281,10,921.119502
17.889484,20,923.319064
-1.690213,6,924.3548
0.293396,7,925.101776
17.138105,20,927.280311
18.524826,20,929.426088
7.921823,20,931.713418
0.787737,8,932.55329
-2.813203,5,933.159116
-3.317011,6,933.858234
18.995853,20,936.023342
-1.061882,5,936.610354
-2.315319,5,937.163506
18.30896,20,939.71208
-2.168453,5,940.269668
0.894159,4,940.709626
16.02364,20,943.004987
2.243349,10,944.070077
15.256568,20,946.196665
38.605042,20,948.403247
16.160516,20,950.620446
32.820462,20,952.903007
0.818272,4,953.725271
3.318324,8,954.584221
18.240186,20,956.779429
-2.049724,5,957.337731
14.318414,20,959.564256
-1.898284,6,960.21904
16.639061,20,962.437797
-3.291355,6,963.107205
-1.044894,6,963.809644
38.759178,20,966.016726
15.009875,20,968.545426
-3.112715,6,969.237873
18.59108,20,971.473799
37.512687,20,973.673801
16.778003,20,975.846464
-1.006948,7,976.597682
14.367388,20,978.840183
-2.546971,6,979.522514
-0.00752,4,979.942314
-2.382341,5,980.51965
-1.170699,5,981.04965
-1.806355,9,982.451457
-2.820814,5,982.985676
8.288412,20,985.084457
9.806936,20,987.256751
0.258928,5,987.763397
-1.387066,5,988.350751
16.074931,20,990.524255
-0.293318,5,991.077321
1.958226,10,992.177696
-1.722919,5,992.767838
19.266868,20,994.985177
-0.15474,7,995.719452
26.801909,20,998.269818
11.222603,20,1000.486169
15.212496,20,1002.56617
-1.907188,6,1003.231551
-2.365512,9,1004.240936
-2.588698,8,1005.159592
-0.815966,6,1005.869072
-2.537426,5,1006.438855
38.746298,20,1008.586764
-1.479361,7,1009.420984
1.109228,4,1009.917077
15.980688,20,1012.441475
4.623816,16,1014.259265
1.29662,4,1014.707565
10.496296,20,1016.952262
0.754499,4,1017.431576
6.245338,19,1019.570602
-0.768454,6,1020.241659
18.873044,20,1022.4681
-0.921305,8,1023.354191
37.485998,20,1025.987393
14.561559,20,1028.070005
-1.545441,5,1028.654147
0.274418,5,1029.236199
-2.06813,6,1029.930403
3.887806,20,1032.072117
10.557905,20,1034.307714
15.492145,20,1036.550425
2.230829,4,1037.037638
15.616249,20,1039.299674
13.876734,20,1041.861446
-0.218144,4,1042.300632
-1.801795,5,1042.86423
-0.717866,6,1043.554683
-2.714282,6,1044.210316
-1.151922,6,1044.850799
-1.762861,6,1045.532328
-1.129413,8,1046.448381
15.526657,20,1048.70326
8.164181,20,1050.900513
-2.938118,5,1051.457053
18.367318,20,1053.640923
-2.892597,5,1054.233224
-2.873524,6,1055.174157
2.636624,5,1055.69301
16.597349,20,1057.90062
0.960893,5,1058.48753
-0.98392,6,1059.234121
16.551353,20,1061.431643
-0.516538,6,1062.103005
4.374176,14,1063.636093
2.415565,10,1064.719063
3.333242,11,1065.947685
8.064166,20,1068.169801
-0.294746,6,1068.808793
13.341803,20,1071.369534
15.694945,20,1073.599722
14.981033,20,1075.753402
-1.031554,6,1076.457387
-0.552405,6,1077.122375
12.528087,20,1079.297098
-2.485276,6,1080.004593
-1.00553,5,1080.554028
-1.84269,5,1081.07143
0.720111,5,1081.632288
18.254768,20,1084.255475
38.431449,20,1086.403178
1.924295,6,1087.07499
12.291156,20,1089.216426
37.308577,20,1091.430394
-0.457676,11,1092.663753
8.005376,20,1094.870609
11.458851,20,1097.121254
-0.239989,8,1097.989992
14.675513,20,1100.463052
38.749636,20,1102.702893
37.394715,20,1104.829791
0.655624,5,1105.40244
-1.053082,7,1106.212605
-1.570759,6,1106.85512
-0.892567,8,1107.735118
-1.343646,5,1108.312411
0.773026,4,1108.785489
0.800041,8,1109.646011
-2.072666,5,1110.217962
-0.873644,6,1110.903642
-2.982406,5,1111.496766
14.01421,20,1114.019402
1.674569,5,1114.613229
14.552377,20,1116.832164
6.568758,20,1119.007942
-2.411812,6,1119.656549
34.830265,20,1121.935235
19.212926,20,1124.214156
17.689121,20,1126.383612
-1.268977,5,1126.924139
-3.620222,7,1128.024244
-1.378403,12,1129.33642
3.913117,8,1130.269912
-0.328994,8,1131.169477
-1.657118,6,1131.834901
-1.102857,5,1132.374006
-1.014598,4,1132.813564
15.362265,20,1135.085923
-0.073965,3,1135.44348
15.548102,20,1137.619976
-0.967615,8,1138.501091
2.615649,6,1139.206961
-1.378474,9,1140.162021
-1.377114,6,1140.797305
11.741515,20,1143.198095
13.287768,20,1145.461802
12.706523,20,1147.613487
