#{"t_start": 1715981463.4430656, "env_id": "ContinuousJumps-v0"}
r,l,t
-4.639241,5,1162.718801
38.780678,20,1164.897122
-0.988137,9,1165.881082
18.069364,20,1168.122508
17.939227,20,1170.276073
10.889322,20,1172.88004
-0.7845,7,1173.709459
-1.398218,6,1174.410584
-1.732208,5,1174.972188
0.6902,9,1175.975466
11.111019,20,1178.165447
-4.870319,20,1180.340816
10.069719,20,1182.61377
0.303973,15,1184.333056
9.73895,20,1186.763527
0.030173,3,1187.105133
-2.579014,5,1187.677895
-1.050177,5,1188.213433
8.026082,20,1190.426735
-1.129103,7,1191.193489
18.668992,20,1193.338191
-0.474905,3,1193.680906
5.687693,16,1195.546333
-2.348499,5,1196.166928
-2.598662,6,1196.824516
0.993683,8,1197.633667
1.368815,5,1198.198276
10.335604,20,1200.767377
0.861478,6,1201.407926
0.77094,7,1202.15183
6.253841,20,1204.44245
19.301882,20,1206.575958
12.116964,20,1208.744994
-0.50279,3,1209.101204
10.014832,20,1213.6296
1.8892,11,1214.894557
16.828905,20,1217.494267
0.461813,6,1218.169153
10.906459,20,1220.317275
-2.590314,5,1220.872933
-1.111591,7,1221.610219
18.003304,20,1223.812345
-0.002889,4,1224.247254
-1.269451,11,1225.478688
0.442552,5,1226.017828
0.404225,3,1226.346864
-1.006092,6,1227.017645
-3.93175,20,1229.155615
18.309576,20,1231.625584
18.097333,20,1233.850844
-1.806111,5,1234.413157
2.146144,5,1234.983198
-1.358339,8,1235.813305
1.096514,6,1236.438802
11.868176,20,1238.568519
0.455076,8,1239.482264
-1.314561,5,1240.010356
2.368796,6,1240.685968
-1.775606,5,1241.283986
-0.03802,7,1242.036951
5.68488,20,1244.244023
10.452756,20,1246.780768
11.218628,20,1248.961034
8.993801,20,1251.141121
1.949757,9,1252.150291
37.524982,20,1254.34675
12.114997,11,1255.559867
-3.722689,12,1256.877167
12.676222,20,1259.113969
-2.480366,5,1259.686937
-1.635133,5,1260.581268
4.729262,16,1262.366883
12.303208,20,1264.584165
-2.684155,6,1265.245484
-2.472903,5,1265.817066
-2.538034,6,1266.529815
17.183709,20,1268.835449
-2.789597,5,1269.399408
-2.466646,5,1269.996189
-1.787055,5,1270.56517
-3.093802,6,1271.155228
-1.609843,9,1272.174242
-0.652481,12,1273.523401
19.24281,20,1276.099179
-1.147585,3,1276.442345
-1.577249,3,1276.774631
17.435831,20,1279.065236
2.308704,8,1279.880937
1.390827,5,1280.469611
2.197336,18,1282.424733
6.223457,20,1284.555957
1.036415,12,1285.923669
-0.979039,6,1286.577462
-0.223149,4,1287.012193
-2.130899,6,1287.689161
-0.439812,10,1288.855744
-1.282714,5,1289.73427
-0.685042,13,1291.190645
-3.147445,10,1292.301604
10.694074,20,1294.528498
8.626714,20,1296.880469
-1.867807,5,1297.432656
-0.429258,4,1297.882391
3.236705,16,1299.619614
7.312949,20,1301.889308
-3.932002,20,1304.353262
0.405849,4,1304.780292
0.464613,6,1305.467996
-0.964613,6,1306.139335
2.699192,7,1306.922148
-2.564331,9,1307.911848
17.582077,20,1309.99465
-2.490567,5,1310.59551
-0.407529,5,1311.148627
-1.263658,5,1311.623017
38.615983,20,1313.857552
-2.613474,5,1314.416949
-2.882657,5,1314.978378
-4.577956,14,1316.517406
-3.314107,8,1317.429522
-1.707862,6,1318.160439
18.636928,20,1320.660218
-0.09929,3,1320.978871
0.515414,7,1321.767423
17.488164,20,1323.963862
0.101267,7,1324.733925
-2.09101,5,1325.277983
-1.504079,5,1325.822629
0.647942,13,1327.204625
2.549089,9,1328.188065
-5.395785,12,1329.512191
-0.149418,11,1330.735482
18.62689,20,1333.243739
-2.321479,7,1334.020098
-1.856238,14,1335.564546
38.665222,20,1337.734208
6.937298,20,1339.879238
-3.328796,7,1340.64087
-0.218995,5,1341.200429
-1.863371,5,1341.742011
-0.378485,4,1342.185503
8.300211,20,1344.321073
-2.807837,5,1344.900357
-3.165757,6,1345.582955
-1.996272,10,1346.702341
-1.233806,5,1347.631138
11.368011,20,1349.806226
15.074269,20,1351.952126
16.479279,20,1354.175452
18.960453,20,1356.389409
-0.075951,7,1357.114535
-3.86291,10,1358.156184
14.489363,20,1360.275889
3.778131,11,1361.867576
-2.006051,14,1363.484048
-5.687254,10,1364.594766
15.839311,20,1366.750013
0.60434,5,1367.297255
38.760642,20,1369.468469
18.758182,20,1371.584925
0.909846,8,1372.465388
-2.102905,5,1372.997334
38.536938,20,1375.166058
16.862626,20,1377.694687
14.917629,20,1379.819037
16.588979,20,1381.938252
19.150244,20,1384.055096
-1.889924,5,1384.64725
16.678615,20,1386.783717
-2.887803,19,1388.835905
2.905013,7,1389.555291
1.159521,8,1390.784135
1.544457,20,1392.964687
11.020763,20,1395.106328
-1.689998,5,1395.677425
15.598677,20,1397.876901
8.660559,20,1400.090458
5.705733,20,1402.261109
-0.617754,4,1402.73732
-1.955293,5,1403.296541
17.481404,20,1405.793291
16.066362,20,1408.076805
39.750571,20,1410.309902
-3.754063,9,1411.353345
-1.389188,9,1412.330784
15.676047,20,1414.543957
-5.307285,11,1415.773322
-1.837533,5,1416.335049
16.641518,20,1418.514175
-2.863608,9,1419.908513
-2.104144,10,1420.955208
7.729101,20,1423.145942
2.750054,13,1424.633594
15.003475,20,1426.806608
-1.20357,8,1427.65994
-3.215643,6,1428.348214
1.152303,7,1429.166355
-2.75862,5,1429.693196
-0.658862,3,1430.0342
10.905542,20,1432.292359
-1.925429,5,1432.841137
17.415399,20,1435.482399
2.880161,20,1437.780795
37.436133,20,1439.923939
6.900033,10,1441.028525
-0.640636,11,1442.230088
10.712268,20,1444.458143
-1.108223,7,1445.293236
18.96401,20,1447.423304
-1.546573,5,1448.350651
15.948518,20,1450.539856
-2.656267,10,1451.699693
-1.803107,5,1452.260475
-2.402518,7,1453.01227
18.784752,20,1455.115573
-4.357113,9,1456.080997
-0.155662,11,1457.317311
0.791465,9,1458.335146
8.145066,20,1460.563132
-1.440716,10,1461.632634
8.527586,20,1464.182473
-0.174724,8,1465.016239
-2.145506,5,1465.590755
18.2742,20,1467.675432
-0.246348,8,1468.554713
17.560313,20,1470.705294
13.718997,20,1472.798105
19.312874,20,1474.93663
-2.516554,5,1475.490942
-0.493803,20,1477.9223
12.816519,20,1480.117512
13.8413,20,1482.23754
1.566308,10,1483.337779
16.835646,20,1485.540733
3.248189,20,1487.72924
16.85193,20,1490.006006
-3.79047,8,1491.323365
-2.049459,14,1493.015151
-1.851051,5,1493.648153
38.733215,20,1496.05047
-0.706263,5,1496.694555
-3.045868,9,1497.68275
18.225508,20,1499.844938
2.871799,7,1500.536575
-8.388754,18,1502.464174
7.8891,20,1504.610044
-0.986649,4,1505.073516
-1.599901,5,1506.009399
9.231393,20,1508.137626
-2.361995,5,1508.711158
15.376004,20,1510.793738
9.798428,20,1512.886638
-0.736111,9,1513.882795
18.80182,20,1515.988975
12.520197,20,1518.076064
13.98134,20,1520.529908
0.840937,3,1520.837471
10.100728,20,1522.973541
8.780897,20,1525.12193
-1.511025,14,1526.643336
0.647352,17,1528.502985
2.150702,10,1529.555404
1.108377,4,1530.004098
-1.123035,6,1530.666439
-2.487164,9,1531.656772
6.969519,13,1533.034174
-0.837375,3,1533.392617
19.338818,20,1535.940186
1.052823,4,1536.405576
7.922212,20,1538.583421
-2.31824,9,1539.598298
8.902106,20,1541.742141
0.421865,6,1542.388387
-1.34041,5,1542.922426
-1.380525,9,1543.849835
3.275667,20,1545.998751
-0.800625,5,1546.555685
38.649213,20,1548.96171
-2.909397,5,1549.549502
3.478136,8,1550.465465
11.380854,20,1552.570944
-0.562232,5,1553.149946
0.148384,6,1553.791398
-1.03694,5,1554.340758
33.848057,20,1556.449113
-0.570284,7,1557.246802
-2.220605,10,1558.316905
9.182567,20,1560.57337
17.110058,20,1563.010111
9.541173,20,1567.309974
-1.641291,16,1569.024061
0.976686,5,1569.565324
0.771209,5,1570.098533
-1.337825,5,1570.651432
-0.43768,7,1571.475914
-2.611586,10,1572.527292
15.250378,20,1574.63794
13.984788,20,1576.796249
38.670951,20,1579.299937
16.72673,20,1581.460928
0.231958,7,1582.182459
9.370321,20,1584.312115
18.49414,20,1586.477515
-2.160351,11,1587.614315
0.84078,4,1588.087412
-3.013732,8,1588.938854
12.884004,20,1591.071374
27.973636,19,1593.427289
2.947812,14,1594.950701
-4.380162,12,1596.18383
14.619514,20,1598.337764
1.013949,8,1599.192664
-0.587197,16,1600.887688
18.139642,20,1603.00575
-3.618185,8,1603.84459
39.750705,20,1605.938012
-5.521653,10,1607.389652
-0.949257,5,1607.912329
-0.8204,6,1608.53608
16.889319,20,1610.619125
13.249392,20,1612.688134
19.107103,20,1614.861544
-5.567814,12,1616.109634
9.025309,20,1618.26773
-3.362686,18,1620.506713
-1.776121,5,1621.07212
38.381753,20,1623.219865
-3.623316,11,1624.41074
-1.974317,15,1626.02109
-1.180212,11,1627.19307
-3.834657,8,1628.047817
9.47314,20,1630.104422
14.242129,20,1632.186542
-2.707154,7,1632.970818
11.4386,20,1635.411606
-3.317201,20,1637.576214
-3.069037,20,1639.755416
4.994575,20,1641.839183
-0.834292,11,1643.032039
-0.343728,6,1643.732994
14.610649,20,1645.791629
-1.253734,5,1646.358709
-0.340291,8,1647.272062
-1.586291,5,1647.811974
0.516583,4,1648.491785
-4.147262,10,1649.547283
12.660555,20,1651.655314
5.97473,20,1653.728343
12.902385,20,1655.928563
14.567441,20,1658.094361
18.748201,20,1660.144325
-0.777443,9,1661.110307
13.441058,20,1663.583843
34.605438,20,1665.606452
0.270552,6,1666.254237
-0.785443,6,1666.890312
18.810675,20,1668.94282
-1.977871,5,1669.481813
-2.978644,15,1671.025691
34.018879,20,1673.157346
14.106243,20,1675.187885
10.214489,20,1677.531149
7.673402,20,1679.677562
8.779692,20,1681.862693
17.439668,20,1683.997163
-2.244898,9,1684.914087
16.807127,20,1687.109934
-0.172365,5,1687.699106
12.127603,20,1690.188155
-2.957011,9,1691.115207
-6.023661,15,1692.705148
-2.844648,18,1694.638674
38.803788,20,1696.779603
-1.359745,5,1697.311967
11.619614,20,1699.470474
-4.314772,10,1700.52926
10.099007,20,1702.685908
-1.131838,11,1704.205629
-1.134516,4,1704.620076
-0.545983,7,1705.388519
0.14106,3,1705.725745
-2.68011,5,1706.240278
14.812612,20,1708.355383
37.924216,20,1710.465886
38.348338,20,1712.542311
5.947716,20,1714.655033
-0.558532,4,1715.082975
-2.520491,17,1716.881101
-3.134838,20,1719.401748
7.150203,20,1721.502926
-5.748115,15,1723.097715
-0.778517,6,1723.742151
10.772723,20,1725.884388
10.749167,20,1727.972683
11.8217,20,1730.07123
6.424807,20,1732.702014
-2.6737,20,1734.871152
0.024797,4,1735.316727
-1.402702,5,1735.887487
13.197514,20,1738.015423
1.5043,20,1740.162702
18.037284,20,1742.318462
18.544831,20,1744.430941
-2.640003,11,1745.622107
38.692518,20,1747.962389
35.570032,20,1750.083695
16.404051,20,1752.154745
-1.138095,5,1752.644724
-1.063539,5,1753.233435
-2.924241,9,1754.269261
8.284693,20,1756.335273
10.164756,20,1758.482344
0.009139,5,1759.017315
8.116478,20,1761.478586
15.38601,20,1763.550502
-2.88547,9,1764.500509
6.858874,20,1766.637972
6.467218,20,1768.768572
8.314337,20,1770.965704
-0.622254,7,1771.682614
7.520278,20,1774.189978
-1.508704,5,1774.752897
-2.358151,14,1776.2671
18.191736,20,1778.329205
15.425541,20,1780.504498
-2.133156,9,1781.474506
16.118394,20,1783.547869
16.434921,20,1785.666434
-5.528488,11,1786.784544
-1.166967,5,1787.320333
17.279424,20,1789.706241
16.39374,20,1791.766488
15.495959,20,1793.873036
15.787866,14,1795.352519
-2.916112,5,1795.904406
6.008217,20,1797.997275
17.650123,20,1800.0887
11.887138,20,1802.528321
-3.805119,10,1803.59272
-0.768858,3,1803.947892
-3.681882,9,1804.886676
0.821338,13,1806.210036
10.202842,20,1808.273713
-5.190527,10,1809.297028
-1.037397,9,1810.262665
38.626676,20,1812.266059
-1.07354,4,1812.679073
-3.610182,20,1815.077348
12.352842,20,1817.100199
-3.027777,9,1818.020692
13.080826,20,1820.04992
-5.59255,12,1821.23843
11.391999,20,1823.311016
-0.304191,4,1823.708467
-4.609706,20,1825.754073
0.363597,9,1826.674639
18.578959,20,1829.055398
38.715165,20,1831.140705
-4.875063,13,1832.542779
-3.288334,9,1833.490934
-0.810061,8,1834.310395
17.928177,20,1836.345131
2.768395,17,1838.085759
-3.78007,12,1839.35785
-3.677817,7,1840.080603
-0.55,4,1840.480752
-0.481495,3,1840.78226
-1.248373,9,1842.024291
15.606205,20,1844.076952
7.188248,20,1846.166398
-3.724034,6,1846.763333
-5.750752,14,1848.21727
18.157509,20,1850.274983
6.857748,20,1852.335389
13.323719,20,1854.443828
-3.740351,12,1855.992198
2.571424,20,1858.046755
5.550938,20,1860.098912
18.457079,20,1862.139
-0.844172,9,1863.045414
-6.395642,13,1864.412525
19.060088,20,1866.479251
-0.984856,12,1867.69877
13.593899,20,1870.016241
16.635309,20,1872.077541
38.765684,20,1874.200478
12.506185,20,1876.266467
17.114704,20,1878.346571
-1.019348,6,1879.00051
22.624789,20,1881.040565
-2.575216,20,1883.428121
17.023019,20,1885.511012
6.05341,20,1887.629456
-2.014277,5,1888.159519
14.340325,20,1890.298528
-1.247143,7,1891.035247
-3.188359,8,1891.89168
-3.95484,8,1892.689016
38.404258,20,1894.78739
31.762377,20,1897.099251
0.312838,9,1898.020831
1.955857,10,1899.101318
1.161336,14,1900.531709
17.836149,20,1902.625472
2.155128,14,1906.275357
8.269736,20,1908.309281
0.74421,12,1909.553957
-2.64915,5,1910.059644
11.733809,20,1912.406314
-2.481364,14,1913.879172
-0.480615,8,1914.707598
38.682382,20,1916.740041
18.290407,20,1918.824528
2.52787,20,1920.890261
0.051452,4,1921.304295
-0.73393,9,1922.249618
38.473087,20,1924.292856
14.195627,20,1926.65968
2.889504,10,1927.783462
-0.62562,6,1928.458659
18.857275,20,1930.500759
7.59943,20,1932.586657
37.532502,20,1934.604143
12.390925,20,1936.580992
39.657261,20,1938.58939
18.724124,20,1941.00238
3.905064,20,1943.077506
-2.673255,10,1944.084106
13.374693,20,1946.103941
-2.026511,10,1947.143499
7.733341,20,1949.216208
15.137586,20,1951.253947
37.316281,20,1953.579302
11.780431,20,1955.632368
-1.911537,9,1956.564663
38.751657,20,1958.59707
-0.442916,5,1959.100425
-1.844032,8,1959.917062
-3.302608,10,1960.943883
38.061304,20,1963.009303
5.38371,20,1965.070525
-1.661259,5,1965.982406
38.797574,20,1968.061366
34.69854,20,1970.20281
38.330178,20,1972.229357
-3.438752,12,1973.54583
-1.660735,5,1974.120437
10.370749,20,1976.168588
-0.325635,6,1976.775042
8.861136,20,1978.874563
38.692919,20,1981.26405
18.049349,20,1983.325096
-0.078595,5,1983.876774
13.81604,20,1985.985712
-3.158087,9,1986.893601
-2.308862,10,1987.972299
-0.390616,4,1988.369921
-0.203271,20,1990.397764
18.286846,20,1992.48252
-1.194103,5,1993.317518
9.668726,20,1995.453526
-3.579309,10,1996.510925
-5.126468,9,1997.445749
16.756828,20,1999.560297
-1.755281,11,2000.686977
-2.140205,7,2001.449987
6.82484,20,2003.524655
-0.208277,4,2003.943941
11.16782,20,2006.064683
38.577403,20,2008.556736
-1.186613,5,2009.086056
-6.472416,14,2010.588697
-4.803462,14,2012.028294
11.723693,20,2014.114113
19.187984,20,2016.187365
37.391604,20,2018.289596
4.76992,20,2020.357963
17.735782,20,2022.764143
-0.756501,5,2023.277068
2.419868,20,2025.343318
15.450614,20,2027.314633
0.119,5,2027.851074
11.007812,20,2029.90899
12.335767,20,2031.986488
38.786254,20,2034.394288
19.078588,20,2036.461776
-4.525068,9,2037.455465
18.066737,20,2039.506649
16.106103,20,2041.571821
-4.910644,10,2042.664046
1.072948,14,2044.151459
7.893025,20,2046.187138
38.458164,20,2048.58619
-3.797735,10,2049.589534
11.964383,20,2051.596724
13.075711,20,2053.695215
17.070486,20,2055.81498
-5.74727,11,2056.992918
15.035152,20,2058.999423
4.398522,20,2061.036679
38.476207,20,2063.35286
9.057993,20,2065.37968
37.340011,20,2067.444302
-0.405712,4,2067.880833
6.222756,20,2069.953753
-2.516095,6,2070.581951
1.703239,8,2071.386847
17.00538,20,2073.44353
3.001508,20,2075.85867
4.767739,20,2077.903148
2.220828,20,2079.975839
13.798428,20,2082.010693
-0.63497,3,2082.311692
19.201632,20,2084.375707
-1.804786,9,2085.329601
4.21244,20,2087.418534
0.647746,7,2088.153787
6.837707,20,2090.520996
7.907778,20,2092.609859
15.379849,20,2094.705831
18.771772,20,2096.765336
-2.699168,5,2097.30257
5.962481,20,2099.364004
0.556296,6,2099.961128
8.818376,20,2102.316284
-4.083093,9,2103.220445
38.336938,20,2105.344175
6.089871,20,2107.430348
-1.44355,4,2107.842932
-0.730557,8,2108.684246
-3.536666,10,2109.754526
7.145282,20,2111.819514
-5.677392,11,2112.916979
9.680222,20,2115.031261
38.708656,20,2117.45903
15.069474,20,2119.562729
-2.470275,8,2120.45012
-3.661703,9,2121.341477
18.779597,20,2123.407186
5.477883,20,2125.557169
10.908146,20,2127.655591
-1.312911,7,2128.438378
38.717812,20,2130.928998
-3.876404,12,2132.190423
13.477987,20,2134.370397
7.911577,20,2136.516347
12.91737,20,2138.624436
-0.996651,8,2139.54468
13.710044,20,2141.707247
13.750087,20,2144.047937
15.450766,20,2146.073179
-3.939361,8,2146.960606
1.396123,11,2148.167161
8.922255,20,2150.22406
-5.186731,10,2151.259296
9.070914,20,2153.291015
5.196017,20,2155.314267
10.875158,20,2157.756326
38.740326,20,2159.798866
18.91631,20,2161.90306
-1.279069,20,2163.926807
38.699674,20,2166.0634
5.308207,20,2168.198703
38.744482,20,2170.31032
6.82321,20,2172.772474
0.492951,3,2173.117453
7.78252,20,2175.246892
-7.454093,18,2177.114737
9.014164,20,2179.328449
19.13376,20,2181.472521
-4.817225,15,2183.07223
-0.464319,9,2184.002547
-1.465649,4,2184.392903
-3.655165,11,2185.83376
0.527947,6,2186.467365
14.649591,20,2188.515269
17.952907,20,2190.559103
11.159754,20,2192.580883
-2.175606,10,2193.619373
0.949348,4,2194.030406
38.594282,20,2196.139469
9.013194,20,2198.547485
7.054857,20,2200.641852
8.419156,20,2202.663382
9.42119,20,2204.764045
33.614916,20,2206.889177
-3.444797,8,2207.753852
35.347823,20,2209.891561
35.719466,20,2212.407382
16.458123,20,2214.470405
7.838009,20,2216.564798
15.20615,20,2218.679889
14.144291,20,2220.798606
6.677908,20,2222.978757
10.947838,20,2225.058635
-1.122591,11,2226.572366
38.762593,20,2228.710411
18.610732,20,2230.827733
19.139488,20,2232.992149
-0.002116,3,2233.332916
4.681048,20,2235.497394
12.067094,20,2237.598653
7.86358,20,2242.003291
14.749627,20,2244.570315
-0.288367,3,2244.90655
34.723633,20,2247.030032
7.40079,20,2249.135002
16.424269,20,2251.31565
2.838356,20,2253.45356
18.427845,20,2255.642657
-1.312711,5,2256.1656
9.907583,20,2258.699169
-1.341527,7,2259.467756
-2.800899,6,2260.10577
18.34775,20,2262.256377
-0.761967,16,2263.963487
-0.281996,20,2266.080276
38.673843,20,2268.226365
-2.401388,8,2269.106304
-6.15171,11,2270.272393
5.717789,20,2272.785282
9.127625,20,2274.871244
-0.142586,3,2275.185969
38.425097,20,2277.313906
-0.201544,6,2277.963576
-0.947515,20,2280.068903
15.700715,20,2282.169204
-1.414539,20,2284.595048
19.078988,20,2286.669507
8.765387,20,2288.785367
-0.037968,4,2289.257429
7.622108,20,2291.399889
3.55979,20,2293.541369
15.766478,20,2295.664012
14.980103,20,2297.765548
10.390724,20,2300.28371
8.734902,20,2302.367712
38.549493,20,2304.463939
15.145212,20,2306.569328
-1.093042,20,2308.655785
-0.157185,14,2310.09497
-0.422854,4,2310.542035
4.283341,20,2312.903442
-1.139128,5,2313.4251
3.895063,20,2315.443917
13.2009,20,2317.513728
-1.154542,7,2318.282649
0.249608,16,2319.942802
4.347659,20,2322.02905
-0.346678,6,2322.669014
38.707896,20,2324.826047
-4.564662,11,2326.354821
14.817915,20,2328.450864
-3.185515,8,2329.329079
-4.590017,20,2331.385896
-1.390077,8,2332.258644
-0.509633,4,2332.686935
17.384858,20,2334.803112
-0.788109,4,2335.199864
16.357419,20,2337.265759
-6.502816,17,2339.043503
-2.111045,5,2339.938627
-2.522225,12,2341.319126
17.553879,20,2343.429128
-4.839437,11,2344.585279
3.340158,15,2346.203879
16.09832,20,2348.31909
-2.540878,7,2349.029572
-2.910635,20,2351.167156
38.525015,20,2353.38708
14.897055,20,2356.006102
-5.425983,12,2357.310711
1.802103,20,2359.403264
18.206097,20,2361.55491
-4.612651,20,2363.69559
38.804171,20,2365.879686
6.615256,20,2368.350201
35.12334,20,2370.459412
17.325165,20,2372.573025
-0.412751,20,2374.671767
0.075677,11,2375.798911
-4.420075,10,2376.867481
17.098432,20,2378.965772
29.897158,20,2381.117116
18.024397,20,2383.490184
18.69486,20,2385.585316
-1.383707,15,2387.214974
-0.820896,4,2387.663245
-1.02686,20,2389.773548
-3.312227,10,2390.843323
2.659052,20,2392.970111
14.761025,20,2395.065589
-2.611827,20,2397.536889
7.024578,20,2399.627794
2.625518,4,2400.079252
-0.331533,4,2400.523006
38.587619,20,2402.616852
18.941572,20,2404.696159
-2.651273,20,2406.842763
-1.380712,7,2407.593246
0.271858,10,2408.629321
4.862706,20,2410.919564
-1.136527,15,2412.516322
3.4299,20,2414.532755
-3.568532,8,2415.322382
19.218812,20,2417.418425
10.576875,11,2418.580978
7.295283,20,2420.595719
15.339101,20,2422.656435
-2.722268,5,2423.52155
-5.435804,11,2424.64637
38.702569,20,2426.682907
9.421608,20,2428.711104
-1.226307,6,2429.327733
18.726387,20,2431.368062
-4.247763,10,2432.376056
-0.473132,20,2434.417302
-2.482047,7,2435.094166
15.621273,20,2437.444466
38.547215,20,2439.507629
15.473177,20,2441.539741
11.39082,20,2443.704005
-3.259443,9,2444.648896
35.67569,20,2446.694092
19.172283,20,2448.805434
-7.444316,18,2450.993595
12.03277,20,2453.153873
9.028027,20,2455.258226
-3.675244,20,2457.419716
-0.288745,6,2458.101942
37.51951,20,2460.230255
12.429773,20,2462.330908
19.328868,20,2464.844012
-1.530861,10,2465.917494
17.617875,20,2467.982748
10.649431,20,2470.086525
-4.64206,8,2470.93782
-1.01497,3,2471.263975
35.795198,20,2473.411617
38.481126,20,2475.548926
38.649143,20,2478.08859
5.479458,20,2480.308039
1.806532,20,2482.510041
0.333784,6,2483.202864
18.119455,20,2485.305232
-4.751652,12,2486.599558
17.19369,20,2488.707146
18.60607,20,2490.787075
-0.250079,4,2491.235708
-0.416965,6,2492.246828
4.371035,20,2494.35224
-2.306017,5,2494.895872
-4.195444,12,2496.151586
19.214393,20,2498.29036
0.804574,20,2500.454805
2.205747,20,2502.601881
-0.495019,6,2503.230493
36.528565,20,2505.33158
1.574299,20,2507.755134
13.534285,20,2509.81733
38.525389,20,2511.898973
3.481402,20,2513.988936
-0.264198,20,2516.083768
2.061752,20,2518.179055
9.516364,20,2520.566962
-0.208462,6,2521.196577
-6.08793,13,2522.535256
10.43904,20,2524.578508
-0.252874,20,2526.687009
-2.36036,10,2527.727724
37.192367,20,2529.871719
36.049134,20,2531.955343
-2.739829,8,2532.787296
38.1882,20,2535.262107
10.2809,20,2537.356183
-0.875552,4,2537.776534
4.102446,20,2539.802484
17.452205,20,2541.865537
18.914704,20,2543.975038
0.180877,20,2546.065682
34.356511,20,2548.520593
2.635525,20,2550.580059
4.960809,20,2552.69063
13.89675,20,2554.733701
8.220874,20,2556.891497
34.336436,20,2558.97791
13.769788,20,2561.376275
18.698818,20,2563.505517
-1.057648,3,2563.823089
35.335358,20,2565.913193
38.777649,20,2567.994093
-1.02734,3,2568.333444
1.089394,3,2568.655213
9.350149,20,2570.713284
1.351768,20,2572.836078
16.953689,20,2575.337935
8.403259,20,2577.48717
14.557391,20,2581.905662
-2.30037,19,2583.857061
33.24519,20,2585.951934
13.635115,20,2588.066505
-0.915067,5,2588.61765
2.636687,20,2591.085516
-4.14332,10,2592.154785
18.822132,20,2594.273148
9.575241,20,2596.393545
13.396151,20,2598.561756
-0.163056,4,2599.03008
-1.592726,6,2599.713808
-0.228658,20,2601.849374
12.200056,20,2603.955918
-3.515894,6,2604.579287
-1.674348,4,2605.385793
-0.138353,6,2605.996972
10.955548,20,2608.105702
5.377894,20,2610.217482
9.376423,20,2612.341717
0.934948,20,2614.487218
38.743967,20,2616.572133
-3.745621,10,2617.608596
15.839955,20,2620.081404
10.9281,20,2622.147515
0.423077,3,2622.488216
10.686762,20,2624.55917
8.248962,20,2626.579079
19.310966,20,2628.645275
4.395954,20,2630.785565
16.675512,20,2633.257206
17.136956,20,2635.345922
18.992332,20,2637.430197
9.626126,20,2639.52548
-0.466786,20,2641.586687
-3.803189,11,2642.82952
10.898386,20,2644.95316
11.499358,20,2647.469069
17.895066,20,2649.548857
4.460987,20,2651.636599
-4.892134,8,2652.448637
18.431679,20,2654.543294
14.19863,20,2656.606549
10.766786,20,2658.658176
19.244874,20,2661.067848
16.609032,20,2663.166116
33.694085,20,2665.270291
35.831309,20,2667.325225
-1.79143,6,2667.969969
-0.969271,10,2669.006837
-5.314415,12,2670.335783
14.993351,20,2672.395044
8.707723,20,2674.771075
13.479337,20,2676.810549
15.18695,20,2678.829004
16.892309,20,2680.877614
7.798552,20,2682.927228
34.802777,20,2684.982579
15.108178,20,2687.427896
-1.280206,6,2688.059395
-1.977074,6,2688.688586
12.530072,20,2690.756581
13.817917,20,2692.903081
8.732387,20,2695.007626
17.574012,20,2697.132136
-4.225387,10,2698.214868
38.737937,20,2700.296454
16.603622,20,2702.691885
2.974854,20,2704.754691
36.188739,20,2706.847882
-2.413075,11,2708.05124
16.538941,20,2710.15501
6.298955,20,2712.305745
19.008662,20,2714.414793
-0.42153,20,2716.908422
10.793935,20,2719.026234
-3.298809,20,2721.088524
18.390334,20,2723.211822
-1.501599,8,2724.093234
12.933396,20,2726.307623
-2.219036,20,2728.46033
35.800216,20,2730.936417
17.33877,20,2733.005968
10.627168,20,2735.138006
17.132826,20,2737.274137
18.455242,20,2739.356913
-1.746511,8,2740.21495
2.80902,20,2742.279392
-4.624822,9,2743.525653
12.36288,20,2745.576332
-2.094008,6,2746.180267
-1.405013,3,2746.510887
-0.860196,11,2747.636444
18.168168,20,2749.685637
13.244873,20,2751.730834
9.075824,20,2753.829773
15.325056,20,2755.851063
17.954828,20,2758.012783
-1.454211,10,2759.059645
38.689468,20,2761.06387
35.755752,20,2763.082897
19.135042,20,2765.132858
8.563215,20,2767.12488
17.184037,20,2769.479157
10.251436,20,2771.494726
7.021786,20,2773.551612
16.492162,20,2775.616223
6.735934,20,2777.702337
-7.419078,14,2779.123193
18.07834,20,2781.174834
-2.84665,6,2781.82095
26.688161,20,2784.172801
9.709736,20,2786.270286
34.317707,20,2788.318013
15.992054,20,2790.409051
14.936565,20,2792.469016
-1.60852,8,2793.335019
8.450749,20,2795.457253
16.919405,20,2797.915896
-4.561886,9,2798.857551
9.356719,20,2800.950491
5.457982,20,2803.039039
7.203548,20,2805.093287
-5.350949,11,2806.257605
38.546775,20,2808.301745
18.775599,20,2810.715406
-1.54463,20,2812.733129
-5.539983,16,2814.362679
-2.336152,20,2816.437252
-8.653352,16,2818.102543
-7.363195,12,2819.335497
16.116212,20,2821.45394
10.089328,20,2823.831071
-2.982866,7,2824.546924
-0.145258,7,2825.278854
15.984649,20,2827.346027
0.710793,20,2829.437115
13.043058,20,2831.484618
35.9588,20,2833.546109
16.598801,20,2835.717196
9.073513,20,2838.245274
-0.433489,3,2838.559233
19.048443,20,2840.648698
18.739843,20,2842.701567
-1.893315,5,2843.279723
