#{"t_start": 1715901211.6087444, "env_id": "DiscreteSteps-v0"}
r,l,t
12.619858,20,180.676429
39.614957,20,182.765509
-2.314578,20,184.535407
39.781449,20,186.656091
-0.893461,15,188.404232
0.145308,20,190.144148
-0.887273,20,192.273147
39.29596,20,193.942626
31.326827,20,196.032506
-3.187041,7,196.66293
-1.648003,10,197.880652
-8.463616,20,199.550852
15.81448,20,201.693272
5.411629,20,203.376147
17.790321,20,205.485825
16.673192,20,207.692667
10.88501,20,209.392447
-18.960133,20,211.458129
-17.945654,20,213.612434
9.743938,20,215.375901
-3.477706,20,217.441156
-7.439715,16,218.783599
20.534279,20,220.887357
7.246672,15,222.148607
17.61872,20,224.285703
9.814482,20,226.454421
16.1461,20,228.145833
5.203707,20,230.343502
-5.649468,20,232.432977
6.147316,20,234.103703
10.185418,20,236.57521
-10.901449,9,237.337838
9.248882,20,239.484785
34.155737,20,241.263578
17.943874,20,243.375688
26.886562,20,245.502469
-0.245032,20,247.189203
14.039927,20,249.304352
15.71689,20,251.032207
22.846212,20,253.096757
-6.739379,12,254.09935
17.821699,20,256.179523
1.558651,12,257.266657
-8.932858,20,259.349749
15.501166,20,261.45491
13.102226,20,263.194268
-25.420974,20,265.419438
39.74804,20,267.625892
-8.642871,9,268.37886
1.815896,20,270.139205
6.192221,20,272.246796
-3.322835,8,272.934943
-2.432784,20,274.985844
16.181823,20,277.054453
28.140744,20,278.753489
18.888794,20,280.913745
26.799879,20,282.622723
7.15952,13,284.124655
17.912405,20,285.855515
13.363976,20,287.916203
-13.106788,20,289.959105
0.421372,20,291.641236
18.559266,20,293.83361
33.180719,20,295.907415
17.681661,20,297.589643
10.723126,15,299.258168
8.377487,20,300.978328
18.074187,20,303.170734
14.046058,20,305.255611
19.099014,20,306.983447
30.223587,20,309.096383
13.327355,20,310.772522
3.267646,20,312.8656
15.540817,20,317.014419
-5.948734,11,317.953205
14.03302,20,320.133013
39.124979,20,321.84487
16.328498,20,323.966412
-11.180956,9,324.779544
10.179291,20,326.862148
33.658447,20,328.544491
-0.607364,6,329.430512
-2.675008,9,330.194343
36.992793,20,332.505526
17.843408,20,334.244555
18.14131,20,336.288373
-11.328958,20,337.972386
22.399867,20,340.084489
21.740215,20,342.247864
12.53072,20,343.970744
30.758521,20,346.142612
16.392959,20,348.371312
-1.412825,5,348.838372
10.012589,20,350.573818
-9.229021,20,352.776856
-5.286145,20,354.899212
4.216336,20,356.616713
17.573894,20,358.790478
22.907537,20,360.483175
6.439017,20,362.514012
12.237862,20,364.618836
8.306521,20,366.329216
4.562967,20,368.403819
1.510357,20,370.539816
23.746349,20,372.23466
-1.756956,20,374.356644
11.552991,20,376.068659
12.416326,20,378.188655
6.075158,20,380.254328
17.682993,20,381.962568
14.270402,20,384.136286
0.620834,20,386.192556
19.778013,20,387.907115
24.291575,20,390.175874
16.056493,20,391.859723
38.482446,20,393.919448
11.72421,20,396.146929
27.173259,20,397.884865
4.229998,20,399.985005
14.274529,20,402.136402
29.757803,20,403.899446
12.589616,20,406.005682
14.213184,20,407.786448
18.885562,20,409.880062
39.040199,20,411.989053
3.550878,14,413.172048
14.302208,20,415.205042
0.424977,20,416.902866
12.875145,20,418.942897
7.871041,20,420.969645
6.219972,20,422.637269
33.199097,20,424.727154
-3.216237,8,425.416273
6.101497,20,427.573356
35.217244,20,429.260328
26.659804,20,431.299136
16.534759,20,433.503749
15.651098,20,435.187899
17.159875,20,437.233302
12.116197,20,439.289185
23.919709,20,441.012378
-5.467217,5,441.421107
13.732982,20,443.484746
7.940667,20,445.759488
4.601662,20,447.461159
-0.809751,8,448.175403
39.316681,20,450.253827
13.891133,20,452.286133
7.402329,20,453.957693
-2.723899,4,454.295391
11.598705,20,456.353145
31.591026,20,458.430546
39.520658,20,460.173796
13.562532,20,462.257207
23.614117,20,464.332564
12.239523,20,466.088902
13.777716,20,468.137643
14.746999,20,469.82964
39.679325,20,471.892643
39.761907,20,474.012031
16.345015,20,475.705704
-2.316807,11,477.051075
17.11658,20,478.738203
2.32351,10,479.945679
31.293638,20,481.641032
29.960873,20,483.696543
-1.646235,6,484.238172
31.903525,20,486.309569
26.417559,20,488.012173
4.354545,20,490.11045
10.633962,20,492.215751
9.540426,20,493.913354
10.365946,20,495.967318
12.719658,20,497.694841
32.186949,20,499.744075
25.219662,20,501.888185
38.622327,20,503.593577
-6.190978,6,504.137154
13.189686,20,506.53496
34.615314,20,510.550603
39.603252,20,512.620293
21.953502,20,516.633971
-3.511876,20,520.535146
34.53413,20,522.576518
6.435432,20,526.302926
10.689677,20,528.345777
23.960751,20,532.205615
16.468556,20,536.302116
6.036573,20,538.364264
2.311316,20,542.226107
-2.422022,10,543.240144
33.047251,20,546.947902
38.817903,20,550.592194
15.977197,20,552.614672
16.819293,20,556.481038
39.30195,20,558.567785
31.229867,20,562.602569
10.459747,20,566.583699
-16.46879,7,567.35355
29.979792,20,569.440473
16.608764,20,573.629939
15.707923,20,577.650856
-7.008582,5,578.178128
-13.430922,6,578.864303
7.351628,20,582.559919
15.317322,20,584.639979
39.728572,20,588.308139
-14.702302,7,589.08459
39.344283,20,593.011418
-8.12001,6,593.658412
39.701248,20,597.738159
30.838137,20,599.896647
25.553682,20,603.743606
12.809879,20,605.903298
21.582279,20,609.972458
18.619758,20,613.76432
16.932838,20,615.933802
14.042606,20,619.980947
38.961459,20,623.992185
31.473425,20,626.083459
17.796334,20,628.20652
16.870802,20,629.90059
19.055741,20,631.94253
23.712366,20,634.030809
39.731941,20,635.723128
15.80397,20,637.769562
0.485526,20,639.82187
39.535437,20,641.52018
28.391966,20,643.605275
11.250548,20,645.34203
15.221566,20,647.382026
2.50507,8,648.046993
35.59494,20,650.145968
32.222772,20,652.21092
29.674465,20,653.89134
7.212885,20,655.982094
29.056046,20,657.65372
7.565817,20,659.70308
-16.77027,7,660.303334
13.164061,20,662.442098
39.474995,20,664.473007
39.655872,20,666.143958
10.661691,20,670.071178
19.576357,20,671.760904
39.693333,20,673.851261
11.169319,20,675.907906
19.640431,20,677.599362
15.385217,20,679.753183
36.748815,20,681.854106
7.798292,20,683.772818
33.17096,20,687.840709
12.623945,20,689.956124
2.627005,20,693.808148
16.070062,20,697.873312
-1.336374,9,698.853976
30.261771,20,702.819641
25.09824,20,704.975386
39.736919,20,709.184168
31.672194,20,711.307181
-16.854937,7,713.960743
11.384899,20,716.020593
34.62404,20,720.064222
26.877712,20,724.099717
21.762348,20,726.214759
38.975022,20,729.978402
-3.725843,8,730.860828
14.412486,20,734.903347
2.988348,7,735.634792
8.652797,20,739.780229
11.813994,20,741.953368
26.150712,20,746.042668
-2.278076,20,748.184702
-10.832159,5,750.743617
15.249378,20,752.840104
27.616936,20,756.904064
30.183128,20,759.007323
26.02846,20,762.897377
29.961092,20,766.495353
23.378094,20,768.593708
20.793233,20,772.753251
26.064482,20,776.865296
11.534986,20,779.017885
38.942567,20,783.124103
23.300725,20,785.2255
6.405536,13,788.204866
17.557602,20,790.28528
27.904816,20,794.055425
19.64915,20,797.902112
21.7341,20,799.975068
20.735539,20,804.102386
34.648829,20,807.958361
14.382915,20,810.100139
37.38133,20,814.066709
11.645676,20,816.156155
26.161837,20,820.251951
27.166577,20,824.186993
27.05856,20,826.379517
5.892962,20,830.267181
18.98523,20,834.302879
-12.497486,15,835.967124
17.194377,20,840.112349
12.281718,20,842.252114
38.397569,20,846.43451
17.110378,20,850.463389
39.553909,20,852.623876
3.430899,20,856.489914
2.672796,20,858.577052
30.13582,20,862.545554
36.780463,20,866.362079
39.647978,20,868.495186
1.270664,20,872.583908
22.603547,20,876.680861
11.425555,16,878.423868
11.132064,20,882.640465
18.618827,20,884.780164
31.616018,20,888.806444
26.308621,20,892.798194
29.145199,20,894.887946
23.912671,20,898.894035
2.534869,16,900.596168
19.145335,20,904.778906
11.069585,20,908.782874
25.464903,20,910.901169
18.58955,20,915.098138
35.092297,20,917.24397
33.290067,20,921.344743
27.37569,20,925.352646
22.654426,20,927.502846
22.593286,20,931.73102
24.562782,20,935.54426
30.197327,20,937.627367
24.163838,20,941.764576
26.85164,20,943.843312
30.10651,20,947.94612
35.465575,20,952.083782
-9.427064,9,953.042106
24.706909,20,957.006404
32.461067,20,959.08573
15.621982,20,963.184376
22.967567,20,965.3081
34.261506,20,969.371052
17.214175,20,973.324561
17.69392,20,975.464246
34.699175,20,979.656978
8.985604,18,983.240915
23.653472,20,985.331267
18.473136,20,989.154076
27.939298,20,991.273463
12.855695,20,995.049678
38.045528,20,999.26334
9.218388,20,1001.412397
15.36383,20,1005.122792
34.362549,20,1009.08459
33.620627,20,1011.134513
30.669582,20,1015.02191
23.44494,20,1017.145698
23.88699,20,1021.444493
29.968361,20,1025.27336
35.63407,20,1027.372182
18.564633,20,1031.566976
38.246132,20,1035.582538
34.762571,20,1037.685106
16.18578,20,1041.729612
30.654966,20,1043.807364
22.820951,20,1047.775147
39.184533,20,1051.857764
23.282916,20,1053.974003
3.250327,20,1058.03416
11.173287,20,1061.828598
15.207623,20,1063.914686
9.562403,20,1067.728544
23.667902,20,1069.831184
9.214922,20,1073.75365
5.751964,15,1077.002065
28.653664,20,1079.086065
22.696675,20,1083.119232
37.013176,20,1085.267424
25.49483,20,1089.321957
38.504584,20,1093.457241
7.999418,20,1095.567589
13.42623,20,1099.517963
39.343274,20,1103.279134
14.975367,20,1105.419974
29.274155,20,1109.159791
32.927509,20,1111.232715
30.052018,20,1115.009448
15.603306,20,1118.756768
18.383324,20,1120.844043
34.718574,20,1124.872412
-4.686682,20,1128.589138
25.590384,20,1130.68964
11.625682,20,1134.497549
18.793014,20,1136.56242
28.070912,20,1140.378881
11.696,20,1144.443321
13.654415,20,1146.549238
12.677367,20,1150.067778
30.559759,20,1154.057611
38.908057,20,1156.29312
8.027257,20,1160.262993
11.831347,20,1162.36775
1.833887,20,1166.226453
28.678512,20,1170.215583
-3.162072,20,1172.324511
14.295529,20,1178.432101
7.88598,20,1182.415979
34.737374,20,1184.480437
16.340487,20,1188.523756
36.798666,20,1190.583563
24.565263,20,1194.518953
38.470298,20,1198.097234
30.189054,20,1200.225888
38.489625,20,1204.255116
37.851346,20,1208.21483
36.378904,20,1210.40927
30.562022,20,1214.556451
39.349236,20,1216.671502
16.451287,20,1220.822245
21.447057,20,1224.716611
-0.89879,13,1226.098281
38.719535,20,1230.226554
-0.903505,20,1232.360278
32.117779,20,1236.305514
18.240254,20,1240.266442
13.230401,20,1242.35709
39.756223,20,1246.156054
28.300969,20,1248.266943
26.707746,20,1252.082402
36.193939,20,1256.040397
6.75067,20,1258.225276
35.033838,20,1262.539417
3.303046,13,1263.956711
35.335461,20,1267.95076
26.880628,20,1272.162239
34.701274,20,1274.253679
32.549946,20,1278.394224
16.159334,20,1280.495229
34.361572,20,1284.655525
24.231832,20,1288.869516
32.703536,20,1290.982852
18.23788,20,1295.252241
30.397945,20,1299.346
32.948021,20,1301.512997
-3.183255,20,1305.492618
17.60997,20,1307.625363
37.402392,20,1311.558423
36.134416,20,1315.53063
9.505191,20,1317.657255
39.608265,20,1321.831976
-14.800657,5,1322.428921
22.375874,20,1326.609073
38.116733,20,1328.753194
1.667811,20,1332.32925
28.077382,20,1336.367394
37.779844,20,1338.557856
33.046034,20,1342.748437
8.667866,20,1344.87316
25.66318,20,1349.006351
13.276645,20,1352.873511
21.401945,20,1354.972889
19.946171,20,1358.995547
29.265629,20,1362.986397
35.437328,20,1365.101868
11.426988,20,1369.390212
22.699418,20,1371.529761
18.044326,20,1375.169186
5.102444,12,1376.444396
25.812076,20,1380.590476
26.495114,20,1384.680572
26.078343,20,1386.827845
22.695176,20,1390.908985
11.107219,16,1392.648617
-9.856473,4,1394.973614
31.181671,20,1397.084108
14.98788,20,1401.238698
34.945087,20,1403.365204
16.24425,20,1407.56411
17.352633,20,1411.615494
18.037681,20,1413.75174
32.408569,20,1417.740642
36.06203,20,1421.589356
16.798963,20,1423.71224
38.432818,20,1427.573903
-6.98935,8,1428.438236
-3.175648,7,1429.178954
34.383649,20,1433.413244
13.210145,20,1437.572177
-0.248086,10,1438.664663
34.24814,20,1442.70326
-0.577165,3,1443.114069
13.008988,20,1445.294312
32.903301,20,1449.433096
38.891782,20,1451.550027
25.036417,20,1455.550548
22.433194,20,1459.390363
29.747655,20,1461.495746
39.778673,20,1465.372924
8.429423,20,1469.173637
14.497236,20,1471.276597
30.11029,20,1475.350706
28.850659,20,1477.506352
25.006545,20,1481.343198
35.135241,20,1485.234495
10.089429,14,1486.66975
34.377641,20,1490.404274
38.977159,20,1492.463399
25.970514,20,1496.296391
35.55025,20,1500.396643
16.640267,20,1502.515487
23.288458,20,1506.684133
39.508875,20,1510.8117
26.352897,20,1512.896053
28.375912,20,1517.052714
18.950714,20,1519.182978
34.856446,20,1523.272233
24.940227,20,1527.393981
35.838244,20,1529.579085
38.91873,20,1533.401926
24.803394,20,1537.387122
17.503901,20,1539.513917
29.692134,20,1543.181873
21.356266,19,1545.182867
19.008547,20,1549.372834
26.886279,20,1553.3576
29.363414,20,1555.464961
31.272068,20,1559.479974
18.867386,20,1563.823939
33.222703,20,1566.070995
14.219451,20,1570.019836
22.003497,20,1572.16616
39.418785,20,1576.166729
31.171328,20,1580.174875
18.182759,20,1582.321963
24.679771,20,1586.26716
20.202076,20,1590.316245
20.785799,20,1592.534022
0.529464,5,1593.060117
25.506666,20,1597.060895
24.135124,20,1601.123401
0.106176,9,1602.102114
38.123389,20,1604.214756
29.47327,20,1608.297736
28.622472,20,1612.340391
25.536832,20,1614.450696
35.989481,20,1618.297937
24.87066,20,1622.227728
25.680914,20,1624.353713
16.276627,19,1628.309017
13.8952,20,1630.427583
1.451883,10,1633.108921
35.874875,20,1635.214454
34.176145,20,1638.970524
34.315341,20,1642.702235
22.505743,20,1644.795082
31.153521,20,1649.129531
-9.177766,6,1649.733782
32.420169,20,1652.907041
4.624281,8,1653.74042
18.544315,20,1657.493561
26.844068,20,1659.585009
33.403527,20,1663.288701
8.191441,20,1665.348421
10.937149,13,1668.405306
32.345214,20,1670.537959
36.791165,20,1674.454697
31.639058,20,1678.21609
36.604014,20,1680.264127
18.151248,20,1684.145605
39.130082,20,1688.184153
39.506977,20,1692.474349
23.741528,20,1696.330104
28.810898,20,1698.476201
16.501111,20,1702.208858
20.056624,20,1704.937541
18.74161,20,1706.973647
29.715519,20,1710.886992
3.505585,19,1714.490729
39.487476,20,1716.552473
35.830067,20,1720.098043
27.388525,20,1722.104459
26.645125,20,1726.015851
13.423757,14,1727.50462
27.425921,20,1731.555837
14.916144,20,1735.254834
33.529025,20,1737.291988
34.404312,20,1741.039842
34.273897,20,1744.739972
3.207118,8,1745.576847
33.223894,20,1747.608756
23.261959,20,1751.284748
30.579471,20,1754.703672
-18.435468,20,1756.749006
39.743872,20,1760.381861
34.450435,20,1763.9266
16.163263,20,1765.943554
20.828197,20,1769.566522
34.798686,20,1771.576225
15.21777,20,1775.225639
39.460542,20,1779.327114
14.530067,20,1781.472864
28.4472,20,1785.040707
18.113325,20,1788.938321
25.470254,20,1791.015909
31.363771,20,1794.638325
-15.349118,5,1795.132598
32.806252,20,1798.754837
12.122115,20,1800.847475
39.109253,20,1804.633974
23.536654,20,1808.344864
35.758664,20,1810.407946
27.551097,20,1814.110451
-10.103443,8,1814.945027
28.663211,20,1818.697846
27.856681,20,1820.778501
26.582676,20,1824.488546
22.943373,20,1828.247429
26.949802,20,1830.425881
31.941162,20,1834.244843
21.576652,20,1836.257231
32.026525,20,1838.281334
12.921553,20,1840.306969
30.813614,20,1841.99249
31.542172,20,1844.254748
38.248162,20,1846.489489
38.977723,20,1848.29445
34.16889,20,1851.949644
17.831879,20,1853.970008
22.363761,20,1857.543553
33.900914,20,1861.24172
23.127556,20,1863.327208
21.984014,20,1867.083127
-1.403245,3,1867.398133
13.549376,20,1871.061577
36.829429,20,1873.140292
34.611576,20,1876.894759
-8.587003,20,1878.958351
39.338041,20,1882.772348
34.289751,20,1886.404687
21.296292,20,1888.506703
11.803823,20,1892.19877
17.284048,20,1895.936991
38.279484,20,1897.989251
17.690713,20,1901.609265
23.239249,20,1903.665193
23.796526,20,1907.223349
32.684885,20,1910.950563
3.491241,20,1913.02531
13.285835,20,1916.729918
27.501693,20,1920.493559
39.692051,20,1922.573832
1.921006,20,1926.59019
33.27321,20,1928.712814
32.872942,20,1932.461797
-15.720188,7,1933.186239
11.778974,20,1936.833272
17.934653,20,1940.515523
20.306792,20,1942.652845
21.020997,20,1946.278156
23.454763,20,1948.3649
33.875624,20,1952.158842
30.165145,20,1955.795323
39.563119,20,1957.813494
30.578588,20,1961.442242
10.653196,14,1962.863697
23.285142,20,1966.602422
39.25842,20,1970.240101
33.371532,20,1972.275392
27.350731,20,1976.027932
27.573554,20,1979.759031
18.580345,20,1981.866985
27.065908,20,1985.668515
2.008444,20,1987.694845
22.490795,20,1991.540811
36.25669,20,1995.267092
34.064182,20,1997.294067
17.088253,20,2000.884746
32.309413,20,2004.526888
38.04967,20,2006.591693
24.532688,20,2010.306475
16.762252,20,2012.338489
34.748758,20,2015.816239
39.055748,20,2019.430241
34.414836,20,2021.438829
39.427819,20,2025.22644
38.402903,20,2028.895957
5.997506,8,2029.742725
36.911701,20,2031.787112
29.063587,20,2035.355279
27.372992,20,2039.214429
24.68037,20,2041.23503
27.372699,20,2045.277163
20.337816,20,2049.008906
35.544845,20,2051.125028
18.654857,20,2055.040126
38.770241,20,2057.185791
16.984943,20,2060.985475
31.695585,20,2064.797614
4.5604,7,2065.5508
31.190614,20,2067.689952
21.007577,20,2071.631694
36.942644,20,2075.377656
31.858013,20,2077.502068
17.963192,20,2081.27337
38.580903,20,2085.051371
25.231851,20,2087.106032
1.587254,9,2089.814624
31.623707,20,2092.018327
39.382234,20,2095.929974
8.624819,20,2097.998781
20.944478,20,2101.381968
24.749874,19,2104.435152
21.291408,20,2106.542436
14.403786,20,2110.550277
34.490567,20,2112.707285
35.676283,20,2116.596393
32.469052,20,2120.187448
28.675789,20,2122.19953
32.995992,20,2125.962883
39.640591,20,2130.016481
33.637527,20,2132.116481
38.821471,20,2136.08953
10.824446,20,2138.151541
30.109956,20,2141.886898
38.685365,20,2145.651906
26.706124,20,2147.71472
8.509018,20,2151.408298
-2.533374,6,2152.053714
21.834502,20,2155.689589
33.159026,20,2157.757457
20.855968,20,2161.802362
17.070288,20,2165.646889
26.246897,20,2167.733667
4.085779,13,2170.71454
30.41225,20,2175.006156
34.719653,20,2177.961377
17.920551,20,2182.110551
17.371653,20,2184.278721
33.761743,20,2188.025934
39.008255,20,2190.162396
25.016499,20,2193.979848
30.677665,20,2197.789121
26.150213,20,2199.884457
15.582826,20,2203.647674
3.271819,15,2205.222085
22.07541,20,2208.882302
1.738566,4,2209.332143
15.951298,20,2213.021985
38.29982,20,2215.137226
-6.63168,6,2217.711463
27.59606,20,2219.751547
24.835416,20,2223.523744
-2.040709,8,2224.412559
21.049262,20,2228.360002
25.75634,20,2230.432826
25.491613,20,2234.28439
32.837729,20,2237.851942
37.341668,20,2239.964563
39.739639,20,2243.758352
18.504274,20,2245.829791
27.839663,20,2249.642727
38.160801,20,2253.39823
-5.49991,3,2253.726343
20.258642,20,2255.827444
38.341099,20,2259.945493
30.441977,20,2264.009129
31.594055,20,2266.099263
-0.278299,13,2269.432269
17.694436,20,2271.571637
31.671911,20,2275.430651
35.06324,20,2279.477318
22.681231,20,2281.576698
28.647468,20,2285.575493
28.894862,20,2287.713972
-4.037138,6,2290.403513
-0.395905,9,2291.406533
32.368482,20,2295.375149
31.792128,20,2297.505811
29.921972,20,2301.078903
36.97874,20,2303.182703
15.635025,20,2306.903857
30.882774,20,2310.970029
15.95477,20,2313.058413
25.453937,20,2316.936588
20.432933,20,2320.808594
30.925059,20,2322.884492
4.552304,10,2325.933098
30.037746,20,2328.111259
38.306247,20,2332.064505
17.560112,20,2334.14432
24.622914,20,2338.227307
27.06383,20,2342.1594
38.033974,20,2344.261708
36.600913,20,2348.222011
32.400164,20,2352.228222
21.392123,20,2354.375254
13.207705,20,2358.152558
18.651998,20,2360.284969
38.506633,20,2364.270123
-3.033313,6,2364.922027
20.395959,20,2368.785426
25.255765,20,2370.901856
28.581508,20,2374.974845
7.086875,20,2378.88799
30.628425,20,2380.999972
16.316244,20,2384.909689
32.82554,20,2388.739129
31.573337,20,2390.843167
31.351747,20,2394.669792
11.982826,20,2396.731631
33.947331,20,2400.524803
25.272995,20,2404.510161
34.146141,20,2406.603658
-6.418207,13,2409.717186
39.19628,20,2411.83145
8.530555,20,2415.620264
32.258258,20,2419.398406
27.311471,20,2421.50249
35.864145,20,2425.291761
33.972755,20,2427.374738
32.076082,20,2431.132505
8.40411,20,2434.916097
20.626789,15,2436.529076
30.234583,20,2440.503416
37.152818,20,2442.548565
25.57482,20,2446.48587
38.070046,20,2450.185548
33.562068,20,2452.216492
32.864044,20,2455.94643
33.842499,20,2459.717764
36.654565,20,2461.7741
34.153377,20,2465.592815
27.083435,20,2467.693493
-6.826862,5,2469.863912
11.430607,20,2471.958275
33.894381,20,2475.947485
33.509296,20,2478.021476
27.789188,20,2481.939502
22.243126,20,2485.703161
38.102497,20,2487.733708
28.881805,20,2491.540626
34.843513,20,2495.439228
31.599705,20,2497.582969
15.112533,20,2501.545715
34.894016,20,2503.612778
30.887197,20,2507.554681
20.208322,20,2511.576715
21.354537,20,2513.674688
39.059879,20,2517.585183
-7.833563,3,2517.902972
29.904812,20,2521.75548
25.85827,20,2523.920076
39.153358,20,2527.840196
19.913417,20,2532.011996
27.876276,20,2534.148568
33.23561,20,2538.22848
24.15886,20,2540.33795
18.568114,20,2544.402888
-3.127574,6,2545.06954
36.73058,20,2549.167974
22.776727,20,2553.174078
12.206658,20,2555.311998
20.877171,20,2559.323435
24.813968,20,2561.444269
28.119488,20,2565.553967
25.580875,20,2569.291468
24.21748,20,2571.371786
39.518338,20,2575.454566
39.707581,20,2579.325419
31.572263,20,2581.466131
27.932269,20,2585.566636
30.220106,20,2587.671471
30.405275,20,2591.746143
20.981881,20,2595.596959
39.498584,20,2597.660553
25.296643,20,2601.718156
24.099559,20,2605.542095
38.711493,20,2607.703046
25.766508,20,2611.63682
21.415413,20,2613.744863
9.336069,20,2617.788199
17.509161,20,2621.730415
30.865383,20,2623.824461
4.095159,20,2627.804177
37.993221,20,2631.513345
25.886025,20,2633.61027
-11.174332,5,2634.164444
32.484836,20,2638.035347
30.251209,20,2642.2571
19.797264,20,2644.393199
39.091559,20,2648.647267
31.720689,20,2650.7634
25.398717,20,2654.879919
21.480801,20,2658.734797
32.889496,20,2660.909058
36.275605,20,2665.062549
15.824904,20,2669.463385
33.752262,20,2671.617721
30.755759,20,2675.443568
34.603457,20,2677.535326
-1.903632,5,2682.254205
27.524865,20,2684.375044
35.380435,20,2688.105399
25.30608,20,2690.207646
21.868509,20,2694.063521
27.21448,20,2697.863021
31.624333,20,2699.941173
2.16647,5,2700.48169
-4.722716,14,2703.26418
12.650668,20,2707.231236
38.080919,20,2709.318739
31.034998,20,2713.31895
27.161466,20,2715.410343
29.980682,20,2719.171186
30.386637,20,2722.977227
34.5052,20,2725.057983
38.224564,20,2728.902797
9.429523,20,2732.804557
16.81696,20,2734.920136
8.940583,20,2738.90217
17.709046,20,2741.052879
1.648846,5,2743.495064
12.87758,20,2745.579468
33.157764,20,2749.379712
26.846994,20,2751.477419
39.747539,20,2755.453206
39.129029,20,2759.491896
34.215023,20,2761.562867
30.119504,20,2765.529507
37.493673,20,2769.732576
39.780703,20,2771.834235
2.236257,14,2775.040408
14.249184,20,2777.194961
27.807451,20,2781.310435
-3.608905,5,2781.89621
16.551207,20,2785.968948
34.737371,20,2788.081608
6.008294,13,2791.435685
34.317899,20,2793.503485
30.129242,20,2797.453292
33.494266,20,2801.365201
30.249015,20,2803.479877
37.945411,20,2807.401366
27.722876,20,2809.491356
39.75027,20,2813.419058
23.266325,20,2817.347396
35.082983,20,2819.478528
30.136053,20,2823.421278
35.71492,20,2827.535159
-10.709119,5,2828.088325
25.250698,20,2830.2484
-0.965336,3,2830.568902
22.874362,20,2834.467084
34.603759,20,2838.452116
30.247145,20,2840.551904
29.71156,20,2844.713362
27.479922,20,2848.40278
18.148541,20,2850.485608
22.055898,20,2854.457374
36.691602,20,2856.539235
39.60598,20,2860.519008
26.803483,20,2864.413107
16.58468,20,2866.554086
26.06284,20,2870.453149
35.252385,20,2874.634385
