#{"t_start": 1715901211.6142156, "env_id": "DiscreteSteps-v0"}
r,l,t
18.719467,20,378.111768
13.619762,20,380.178019
39.728698,20,381.885995
15.434409,20,384.070627
-3.58888,9,384.867339
25.017126,20,386.923148
33.445384,20,388.631798
14.03871,20,390.8794
12.391438,20,392.944818
16.661919,20,394.700386
9.960539,20,396.890061
5.788121,20,398.99352
16.960033,20,400.760362
14.108538,20,402.889549
8.265173,20,404.637136
14.257603,20,406.749133
39.504365,20,408.877871
8.178112,20,410.598202
9.258618,20,412.697314
7.124513,20,414.725146
17.141235,20,416.409998
15.280305,20,418.480266
15.468158,20,420.153792
14.470477,20,422.167561
18.32984,20,424.216844
-5.214025,20,425.951488
12.20662,20,428.107609
16.416501,20,430.135705
13.587576,20,431.832509
39.524565,20,434.030158
27.091258,20,435.718811
18.650598,20,437.75206
30.2748,20,439.817133
39.617763,20,441.543255
8.650142,20,443.608373
10.854197,20,445.883161
39.59737,20,447.575914
0.219224,20,449.68162
13.163671,20,451.361172
-0.978816,9,452.481717
16.492073,20,454.15028
13.368609,20,456.20747
31.70782,20,458.28561
-5.293751,5,458.720303
-5.443196,20,460.478251
27.66841,20,462.575587
38.65524,20,464.695122
39.715994,20,466.381565
31.876869,20,468.429146
7.227493,20,470.481016
-3.00451,7,471.093682
16.209217,20,472.790529
26.747744,20,474.898406
-12.277808,6,475.388861
13.277511,20,477.493637
16.310232,20,479.181548
15.291102,20,481.251183
12.051345,20,483.307658
38.200985,20,485.013347
14.822113,20,487.097243
28.896495,20,489.183592
-0.586763,6,489.691643
28.157832,20,491.450048
33.436276,20,493.511484
14.744678,20,495.567514
24.173331,20,497.285649
-8.386232,11,498.605704
28.409531,20,500.319209
18.001757,20,502.43063
37.942797,20,504.187146
-2.171597,4,504.98845
39.62068,20,506.987087
36.816852,20,511.020196
33.726341,20,513.08084
30.599907,20,517.113617
16.380205,20,520.984585
39.76094,20,523.018557
12.214767,20,526.746659
-7.875876,12,527.964151
38.981736,20,531.805393
32.138559,20,535.896799
5.897038,20,537.965648
14.959129,20,541.829026
36.633291,20,543.881704
15.254231,20,547.590391
9.348385,20,551.202495
-9.929587,20,553.254419
32.590228,20,557.139498
19.945984,20,561.168753
21.132052,20,563.253008
-6.809259,11,566.261866
23.207582,20,568.404964
34.600229,20,572.561748
5.869415,20,574.716857
16.381266,20,578.782958
14.638625,20,582.47324
35.282201,20,584.560282
17.649755,20,588.225055
6.104615,14,589.75118
16.917055,20,593.700161
34.116676,20,597.78333
22.778938,20,599.938654
-7.088709,8,600.804424
4.850207,20,604.653248
14.791536,20,608.657069
-3.418553,5,609.219315
15.049083,20,612.999603
6.06836,20,615.196646
16.717064,20,619.248032
13.114601,20,621.387278
19.46464,20,625.381665
5.904127,20,627.638195
12.404385,20,629.323681
8.985259,20,631.379645
35.432818,20,633.425352
-11.404306,5,633.876725
31.140951,20,635.577794
9.200043,20,637.626919
25.090113,20,639.678766
15.119262,20,641.362731
12.403305,20,643.449362
1.105881,15,644.765526
8.583085,20,646.803534
15.086963,20,648.91424
27.08047,20,650.60343
18.997714,20,652.665198
35.207294,20,654.36672
33.320859,20,656.428473
14.55868,20,658.460774
26.517808,20,660.156716
0.39628,8,661.261307
36.898689,20,662.980344
-1.142286,20,665.013198
11.379671,20,666.684693
13.204748,20,670.60482
29.522938,20,672.712432
7.361117,20,674.40031
18.352315,20,676.45023
4.433595,20,678.590068
36.595953,20,680.291386
7.699882,20,682.399411
25.447668,20,684.44395
34.98682,20,688.526975
13.162102,20,692.365016
34.714214,20,694.471155
36.135958,20,698.54087
19.565378,20,702.445166
2.906869,20,704.669102
30.822368,20,708.886674
22.839087,20,711.028405
30.466418,20,715.028191
32.471063,20,719.051735
15.544385,20,721.133002
17.788581,20,725.213498
17.848688,20,728.962124
-3.748885,4,729.390867
19.222789,20,731.501999
13.856106,20,735.551804
16.870351,20,739.636683
26.752605,20,741.871886
35.641212,20,745.956819
-6.103949,5,746.523795
32.368373,20,750.653935
16.432541,20,752.761507
24.303599,20,756.817261
34.612701,20,758.911761
39.161471,20,762.801173
22.757365,20,766.394712
17.000199,20,768.489755
17.65666,20,772.658285
17.387303,20,776.781851
0.213602,8,777.675509
9.863795,20,779.79668
11.116825,18,783.719057
16.131175,20,787.41179
32.189201,20,789.485417
30.177819,20,793.249214
33.267078,20,795.309593
7.852555,20,799.172243
10.203503,20,803.285341
34.515481,20,805.397458
25.424534,20,809.311151
18.195795,20,813.289526
16.206817,20,815.356493
34.726798,20,819.429873
17.933189,20,821.630249
27.237026,20,825.510297
29.862086,20,829.440264
20.55661,20,831.62339
33.936779,20,835.661191
17.856651,20,839.816862
18.067386,20,841.967697
39.163709,20,846.118585
33.084006,20,848.281307
10.91568,20,852.320254
33.942713,20,856.18124
17.735036,20,858.2831
17.750931,20,862.250959
28.662621,20,866.077407
39.177803,20,868.195007
27.539512,20,872.282907
8.85169,20,874.456413
33.641207,20,878.569219
11.029027,20,882.788174
34.765741,20,884.918483
10.865108,20,888.945268
28.778991,20,892.943291
25.475267,20,895.036762
9.679447,20,899.031974
17.904399,20,901.140483
13.780735,20,905.323107
20.191197,20,909.365304
39.402516,20,911.476479
26.34835,20,915.669888
16.215152,20,919.825178
21.304429,20,921.907446
9.407752,20,925.923555
1.907752,6,926.56189
-6.349894,6,927.207659
33.883597,20,931.427775
26.638675,20,933.560831
5.908219,20,937.324513
8.305816,18,941.250737
38.167404,20,943.343731
33.382314,20,947.4489
30.818566,20,951.565789
17.302126,20,953.71521
17.232668,20,957.654311
17.082771,20,959.741502
24.171652,20,963.8564
4.580346,20,967.947664
10.097716,20,970.079415
26.973658,20,973.995131
5.956007,20,978.159784
17.997849,20,980.355526
-3.475105,8,981.245066
26.083161,20,984.925075
29.141684,20,988.757718
28.061219,20,990.879448
24.477713,20,994.623573
9.080383,20,998.834838
37.346218,20,1001.00728
30.184871,20,1004.712565
4.36165,20,1006.799786
30.779539,20,1010.728082
20.866612,20,1014.601695
21.823156,20,1016.708862
10.621236,20,1021.035387
39.700479,20,1024.85446
23.907017,20,1026.957337
23.445923,20,1031.16685
25.952571,20,1033.263895
18.724669,20,1037.278814
36.157136,20,1041.334755
16.414431,20,1043.398569
27.311921,20,1047.363307
7.959062,13,1048.740279
-2.721323,9,1051.660018
0.897064,20,1053.773
38.526381,20,1057.849412
22.297732,20,1059.984725
38.31552,20,1063.734586
29.41062,20,1067.552096
17.624596,20,1069.650843
30.39476,20,1073.507892
26.011556,20,1077.388732
38.164025,20,1079.44182
2.046166,20,1083.513508
37.857998,20,1085.647616
21.755971,20,1089.726443
12.013366,20,1093.824685
18.836128,20,1095.969283
33.957616,20,1099.889838
15.724844,20,1103.759552
38.456921,20,1105.798247
34.233444,20,1109.537727
24.931647,20,1111.600811
14.856256,20,1115.373498
24.971868,20,1119.130522
35.469179,20,1121.218767
28.292538,20,1125.241265
12.400953,20,1128.985242
24.243618,20,1131.061764
13.924239,20,1134.881754
39.582131,20,1136.943175
27.293746,20,1140.759731
-1.597312,11,1141.917305
12.175493,20,1145.971231
15.105946,20,1149.484315
23.811598,20,1151.622284
17.210081,20,1155.714833
13.642756,20,1159.690918
6.503746,20,1161.805596
37.726151,20,1165.643825
17.639735,20,1167.721079
31.078174,20,1171.716659
27.082013,20,1177.844864
33.691734,20,1179.915252
39.733489,20,1183.918471
16.27183,20,1187.950445
39.749235,20,1190.015244
11.73482,20,1193.941333
27.7627,20,1196.013402
17.435894,20,1199.648262
12.428422,20,1203.676966
-5.316155,6,1204.30519
29.920296,20,1208.277996
2.634577,20,1210.45299
-24.563376,10,1211.550723
39.75167,20,1215.641932
27.683499,20,1219.786839
36.320341,20,1221.95471
23.000198,20,1225.793603
29.511577,20,1229.936878
37.354543,20,1232.071499
18.042151,20,1236.020895
25.289316,20,1238.101656
39.363955,20,1242.083474
33.282751,20,1245.87701
18.881584,20,1247.992921
15.583925,20,1251.804324
10.543395,20,1255.746318
29.851577,20,1257.930368
36.147139,20,1262.267395
10.325157,20,1264.421109
11.370346,20,1268.400482
29.131233,20,1272.627966
24.896754,20,1274.71184
15.158408,20,1278.86169
29.808155,20,1283.016724
39.030854,20,1285.123357
10.708585,20,1289.330558
23.093077,20,1291.439947
10.302269,20,1295.743169
26.778836,20,1299.857028
28.775648,20,1302.007846
20.368546,20,1305.977657
-0.36954,20,1309.889718
29.99567,20,1312.033539
28.033901,20,1316.010748
35.282984,20,1318.159708
30.837859,20,1322.341703
33.054742,20,1326.529997
11.259333,20,1328.663054
33.38386,20,1332.246632
20.877547,20,1336.278576
25.790682,20,1338.47257
34.945449,20,1342.663331
10.169664,20,1344.785038
20.548092,20,1348.917655
20.598076,20,1352.789821
17.147957,20,1354.893286
22.991184,20,1358.912469
39.202088,20,1362.89877
34.038926,20,1365.018058
34.679651,20,1369.308593
27.826292,20,1371.450579
26.823822,20,1375.075126
26.614679,20,1379.280379
15.859175,20,1381.384283
38.151905,20,1385.461839
22.626862,20,1389.602023
15.435403,20,1391.71645
10.808066,20,1395.773465
39.738526,20,1397.873196
33.069713,20,1402.032592
24.81353,20,1406.209826
-4.228251,5,1406.75361
12.478093,20,1408.852553
30.636572,20,1412.932361
27.844521,20,1416.944526
11.832363,20,1419.02852
39.03473,20,1422.876999
3.814485,6,1423.530016
7.537094,20,1427.381416
18.971415,20,1429.540991
32.821336,20,1433.777174
12.324458,20,1437.937674
33.53731,20,1440.099159
29.346512,20,1444.267479
27.42156,20,1448.401546
39.689771,20,1450.537699
19.668051,20,1454.530641
-1.947122,4,1454.956836
33.006645,20,1458.798472
37.673199,20,1460.887921
28.121654,20,1464.759037
28.737939,20,1466.854016
30.555082,20,1470.665267
33.29827,20,1474.699064
20.502419,20,1476.896525
14.597212,20,1480.769335
32.539776,20,1484.641465
27.420478,20,1486.710728
25.365242,20,1490.449391
37.4148,20,1492.509767
5.478347,10,1495.282693
32.913619,20,1497.364485
21.511158,20,1501.500918
26.374227,20,1505.640565
16.14854,20,1507.773474
-2.605145,20,1511.900651
30.759728,20,1513.999649
10.775913,20,1518.160218
28.075698,20,1522.282398
9.936116,20,1524.349775
39.692902,20,1528.515339
-17.235538,9,1529.497474
14.527617,20,1533.312454
15.715587,20,1537.265141
8.930973,20,1539.429925
16.698716,20,1543.094939
18.532194,20,1545.246362
38.071174,20,1549.425507
33.985126,20,1553.398925
26.164422,20,1555.506717
34.732509,20,1559.524626
37.441854,20,1563.938259
16.103968,20,1566.114697
19.385829,20,1570.061821
38.673603,20,1572.209806
12.685409,20,1576.217224
-8.367225,8,1577.086753
35.835074,20,1581.056256
31.872016,20,1584.963923
32.122829,20,1587.180941
4.232393,17,1590.996458
20.797965,20,1593.103369
19.34935,20,1597.100516
34.454007,20,1601.168068
26.934032,20,1603.279256
24.279719,20,1607.394025
36.486484,20,1609.488553
22.650842,20,1613.504549
24.223931,20,1617.384021
31.856054,20,1619.462668
24.5211,20,1623.430864
30.635479,20,1627.465616
-0.055882,5,1628.024432
17.766164,20,1630.143864
37.78236,20,1633.874292
12.933695,20,1637.661298
39.003448,20,1639.701348
18.248446,20,1643.435203
27.224436,20,1645.533023
15.681221,20,1649.871807
28.431872,20,1653.038765
31.177663,20,1655.122478
39.761104,20,1658.881858
29.226089,20,1662.583101
37.990956,20,1664.655051
36.797979,20,1668.448525
33.964062,20,1670.583002
30.078383,20,1674.501136
0.217748,6,1675.116717
20.640078,20,1678.863707
34.27417,20,1682.654565
25.57031,20,1684.808389
11.897747,20,1688.824351
16.900553,20,1693.165262
35.312357,20,1696.995473
27.407852,20,1700.802385
29.597914,20,1702.861846
0.00839,20,1705.575884
27.4566,20,1709.429744
27.373902,20,1711.557494
30.943941,20,1715.264863
26.599312,20,1717.295219
28.64332,20,1720.839054
38.234092,20,1724.716375
16.70964,20,1726.794698
16.511754,20,1730.891646
6.058613,20,1734.582538
37.952526,20,1736.614943
37.365161,20,1740.329267
31.025443,20,1742.399466
34.004794,20,1746.114789
39.749788,20,1749.831966
28.522219,20,1751.807709
23.268386,20,1755.238701
14.619087,20,1758.909389
22.903495,20,1760.900301
37.305725,20,1764.458344
34.758516,20,1766.467839
6.858597,10,1769.055271
39.676527,20,1771.076654
39.6574,20,1774.658687
29.236996,20,1778.838544
31.08005,20,1780.977927
13.169639,20,1784.559078
31.696801,20,1786.564975
-5.756094,10,1789.516257
12.856652,20,1791.563475
32.878106,20,1795.194208
20.003795,20,1798.821492
6.583717,11,1799.945227
23.390697,20,1803.789375
31.742848,20,1805.808454
24.178393,20,1809.543735
14.282685,20,1811.596468
38.222645,20,1815.306286
2.413875,20,1819.057362
12.675844,20,1821.133256
19.506471,20,1824.836429
31.285596,20,1828.607523
26.0213,20,1830.778366
39.626963,20,1834.583602
32.515371,20,1836.537457
13.540644,20,1838.566103
17.856931,20,1840.588058
33.72209,20,1842.28236
23.23398,20,1844.540183
25.847362,20,1846.762738
38.032097,20,1848.636928
-10.949178,4,1849.069036
17.339133,20,1852.687276
-0.426939,8,1853.481521
32.342449,20,1857.051615
12.337282,20,1859.071159
10.727934,20,1862.819485
27.679778,20,1866.592659
24.235076,20,1868.666523
34.499095,20,1872.33845
20.766089,20,1876.056991
-2.81199,7,1876.817169
13.185738,17,1878.570552
12.865725,20,1882.372279
36.60083,20,1886.027727
36.770444,20,1888.098509
38.954238,20,1891.772396
29.893914,20,1893.872571
0.745242,6,1896.180759
-1.826759,7,1896.8841
12.027714,20,1900.518116
12.576912,20,1902.564725
21.63665,20,1906.154727
18.700237,20,1908.184355
23.505814,20,1911.914236
39.058432,20,1915.626569
25.647359,20,1917.7077
34.913461,20,1921.421481
37.783129,20,1925.402175
-3.783154,5,1925.971754
25.667854,20,1928.080599
39.112446,20,1931.867548
39.22404,20,1935.517496
29.79587,20,1937.62134
9.369747,20,1941.32787
39.051553,20,1943.455211
19.876,20,1947.069645
30.918974,20,1950.859004
26.8293,20,1952.922737
17.720382,20,1956.538932
6.838986,20,1960.160849
24.868864,20,1962.179528
37.485623,20,1965.904717
8.797579,20,1967.914703
23.089126,20,1971.601983
25.375248,20,1975.359186
30.135932,20,1977.404141
-2.768463,6,1978.042542
-4.925655,7,1980.461131
39.667477,20,1982.551959
27.799667,20,1986.333246
31.07916,20,1990.117355
39.080824,20,1992.210678
27.822498,20,1995.938388
8.740754,20,1997.930479
19.719122,20,2001.542417
36.824459,20,2005.204432
32.248251,20,2007.226283
32.105327,20,2010.957282
36.403804,20,2014.403136
10.575426,20,2016.491189
34.52569,20,2020.090923
21.410939,20,2022.139456
15.893778,20,2025.892295
20.603551,20,2029.557395
37.787904,20,2031.594403
33.794266,20,2035.156937
39.591806,20,2039.017686
1.564053,5,2039.586205
30.139583,20,2041.598971
25.437032,20,2045.634792
15.873397,20,2049.390205
23.108626,20,2051.490417
-1.451215,3,2051.832822
29.116535,20,2055.773083
21.590478,20,2059.588078
34.208022,20,2061.678941
2.140131,7,2062.431519
22.565983,20,2066.233816
26.494479,20,2070.239304
31.41288,20,2072.331869
31.94262,20,2076.086237
39.72884,20,2079.909793
30.2857,20,2081.939216
37.342285,20,2085.740816
27.142794,20,2087.796151
30.945774,20,2091.716036
27.990798,20,2095.612204
30.590982,20,2097.694063
23.200838,20,2101.080666
28.660517,20,2104.25925
7.371536,20,2106.356571
28.480361,20,2110.340063
29.892965,20,2112.503227
20.041663,20,2116.396924
-0.227576,3,2116.761716
18.277062,20,2120.35414
33.04761,20,2122.367596
34.450041,20,2126.11991
36.815471,20,2130.176903
29.688027,20,2132.27947
29.136135,20,2136.250804
30.867873,20,2139.953306
33.996831,20,2142.041852
39.732221,20,2145.806228
25.458555,20,2147.860168
39.294981,20,2151.562541
21.865298,20,2155.219317
17.736219,20,2157.24758
12.568519,20,2161.293715
36.838928,20,2165.107446
18.511322,20,2167.218304
36.248827,20,2170.973377
27.884847,20,2175.267444
23.150105,20,2178.220048
12.758094,20,2182.377075
-4.608749,14,2183.885289
30.879087,20,2187.613704
34.261552,20,2189.748665
30.283039,20,2193.564256
23.053297,20,2197.371359
34.495977,20,2199.50689
33.774265,20,2203.248005
25.866967,20,2205.373076
24.126296,20,2209.031266
38.003675,20,2212.730267
16.899555,20,2214.82655
11.072187,18,2218.688247
35.843722,20,2222.420273
32.43219,20,2224.55269
32.052018,20,2228.497627
32.673716,20,2230.568604
38.077449,20,2234.425828
28.63425,20,2237.984502
23.117895,20,2240.112648
-8.424365,7,2240.827428
7.202453,20,2244.612314
2.086224,11,2245.746036
26.402378,20,2249.558205
31.253319,20,2253.309146
21.41277,20,2255.422468
34.009897,20,2259.547146
37.852194,20,2263.623133
26.272082,20,2265.714268
-24.828537,20,2269.803764
15.014901,20,2271.920001
22.854778,20,2275.794197
39.495053,20,2279.832685
31.095285,20,2281.935028
23.708533,20,2285.93832
32.429985,20,2290.108272
20.198261,20,2292.304065
32.280302,20,2296.247269
19.582982,20,2298.387161
37.869121,20,2301.954194
3.923966,20,2305.650224
10.180849,9,2306.603424
10.448414,11,2307.816396
38.298644,20,2311.839229
33.980836,20,2315.710433
34.21827,20,2317.817919
2.836343,10,2320.613751
10.846865,20,2322.696383
38.078372,20,2326.873581
28.199882,20,2328.97597
38.756819,20,2332.915775
14.763382,20,2336.97171
28.070182,20,2339.117913
39.650203,20,2342.986511
26.668511,20,2346.924789
13.756429,20,2349.108517
37.986287,20,2353.160312
34.328632,20,2355.254816
32.724783,20,2359.058131
32.410163,20,2363.059729
20.942125,20,2365.196819
33.983667,20,2369.057267
26.911614,20,2373.102909
36.017736,20,2375.255373
34.925989,20,2379.164566
30.294041,20,2381.277381
31.964922,20,2385.18142
39.155543,20,2389.007479
39.45123,20,2391.10163
31.476427,20,2394.91457
36.726691,20,2398.647248
34.161229,20,2400.759462
34.196348,20,2404.742908
33.990986,20,2406.848884
32.603788,20,2410.643156
-19.907592,5,2411.187331
38.710085,20,2414.99812
6.288053,12,2416.282063
4.920848,8,2417.148149
19.836675,20,2420.900048
22.531369,20,2424.706192
31.82357,20,2426.779034
35.251707,20,2430.520849
27.979258,20,2434.332233
7.45703,10,2435.347342
39.426437,20,2437.484353
31.031718,20,2441.424555
27.781488,20,2445.345107
32.776061,20,2447.417844
20.556003,20,2451.109004
3.84618,17,2454.55269
28.218052,20,2456.576059
28.871486,20,2460.353201
15.815592,19,2462.322477
8.693705,15,2465.638441
1.538547,5,2466.169891
30.108416,20,2469.906329
38.788707,20,2472.000078
31.084965,20,2475.989931
27.985422,20,2478.067052
22.619612,20,2481.982233
29.908077,20,2485.742003
39.553587,20,2487.77494
20.925969,20,2491.5825
30.854846,20,2495.481223
-5.528641,3,2495.797747
15.438977,20,2497.914814
39.172001,20,2501.877272
38.582365,20,2505.83849
24.476403,20,2507.924822
-5.650269,12,2511.050837
35.676878,20,2513.163605
11.215424,15,2516.536215
25.192754,20,2518.697582
0.425229,11,2521.573108
21.652421,20,2523.725175
2.324748,20,2527.650849
18.278274,20,2531.809789
18.40406,20,2533.963345
31.060459,20,2538.050157
27.497062,20,2540.151881
18.004752,20,2544.222109
26.641559,20,2548.35882
38.483489,20,2550.476231
33.886357,20,2554.491725
31.79071,20,2558.461221
32.684235,20,2560.628504
33.570282,20,2564.708881
36.438308,20,2566.815001
33.828196,20,2570.543528
30.784377,20,2574.64227
27.118498,20,2576.760676
38.849371,20,2580.616495
32.501985,20,2584.670216
17.606714,20,2586.842692
27.579366,20,2590.953387
16.445252,20,2593.052691
16.629169,20,2596.853183
13.218692,20,2600.947823
26.207738,20,2602.971765
8.898156,20,2606.883818
29.182271,20,2610.786064
18.331559,20,2612.942283
39.105782,20,2616.981462
35.993913,20,2619.075
19.967642,20,2623.032548
24.865936,20,2627.017957
16.836042,20,2629.079813
20.841393,20,2632.847318
33.977836,20,2636.723039
37.42861,20,2638.816121
-8.413503,3,2639.142867
30.564386,20,2643.345907
23.379419,20,2645.514871
33.077419,20,2649.756187
12.889748,20,2653.86564
22.917908,20,2655.996469
35.954342,20,2659.852042
14.299051,20,2664.006941
26.256673,20,2666.203345
34.651622,20,2670.57761
-9.470309,3,2670.894539
33.132966,20,2674.742641
37.730196,20,2676.840965
34.179876,20,2683.124169
39.743965,20,2685.213759
29.905794,20,2689.009951
36.666965,20,2692.859987
26.61779,20,2694.942269
25.217979,20,2698.772893
38.818788,20,2702.153052
33.933994,20,2704.203115
-5.379956,7,2704.970315
26.109495,20,2708.929394
15.58588,10,2709.982588
21.584674,20,2713.996506
39.320459,20,2717.744009
23.813411,20,2719.836812
28.782104,20,2723.635996
3.634816,5,2724.159257
29.603294,20,2728.014102
4.440906,13,2729.387833
24.719257,20,2733.30718
31.579124,20,2735.406431
36.470224,20,2739.409431
24.304159,20,2743.405483
36.991982,20,2745.490772
34.992924,20,2749.298405
29.853529,20,2751.394609
36.355723,20,2755.370912
30.822888,20,2759.411992
26.21585,20,2761.483505
30.383156,20,2765.43842
37.153993,20,2769.641619
7.793638,10,2770.685632
39.740789,20,2772.805866
-3.447245,6,2775.194091
29.112677,20,2777.350659
35.888118,20,2781.470732
39.528831,20,2785.53674
32.370667,20,2787.657068
32.8571,20,2791.784877
22.695298,20,2793.852898
39.257739,20,2797.826215
36.982228,20,2801.729837
32.576571,20,2803.831896
30.215813,20,2807.769698
34.305617,20,2811.711642
36.430049,20,2813.777377
32.955351,20,2817.7079
19.057012,20,2819.828195
30.290118,20,2823.779991
15.292028,20,2827.901104
37.799361,20,2830.036335
24.411304,20,2833.98638
28.755096,20,2837.949949
24.239259,20,2840.043731
24.535177,20,2844.237978
33.201674,20,2846.34693
8.044594,20,2850.014566
29.97215,20,2853.993511
27.223559,20,2856.080502
36.794606,20,2860.034904
-4.225819,6,2860.676071
