#{"t_start": 1715901211.6025767, "env_id": "DiscreteSteps-v0"}
r,l,t
7.941407,20,239.10306
16.469863,20,240.893945
-5.13613,20,243.010296
23.132607,20,244.745115
38.991921,20,246.825842
17.310574,20,248.921784
39.352953,20,250.638249
8.787795,20,252.720397
6.06621,20,254.791388
15.803349,20,256.516711
26.397854,20,258.655203
15.120437,20,260.395642
12.642783,20,262.501863
17.326561,20,264.709385
18.502323,20,266.431489
-0.568912,20,268.640832
13.710537,20,270.778903
7.506522,20,272.49317
17.427442,20,274.530753
5.316174,20,276.220418
-2.715952,20,278.280055
-3.577969,20,280.348849
-2.763475,5,280.880062
-1.980947,7,281.476991
-18.086834,18,283.400593
28.631441,20,285.141925
1.247261,20,287.199273
34.770227,20,288.899443
-2.396901,12,290.265594
19.690379,20,291.944909
24.968577,20,294.141513
4.952705,20,296.2167
16.802391,20,297.895448
13.324154,20,300.060348
9.077176,20,302.239075
-13.494632,20,303.959741
18.266881,20,306.05547
-24.757357,19,307.660401
10.426823,20,309.76054
9.645497,20,311.834642
-16.39325,11,312.736993
13.697424,20,316.891848
4.516262,20,318.634732
6.437875,20,320.781817
5.815938,20,322.894554
11.294708,20,324.614388
16.151079,20,326.749794
14.532901,20,328.431075
12.991262,20,330.508632
18.48924,20,332.819421
13.851063,20,334.559928
33.257979,20,336.610425
23.600502,20,338.704747
0.394578,20,340.427063
21.988607,20,342.602401
-12.718348,9,343.354205
22.368182,20,345.471401
4.283565,20,347.220412
39.746249,20,349.518245
15.99584,20,351.654323
17.071941,20,353.403633
39.682004,20,355.52154
39.759774,20,357.236352
14.737478,20,359.41433
4.639,20,361.461497
29.731535,20,363.153713
5.097238,20,365.273956
17.909646,20,367.33074
32.853127,20,369.041012
5.802272,20,371.185705
8.261689,20,372.933333
12.603562,20,375.0237
13.100492,20,377.114204
17.110057,20,378.846002
38.837225,20,380.906874
24.091943,20,383.105575
17.108329,20,384.787566
28.433387,20,386.845412
30.756294,20,388.553082
11.024604,20,390.801048
17.246947,20,392.864622
38.156759,20,394.623776
8.011814,20,396.812454
39.314231,20,398.915883
39.636447,20,400.683062
14.023121,20,402.812553
29.014258,20,404.520949
18.907767,20,406.669598
18.371636,20,408.800136
-8.752131,12,409.836086
6.191587,20,411.92984
6.18149,20,413.658674
-15.002026,9,414.767256
6.829427,20,416.452575
-4.010125,5,416.870814
-6.878507,5,417.651554
22.045491,20,419.334493
34.558074,20,421.360328
15.789982,20,423.03223
-0.350512,8,424.061299
17.666894,20,425.815881
12.773914,20,427.971551
-4.469157,14,429.139554
8.120783,20,431.172822
0.886604,7,431.775145
16.004038,20,433.974333
25.93153,20,435.662442
10.322156,20,437.695759
34.430115,20,439.761525
14.882769,20,441.486126
16.930749,20,443.550677
17.287427,20,445.827384
-5.857528,6,446.33952
2.286015,20,448.039529
14.926938,20,450.131359
39.556237,20,452.162459
30.654103,20,453.83677
18.059988,20,455.900564
21.727887,20,457.981065
20.498622,20,459.671052
14.854702,20,461.774375
17.548482,20,463.508322
-5.939099,5,464.298939
10.893506,20,466.056041
14.850932,20,468.104919
31.888735,20,469.79628
-4.278515,7,470.781937
14.411782,20,472.48075
16.39044,20,474.591947
14.184445,20,476.65712
3.972481,20,478.377376
12.171421,20,480.442918
16.426052,20,482.136272
18.758758,20,484.194213
16.038261,20,486.266567
-7.086859,4,486.631191
18.005048,20,488.331217
18.26782,20,490.435327
13.449828,20,492.535878
30.854624,20,494.232448
39.712782,20,496.292404
10.678957,20,498.357349
30.067564,20,500.059728
1.439379,9,500.87834
18.760438,20,502.97247
12.017339,20,505.281592
17.95481,20,507.226415
-1.903572,4,507.636945
18.969006,20,511.675032
12.361003,20,515.664454
5.972189,20,517.780421
10.62396,20,521.634198
30.964895,20,525.370576
-2.815897,4,525.756442
12.412523,20,527.793599
3.180064,20,531.62456
14.99183,20,535.716303
39.221915,20,537.789215
10.328293,20,541.668844
10.400291,20,543.713219
7.457755,20,547.420426
4.488966,12,548.649919
11.550374,20,552.274766
39.535096,20,556.138703
11.431347,20,558.236349
30.401967,20,562.238943
13.971415,20,566.155155
-4.018391,8,567.081751
34.212883,20,569.180449
39.777572,20,573.36996
13.007261,20,577.384267
2.126404,20,579.571114
7.282075,20,583.264831
10.073016,20,586.918284
12.68821,20,589.042452
-11.830999,13,592.244739
28.848297,20,594.386348
17.614309,20,598.501213
34.616087,20,600.614369
31.734356,20,604.468642
39.479583,20,608.475437
-12.295911,4,608.930603
14.385685,20,611.111323
11.915755,20,614.93023
-4.988916,5,615.446447
16.127322,20,619.503653
22.756849,20,621.636154
14.747842,20,625.629211
34.007348,20,627.84118
22.472666,20,629.525944
15.010699,20,631.581497
19.00422,20,633.639769
18.767799,20,635.34925
-9.156861,6,635.870224
18.44233,20,637.921967
39.274778,20,639.969556
38.066958,20,641.669426
17.518649,20,643.751758
12.54723,20,645.853254
17.937787,20,647.527494
34.708568,20,649.62412
21.872381,20,651.321964
35.180263,20,653.380718
33.493056,20,655.449827
30.464404,20,657.144124
35.437522,20,659.19273
30.22327,20,661.30511
39.680394,20,663.022385
16.654495,20,665.058115
39.419291,20,666.727514
10.835877,20,670.646769
30.589717,20,672.755636
36.693197,20,674.442589
24.642394,20,676.4925
34.75773,20,678.649247
27.375408,20,680.337205
39.05687,20,682.441489
-1.657348,20,684.504993
20.366518,20,688.579516
34.36486,20,692.416676
-4.518772,9,693.372688
10.079714,20,697.433055
22.9812,20,699.562683
16.028134,20,703.55526
35.067365,20,705.704391
29.673752,20,709.919329
16.95915,20,713.916954
15.262862,20,715.980342
21.29487,20,720.024088
39.229666,20,724.053185
0.541578,5,724.600361
16.474553,20,726.705419
16.867231,20,730.476753
5.701039,20,734.542959
6.554416,20,736.666883
14.875816,20,740.875446
17.518027,20,743.047453
24.261756,20,747.130862
34.433035,20,751.273908
35.971793,20,753.356525
39.700654,20,757.434892
38.919677,20,761.331145
27.396409,20,763.425808
-21.04829,10,765.896624
-19.458983,12,767.212955
28.115151,20,771.284067
6.946181,20,773.478163
10.466557,20,777.606784
-2.672772,20,779.726806
33.971109,20,783.881651
23.350792,20,787.572188
8.386309,20,789.644991
4.099657,20,793.423391
25.947992,20,797.235935
34.470768,20,799.34179
33.88522,20,803.459427
38.137458,20,805.563133
15.772798,20,809.462653
25.861633,20,813.446141
27.638688,20,815.519212
1.641806,20,819.603461
26.721688,20,823.541706
35.295913,20,825.689068
24.531491,20,829.619584
-16.924222,9,830.576915
10.673352,20,834.619577
2.115655,10,835.723023
19.382591,20,839.867175
7.775806,20,842.018474
17.131784,20,846.174534
27.29058,20,850.111598
-0.970875,5,850.756228
28.530711,20,852.91652
16.800276,20,856.782183
28.753686,20,860.72337
1.46582,20,862.834923
31.204386,20,866.65984
20.723289,20,868.809011
27.669986,20,872.888023
35.429786,20,876.999462
34.310764,20,879.153624
20.359126,20,883.377402
6.841308,20,887.41309
2.699494,20,889.552269
34.736923,20,893.531311
-1.895987,3,893.863427
30.86631,20,897.718894
34.510637,20,899.952345
10.92129,20,904.113723
18.563803,20,906.234696
25.182232,20,910.258358
17.555343,20,914.444954
13.14189,20,916.581648
38.21478,20,920.694248
1.910509,20,924.555849
34.741059,20,926.821045
-8.708434,15,930.517416
32.299023,20,932.654161
8.724887,20,936.42226
6.938321,20,938.526169
23.545784,20,942.640932
14.817975,20,946.747406
13.477509,20,948.836165
21.979323,20,952.992146
1.937811,12,954.266305
22.3087,20,958.222632
26.672683,20,962.305184
7.704834,20,964.438593
35.567339,20,968.511429
10.428698,20,970.62816
10.381699,20,974.584214
39.55293,20,978.76317
-7.53958,4,979.193155
8.452912,20,981.401835
37.716201,20,985.081348
13.335828,20,988.904391
21.171938,20,991.028768
27.035467,20,994.783343
14.987841,20,998.996115
34.167642,20,1001.161721
30.835172,20,1004.864135
30.754354,20,1006.95212
32.746887,20,1010.884977
21.40646,20,1014.7454
30.689889,20,1016.861153
26.466121,20,1021.183546
26.140244,20,1025.015773
9.741354,20,1027.114697
30.862697,20,1031.3169
39.191365,20,1033.413462
26.902599,20,1037.434223
12.106019,20,1041.486567
18.891051,20,1043.552039
15.019336,20,1047.519904
25.85826,20,1051.572286
29.387349,20,1053.685444
19.979017,20,1057.758938
26.163134,20,1059.894722
16.907323,20,1063.648365
32.842335,20,1067.4672
17.987654,20,1069.559695
18.028959,20,1073.428388
9.598117,20,1077.307074
20.855619,20,1079.361361
36.494947,20,1083.423801
34.882461,20,1085.565403
26.46287,20,1089.636107
38.084122,20,1093.742693
39.687966,20,1095.87919
9.121878,20,1099.809154
7.925634,20,1103.675215
30.517954,20,1105.71356
15.705419,20,1109.452526
10.026893,20,1111.523798
22.921874,20,1115.293824
25.199282,20,1119.043381
-1.329305,20,1121.142177
39.572093,20,1125.169302
18.260758,20,1128.910235
25.603642,20,1130.992059
34.237991,20,1134.810916
32.562121,20,1136.866257
12.713116,20,1140.685072
27.581474,20,1144.753413
30.232284,20,1146.857333
25.986196,20,1150.378861
33.144037,20,1154.488968
24.843251,20,1156.595586
21.643714,20,1160.581693
21.755162,20,1162.672568
10.124182,20,1166.534991
30.479431,20,1170.546088
39.065407,20,1172.657304
38.877026,20,1178.760538
33.599531,20,1182.752726
12.74446,20,1184.807241
16.170464,20,1188.848759
15.869118,20,1190.909865
31.056462,20,1194.833184
23.291356,20,1198.431072
39.687338,20,1200.548234
36.59367,20,1204.623505
27.634114,20,1208.65724
23.234614,20,1210.758419
12.149607,20,1214.874538
34.467283,20,1216.992854
19.704757,20,1221.140703
12.441982,20,1225.016828
19.846971,20,1227.142496
21.019133,20,1231.266498
12.222405,20,1235.264303
27.825265,20,1237.308257
38.659959,20,1241.290463
12.279103,20,1243.376786
37.327591,20,1247.194964
26.125671,20,1251.032197
33.936,20,1253.099403
33.589602,20,1257.091951
30.166625,20,1261.42731
27.855673,20,1263.579637
23.701624,20,1267.586902
14.466544,20,1269.658453
21.891417,20,1273.894152
26.57305,20,1278.041733
11.505232,20,1280.147361
16.450764,20,1284.30643
29.619888,20,1288.498725
16.098409,20,1290.628855
17.255596,20,1294.879132
30.097478,20,1297.046953
29.104745,20,1301.155853
21.597579,20,1305.129884
32.248578,20,1307.264709
24.586368,20,1311.212437
24.374027,20,1315.160859
39.189176,20,1317.280452
23.180516,20,1321.450619
22.17197,20,1323.673909
33.322062,20,1327.830787
19.826577,20,1331.415127
13.87757,20,1333.5248
14.69586,20,1337.586105
7.872747,20,1341.809314
26.500804,20,1343.936365
32.968178,20,1348.071253
5.320452,20,1350.203357
12.851449,20,1354.077873
13.005493,20,1358.099602
24.636515,20,1360.180317
30.165416,20,1364.198633
35.046643,20,1368.442465
16.209277,20,1370.592886
17.658992,20,1374.254507
3.969472,20,1376.400881
35.443086,20,1380.548284
16.333491,20,1384.639223
20.551413,20,1386.784415
13.393179,20,1390.866753
5.440711,13,1392.294762
13.494272,20,1396.349607
36.666813,20,1400.49492
39.099802,20,1402.616413
28.610808,20,1406.806356
37.738336,20,1410.744197
32.613229,20,1412.986006
12.764228,20,1416.997168
32.571857,20,1419.087159
30.732136,20,1422.930449
19.990304,20,1426.765201
26.897546,20,1428.937055
34.230572,20,1433.167061
39.315148,20,1437.162725
14.914409,20,1439.503982
29.154996,20,1443.651721
-26.851477,20,1445.838206
18.428174,20,1449.946718
22.190359,20,1453.968719
37.941869,20,1456.078598
17.172573,20,1459.898375
29.862467,20,1463.692241
16.457935,20,1465.857033
36.038305,20,1469.6715
39.470837,20,1471.777871
12.269406,20,1475.876829
6.468984,20,1479.809336
28.419831,20,1481.835606
13.121605,20,1485.72549
16.785322,20,1489.453845
12.915321,15,1491.004938
25.888786,20,1494.823088
24.925155,20,1496.904467
24.396098,16,1500.578586
28.236865,20,1502.695527
31.573698,20,1506.868852
32.282757,20,1511.002969
27.755438,20,1513.073088
24.542836,20,1517.231424
32.519264,20,1519.371306
22.107826,20,1523.460162
7.834513,20,1527.578173
32.508887,20,1529.756667
38.190805,20,1533.586952
34.163011,20,1537.584254
12.081902,20,1539.699598
33.883198,20,1543.362057
39.667884,20,1545.505414
34.730098,20,1549.693185
10.168666,20,1553.649149
39.655857,20,1555.77598
11.987076,20,1559.777216
21.269921,20,1564.232019
36.113358,20,1566.386383
33.940061,20,1570.330103
30.141162,20,1572.465463
17.191821,20,1576.473119
-5.317095,8,1577.356534
39.670976,20,1581.32652
18.296899,20,1585.272418
30.632221,20,1587.45113
25.341176,20,1591.586055
26.46116,20,1593.676786
22.116593,20,1597.687115
30.319249,20,1601.753686
33.201256,20,1603.853453
-3.311326,13,1607.231528
33.859091,20,1609.320618
10.816681,20,1613.336778
14.716177,20,1617.210001
39.094058,20,1619.293793
29.293128,20,1623.262406
37.564261,20,1627.15694
34.526559,20,1629.475735
34.576777,20,1633.193458
29.55013,20,1635.294044
37.989246,20,1639.056342
31.143346,20,1642.788469
22.315299,17,1644.532403
21.896978,20,1648.862264
22.556338,20,1650.988526
29.93133,20,1654.141913
31.745225,20,1657.898386
32.46492,20,1659.980389
27.556509,20,1663.671281
32.157684,20,1667.427073
-0.03163,3,1667.766095
33.869315,20,1669.880318
39.698865,20,1673.822556
10.568257,20,1677.580942
29.67941,20,1679.640229
22.399186,20,1683.495238
16.552288,20,1685.605688
29.540531,20,1689.610547
30.887885,20,1695.708356
25.526392,20,1697.796478
0.212439,20,1701.546057
17.625646,20,1704.288795
38.979025,20,1706.318623
26.980303,20,1710.2141
12.772704,20,1712.287989
31.269651,20,1716.018084
38.802951,20,1719.593601
22.658715,20,1721.578183
24.833068,20,1725.475951
24.439237,20,1729.420881
39.633256,20,1731.639832
27.710217,20,1735.330723
31.191073,20,1737.371349
3.010292,7,1739.748992
26.365896,20,1741.821762
39.729297,20,1745.537322
6.651664,20,1747.567214
33.053931,20,1751.245113
22.99449,20,1754.665752
18.777472,20,1756.706668
33.582611,20,1760.343023
18.51099,20,1763.884628
17.099844,20,1765.904696
13.125598,20,1769.526478
31.807582,20,1771.53831
17.129607,20,1775.180313
26.915832,20,1779.286239
32.478484,20,1781.431901
33.891392,20,1784.997862
31.787167,20,1788.889865
5.58897,20,1790.975212
36.559943,20,1794.601712
4.276481,10,1795.669816
21.398591,20,1799.278807
34.290797,20,1801.405332
18.490229,20,1805.16232
38.508331,20,1808.862617
13.097875,19,1810.792023
28.993474,20,1814.470704
-5.062109,8,1815.35982
39.081378,20,1819.1078
32.70656,20,1821.184209
25.682291,20,1824.89093
29.201666,20,1828.663034
37.283873,20,1830.832168
20.954855,20,1834.635842
33.565897,20,1836.944221
33.180951,20,1838.608799
27.934522,20,1840.631094
39.753414,20,1842.325176
14.578844,20,1844.585033
28.151032,20,1846.804946
35.065855,20,1848.686802
23.418407,20,1852.324615
39.033822,20,1855.895818
21.873605,20,1857.901896
23.702936,20,1861.613711
38.43566,20,1863.730342
26.701938,20,1867.479371
37.452074,20,1871.139707
-6.442618,7,1871.825915
-4.660002,4,1872.263274
26.141708,20,1875.985546
31.785461,20,1878.106326
17.990867,20,1881.907103
-3.945271,5,1882.426971
17.533812,20,1886.07371
25.019643,20,1888.147956
20.695125,20,1891.827952
27.083437,20,1895.558082
26.822191,20,1897.666612
-2.953498,20,1901.284171
33.05062,20,1903.339683
33.869728,20,1906.890536
38.244113,20,1910.623941
-5.157826,6,1911.22925
31.646415,20,1913.314189
31.628415,20,1917.01985
26.896678,20,1920.764357
32.746461,20,1922.86963
-7.497261,7,1925.464084
34.176681,20,1927.608573
30.946569,20,1931.391584
16.380345,20,1933.460572
36.194454,20,1937.123238
33.877196,20,1940.799241
29.034749,20,1942.930784
11.081919,20,1946.556377
31.298512,20,1950.354266
23.471566,20,1952.431137
-1.063887,7,1953.166161
8.228104,20,1956.776144
30.814885,20,1960.411548
21.57323,20,1962.443951
21.896389,20,1966.167799
29.594153,20,1969.807709
21.115093,20,1971.852905
-13.687324,5,1972.356781
36.498785,20,1976.106458
33.023271,20,1979.853272
32.500083,20,1981.955703
38.439956,20,1985.750807
31.839865,20,1987.774892
16.762985,20,1991.622606
39.674188,20,1995.349133
28.181513,20,1997.364228
35.595047,20,2000.986088
39.298334,20,2004.612114
29.334555,20,2006.670069
32.017496,20,2010.386995
30.683745,20,2012.423656
13.198213,20,2015.901857
33.904032,20,2019.505789
15.086046,20,2021.527532
34.402211,20,2025.307872
8.60346,20,2028.97187
31.729103,20,2030.978298
26.399391,20,2034.558775
38.96512,20,2036.682366
1.047008,8,2039.296899
16.253906,20,2041.316458
39.749419,20,2045.36264
33.721726,20,2049.096161
36.737371,20,2051.206387
19.464695,20,2055.131153
31.352414,20,2057.262292
34.250885,20,2061.072265
26.439807,20,2064.876122
30.555971,20,2067.003203
6.161353,8,2069.706316
34.714887,20,2071.829484
11.904179,20,2075.571858
38.753552,20,2077.698457
20.03348,20,2081.453107
31.126962,20,2085.251145
19.977894,20,2087.30854
33.522152,20,2091.219653
34.16622,20,2095.106642
14.877771,20,2097.220639
19.50974,20,2100.609915
26.9922,20,2102.650076
10.683771,20,2105.862109
27.616814,20,2109.845246
-3.361348,6,2110.502187
35.314684,20,2112.665916
21.389676,20,2116.555888
18.198227,20,2120.146002
24.615696,20,2122.158342
35.683362,20,2125.918009
28.642845,20,2129.97203
-4.28722,7,2130.736585
6.751058,9,2131.635126
33.006136,20,2135.616378
22.603348,20,2137.676923
31.941195,20,2141.416456
30.99128,20,2145.176074
-9.684638,4,2145.605739
25.920712,20,2147.673386
25.916704,20,2151.367553
37.766026,20,2155.043443
19.616662,20,2157.068141
20.250224,20,2161.122173
38.811475,20,2163.2499
30.712945,20,2167.03965
33.333913,20,2170.797648
38.959507,20,2175.094028
30.039693,20,2178.042472
34.781599,20,2182.19879
33.270149,20,2184.362024
36.065209,20,2188.105661
28.803124,20,2190.248497
36.238845,20,2194.071869
27.929856,20,2197.871843
30.710385,20,2199.963484
30.372264,20,2203.731889
25.346866,20,2207.432893
22.141469,20,2209.506267
36.82243,20,2213.209113
11.746714,16,2214.881444
-0.704687,4,2215.324844
32.29015,20,2219.336607
31.416532,20,2223.091945
19.513707,20,2225.2458
12.953593,20,2229.176245
27.434716,20,2233.038071
22.194816,20,2235.098587
38.856792,20,2238.684385
25.121267,20,2240.75597
20.937302,20,2244.544532
27.6855,20,2248.336345
-2.180661,10,2249.383161
28.93755,20,2253.144107
38.436591,20,2255.254772
23.94715,20,2259.36207
25.020888,20,2263.415915
33.908731,20,2265.541052
31.715975,20,2269.631402
-2.852639,6,2270.278941
23.118842,20,2274.181795
11.956979,20,2276.247596
8.021377,20,2280.295483
37.539527,20,2282.386251
27.826471,20,2286.39275
36.365365,20,2290.599024
27.721798,20,2292.754017
19.240284,20,2296.716809
39.738437,20,2300.297603
28.869634,20,2302.388682
37.934776,20,2306.108656
28.10329,20,2308.282596
35.137519,20,2312.300979
38.689919,20,2316.168416
28.634649,20,2318.272603
-2.913566,7,2320.767995
26.211487,20,2322.839541
25.373496,20,2327.024293
30.632489,20,2329.126102
20.821925,20,2333.062209
4.8647,12,2334.331694
-13.471042,10,2337.331909
37.979849,20,2339.460459
-5.039589,18,2343.134927
-4.475956,5,2343.646635
-0.373178,10,2344.757956
31.448426,20,2348.72672
27.757146,20,2352.76848
38.801073,20,2354.868283
30.93439,20,2358.64578
1.535711,7,2359.426661
27.717616,20,2363.422133
14.700749,20,2365.57158
35.868118,20,2369.43821
27.44139,20,2373.470627
29.193207,20,2375.604932
16.389767,20,2379.534928
31.281286,20,2383.399395
39.73089,20,2385.55946
30.600586,20,2389.379107
39.769713,20,2391.478933
31.876743,20,2395.275284
34.254272,20,2399.047667
34.267032,20,2401.124021
19.375975,20,2405.102525
30.785019,20,2408.921707
38.670956,20,2410.999333
30.726382,20,2414.814597
17.606063,20,2416.95864
21.096081,20,2420.689477
28.851571,20,2424.508787
38.30798,20,2426.588619
29.38957,20,2430.329569
17.421978,20,2434.135847
33.635747,20,2436.250089
37.387655,20,2440.240433
30.959709,20,2442.29927
33.303963,20,2446.218702
-10.105229,9,2447.154675
1.723459,7,2449.504492
35.019879,20,2451.563749
26.728119,20,2455.286633
31.844894,20,2457.320019
30.069729,20,2461.102115
8.148847,11,2462.251605
9.420314,20,2466.095969
37.51312,20,2469.82463
2.24698,20,2471.917696
13.466768,20,2475.907532
26.876486,20,2477.983778
22.000734,20,2481.899854
23.532942,20,2485.659425
39.651281,20,2487.694059
34.591347,20,2491.497752
38.820813,20,2495.390545
35.730819,20,2497.539803
20.967407,20,2501.506311
14.358755,20,2503.574656
32.940168,20,2507.514783
39.434828,20,2511.53605
30.54241,20,2513.628231
38.690327,20,2517.540711
20.347288,20,2521.383897
27.500337,20,2523.526139
2.975548,9,2526.314689
39.792685,20,2528.482133
11.778641,20,2532.650383
29.057445,20,2534.78902
32.055469,20,2538.842695
30.644505,20,2542.914793
27.678725,20,2545.020123
-11.097515,4,2545.499568
23.103719,20,2549.583133
16.773019,20,2553.645991
23.169019,20,2555.703974
39.740455,20,2559.737748
3.841194,14,2561.201811
32.335886,20,2565.304902
28.714732,20,2569.05339
28.797253,20,2571.130446
23.716907,20,2575.220595
10.490495,20,2577.330439
35.332187,20,2581.212979
32.691114,20,2585.317476
31.179412,20,2587.42775
38.26976,20,2591.510584
32.138458,20,2595.346302
39.58492,20,2597.404478
38.266776,20,2601.492049
38.726883,20,2603.522729
2.009536,11,2606.487551
19.303159,20,2608.614514
29.856434,20,2612.56359
-10.971544,4,2612.998063
39.112031,20,2617.035946
23.028325,20,2619.124552
34.357008,20,2623.083787
21.119971,20,2627.066206
39.317391,20,2629.129196
2.040569,17,2632.559367
38.060442,20,2634.680293
2.675987,6,2637.071553
11.126764,13,2638.423161
33.503592,20,2642.674072
37.380948,20,2644.809197
35.925796,20,2649.04146
28.589868,20,2653.117977
30.228054,20,2655.28381
39.699919,20,2659.150154
13.085481,15,2660.74376
39.30353,20,2664.897596
33.540228,20,2669.116363
30.977627,20,2671.459484
-0.220178,20,2675.298255
24.265798,20,2677.389855
27.73224,20,2683.715708
26.369251,20,2687.458433
31.264571,20,2689.565734
26.027041,20,2693.430598
18.108061,20,2697.213382
-3.845534,4,2697.625128
0.623123,7,2698.387655
13.79802,20,2700.437587
3.659265,11,2702.9193
30.810815,20,2705.023607
23.955087,20,2708.9807
27.760805,20,2712.993679
38.009366,20,2715.055466
21.120329,20,2718.813166
28.218251,20,2722.625589
12.726527,20,2724.713722
-5.518405,5,2725.24156
36.549975,20,2729.081636
37.930246,20,2732.998513
30.890335,20,2735.109561
38.53182,20,2739.091488
37.4438,20,2741.232143
11.582536,20,2745.183986
14.347866,20,2748.990802
35.730673,20,2751.10219
39.433403,20,2755.062139
31.651136,20,2759.11233
37.729649,20,2761.190811
8.327938,11,2764.219222
32.791683,20,2766.362863
39.186043,20,2770.513977
27.595283,20,2772.634884
31.974645,20,2776.523217
16.683227,20,2780.675377
31.738138,20,2782.804323
27.128085,20,2786.847437
24.963684,20,2791.005258
34.879874,20,2793.068406
38.095575,20,2797.004369
10.242636,15,2798.607855
10.580918,19,2802.434627
27.830944,20,2806.273992
23.58433,18,2808.238125
30.987504,20,2812.175747
30.655096,20,2814.257777
36.653984,20,2818.175061
0.485769,4,2818.624945
31.044506,20,2822.574251
16.290043,20,2824.671695
34.813783,20,2828.808775
26.492751,20,2832.808009
17.405542,20,2834.882952
34.312864,20,2838.861839
32.289601,20,2840.970912
33.962833,20,2845.11748
39.163307,20,2848.806198
33.204871,20,2850.888846
31.934232,20,2854.864434
25.773541,20,2858.783899
-3.727756,6,2859.416029
33.774397,20,2861.594425
39.734793,20,2865.495868
35.018785,20,2869.429867
32.092365,20,2871.515563
39.615328,20,2875.690826
34.262513,20,2879.761611
33.908368,20,2881.985469
38.924128,20,2885.869146
