#{"t_start": 1715964952.887173, "env_id": "ContinuousJumps-v0"}
r,l,t
-0.060409,5,136.497612
2.186458,7,137.323196
38.546811,20,139.841193
19.278679,20,141.665781
-3.174386,5,142.156444
1.566955,3,142.426622
34.9705,20,144.241938
37.361122,20,146.014585
17.27589,20,147.988592
-0.143469,6,148.704612
4.689933,7,149.568966
-0.274079,10,151.152966
3.016273,7,151.906699
-4.671091,6,152.561458
38.307694,20,154.69219
5.505503,8,155.604538
-0.893248,7,156.341707
7.117471,10,157.413688
0.339983,3,157.752748
1.443723,9,158.724722
1.134691,7,159.53258
-0.01667,6,160.175549
18.312418,20,162.264087
-2.781543,5,162.830877
9.773544,18,165.132551
-1.197285,4,165.57884
-8.783685,17,167.471124
3.610598,6,168.178503
-0.307058,4,168.665506
16.58356,20,170.862279
1.497404,6,171.554203
5.991931,11,172.797494
-4.074692,14,174.308172
13.293693,20,176.600991
1.267749,5,177.134208
2.174463,5,177.689991
-1.986507,12,179.042035
-1.5473,6,180.098233
-2.622578,5,180.652851
3.307349,6,181.342321
5.607441,7,182.217046
0.164444,4,182.691766
0.536516,6,183.369615
15.900855,20,185.618832
0.323204,6,186.301184
-1.644996,5,186.861373
-0.535428,9,187.911855
-7.000537,13,189.292918
11.12605,16,191.038205
-0.588139,5,191.585231
14.873492,19,193.618105
-0.182832,7,194.756072
-1.368015,5,195.323057
2.60743,5,195.880077
1.559385,8,196.72601
-0.590004,5,197.271187
0.334109,8,198.139834
17.592413,20,200.353383
-1.310379,5,200.869302
38.760395,20,202.987651
2.642486,6,203.645091
-2.50031,9,204.650938
6.689436,11,205.838241
3.445931,5,206.404483
18.516116,20,208.810149
2.528052,5,209.363691
-0.47778,4,209.802808
0.52901,6,210.507254
-3.765252,11,211.687382
1.959785,9,212.678985
6.725423,9,213.621513
-4.65782,13,215.022774
4.559702,6,215.664946
-0.406967,8,216.538625
-5.559275,20,218.697348
-0.748445,12,219.956261
-4.54955,10,221.06285
14.864133,20,223.776693
-1.286591,5,224.374873
-1.550078,8,225.303268
-1.565168,9,226.29714
36.919963,20,228.546155
-11.433001,20,230.673261
-2.434702,10,231.817137
2.549045,8,232.656871
2.779903,5,233.23154
0.8101,5,233.833428
0.849814,8,234.70622
11.526508,20,237.023002
-1.203484,7,238.180373
-1.440564,7,238.943493
2.605698,5,239.481826
2.838414,5,240.078102
4.10886,6,240.719273
3.615954,5,241.305378
17.133915,20,243.49912
1.359863,4,243.925317
9.172175,13,245.375642
1.26943,4,245.806644
12.346785,20,248.00197
0.418305,5,248.544861
16.229247,20,250.724183
10.60596,19,253.034294
3.972272,8,253.876394
5.21634,13,255.398361
-0.743048,11,256.633174
6.166287,20,258.794134
11.621429,20,260.984695
5.72775,20,263.099422
0.744223,4,263.539495
5.272248,20,265.608574
-2.175848,7,266.718728
4.451942,10,267.787104
0.579343,5,268.293795
-0.040247,7,269.052151
-1.333035,7,269.769672
12.822196,20,271.891349
-2.752847,7,272.595208
-3.045084,4,273.032903
18.072587,20,275.148974
-2.818194,9,276.103059
-0.601999,4,276.539903
-3.0763,12,277.79348
16.145522,20,280.265135
-3.469086,11,281.426969
18.508443,20,283.51056
16.990137,20,285.649132
0.950607,8,286.48522
0.005917,4,286.914832
-1.591043,9,287.864886
-0.3889,3,288.213466
-8.198845,17,289.930496
14.396861,20,292.223409
-1.427312,8,293.124289
2.764061,6,293.827515
-4.696756,11,295.417922
18.471232,20,297.621714
38.727161,20,299.752164
0.976635,7,300.530948
17.657927,20,302.687944
1.246117,9,303.742309
15.111183,20,305.80195
3.764462,9,306.78217
-1.513629,6,307.490141
18.41353,20,309.981869
38.504491,20,312.12858
1.497196,6,312.756675
-1.369538,4,313.162374
-1.30621,9,314.09759
5.977628,13,315.438633
-1.108684,4,315.851651
-3.81344,7,316.580496
-4.019095,11,317.721951
1.517157,6,318.385455
39.508125,20,320.579517
0.440016,4,320.972896
14.831513,20,323.324217
2.662681,7,324.092471
13.548174,20,326.131557
12.918117,20,328.220004
18.366352,20,330.337505
15.128681,20,332.558264
-1.747233,5,333.183555
38.557442,20,335.241457
0.748051,6,335.85407
-0.602362,10,337.238063
-1.088087,5,337.762664
3.141968,9,338.71541
3.888686,8,339.603537
-0.538748,4,340.027387
17.502319,20,342.121555
10.022386,20,344.340562
0.368873,5,344.89972
19.300292,20,346.957769
14.617084,20,349.119381
17.549229,20,351.578342
38.468239,20,353.806641
4.933944,8,354.660607
0.364015,5,355.200808
-0.735265,6,355.88136
1.636176,6,359.018504
18.780357,20,361.083987
-5.182822,12,362.347044
-2.460099,8,363.237667
38.654722,20,365.36256
12.994945,20,367.811692
-3.066889,10,368.842304
-2.051262,10,369.860916
3.152466,6,370.519622
37.023472,20,372.52634
-8.462932,16,374.249291
2.748121,6,374.87277
-0.923388,6,375.515926
1.852416,14,376.974689
-1.854828,5,377.490366
-1.649186,5,378.012524
0.08816,8,378.853699
1.210931,15,380.6858
-4.193003,13,382.015352
-0.044894,4,382.423062
-0.923213,5,382.97835
-2.627425,11,384.100903
2.757946,8,384.885149
-1.596328,3,385.211565
-0.474991,5,385.782199
1.746496,6,386.422541
38.759186,20,388.491333
38.687296,20,390.58654
12.632384,20,392.595199
10.072128,11,393.757908
17.082744,20,396.122638
16.511514,20,398.212634
13.581688,20,400.365322
10.311159,20,402.457568
5.425452,11,403.664984
-0.517431,10,404.72095
-1.44974,5,405.325032
37.016524,20,407.382532
10.48745,20,409.945862
1.8433,5,410.480979
12.152378,20,412.746605
-2.709511,5,413.270857
3.413758,7,414.0346
1.724657,9,414.995625
-0.272905,9,415.934055
-2.335272,9,416.892334
19.148281,20,419.059179
-1.148973,4,419.515582
2.803652,6,420.169604
12.929158,20,422.615125
6.173473,9,423.653707
-0.606824,4,424.124491
-2.465578,11,425.292589
17.217374,20,427.493977
-0.392899,6,428.147749
1.592068,5,428.717583
13.712647,20,430.881891
-3.580496,10,432.078128
0.207912,4,432.544307
38.374352,20,434.736564
-2.642741,9,435.708228
16.820522,20,438.2738
2.533355,5,438.814293
-2.293688,8,439.754398
-1.948943,6,440.395181
1.212786,6,441.007589
-4.295187,9,442.040401
18.19346,20,444.24685
-3.978913,10,445.376462
-0.512517,8,446.245091
1.383436,4,446.709573
-0.033903,6,447.378024
18.691518,20,449.574913
10.323994,20,452.082169
-2.083654,6,452.752235
10.121072,20,454.877452
12.549262,20,456.972109
-5.290949,11,458.133624
7.823034,13,459.575646
-2.409674,7,460.343742
-0.415018,17,462.20779
19.296905,20,464.405334
18.612194,20,466.92364
0.961031,6,467.61051
-1.523864,13,469.026746
-5.694952,16,470.78565
-2.923634,7,471.533602
38.582839,20,473.647114
-1.308249,5,474.195825
-1.053517,7,474.968017
11.373738,15,476.657613
0.494251,9,477.704037
-0.459943,8,478.585603
-3.808654,8,479.480896
-6.608713,16,481.587385
4.739364,7,482.38192
18.154503,20,484.558507
-1.986472,6,485.229357
0.532416,16,486.989587
0.367088,7,487.816045
-4.786847,17,489.760052
4.234144,7,490.557649
1.028061,7,491.34904
0.729092,11,492.577892
-0.376233,5,493.152357
0.483825,11,494.681284
7.162837,9,495.667323
38.747333,20,497.824154
-1.752733,6,498.47535
-1.411366,12,499.782093
-5.728379,20,502.021024
-1.321076,7,502.774255
2.252732,8,503.708101
17.896514,20,505.787766
-1.425312,4,506.225998
-3.137483,14,507.75176
2.913711,7,508.731558
18.565862,20,510.851146
-6.892179,16,512.520669
0.405875,12,513.872777
18.069944,20,516.003876
-1.542981,10,517.045185
8.55176,20,519.174722
-2.188692,11,520.37193
0.395972,5,520.915075
8.92834,20,523.363269
-1.157293,9,524.301247
1.206792,10,525.390306
-1.218259,4,525.786377
-1.124927,6,526.404749
-5.290076,10,527.458531
16.832966,20,529.563623
-7.428747,13,530.952828
13.697855,20,533.053698
10.38535,20,535.179749
2.132291,6,535.813869
1.610748,4,536.59179
0.897768,5,537.109711
3.241226,8,537.968258
2.182021,6,538.637171
1.01652,7,539.382291
-0.099633,14,540.785502
16.664424,20,542.966886
15.042934,20,545.043045
3.715244,15,546.554377
-1.217894,5,547.072675
14.992818,20,549.228907
14.712188,15,551.103959
2.574691,18,552.980076
15.452179,20,555.114078
-2.241205,10,556.167163
-0.170553,9,557.144396
18.785037,20,559.24195
18.151645,20,561.394886
0.149978,5,561.897252
10.478801,20,564.367707
3.45527,11,565.561421
38.48343,20,567.624557
-3.291953,5,568.186957
38.360747,20,570.375368
1.944004,10,571.483293
9.67488,20,573.532178
-2.579614,15,575.101453
-1.174999,3,575.401616
0.178298,4,575.826222
9.637105,20,578.254491
1.515175,5,578.791956
-0.158487,9,579.678109
-2.07106,12,580.981391
0.875907,13,582.419614
-1.454926,10,583.463678
15.616922,20,585.650696
14.407548,20,587.713689
2.787788,11,588.875094
0.632796,4,589.292658
17.094712,15,590.898816
-0.968978,7,591.632152
-4.274278,9,592.960759
-2.277328,5,593.511585
18.445517,20,595.616859
12.646257,20,597.677283
0.399165,3,598.025245
16.85464,20,600.102473
12.254811,20,602.141309
2.995475,15,603.780021
-0.26163,4,604.251312
-0.419226,5,604.772324
4.745567,19,607.118163
2.171051,9,608.090272
9.708904,20,610.193343
-2.767432,5,610.71748
38.363009,20,612.88131
12.863063,20,614.949023
11.783938,20,617.012015
0.482006,7,617.738169
16.661323,20,620.280217
12.000114,20,622.256649
1.059826,13,623.609522
12.387244,13,624.99503
38.709679,20,627.033802
-0.699393,6,627.629561
-0.891242,11,628.73681
0.487956,12,630.00042
-2.037845,18,631.791194
1.384757,13,633.451483
12.139904,20,635.544019
17.203959,20,637.733876
38.739691,20,639.947432
4.869042,20,642.120068
1.646919,5,642.663084
15.520653,20,644.736393
-0.815695,5,645.242304
14.83656,16,647.262194
-4.01893,9,648.245768
1.285794,9,649.209867
-1.081561,9,650.143616
-2.384902,5,650.674169
13.96067,20,652.785222
3.872366,12,654.020114
0.478809,16,655.743884
0.540757,13,657.157094
17.886626,20,659.25334
7.126718,20,661.711916
8.695404,20,663.770061
14.360744,20,665.848067
-2.778896,11,667.014865
18.812784,20,669.09231
17.157918,20,671.171419
-0.29666,8,672.029943
-0.085279,6,672.662925
0.82634,4,673.077852
-0.504224,10,674.149853
5.807933,20,676.55762
-4.183417,14,678.016425
12.39952,20,680.048152
10.830539,20,682.128457
-3.129914,10,683.220395
17.502829,20,685.377679
16.584638,20,687.481113
15.080451,20,689.953289
14.100535,12,691.167687
-0.757414,4,691.596569
18.311425,20,693.699312
-2.169189,5,694.235948
6.371186,20,696.298228
12.029089,20,698.327941
6.849779,19,702.446482
4.319769,13,703.7404
