#{"t_start": 1715891579.2679782, "env_id": "DiscreteSteps-v0"}
r,l,t
14.416976,20,493.615654
9.994061,20,495.850374
28.709247,20,498.224743
18.322855,20,500.425867
-12.877143,20,502.622137
-7.441344,20,504.848053
-6.838303,20,507.277933
-0.942525,20,509.535829
11.706573,20,511.771255
8.285234,20,514.03407
36.961491,20,516.569589
39.58139,20,518.890278
24.123555,20,521.203351
-10.809634,20,523.473817
-19.758061,20,525.871941
14.386593,20,528.100213
13.55851,20,530.455538
39.182332,20,532.724394
-6.673812,20,535.118639
11.364071,20,537.381914
-14.755417,20,539.657205
11.438889,20,541.995385
-8.106364,20,544.407389
12.590966,20,546.578996
39.678677,20,548.828544
37.826184,20,551.011392
16.816262,20,553.496336
9.542269,20,555.678921
16.863978,20,557.912841
14.075286,20,560.099488
-17.363031,20,562.439833
-10.089897,20,564.647633
-7.997485,20,566.844926
37.93824,20,569.113436
-19.231039,20,571.505673
26.339614,20,573.703304
-8.43307,20,575.909548
-19.719949,20,578.142232
39.22945,20,580.578323
9.229309,20,582.775807
39.753011,20,585.048352
-10.323933,20,587.283591
15.000226,20,589.70884
-19.143889,20,592.002839
19.053116,20,594.251308
10.322604,20,596.512144
36.83636,20,598.88338
33.670811,20,601.099079
-9.839906,20,603.460056
-14.190017,20,605.845338
-13.135233,20,608.317934
-15.270079,20,610.645067
14.456687,20,612.868526
13.09715,20,615.072409
10.950643,20,617.476894
18.244426,20,619.691155
9.996799,20,621.942325
-18.604866,20,624.165859
13.747327,20,626.564315
35.676884,20,628.742073
15.190406,20,630.960546
-9.974594,20,633.192823
-2.050347,20,635.647026
16.804801,20,637.895875
15.488695,20,640.189488
-9.308428,20,642.411239
15.585456,20,644.832803
38.730215,20,647.077305
-10.333784,20,649.337756
39.694255,20,651.587873
11.985155,20,654.007993
-13.310373,20,656.243082
18.477072,20,658.482347
-15.918867,20,660.753077
-10.260432,20,663.242247
12.319221,20,665.545807
11.093645,20,667.80362
28.148629,20,670.026389
-1.884258,20,672.407834
14.054393,20,674.648525
39.50804,20,676.898587
15.60024,20,679.118536
-13.940585,20,681.536151
4.649413,20,683.757367
36.644103,20,685.98545
15.720439,20,688.223114
-7.01097,20,692.81746
-13.876035,20,695.055241
13.778619,20,697.293924
-17.69344,20,699.548887
0.971214,20,702.050701
15.692408,20,704.280696
14.648497,20,706.502926
16.677608,20,708.736153
-15.653146,20,711.115974
39.592762,20,713.312702
-16.581723,20,715.565639
11.244414,20,717.781995
19.055134,20,720.185722
10.369735,20,722.398236
12.654087,20,724.610456
18.017068,20,726.801764
11.124299,20,729.12448
-18.329711,20,731.312102
-0.036214,20,733.536904
-11.850993,20,735.719032
6.874877,20,738.08759
32.021413,20,740.299998
9.2385,20,742.491653
12.203123,20,744.808028
15.351009,20,747.30351
17.799217,20,749.625828
-12.805745,20,751.891781
12.232106,20,754.107653
16.586455,20,756.584729
15.90466,20,758.852813
-1.504752,20,761.099045
6.762593,20,763.398098
15.415771,20,765.893019
19.125514,20,768.209219
-17.787644,20,770.53868
15.222195,20,772.872998
16.567714,20,775.320569
39.318818,20,777.524718
-11.551197,20,779.725312
27.315267,20,781.938363
11.914625,20,784.328844
37.886073,20,786.51132
-16.70888,20,788.640857
16.326764,20,790.772071
-27.984171,20,793.089025
16.2356,20,795.225838
38.655144,20,797.372043
9.988753,20,799.531402
15.708345,20,801.867923
-13.854841,20,804.035365
17.891478,20,806.178644
-14.404622,20,808.383012
39.450268,20,810.707434
13.303725,20,812.869633
5.673336,20,815.019623
-17.751651,20,817.210193
-10.37968,20,819.538843
22.065724,20,821.705989
14.499076,20,823.852517
4.902783,20,825.99455
39.792134,20,828.335541
15.187782,20,830.504858
10.512458,20,832.677899
14.779211,20,834.856842
-6.93724,20,837.172026
14.723403,20,839.319714
-7.07235,20,841.524356
37.949648,20,843.697094
32.574921,20,846.039846
-1.007074,20,848.236812
-16.230557,20,850.39677
39.123112,20,852.562006
37.875682,20,854.933156
0.630985,20,857.117615
-3.044371,20,859.284559
24.531377,20,861.4844
28.326238,20,863.883139
38.230393,20,866.055943
9.461268,20,868.258016
28.116431,20,870.441493
36.844061,20,872.788953
-8.937782,20,874.957973
17.570022,20,877.166139
-13.580834,20,879.352372
-16.299367,20,881.741446
-9.241461,20,883.95027
39.600092,20,886.157122
13.049431,20,888.375097
-12.271436,20,890.760399
-13.456183,20,893.006878
-0.08017,20,895.185091
17.523166,20,897.357181
-8.520686,20,899.69055
-8.249669,20,901.896908
33.084511,20,904.102087
37.248229,20,906.238171
-14.181687,20,908.563581
5.191617,20,910.716993
33.442657,20,912.874188
3.193042,20,915.057523
17.731982,20,917.387863
10.391892,20,919.563496
39.098982,20,921.707122
16.884167,20,923.885309
29.881904,20,926.232885
16.854698,20,928.407662
18.684504,20,930.546846
39.653374,20,932.730262
-17.360366,20,935.05597
38.018594,20,937.230297
15.380787,20,939.385761
11.689364,20,941.554172
-16.510694,20,943.940326
-9.943424,20,946.116322
10.444526,20,948.279663
-16.959862,20,950.47222
-13.57726,20,952.843989
-6.045099,20,955.030179
18.12073,20,957.23936
-16.84521,20,959.404264
-15.309458,20,961.817867
7.651222,20,964.020025
-5.340326,20,966.2079
14.229328,20,968.355303
-18.631618,20,970.70859
-4.143536,20,972.900099
-20.017913,20,975.067654
16.345216,20,977.245999
31.564238,20,979.60334
-7.570548,20,981.805266
16.809279,20,984.007261
-17.074052,20,986.172701
18.288593,20,988.525165
-1.288436,20,990.700213
39.008423,20,992.877815
18.661121,20,995.087633
15.443805,20,997.418759
29.688835,20,999.626941
27.414441,20,1001.835068
5.472774,20,1004.032053
39.746334,20,1006.42861
18.346228,20,1008.651644
9.258185,20,1010.857816
-17.236844,20,1013.075699
29.170819,20,1015.473459
-18.394192,20,1017.68473
39.72061,20,1019.887273
2.342207,20,1022.114758
29.134985,20,1024.512945
29.018366,20,1026.685049
38.966208,20,1028.867101
-17.415148,20,1031.042541
23.310401,20,1033.387173
12.818067,20,1035.513643
-16.278433,20,1037.686224
-2.464153,20,1039.842686
30.930312,20,1044.286179
-9.550292,20,1046.435086
11.87333,20,1048.603493
17.28668,20,1050.78986
14.161539,20,1053.092658
3.336337,20,1055.285396
27.924695,20,1057.472787
30.590796,20,1059.65971
39.731332,20,1062.005268
31.553761,20,1064.162457
13.530799,20,1066.337422
23.477724,20,1068.485613
27.613584,20,1070.83299
-1.179896,20,1072.989874
-13.667471,20,1075.15874
31.060788,20,1077.313153
38.081314,20,1079.667722
-9.900829,20,1081.841158
-13.24073,20,1084.044316
-6.654652,20,1086.128891
10.483526,20,1088.522402
39.390328,20,1090.717094
28.717619,20,1092.909776
-12.363226,20,1095.103678
35.93963,20,1097.466375
-8.429936,20,1099.650898
19.050433,20,1101.821842
6.301968,20,1104.031058
15.687251,20,1106.381224
37.764638,20,1108.584104
8.918235,20,1110.641191
-17.385355,20,1112.81883
37.141036,20,1115.212977
39.319731,20,1117.433047
9.368693,20,1119.670193
11.874955,20,1121.889615
15.896929,20,1124.282411
16.059951,20,1126.522388
-16.931529,20,1128.748579
7.535717,20,1130.965916
-1.535246,20,1133.421295
10.467895,20,1135.641251
13.776532,20,1137.868541
-3.385464,20,1140.080163
29.727681,20,1142.487516
11.26982,20,1144.677683
-19.092043,20,1146.872714
-16.439274,20,1149.074294
39.712725,20,1151.462016
12.146618,20,1153.639566
2.796758,20,1155.811368
13.721656,20,1157.979339
-16.753744,20,1160.350847
17.409142,20,1162.518508
25.831881,20,1164.718681
-4.081063,20,1166.907278
-18.235035,20,1169.30288
5.228499,20,1171.49212
2.185619,20,1173.681032
15.854379,20,1175.860361
18.776584,20,1178.245322
-5.71182,20,1180.43976
14.621742,20,1182.61015
24.544498,20,1184.797037
18.046199,20,1187.133987
39.488978,20,1189.31224
39.64632,20,1191.493461
39.239189,20,1193.660644
-11.196059,20,1196.027799
-15.200262,20,1198.215498
12.637648,20,1200.392991
-10.498429,20,1202.572861
27.664983,20,1204.973487
-17.752684,20,1207.194324
-18.532599,20,1209.398681
16.002251,20,1211.578811
39.696291,20,1213.973191
18.034821,20,1216.158603
31.226045,20,1218.31277
-20.503785,20,1220.490891
39.752015,20,1222.861415
-8.319023,20,1225.030385
-0.73334,20,1227.265606
-14.307663,20,1229.440989
-16.210052,20,1231.801318
31.350871,20,1233.979044
17.260602,20,1236.193837
-4.268532,20,1238.412634
15.76339,20,1240.812472
18.877158,20,1243.04716
39.168823,20,1245.291152
1.282321,20,1247.510795
39.434942,20,1249.919636
14.22674,20,1252.134514
10.777575,20,1254.334666
-4.198913,20,1256.573344
17.289977,20,1258.995907
37.770719,20,1261.206747
39.672118,20,1263.421073
-16.828212,20,1265.634769
-14.316317,20,1267.984597
10.087097,20,1270.149226
17.715617,20,1272.306938
-16.819089,20,1274.46369
-14.997801,20,1276.839216
6.726513,20,1279.009943
13.929401,20,1281.17894
-2.849282,20,1283.359206
-14.860908,20,1285.677723
14.913315,20,1287.864008
-6.56653,20,1290.067086
16.539041,20,1292.254064
39.621644,20,1294.621014
22.79068,20,1296.81108
25.776645,20,1299.01462
-12.599108,20,1301.189471
7.092417,20,1303.57519
-12.453315,20,1305.727106
-13.429511,20,1307.879717
-14.56206,20,1310.054012
37.40769,20,1312.455061
-8.322328,20,1314.643388
16.868627,20,1316.823748
0.382708,20,1318.995692
-19.401127,20,1321.360522
-0.355082,20,1323.552163
-15.575645,20,1325.750639
-8.32251,20,1327.931861
11.844584,20,1330.459814
15.080989,20,1332.630451
13.116405,20,1334.81524
35.34705,20,1337.033107
27.905757,20,1339.474578
33.120803,20,1341.663414
11.785118,20,1343.875177
9.874551,20,1346.079098
39.624962,20,1348.502046
13.974224,20,1350.707436
12.2452,20,1352.881477
5.147312,20,1355.071603
18.944197,20,1357.490119
-9.272408,20,1359.709539
34.362862,20,1361.881265
32.295003,20,1364.097386
-1.348469,20,1366.473663
18.262652,20,1368.714005
13.61569,20,1370.928686
18.199304,20,1373.138273
13.630586,20,1375.55822
39.758385,20,1377.789395
6.21582,20,1379.995171
-14.194848,20,1382.21208
39.737113,20,1384.617969
13.202043,20,1386.817938
16.119132,20,1389.033847
39.681145,20,1391.22212
17.249013,20,1393.6057
-5.700165,20,1397.839477
-13.933662,20,1399.99552
28.366335,20,1402.180983
-15.588086,20,1404.559734
34.216519,20,1406.745872
37.984846,20,1408.977819
-11.309976,20,1411.06688
5.772506,20,1413.455439
31.860322,20,1415.629625
29.101941,20,1417.853252
19.523971,20,1420.062007
12.834625,20,1422.475336
31.369009,20,1424.67223
9.802097,20,1426.843015
-17.502109,20,1429.026166
15.319204,20,1431.421785
-15.731355,20,1433.625284
0.122778,20,1435.847768
37.046198,20,1438.06611
39.540886,20,1440.461733
-12.424112,20,1442.648748
21.406494,20,1444.828246
12.692357,20,1447.042478
18.00631,20,1449.49588
12.738962,20,1451.655345
2.118055,20,1453.87236
-13.34528,20,1456.051694
28.900293,20,1458.414062
30.47501,20,1460.577377
-2.720067,20,1462.768549
4.137539,20,1464.983427
16.009191,20,1467.416946
-11.242534,20,1469.60418
21.027471,20,1471.790302
18.0595,20,1473.99524
-6.192149,20,1476.417339
-16.111301,20,1478.630831
18.649319,20,1480.845989
-8.721817,20,1483.062957
-19.513663,20,1485.483556
14.510324,20,1487.678619
39.709083,20,1489.8693
18.598599,20,1492.084061
-1.890185,20,1494.529148
15.863326,20,1496.782512
15.646481,20,1499.025502
-17.294095,20,1501.276655
15.734795,20,1503.752904
39.71035,20,1505.955438
14.755473,20,1508.161921
-14.744716,20,1510.322815
-18.834355,20,1512.72321
15.514285,20,1514.942945
14.173001,20,1517.080815
14.0428,20,1519.263951
14.366225,20,1521.69471
39.10946,20,1523.854988
-5.236999,20,1526.06497
-10.836751,20,1528.262916
-9.950764,20,1530.597836
13.663605,20,1532.799308
16.164331,20,1534.97279
39.390658,20,1537.144853
13.57437,20,1539.517191
12.371324,20,1541.726961
17.931574,20,1543.898646
31.167586,20,1546.049784
-4.881459,20,1548.401379
38.517303,20,1550.61047
-17.245307,20,1552.777511
19.140098,20,1554.962441
27.931071,20,1557.377227
29.970151,20,1559.592347
15.76626,20,1561.827747
17.038121,20,1564.040329
16.228972,20,1566.447076
-14.607292,20,1568.634322
-5.46579,20,1570.856102
14.968689,20,1573.085264
15.817137,20,1575.494361
5.581503,20,1577.733937
13.510291,20,1579.898726
39.193327,20,1582.098769
16.569046,20,1584.544399
4.475049,20,1586.748914
-17.965915,20,1588.950743
29.809483,20,1591.144964
24.74651,20,1593.581949
15.717518,20,1595.821094
32.607473,20,1598.062608
-3.869854,20,1600.269156
-12.148072,20,1602.712609
-3.38689,20,1604.956921
17.841762,20,1607.159503
17.421083,20,1609.375458
38.948149,20,1611.858293
27.984273,20,1614.07685
15.778012,20,1616.314695
9.098469,20,1618.553589
12.90022,20,1621.008435
38.548352,20,1623.232689
16.6108,20,1625.435146
8.937344,20,1627.637468
-12.379606,20,1630.035964
13.230086,20,1632.247593
34.125714,20,1634.322633
38.416121,20,1636.497563
16.551877,20,1638.892975
-6.838408,20,1641.10759
11.426259,20,1643.319803
27.483295,20,1645.528201
15.800816,20,1647.902473
17.126065,20,1650.108636
38.366037,20,1652.263676
14.9477,20,1654.464675
-19.234957,20,1656.855347
-14.84944,20,1659.07788
-6.443806,20,1661.298959
22.574571,20,1663.532241
39.340703,20,1665.938344
39.730418,20,1668.124632
-16.478085,20,1670.375546
14.222821,20,1672.566929
-9.740088,20,1674.960114
37.330519,20,1677.158729
29.04023,20,1679.398028
9.33372,20,1681.605992
-3.600456,20,1684.017183
39.222764,20,1686.200121
37.089355,20,1688.366216
-19.037036,20,1690.557518
14.309601,20,1693.000381
16.660457,20,1695.249894
-9.005912,20,1697.422581
-15.98717,20,1699.509307
30.589055,20,1701.879668
-19.384148,20,1704.05846
-1.01781,20,1706.26302
24.000147,20,1708.455618
-10.77192,20,1710.84403
-17.514575,20,1713.03482
25.523028,20,1715.274971
25.513017,20,1717.528914
14.026112,20,1719.96555
34.315144,20,1722.190179
23.469747,20,1724.397479
14.285663,20,1726.635881
17.549922,20,1729.066877
34.271658,20,1731.332107
39.722147,20,1733.534386
16.05704,20,1735.759007
18.563515,20,1738.136735
32.428621,20,1740.405663
-16.3535,20,1742.678893
16.513596,20,1744.872745
-5.232397,20,1747.237537
18.261342,20,1751.473298
37.361975,20,1753.63119
-11.824793,20,1755.792373
39.702437,20,1758.147201
12.118254,20,1760.334803
14.618665,20,1762.501031
15.316655,20,1764.678536
-13.583587,20,1767.110957
13.991248,20,1769.335259
9.558472,20,1771.52169
15.066592,20,1773.684134
33.994516,20,1776.108992
-14.980437,20,1778.284793
17.046222,20,1780.487963
16.992056,20,1782.687322
26.570127,20,1785.109988
-11.473937,20,1787.306742
27.315447,20,1789.553115
25.56316,20,1791.792271
-7.905628,20,1794.200805
18.845783,20,1796.274973
-8.69277,20,1798.462837
39.689013,20,1800.618773
-14.338956,20,1803.042564
16.752298,20,1805.245892
14.835038,20,1807.452921
13.73957,20,1809.648529
39.231442,20,1812.078154
16.993918,20,1814.250072
24.738864,20,1816.452864
-1.186148,20,1818.648793
-10.195588,20,1821.068271
14.357901,20,1823.258383
-2.554129,20,1825.492674
38.957565,20,1827.701882
1.228173,20,1830.08253
24.949331,20,1832.233168
21.20725,20,1834.432267
32.982728,20,1836.679979
-1.891891,20,1839.118764
39.667583,20,1841.359946
5.219092,20,1843.578707
25.706959,20,1845.794474
12.205601,20,1848.268361
-4.067242,20,1850.49117
17.038013,20,1852.710943
39.74457,20,1854.910239
16.622149,20,1857.372636
17.068187,20,1859.644257
-7.737041,20,1861.901682
9.335404,20,1864.106682
15.603567,20,1866.521521
25.69923,20,1868.696772
13.501757,20,1870.921417
14.341876,20,1873.092396
25.51752,20,1875.548251
16.380825,20,1877.738022
-4.2706,20,1879.973738
14.333115,20,1882.196921
16.690747,20,1884.641229
37.993231,20,1886.961976
5.115904,20,1889.235297
26.447477,20,1891.362715
11.954074,20,1893.088832
14.911122,20,1894.793066
-19.102009,20,1896.530711
28.291766,20,1898.427027
-16.555996,20,1900.811733
12.7548,20,1902.521298
-0.314147,20,1904.81958
16.3668,20,1907.17173
28.289896,20,1909.653746
26.359835,20,1911.946895
8.499584,20,1914.203958
-14.146333,20,1916.481882
18.059644,20,1918.953328
0.475414,20,1921.254892
39.303432,20,1923.573505
15.200962,20,1925.886748
4.097809,20,1928.453344
38.708771,20,1930.751466
13.887026,20,1933.126819
-13.642681,20,1935.473879
28.507965,20,1938.069092
-6.76661,20,1940.423278
-4.587543,20,1942.75444
39.234752,20,1945.007655
14.250837,20,1947.488911
12.892366,20,1949.748376
39.578039,20,1952.011193
-2.683583,20,1954.238692
-15.177773,20,1956.778228
18.382953,20,1959.120655
39.194215,20,1961.422331
-2.502447,20,1963.813495
23.161787,20,1966.444533
12.213712,20,1968.770756
-14.777832,20,1971.108319
39.744561,20,1973.401194
31.898827,20,1975.997511
39.662738,20,1978.171297
33.651627,20,1980.584602
-4.193725,20,1983.029965
-15.6654,20,1985.644086
17.525538,20,1987.970062
39.663372,20,1990.329074
-1.362466,20,1992.768268
-4.954762,20,1995.40779
7.496802,20,1997.927775
17.74389,20,2000.42888
32.10843,20,2002.866997
12.834608,20,2005.516594
-0.959921,20,2007.781982
28.030662,20,2010.122996
12.784514,20,2012.407331
13.865504,20,2015.017137
-13.991037,20,2017.327426
25.938219,20,2019.688353
-12.703878,20,2022.028781
18.386499,20,2024.570798
32.118097,20,2026.894542
-0.125811,20,2029.210817
31.962607,20,2031.608635
30.772206,20,2034.138997
-13.762713,20,2036.588805
-6.080994,20,2038.985417
-18.736245,20,2041.321377
39.618808,20,2043.94346
16.488554,20,2046.219414
37.963087,20,2048.535596
-0.767495,20,2050.893258
39.372955,20,2053.465623
17.85521,20,2055.819216
-10.560545,20,2058.154866
33.946752,20,2060.479093
-2.558193,20,2063.054604
17.761239,20,2065.373434
22.260162,20,2067.734419
27.952902,20,2070.072355
-11.84625,20,2072.617787
-3.007388,20,2074.928559
-15.292311,20,2077.260623
-9.851317,20,2079.581002
30.782606,20,2082.140395
-16.512015,20,2084.519828
31.009973,20,2086.883688
30.809454,20,2089.234305
33.906645,20,2091.82166
12.976229,20,2094.175209
28.015482,20,2096.511563
21.504086,20,2098.824296
-14.944373,20,2101.429775
2.259308,20,2103.764306
39.700496,20,2106.099056
-16.010905,20,2108.37696
17.152146,20,2111.008311
7.209881,20,2115.517318
37.993954,20,2117.826554
18.419211,20,2120.105362
28.376156,20,2122.707388
14.835297,20,2124.989787
32.009623,20,2127.335177
30.812042,20,2129.642622
-16.899762,20,2132.162404
-19.652371,20,2134.537214
22.229324,20,2136.872783
0.710585,20,2139.234451
14.21562,20,2141.798033
8.503057,20,2144.122324
18.27145,20,2146.447565
-7.533085,20,2148.762892
-2.111809,20,2151.306775
-2.331578,20,2153.651751
-12.270725,20,2155.998541
18.109682,20,2158.303986
-15.041916,20,2160.799168
26.763397,20,2163.15662
38.194668,20,2165.477358
14.498354,20,2167.804353
15.884522,20,2170.352052
-14.427165,20,2172.639136
27.693869,20,2174.995155
-17.590874,20,2177.297038
32.229604,20,2179.912977
-10.304435,20,2182.236935
2.549484,20,2184.566527
7.346119,20,2186.862023
32.691015,20,2189.419366
37.749966,20,2191.712348
13.889047,20,2194.036988
-9.745228,20,2196.390981
16.60604,20,2198.983632
39.052922,20,2201.31668
-17.292284,20,2203.668541
26.357427,20,2205.806641
-1.305049,20,2208.35221
16.503933,20,2210.642469
4.942364,20,2213.009653
15.387657,20,2215.299748
34.10847,20,2217.831177
-18.98621,20,2220.135668
33.975852,20,2222.460488
38.304928,20,2224.805182
15.536536,20,2227.381787
24.05896,20,2229.684318
16.745969,20,2232.009943
16.984234,20,2234.319524
19.017679,20,2236.83736
-2.608125,20,2239.11503
31.95772,20,2241.417214
18.961945,20,2243.777125
38.450801,20,2246.338614
12.919675,20,2248.65376
26.14022,20,2250.95479
6.74099,20,2253.27034
1.607758,20,2255.824162
-16.014491,20,2258.104083
17.34409,20,2260.424154
0.284762,20,2262.695538
20.74654,20,2265.24809
39.712903,20,2267.555173
16.931124,20,2269.866714
33.866384,20,2272.155117
12.543058,20,2274.794173
15.28542,20,2277.163584
38.078954,20,2279.450099
9.561636,20,2281.787601
-6.450528,20,2284.26399
15.980189,20,2286.480388
-12.691689,20,2288.725733
16.567631,20,2290.993026
32.277104,20,2293.666613
-12.371426,20,2295.840989
-16.066878,20,2298.054128
17.660632,20,2300.231264
15.492664,20,2302.656298
28.47437,20,2304.850305
8.327956,20,2307.079991
38.048604,20,2309.309283
17.110344,20,2311.870632
18.905864,20,2314.105487
11.055724,20,2316.335801
37.96136,20,2318.532941
32.281198,20,2320.934042
38.460386,20,2323.201763
5.791602,20,2325.430333
33.708267,20,2327.656112
16.313753,20,2330.091349
32.720154,20,2332.337097
34.068303,20,2334.575866
30.981186,20,2336.819191
37.90843,20,2339.307669
-9.951514,20,2341.583486
-0.745176,20,2343.824911
-1.737061,20,2346.044549
18.121318,20,2348.425367
11.242021,20,2350.63787
13.506296,20,2352.822662
38.452561,20,2355.03427
-15.927215,20,2357.431239
39.144863,20,2359.636852
17.567183,20,2361.814465
39.530874,20,2363.9403
-6.032477,20,2366.300175
39.691047,20,2368.465536
-15.971467,20,2370.641585
30.680652,20,2372.707068
31.876283,20,2375.114295
-16.057426,20,2377.322369
26.559601,20,2379.526028
1.167139,20,2381.676015
0.751433,20,2384.087199
17.456285,20,2386.287755
-12.30498,20,2388.469934
38.263256,20,2390.651267
26.972128,20,2393.13244
-9.871359,20,2395.34087
-5.645049,20,2397.536448
11.836183,20,2399.60281
30.686307,20,2402.029139
-4.899883,20,2404.211461
