#{"t_start": 1715883063.913141, "env_id": "DiscreteSteps-v0"}
r,l,t
38.311373,20,365.003206
39.587178,20,367.080558
32.943791,20,368.763246
28.982459,20,370.856501
18.662328,20,372.569324
11.249884,20,374.649757
26.737204,20,376.721389
-1.41215,14,377.90531
-5.673661,7,378.485436
-0.065248,11,379.838454
29.304459,20,381.533928
39.570755,20,383.591272
23.241913,20,385.637718
29.028491,20,387.330278
13.291354,20,389.409927
14.850348,20,391.151786
31.748292,20,393.24668
17.490022,20,395.305019
31.508177,20,397.049562
12.759558,20,399.202571
37.415352,20,401.317117
3.447497,20,403.03488
6.564799,20,405.146817
7.916327,20,406.855415
25.873578,20,409.015147
8.046994,20,411.098021
11.657321,20,412.796069
17.394088,20,415.155641
14.041428,20,417.2813
33.90219,20,418.992658
-3.385627,16,420.726041
37.535928,20,422.42313
-3.914217,10,423.671468
4.768432,20,425.363261
30.726884,20,427.43556
20.347304,20,429.495865
16.426083,20,431.158546
-0.619128,6,431.657992
21.777872,20,433.694202
11.588549,20,435.738225
-6.320823,4,436.092708
39.553727,20,437.820105
15.67923,20,439.913492
36.891612,20,442.032572
24.794003,20,443.709487
17.536765,20,445.781645
-0.049984,20,447.462857
24.366314,20,449.648484
14.374935,20,451.741608
30.587468,20,453.419531
20.927159,20,455.459511
12.634474,20,457.508866
21.821344,20,459.202123
-2.15585,5,459.629267
7.746547,20,461.675689
11.269884,20,463.686956
28.014955,20,465.365218
19.121837,20,467.41264
36.538855,20,469.121793
11.849814,20,471.179272
39.400521,20,473.206542
27.47293,20,474.901869
35.402816,20,476.93855
34.716018,20,478.975285
0.64765,20,480.671652
-7.282554,7,481.257528
14.181265,20,483.327736
23.144518,20,485.392248
17.392552,20,487.102779
-0.554555,7,488.075467
18.002084,20,489.740078
16.740057,20,491.774857
25.523643,20,493.471967
13.460735,20,495.551313
16.687034,20,497.615389
11.634186,20,499.302583
13.619481,20,501.36388
38.982293,20,503.418118
24.174167,20,505.107735
11.744935,20,507.190492
14.025474,20,508.904008
38.997228,20,510.953599
16.464817,20,513.123638
2.639011,20,514.82877
18.120263,20,516.853881
39.735732,20,518.967809
11.121033,20,520.694171
31.254118,20,522.752838
16.881339,20,524.452464
10.618207,20,526.513627
13.699783,20,528.583604
25.4308,20,530.264127
-10.437125,4,530.626125
18.853975,20,532.686776
24.456138,20,534.723263
16.104046,20,536.435707
25.406816,20,538.517638
27.636543,20,540.603247
29.820607,20,542.382636
39.644489,20,544.534792
16.565898,20,546.238071
5.873735,20,548.300394
6.671943,20,550.359581
34.581332,20,552.042361
16.89613,20,554.073928
34.572857,20,556.114448
15.373993,20,557.76801
16.225849,20,559.831358
6.85044,20,561.501751
26.02491,20,563.556178
33.929477,20,565.622289
15.932766,20,567.304853
-4.628014,20,569.337081
25.028087,20,571.429949
5.465716,20,573.086404
4.27132,17,574.893275
38.825707,20,576.621499
12.732273,20,578.728106
8.559473,20,580.781492
39.734251,20,582.445684
39.317148,20,584.481898
26.850896,20,586.161519
9.731386,20,588.183508
39.56905,20,590.213264
18.457105,20,591.879387
16.678017,20,593.920389
18.770082,20,595.956855
33.031639,20,597.632405
12.404767,20,599.663637
-0.452458,8,600.339758
-5.05814,7,600.956434
39.26345,20,603.012992
16.023637,20,605.032059
25.476413,20,606.718904
-5.286495,6,607.239895
35.330563,20,609.272839
23.881699,20,611.305362
25.497587,20,614.785574
34.056665,20,616.861397
20.515982,20,618.59016
12.443482,20,620.639075
39.250955,20,622.689898
34.376958,20,624.436007
16.260424,20,626.484447
6.782013,14,627.698322
34.364564,20,629.888752
13.297137,20,631.963125
18.918514,20,633.65241
9.214212,20,635.719823
14.824011,20,637.775941
38.030834,20,639.45448
10.850662,20,641.546691
0.847944,20,643.239179
-3.2532,6,644.117903
18.282708,20,645.803198
23.622378,20,647.863366
31.210332,20,649.546411
24.873599,20,651.622085
14.692448,20,653.684764
32.189625,20,655.409784
17.754317,20,657.462186
15.503802,20,659.525065
35.227979,20,661.19907
-10.544894,8,661.874763
33.432028,20,663.938113
-12.510677,7,664.56255
15.609424,20,666.624744
13.716017,20,668.651389
34.82136,20,670.352543
26.551099,20,672.393957
16.91188,20,674.084244
34.335658,20,676.137005
34.408696,20,678.18883
24.113844,20,679.856662
27.809,20,681.916789
27.37334,20,683.957656
29.815221,20,685.632688
17.265288,20,687.671457
26.060651,20,689.356032
27.655261,20,691.408364
15.980689,20,693.465215
31.22575,20,695.152099
23.455361,20,697.200452
33.157251,20,699.238473
35.054931,20,700.919911
31.715599,20,702.952471
15.287598,20,704.641479
15.269484,20,706.713245
8.499119,20,708.741518
24.551216,20,710.432418
18.595998,20,712.464476
39.517703,20,714.516234
17.277593,20,716.201733
30.146882,20,718.21951
18.974544,20,719.893004
14.59208,20,721.90264
18.685098,20,723.932493
11.87681,20,725.603542
13.537024,20,727.657362
33.198383,20,729.701542
28.294953,20,731.374449
16.74405,20,733.433436
30.36218,20,735.117456
21.819616,20,737.173346
14.67254,20,739.515556
28.439657,20,741.251482
29.644852,20,743.387151
14.26802,20,745.436315
17.034664,20,747.194164
35.107201,20,749.285475
10.87104,20,751.097584
11.510376,20,753.185504
14.871363,20,755.243933
18.956181,20,756.936046
29.448246,20,759.015215
16.463427,20,761.057044
36.467079,20,762.755331
1.423894,9,763.494719
11.515768,20,765.523216
37.462751,20,767.57423
37.00358,20,769.251606
25.5565,20,771.29147
18.478133,20,773.399435
24.854163,20,775.095971
27.413432,20,777.29425
27.495697,20,778.993099
17.133163,20,781.05158
15.371003,20,783.172287
27.342934,20,784.863002
21.707897,20,786.869796
21.892178,20,788.916309
37.782913,20,790.590351
17.154993,20,792.686792
25.68903,20,794.368272
-4.416402,19,796.448733
25.30477,20,798.525321
29.018443,20,800.199061
39.001293,20,802.271264
-3.472562,4,802.652013
12.659081,20,804.701422
13.63752,20,806.369147
5.419734,20,808.42246
17.945891,20,810.467072
28.354787,20,812.147455
16.04563,20,814.181248
25.627033,20,815.894737
39.800674,20,817.964565
18.618503,20,820.062875
29.8673,20,821.742798
24.427547,20,823.827762
24.782466,20,825.899241
20.574343,20,827.592201
33.6211,20,829.63744
28.771527,20,831.312808
19.209749,20,833.358352
23.396485,20,835.408787
35.606578,20,837.077337
27.54966,20,839.124468
18.538838,20,841.177162
-12.563719,6,841.686832
22.392842,20,843.363558
18.898025,20,845.425907
39.659026,20,847.573414
22.936352,20,849.261996
39.568549,20,851.2773
16.017506,20,853.310334
-7.987551,5,853.731103
15.524824,20,855.405281
23.506291,20,857.436673
11.693346,20,859.502757
3.24841,8,860.215288
22.585846,20,861.914469
22.472645,20,863.972193
10.81654,20,866.035587
24.786435,20,867.722638
6.397165,11,869.026887
28.003191,20,870.799418
18.122417,20,872.865512
34.478802,20,874.923171
31.181202,20,876.653521
34.719484,20,878.76972
32.542503,20,880.473108
29.098756,20,882.5574
39.697425,20,884.78167
27.574445,20,886.475033
15.694053,20,888.554205
30.829203,20,890.631229
10.864207,20,892.347685
35.558059,20,894.413384
9.320279,20,896.148566
31.150315,20,898.199381
26.33155,20,900.261315
18.734199,20,901.915662
33.60189,20,904.002363
27.149774,20,906.047825
16.322962,20,907.712742
39.221717,20,909.74164
18.526987,20,911.408045
36.132287,20,913.426257
22.312943,20,917.245413
21.103998,20,918.953662
34.057681,20,921.016944
28.853867,20,923.089511
30.191158,20,924.77658
32.969166,20,926.78948
-5.10224,6,927.31252
15.812876,20,929.351878
17.018217,20,931.051186
34.371814,20,933.094665
2.749118,20,934.770563
38.890019,20,936.79117
23.021566,20,938.822623
34.215156,20,940.491235
-5.286838,4,940.847034
30.716935,20,942.894067
18.303682,20,944.936228
39.434033,20,946.606203
20.226239,20,948.628801
8.870302,14,949.830167
0.488982,8,950.875894
26.800916,20,952.557597
34.363033,20,954.601524
19.498797,20,956.656599
36.31509,20,958.43661
17.374481,20,960.823423
38.708647,20,962.624796
34.494973,20,966.102346
3.889883,14,967.565356
39.274464,20,971.399149
31.559295,20,975.192179
15.167678,20,977.195977
0.153616,5,977.714057
33.5483,20,981.534424
33.715107,20,985.266682
19.973066,20,987.366205
18.128814,20,991.07134
6.981728,18,994.296252
29.431791,20,996.319709
28.160828,20,1000.049651
-4.580027,6,1000.698057
36.944039,20,1004.458215
30.970763,20,1006.494548
16.749244,20,1010.289325
38.994625,20,1012.331762
9.160479,20,1016.366533
3.078061,20,1020.121552
9.88446,20,1022.149886
34.622486,20,1025.76386
32.347068,20,1029.419538
24.919201,20,1031.467771
4.851678,20,1035.323804
11.741848,20,1037.394609
30.520422,20,1041.091483
16.34949,20,1045.065763
26.794534,20,1047.163775
39.036964,20,1050.836138
17.468822,20,1054.597621
22.14715,20,1056.713469
29.055103,20,1060.672302
6.696864,20,1062.726343
25.088236,20,1066.755478
39.616022,20,1070.499898
18.680986,20,1072.534646
39.378382,20,1076.242308
18.434361,20,1080.262609
28.908004,20,1082.337378
34.698271,20,1086.097083
17.261043,20,1088.164708
29.663832,20,1091.886373
33.112354,20,1095.341123
32.320473,20,1097.402539
24.773404,20,1101.215068
23.934478,20,1105.086516
25.023458,20,1107.112807
25.030629,20,1110.838125
33.524847,20,1112.984999
15.607426,20,1116.613805
17.352535,20,1120.716005
33.572613,20,1122.858748
37.43074,20,1126.883257
24.773344,20,1130.621239
18.769194,20,1132.775322
27.562166,20,1135.756273
13.812924,20,1137.909295
11.138588,20,1141.868559
38.463726,20,1145.718534
2.196654,13,1147.051452
29.442289,20,1150.722437
12.439377,20,1152.722083
25.436458,20,1156.31549
35.436784,20,1160.328553
-1.214471,20,1162.43276
15.882574,20,1166.284193
10.210693,20,1170.007322
19.730691,20,1172.142953
18.919177,20,1175.836039
29.315246,20,1178.018517
14.633609,20,1182.120514
29.716658,20,1186.140314
24.326075,20,1188.202741
30.472498,20,1191.829727
34.971822,20,1195.506143
23.875218,20,1197.610273
28.652732,20,1201.31221
36.724573,20,1203.37133
-0.329154,9,1205.944274
25.067032,20,1208.032759
21.796516,20,1211.859351
16.181762,20,1215.58451
31.421743,20,1217.733311
15.199716,20,1221.50842
35.454856,20,1223.515857
34.925667,20,1227.282455
25.82718,20,1231.09165
-1.210263,8,1231.9482
-9.30155,4,1232.372464
35.801877,20,1236.298494
25.883863,20,1238.435731
31.061119,20,1242.526904
25.179498,20,1246.526463
37.087241,20,1248.679695
9.932102,17,1251.71529
18.813504,20,1253.767204
33.821343,20,1257.491338
27.444822,20,1261.325753
30.751996,20,1263.455357
14.039799,20,1267.446424
35.465376,20,1269.584673
38.06687,20,1273.751168
28.36368,20,1277.842762
13.492583,20,1279.907039
-2.773239,4,1280.348265
18.436215,20,1283.669534
35.415337,20,1287.48751
26.172844,20,1289.510477
39.474829,20,1293.291439
35.389762,20,1297.261899
32.819897,20,1299.349363
36.86561,20,1303.473927
35.561444,20,1305.578172
35.677442,20,1309.409191
35.506546,20,1313.374656
34.716381,20,1315.452847
30.895559,20,1319.471657
34.429828,20,1323.247295
37.306112,20,1325.309761
14.213763,20,1328.909191
29.307602,20,1330.976895
28.180896,20,1334.794773
9.971589,20,1338.934937
23.263822,20,1340.994472
33.503637,20,1344.922856
38.888183,20,1348.831916
21.215905,20,1350.924349
37.229332,20,1354.807643
39.568619,20,1356.954689
28.936428,20,1360.871085
-2.21173,3,1361.204485
34.544942,20,1364.971004
38.38947,20,1367.189537
25.771627,20,1370.867558
35.642816,20,1374.946506
27.643138,20,1377.116487
39.443013,20,1381.18907
35.265723,20,1387.291235
12.008435,20,1389.41145
26.634444,20,1393.604615
33.841653,20,1395.740012
-3.112549,6,1397.212325
34.128756,20,1398.906775
34.779805,20,1401.184994
35.803436,20,1402.839854
29.735042,20,1404.927326
31.653288,20,1407.047061
26.380407,20,1408.834333
25.888565,20,1410.947112
13.500231,20,1413.115289
6.912349,12,1414.115906
26.872737,20,1416.292546
17.493693,20,1418.021206
17.267558,20,1420.151019
34.326591,20,1421.81854
37.839533,20,1423.875497
28.758148,20,1425.913667
38.183863,20,1427.596006
17.096463,20,1429.632049
35.514367,20,1431.693876
26.416521,20,1433.389982
18.989951,20,1435.463191
9.273843,20,1437.193012
29.94343,20,1439.229621
4.163179,10,1440.101298
18.164985,20,1442.157767
28.021004,20,1444.196557
27.345591,20,1445.871528
26.415255,20,1447.919651
38.261916,20,1449.982233
30.398242,20,1451.69401
23.311491,20,1453.739374
28.839934,20,1455.448743
13.581499,20,1457.610237
39.613124,20,1459.78688
3.627353,20,1461.472383
27.534313,20,1463.531091
37.470934,20,1465.646015
27.303132,20,1467.327883
18.620181,20,1469.454881
30.458818,20,1471.212258
17.991755,20,1473.359999
16.934404,20,1475.504951
27.920943,20,1477.220255
12.780383,20,1479.342283
29.238658,20,1481.407813
37.354579,20,1483.133523
12.367365,20,1485.188622
36.992158,20,1486.872791
31.054786,20,1488.943446
37.755523,20,1490.980878
29.719662,20,1492.672884
26.984641,20,1494.821317
35.533187,20,1496.948636
8.225752,20,1498.652276
11.240491,20,1500.712947
26.279093,20,1502.413939
28.781967,20,1504.461935
33.010204,20,1506.52459
25.476679,20,1508.246911
33.689987,20,1510.330896
29.759921,20,1512.367108
36.44785,20,1514.039419
27.57487,20,1516.086209
34.765116,20,1517.76658
36.689344,20,1519.915853
21.264992,20,1521.952021
39.704814,20,1523.611654
28.250935,20,1525.715475
34.689839,20,1527.810917
30.14442,20,1529.588828
31.361561,20,1531.634796
34.391599,20,1533.346953
22.442348,20,1535.397758
34.722809,20,1537.457901
-4.042502,6,1537.997072
38.523208,20,1539.675225
31.599862,20,1541.678428
10.727436,20,1543.719378
29.06488,20,1545.418547
8.749341,20,1547.670312
37.217754,20,1549.696698
-3.037776,9,1550.466232
13.941976,20,1552.697936
37.248036,20,1554.355431
37.290823,20,1556.394791
26.782143,20,1558.082423
15.78344,20,1560.109014
28.398168,20,1562.184986
5.832925,20,1563.886087
18.257754,20,1565.923896
28.163643,20,1567.947819
8.009658,20,1569.655025
35.300364,20,1571.70405
29.823433,20,1573.381106
39.187892,20,1575.406246
34.756396,20,1577.468888
39.126302,20,1579.199547
15.492431,20,1581.251126
32.888573,20,1583.284965
29.346527,20,1584.974056
15.713023,20,1587.043247
24.288969,20,1588.715578
21.830351,20,1591.000952
22.42836,20,1593.058341
28.545831,20,1594.759455
37.444344,20,1596.824602
32.177811,20,1598.932101
39.399401,20,1600.611633
33.981739,20,1602.68679
29.216098,20,1604.393936
5.810661,20,1606.455867
18.763195,20,1608.571576
31.667044,20,1610.275514
29.982914,20,1612.366084
9.505617,20,1614.405701
28.668959,20,1616.092749
27.257629,20,1618.24595
24.843306,20,1619.925564
24.540816,20,1621.941038
30.610199,20,1623.982405
38.234701,20,1625.694522
34.735576,20,1627.734882
38.560499,20,1629.812721
-2.218069,6,1630.317915
28.985395,20,1632.01333
16.437172,20,1634.092101
36.089551,20,1636.133398
19.89787,20,1637.842017
16.16479,20,1639.886987
32.856544,20,1641.583408
36.689197,20,1643.641019
8.529628,20,1645.897759
39.057181,20,1647.711384
16.07158,20,1649.841039
39.01781,20,1652.013087
29.489601,20,1653.706995
32.638289,20,1655.832041
30.893678,20,1657.520127
0.978829,20,1659.604101
35.494813,20,1661.894454
28.692496,20,1663.599328
23.594316,20,1665.718956
13.168907,20,1667.834177
16.922036,20,1669.535026
29.984876,20,1671.653754
35.271568,20,1673.398918
10.360958,20,1675.47304
14.236477,20,1677.59946
37.050172,20,1679.311456
35.12487,20,1681.342555
34.110482,20,1683.422692
38.954137,20,1685.101218
31.031698,20,1687.159375
20.048538,20,1688.862781
26.517107,20,1690.962036
30.937152,20,1693.081874
36.500349,20,1696.569987
-0.094519,4,1696.910869
11.000892,20,1699.052163
27.361078,20,1701.123367
18.371752,20,1702.798865
30.985956,20,1704.848412
34.636255,20,1706.892205
-4.188372,20,1708.562449
29.533184,20,1710.615004
13.835689,17,1712.079402
35.571234,20,1714.11786
9.7327,20,1716.235399
22.130252,20,1717.983142
31.512101,20,1720.132693
14.191856,20,1721.836164
39.008047,20,1723.904717
24.831413,20,1725.95958
25.340334,20,1727.677625
37.392613,20,1729.734138
39.778684,20,1732.047759
27.709953,20,1733.767927
-3.589506,9,1734.951916
26.541251,20,1736.663868
16.610174,20,1738.894896
24.238679,20,1740.593339
27.082199,20,1742.661836
-7.204451,4,1742.998268
19.175665,20,1745.07936
35.470868,20,1746.745046
7.711098,20,1748.779702
35.611069,20,1750.851725
35.387562,20,1752.532389
23.893342,20,1754.660822
29.537038,20,1756.724128
20.30916,20,1758.441995
31.042282,20,1760.577892
23.777964,20,1762.268583
39.131984,20,1764.439799
38.752978,20,1766.529741
38.604902,20,1768.212315
29.497348,20,1770.213174
18.04701,20,1772.263544
35.681304,20,1773.954556
38.000287,20,1776.091384
26.123081,20,1777.844227
12.721583,20,1779.90241
23.083308,20,1782.031141
18.652656,20,1783.708688
35.212958,20,1785.818561
31.883816,20,1787.939994
32.89683,20,1789.722936
39.097513,20,1791.748117
30.771579,20,1793.41117
31.579282,20,1795.50539
29.050068,20,1797.520239
28.807427,20,1799.199116
39.526479,20,1801.304443
36.951226,20,1803.810133
12.200248,20,1805.531844
28.576798,20,1807.603163
29.07165,20,1809.301272
26.827494,20,1811.384764
34.744238,20,1813.434037
35.474254,20,1815.119062
12.217249,20,1817.196371
29.275089,20,1819.285992
12.431257,20,1820.94557
23.484991,20,1823.018837
29.049458,20,1824.715681
29.730808,20,1826.737345
30.724161,20,1828.775112
39.6752,20,1830.468499
17.556224,20,1832.540825
34.55897,20,1834.681922
17.157464,20,1836.364
26.432238,20,1838.430006
16.615457,20,1840.134231
29.001011,20,1842.197674
39.644876,20,1844.24222
26.30738,20,1845.934328
36.472234,20,1847.967143
36.511087,20,1850.050694
31.778125,20,1851.759642
34.734662,20,1853.856207
39.467963,20,1855.556646
27.040471,20,1857.627083
27.152654,20,1859.727903
36.414606,20,1861.448325
31.583136,20,1863.642877
25.544542,20,1865.949508
-0.691584,20,1867.628173
2.647152,20,1869.898379
37.411516,20,1871.594353
29.257577,20,1873.645823
19.481907,20,1875.711912
30.579292,20,1877.407744
4.621515,13,1878.879084
31.918199,20,1880.573533
31.568143,20,1882.665327
24.707137,20,1884.783084
5.393157,18,1886.316556
37.239795,20,1888.441632
27.473866,20,1890.135641
30.703416,20,1892.232459
34.634216,20,1894.358234
15.23452,20,1896.075143
-1.533313,20,1898.329213
39.53717,20,1900.034197
38.678327,20,1902.085206
29.382961,20,1904.134969
35.578242,20,1905.817595
35.430806,20,1907.899048
25.608905,20,1909.997596
36.688353,20,1911.711628
30.008641,20,1913.786951
38.045015,20,1915.51132
30.195089,20,1917.663372
33.893538,20,1919.79881
25.602311,20,1921.523595
-3.701049,3,1921.77701
29.271723,20,1923.862922
25.331655,20,1925.943003
38.818178,20,1927.6499
36.626139,20,1929.703999
14.632636,20,1931.822866
26.169073,20,1933.524241
27.874734,20,1935.562524
30.58039,20,1937.244934
34.655216,20,1939.317669
11.548569,20,1941.368963
33.115057,20,1943.064473
38.973239,20,1945.284691
26.603635,20,1947.379895
27.316168,20,1949.155689
32.774606,20,1952.616644
34.526371,20,1954.8051
17.041351,20,1956.882836
29.902292,20,1958.920881
23.014068,20,1960.623451
32.980516,20,1962.69762
34.516304,20,1964.793061
39.516762,20,1966.484293
38.380031,20,1968.542204
39.480115,20,1970.245742
28.542022,20,1972.316617
25.1388,20,1974.42327
-3.448792,13,1975.525763
26.860465,20,1977.675415
29.672955,20,1979.420713
14.116277,20,1981.704787
29.651386,20,1983.79218
30.390137,20,1985.473023
26.833701,20,1987.551182
31.740321,20,1989.248557
27.28162,20,1991.285713
26.061401,20,1993.341702
26.944723,20,1995.031366
29.233599,20,1997.062627
35.443608,20,1999.140665
26.770284,20,2000.842252
30.755898,20,2004.658044
24.770078,20,2006.360714
23.713831,20,2008.4075
29.195791,20,2010.477983
39.159838,20,2012.169534
31.190967,20,2014.223713
26.621906,20,2016.299665
32.854746,20,2018.013081
36.308783,20,2020.030997
28.696276,20,2021.742666
30.541057,20,2023.859304
19.56453,20,2025.992446
28.780771,20,2028.023957
13.132063,20,2031.627026
7.138424,20,2035.734466
31.674855,20,2037.803083
39.733854,20,2041.71185
28.86325,20,2043.806112
31.049212,20,2047.846881
33.848323,20,2052.019606
37.301411,20,2054.171022
27.235251,20,2058.239984
36.526774,20,2062.327348
27.581763,20,2064.455628
27.649395,20,2068.679138
37.142587,20,2070.867465
37.116765,20,2075.008976
36.473797,20,2079.291722
31.889854,20,2081.473396
39.245548,20,2085.206105
37.090061,20,2089.268085
17.468981,20,2091.378068
29.403871,20,2095.296527
8.218393,20,2097.423159
33.583595,20,2101.382108
28.695777,20,2105.160709
39.6941,20,2107.377221
39.348371,20,2111.259032
29.619702,20,2115.294092
26.130795,20,2117.398217
27.674396,20,2121.378496
39.075792,20,2123.42643
35.104429,20,2127.341729
32.992165,20,2131.423252
21.286956,20,2133.550828
25.906305,20,2136.921846
21.102072,20,2141.218804
30.007492,20,2143.348248
27.490704,20,2147.007242
38.070147,20,2149.149814
15.684221,20,2153.395363
35.191035,20,2157.378836
18.77905,20,2159.526281
28.106061,20,2163.733708
35.213215,20,2167.765925
13.515986,20,2169.946106
18.719406,20,2173.936921
36.240052,20,2176.080866
37.401263,20,2180.379019
36.127458,20,2184.326137
