#{"t_start": 1715883063.9096146, "env_id": "DiscreteSteps-v0"}
r,l,t
17.45569,20,476.743125
34.03456,20,478.780975
3.309312,14,479.97597
29.196986,20,482.053508
17.187358,20,483.746189
39.547567,20,485.813185
30.9374,20,487.514858
39.761542,20,489.538028
38.294313,20,491.58015
-1.607208,20,493.273721
5.173425,20,495.356809
16.410246,20,497.420095
17.325964,20,499.109429
39.722371,20,501.169968
0.067957,6,501.687398
11.008397,20,503.739271
16.40731,20,505.428355
39.714969,20,507.514771
34.767141,20,509.583351
28.790473,20,511.288386
14.900553,20,513.456923
10.541283,20,515.161143
9.55367,20,517.189093
0.776462,20,519.305011
18.80925,20,521.029286
26.588634,20,523.087796
30.470503,20,525.159217
15.110564,20,526.852016
29.328204,20,528.922121
20.565904,20,530.599724
13.929119,20,532.660424
15.826317,20,534.697386
18.11299,20,536.408045
28.66683,20,538.491366
39.542724,20,540.577415
24.95455,20,542.356637
5.096398,20,544.509693
24.54689,20,546.212023
15.75372,20,548.273558
13.078106,20,550.333565
25.719819,20,552.015197
31.703043,20,554.047852
39.303646,20,556.088931
9.850745,20,557.74199
14.704352,20,559.805248
8.051406,20,561.475622
39.715602,20,563.528178
11.756978,20,565.595778
27.423457,20,567.277849
34.130972,20,569.311423
-4.663794,3,569.568046
31.100328,20,571.658817
13.223701,20,573.328543
14.123695,20,575.405287
9.029796,20,577.549969
15.863505,20,579.239867
31.902437,20,581.262287
34.587806,20,582.925117
27.81565,20,584.964704
17.590195,20,586.991668
39.75896,20,588.674131
39.312672,20,590.703323
23.328712,20,592.726272
33.944612,20,594.408106
-8.118681,5,594.828025
16.755866,20,596.858888
35.550907,20,598.900218
17.965953,20,600.592381
14.06988,20,602.648983
23.770762,20,604.318029
39.161951,20,606.362086
12.09281,20,608.428407
15.695132,20,610.094045
26.786062,20,613.895684
18.222441,20,616.000228
23.37004,20,617.695842
6.228505,20,619.786052
28.314523,20,621.467255
35.743634,20,623.571597
-8.321667,11,624.510274
16.488244,20,626.559262
25.568877,20,628.77645
21.521602,20,630.471449
29.35648,20,632.537007
20.349783,20,634.610785
11.694569,20,636.29056
11.319454,20,638.336772
4.438817,14,639.528155
28.231544,20,641.620553
29.25004,20,643.312794
2.63549,9,644.44948
28.783864,20,646.1371
34.695149,20,648.186414
38.916683,20,650.242382
39.670215,20,651.948317
39.71816,20,654.011037
-5.203923,6,654.532846
-2.37747,5,654.951294
39.677303,20,657.025896
24.245617,20,658.709215
37.341772,20,660.767102
30.880252,20,662.860518
34.757328,20,664.536551
18.45599,20,666.597078
15.496988,20,668.624934
36.789556,20,670.317445
12.095515,20,672.368273
33.228266,20,674.058809
38.912452,20,676.110964
20.845643,20,678.161754
27.836797,20,679.831461
10.027508,20,681.89064
27.536378,20,683.931282
11.312283,20,685.606486
20.235171,20,687.645461
24.330827,20,689.329483
27.696666,20,691.378366
25.745571,20,693.439221
8.89678,20,695.126281
-3.715306,4,695.491465
17.339139,20,697.518415
20.510636,20,699.560143
22.075137,20,701.250718
29.516694,20,703.292144
2.715361,9,704.03648
34.58924,20,706.090345
39.15553,20,707.786591
24.509435,20,709.81687
37.133333,20,711.866862
23.61643,20,713.529163
29.8911,20,715.595084
19.427532,20,717.617987
16.074092,20,719.286997
37.7968,20,721.306111
26.012594,20,722.963452
23.791059,20,725.004922
29.639139,20,727.051341
16.470026,20,728.732738
26.560224,20,730.774765
-3.142028,12,731.781719
16.025198,20,733.836987
24.45876,20,735.898187
13.730211,20,737.611706
27.529105,20,739.980604
6.403865,20,741.668814
-3.847669,5,742.554761
32.772948,20,744.225997
31.331922,20,746.355594
38.01287,20,748.454818
38.783903,20,750.127775
32.742812,20,752.332364
34.641895,20,754.031064
25.06835,20,756.078136
27.111396,20,758.166309
10.738554,20,759.835641
18.567886,20,761.88887
17.481968,20,763.922964
38.740056,20,765.607593
13.945199,20,767.658586
15.993477,20,769.337833
35.390857,20,771.378643
33.308023,20,773.482391
15.856829,20,775.178864
14.339824,20,777.378459
22.114783,20,779.448793
23.747749,20,781.136433
25.388698,20,783.265688
16.641489,20,784.955581
10.397273,20,786.973849
27.23992,20,789.021565
32.831677,20,790.69459
15.558545,20,792.791169
12.52571,20,794.959633
31.212641,20,796.663378
-3.30199,20,798.710442
26.498969,20,800.381072
26.558897,20,802.455382
30.708825,20,804.497605
12.5103,20,806.171074
-4.574982,7,806.782221
38.751178,20,808.827991
25.037151,20,810.866785
14.917171,20,812.542803
1.296948,7,813.472591
5.089491,11,814.41605
25.114918,20,816.503514
33.980078,20,818.195245
18.389362,20,820.293682
25.390219,20,821.974903
-3.554928,4,822.685615
28.67923,20,824.396673
1.776034,13,825.873229
39.606164,20,827.555939
34.053429,20,829.601348
39.591465,20,831.276649
10.582712,20,833.322824
28.76324,20,835.372861
-7.175617,7,835.970667
39.699334,20,838.017476
34.764618,20,839.701158
33.357081,20,841.772197
29.188611,20,843.454763
11.652136,20,845.511015
3.719363,20,847.6563
0.823459,7,848.232666
-2.362124,11,849.154961
29.440474,20,851.173584
39.075699,20,852.837679
28.55935,20,854.875973
4.741396,17,856.690788
23.844979,20,858.357527
37.802043,20,860.4476
14.901183,20,862.515642
-4.419541,8,863.18825
31.390684,20,864.879848
6.380484,12,866.272274
20.226855,20,867.955226
-2.641472,8,869.000703
34.398681,20,870.773539
13.438728,20,872.840456
26.718746,20,874.897862
0.874176,8,875.573242
34.167578,20,877.306065
3.184683,20,879.408961
34.65625,20,881.488878
12.715057,20,883.197441
28.250766,20,885.419577
14.364676,20,887.523623
28.370938,20,889.207301
10.832434,17,891.035143
25.711284,20,892.751007
21.481793,20,894.81812
30.838286,20,896.920707
23.047054,20,898.604837
19.552557,20,900.674733
36.09087,20,902.341313
12.522973,20,904.426709
-5.742321,7,905.0007
13.729246,20,907.036029
35.002712,20,909.073591
39.238731,20,910.743775
37.307332,20,912.757368
21.941389,20,914.44939
16.646093,20,918.246614
37.743975,20,920.344959
30.518383,20,922.019065
10.731472,20,924.088946
28.277707,20,926.116981
39.753032,20,927.801416
38.870758,20,929.84294
29.192681,20,931.543353
0.139798,11,932.820962
25.514938,20,934.49958
-5.735672,6,935.36706
30.379919,20,937.033995
39.122441,20,939.065112
20.508119,20,940.73981
29.535017,20,942.787539
16.445641,20,944.832716
20.568115,20,946.497258
11.779346,16,948.20638
26.256731,20,949.902919
39.70046,20,951.955717
25.661858,20,954.006329
15.289894,20,955.697727
25.44766,20,957.828805
39.301576,20,960.214578
15.917357,20,961.99684
14.055961,20,965.377798
21.839154,20,967.433713
30.736422,20,971.262165
22.795868,20,975.049411
37.771032,20,977.062808
30.904322,20,980.887104
39.764445,20,984.645111
18.695829,20,986.662085
9.906398,20,990.407124
18.644083,20,992.518587
28.180273,20,995.892913
21.237831,20,999.607836
36.491207,20,1001.660083
13.454719,20,1005.419982
33.668145,20,1009.180774
19.341759,20,1011.276792
18.7002,20,1015.27311
29.536739,20,1017.37196
16.634423,20,1021.103789
17.345468,20,1024.681877
18.53978,20,1026.738824
25.758929,20,1030.400544
25.381268,20,1034.184062
18.402768,20,1036.324858
-5.85291,6,1036.935277
13.562506,20,1040.636213
0.604132,6,1041.286189
18.416414,20,1045.255114
27.270162,20,1047.346094
34.702954,20,1051.015456
39.192471,20,1054.789765
31.830117,20,1056.903163
24.937466,20,1060.861877
33.708501,20,1064.818004
-4.275334,7,1065.616673
18.684228,20,1067.708633
27.518111,20,1071.419265
-0.263181,5,1071.90678
39.458657,20,1075.608632
30.968264,20,1077.670785
17.974137,20,1081.704983
37.330186,20,1085.48996
21.201708,20,1087.541984
39.143341,20,1091.26005
26.932861,20,1094.717107
-0.007625,4,1095.105477
17.287556,20,1097.161993
10.404848,20,1100.98183
15.69843,20,1104.823479
33.141093,20,1106.871383
32.902382,20,1110.595946
12.379514,20,1112.726225
23.749151,20,1116.36691
33.514675,20,1120.463156
12.595847,20,1122.605871
13.001328,20,1126.652974
29.102026,20,1130.379036
12.422493,20,1132.539901
14.800382,20,1135.512239
25.320482,20,1137.672352
28.263244,20,1141.631356
36.349769,20,1145.45003
33.04491,20,1147.535961
8.285263,20,1151.223071
25.539517,20,1154.786949
20.51951,20,1156.824831
22.009223,20,1160.826904
34.361365,20,1162.942872
37.154618,20,1166.819933
27.193632,20,1170.531668
39.585406,20,1172.660169
19.915803,20,1176.356939
-5.619586,3,1176.708364
31.046981,20,1180.877387
38.745157,20,1182.956621
26.12207,20,1186.966924
39.762393,20,1190.618045
30.521995,20,1192.619033
11.959735,19,1196.251562
33.903805,20,1198.319948
3.506437,20,1201.973005
39.620831,20,1205.666778
34.564899,20,1207.770635
21.168555,20,1211.606528
15.997609,20,1213.680865
38.832303,20,1217.4761
2.49979,8,1218.365122
34.751917,20,1222.116992
33.286759,20,1225.816503
34.102867,20,1227.898932
28.243617,20,1231.695691
18.839569,20,1233.806035
36.370979,20,1237.751343
15.25124,20,1241.832183
38.731001,20,1243.962201
36.180974,20,1248.005906
27.971233,20,1251.373876
26.485081,20,1253.42993
20.192544,20,1257.149075
27.160136,20,1259.242733
27.087947,20,1263.113503
36.410825,20,1267.118743
25.312492,20,1269.227786
29.828751,20,1273.427931
28.696055,20,1277.505829
23.849155,20,1279.577762
34.582584,20,1282.920902
26.715211,20,1284.954689
13.692713,20,1288.74668
36.578447,20,1292.498505
25.924871,20,1294.60736
25.463113,20,1298.546097
30.353224,20,1302.688015
17.794686,20,1304.768447
17.722066,20,1308.632654
35.526847,20,1310.674974
29.2191,20,1314.68353
21.20707,20,1318.688659
30.348398,20,1320.76126
39.152806,20,1324.551455
18.718849,20,1328.154942
34.558599,20,1330.211769
38.346691,20,1334.035223
35.64829,20,1336.177783
10.405436,20,1340.264909
39.396535,20,1344.202292
28.615863,20,1346.283587
32.246966,20,1350.185137
32.072365,20,1354.050498
31.030455,20,1356.215164
39.733564,20,1360.148597
12.397454,20,1362.265387
18.331807,20,1366.089734
7.045011,20,1369.800868
26.180189,20,1371.920334
34.729992,20,1376.042521
17.152373,20,1380.123552
30.551676,20,1384.374797
39.06258,20,1388.332909
30.838376,20,1390.46929
22.777009,20,1394.696959
17.904404,20,1397.53761
10.987588,20,1399.256608
3.478729,20,1401.505851
19.392593,20,1403.585739
31.969882,20,1405.245927
30.589922,20,1407.412545
34.959231,20,1409.153309
33.610709,20,1411.257807
38.599228,20,1413.429676
38.483361,20,1415.176154
28.032622,20,1417.258768
29.439728,20,1419.459897
19.820731,20,1421.130613
15.374436,20,1423.165815
25.40831,20,1424.848526
33.314599,20,1426.891446
38.84592,20,1428.938267
10.048402,20,1430.644695
37.396541,20,1432.673431
23.624906,20,1434.730508
30.374637,20,1436.441724
7.254984,20,1438.512875
16.530591,20,1440.263544
29.247806,20,1442.320776
12.391188,20,1444.359864
29.337675,20,1446.046122
-0.232074,4,1446.417165
29.093086,20,1448.456042
16.317592,20,1450.536029
35.271641,20,1452.220852
17.493928,20,1454.276133
26.314699,20,1456.418941
27.080225,20,1458.125674
-0.935729,4,1458.466295
39.633769,20,1460.628484
26.343333,20,1462.689673
30.116043,20,1464.3985
27.020215,20,1466.485426
38.797212,20,1468.176692
16.872083,20,1470.363046
17.551941,20,1472.502095
39.113094,20,1474.231268
22.642948,20,1476.368657
17.928452,20,1478.49709
27.282735,20,1480.190215
4.308202,20,1482.298207
34.545332,20,1483.981491
14.397909,20,1486.041066
33.121028,20,1488.090783
37.407401,20,1489.797538
25.552626,20,1491.819082
32.382504,20,1493.906538
31.532485,20,1495.718823
-1.792374,6,1496.220681
24.636606,20,1498.308934
23.096472,20,1500.365402
27.187607,20,1502.069808
13.673291,20,1504.114779
36.534724,20,1506.180265
36.227461,20,1507.902991
-8.830743,5,1508.320777
29.798552,20,1510.405376
38.776571,20,1512.450622
25.198016,20,1514.123147
26.643245,20,1516.170778
30.910341,20,1517.848664
29.911857,20,1519.999068
12.118883,20,1522.035739
22.481394,20,1523.696755
21.874962,20,1525.800783
22.474021,20,1527.887586
36.934113,20,1529.662538
19.920859,20,1531.707527
28.229014,20,1533.420435
31.027973,20,1535.470708
23.852925,20,1537.530176
35.517394,20,1539.21025
11.784224,20,1541.224512
30.626338,20,1543.266464
16.241458,20,1544.947466
7.185539,20,1547.196243
33.667509,20,1548.881169
21.658933,20,1550.945936
36.564784,20,1553.171022
35.57906,20,1554.831572
32.309608,20,1556.889768
32.242779,20,1558.930827
39.195678,20,1560.589842
27.766296,20,1562.682628
18.783784,20,1564.364746
25.556548,20,1566.392683
26.560122,20,1568.419112
32.969991,20,1570.140035
26.891921,20,1572.179595
25.63378,20,1574.216661
33.543573,20,1575.890298
35.73201,20,1577.962479
35.12384,20,1579.680045
14.207108,20,1581.729475
37.940793,20,1583.764282
24.189596,20,1585.453263
34.670998,20,1587.532584
33.466431,20,1589.80486
39.12211,20,1591.494355
23.000446,20,1593.560068
29.537911,20,1595.249132
28.11017,20,1597.307112
22.253469,20,1599.416941
27.776694,20,1601.101068
32.350031,20,1603.186627
27.944995,20,1605.2555
36.582193,20,1606.939866
3.141567,20,1609.062296
29.023632,20,1610.788496
17.136523,20,1612.856582
29.772619,20,1614.903154
35.277079,20,1616.602897
8.559549,20,1618.737139
8.691657,20,1620.771124
39.26102,20,1622.450706
30.868198,20,1624.48911
18.598552,20,1626.165111
33.123822,20,1628.218763
35.960817,20,1630.285523
38.454145,20,1631.986004
34.612329,20,1634.06597
-3.040904,3,1634.364667
35.495148,20,1636.40549
26.920378,20,1638.118731
38.986995,20,1640.161626
26.5645,20,1642.216466
14.766941,20,1643.904358
28.19305,20,1646.158817
30.731373,20,1647.967502
-3.987966,6,1648.926533
24.967232,20,1650.604384
33.613545,20,1652.786777
36.491226,20,1654.479924
15.244519,20,1656.587622
29.971612,20,1658.656491
27.711547,20,1660.358675
29.161519,20,1662.650412
-2.813407,3,1662.903334
33.818502,20,1665.015507
29.169833,20,1666.756333
23.636383,20,1668.836781
35.538433,20,1670.95761
-0.245162,3,1671.220732
39.661266,20,1672.965472
34.619502,20,1675.040167
16.639852,20,1677.171649
5.339982,10,1678.016434
-1.971413,4,1678.388778
9.00353,20,1680.427301
29.925257,20,1682.118477
38.290676,20,1684.172897
30.599507,20,1685.866571
33.398326,20,1687.915963
-2.646301,3,1688.165842
28.568737,20,1690.294294
34.667747,20,1691.992426
9.368736,13,1695.281459
19.444737,20,1696.984224
29.466867,20,1699.125557
35.465342,20,1701.199373
2.593737,20,1702.873291
35.424973,20,1704.921528
35.607121,20,1706.966002
17.589361,20,1708.635959
38.400451,20,1710.689936
27.696193,20,1712.391696
24.655428,20,1714.443399
27.620187,20,1716.555678
-0.265481,8,1717.276142
17.131474,20,1719.446116
28.361575,20,1721.147265
30.138637,20,1723.220671
38.858605,20,1724.921397
30.072424,20,1726.9786
38.964737,20,1729.033567
33.61056,20,1730.735624
33.476161,20,1733.060668
15.399632,20,1735.19891
17.249733,20,1736.927831
1.236271,5,1737.351441
19.195947,20,1739.556508
36.566569,20,1741.616281
28.36978,20,1743.311597
14.732064,20,1745.387826
35.495479,20,1747.421468
13.786559,20,1749.096174
38.745554,20,1751.162161
32.548356,20,1752.845902
7.606681,20,1754.974386
29.823091,20,1757.035701
26.621891,20,1758.810008
14.828577,20,1760.894879
37.371484,20,1763.076488
36.989059,20,1764.769214
37.049282,20,1766.855508
28.657305,20,1768.522024
35.558638,20,1770.531306
19.874195,20,1772.584523
36.723249,20,1774.27631
25.364218,20,1776.407366
26.005606,20,1778.51438
19.772062,20,1780.21362
27.446317,20,1782.350584
5.690469,20,1784.018903
32.218914,20,1786.12884
28.15281,20,1788.2489
8.520342,20,1790.043537
12.763415,20,1792.059088
37.865973,20,1794.158566
35.929654,20,1795.813685
39.032859,20,1797.848226
26.701825,20,1799.511976
29.567913,20,1801.63194
28.850253,20,1804.12915
33.929815,20,1805.842711
36.484855,20,1807.921322
9.058541,20,1809.994809
37.274332,20,1811.701969
28.506428,20,1813.741948
37.553317,20,1815.428183
39.062732,20,1817.519725
17.293549,20,1819.614624
30.628416,20,1821.27785
25.140652,20,1823.346407
27.29156,20,1825.398264
33.569316,20,1827.066892
39.365101,20,1829.102564
30.767557,20,1830.802929
38.489282,20,1832.867334
10.800464,20,1835.008842
27.804404,20,1836.711617
29.805326,20,1838.774449
27.422837,20,1840.842348
37.393824,20,1842.521186
28.498741,20,1844.56711
14.938267,20,1846.260261
29.722113,20,1848.296182
34.772715,20,1850.375221
29.765931,20,1852.085599
27.526974,20,1854.180461
39.750051,20,1856.257598
23.96949,20,1857.964947
35.36741,20,1860.065141
28.837082,20,1861.84257
38.497349,20,1863.975479
30.451632,20,1866.276704
25.667857,20,1867.950561
29.005153,20,1870.223075
38.75922,20,1872.282763
17.514898,20,1873.975349
31.764789,20,1876.036448
37.323203,20,1877.728677
34.374329,20,1879.787082
39.044406,20,1881.856416
23.45698,20,1883.580795
24.35144,20,1885.684256
33.573794,20,1887.806727
20.203272,20,1889.488589
18.382291,20,1891.58841
-3.070565,3,1891.846813
21.088408,20,1893.557044
28.078582,20,1895.692775
18.647924,20,1897.970635
39.759251,20,1899.676521
18.425023,20,1901.729761
36.074114,20,1903.7783
31.91758,20,1905.470868
27.53024,20,1907.556549
38.783537,20,1909.252751
16.605089,20,1911.36541
37.387381,20,1913.43671
37.002349,20,1915.136633
32.520988,20,1917.297901
26.086366,20,1919.446347
26.700325,20,1921.162031
31.524143,20,1923.247983
30.539831,20,1924.959009
30.349795,20,1927.055626
11.481731,20,1929.111664
11.319369,20,1930.787085
25.017221,20,1932.916537
28.185345,20,1934.980938
36.483562,20,1936.647303
25.945237,20,1938.740799
29.880294,20,1940.409247
-1.367819,4,1941.10526
22.186796,20,1942.802671
35.259081,20,1945.006558
16.266294,20,1946.711214
25.938585,20,1948.831333
11.235402,20,1952.286481
26.215486,20,1954.485052
31.026557,20,1956.606334
23.077941,20,1958.646118
23.170808,20,1960.343349
39.363499,20,1962.416168
16.048962,20,1964.131507
4.764969,10,1965.369508
27.645074,20,1967.06151
25.796404,20,1969.131176
28.815125,20,1971.194273
35.572162,20,1972.896684
30.035144,20,1974.997588
-4.621963,7,1975.601341
37.347265,20,1977.750915
30.832928,20,1979.497526
24.970151,20,1981.781562
-2.851992,3,1982.039463
5.138168,20,1984.107883
36.970869,20,1985.785873
30.1193,20,1987.867636
16.670499,20,1989.91583
34.318981,20,1991.605683
25.053179,20,1993.658117
29.456546,20,1995.343032
34.157624,20,1997.382702
35.417672,20,1999.466228
12.213611,20,2001.167627
29.68508,20,2004.981523
39.033302,20,2007.031909
30.055498,20,2008.74043
39.707303,20,2010.814634
27.449888,20,2012.507242
27.636922,20,2014.554756
22.157748,20,2016.635178
31.575142,20,2018.348544
34.561112,20,2020.369746
12.523885,20,2022.494265
32.411616,20,2024.199982
35.086625,20,2026.331221
36.289811,20,2028.482899
30.739247,20,2032.041333
21.309235,20,2036.164922
37.397366,20,2038.212855
26.672216,20,2042.116484
33.754652,20,2046.213305
16.192739,20,2048.26202
31.976058,20,2052.453302
-2.842775,3,2052.78287
38.672474,20,2056.821139
33.888818,20,2058.981129
12.447174,20,2063.056667
24.035526,20,2065.224346
31.573345,20,2069.398241
-7.238142,5,2069.958515
25.012273,20,2074.104655
33.694386,20,2076.329684
28.258159,20,2080.592697
8.137322,13,2083.59259
24.817121,20,2085.717611
36.483359,20,2089.804686
33.585768,20,2091.898146
35.630408,20,2095.837722
31.204584,20,2099.801732
33.291341,20,2101.89201
33.901914,20,2105.714368
22.406306,20,2109.570383
35.802603,20,2111.776239
27.388691,20,2115.813107
23.060054,20,2117.929461
39.480595,20,2121.876699
33.677261,20,2125.766261
34.471002,20,2127.860104
38.824417,20,2131.932672
34.490828,20,2135.316043
-4.19414,3,2135.656421
39.670251,20,2137.829605
38.95499,20,2142.072546
29.557485,20,2144.215913
