#{"t_start": 1715966504.5478184, "env_id": "ContinuousJumps-v0"}
r,l,t
0.780909,4,157.118446
-0.070223,6,157.825638
2.980895,6,158.498065
0.210586,5,159.055302
18.263876,20,161.212482
14.927005,20,163.408007
2.549219,11,164.707473
0.603961,5,165.278862
1.365238,5,165.810885
13.649401,20,168.109415
-0.820594,8,169.458753
0.449758,8,170.353117
6.552888,11,171.62617
-0.142178,3,171.964744
0.958241,6,172.68034
18.68145,20,174.947461
-2.613648,5,175.518099
16.65172,20,177.710284
-1.15536,8,178.612676
13.702844,19,180.761106
5.805187,9,181.67689
10.51439,20,184.271134
0.8046,10,185.510406
-0.818369,5,186.072198
2.214696,5,186.648425
16.192308,20,188.855464
-2.056382,11,190.104811
-5.033042,14,191.665135
-2.907229,8,192.562671
4.251305,6,193.230591
-0.848594,5,193.759571
-1.485221,5,194.343923
-0.738238,7,195.106138
21.336872,20,197.259417
-0.120689,6,197.897028
1.013922,5,198.832954
-1.152719,6,199.509852
38.688064,20,201.690703
2.594741,6,202.302844
-0.713503,5,202.786817
0.9516,10,203.923121
-3.838478,7,204.725337
-0.808427,6,205.342156
4.932354,9,206.364316
-1.238649,7,207.166013
-0.297763,8,208.105629
16.189692,20,210.28821
0.865673,4,210.739553
1.688005,4,211.220079
5.046938,8,212.19499
-1.077144,6,212.900708
17.61319,20,215.736927
0.492027,6,216.404941
-1.163846,5,216.963413
17.049854,20,219.171881
3.133549,5,219.727999
-4.640126,9,220.710787
-0.567367,9,221.802814
2.301197,8,222.762513
1.640672,8,223.653758
4.388793,10,224.796715
-0.6256,4,225.272753
-0.832327,5,225.839774
1.195074,6,226.547642
0.059399,5,227.102711
-1.554818,7,227.889524
-0.677748,8,229.132285
12.718956,20,231.420387
0.842822,5,231.940517
15.822314,20,234.193074
17.281775,20,236.297882
-0.704856,9,237.292856
0.746925,9,238.262467
1.183821,10,239.393046
0.395089,7,240.179276
-0.002458,5,240.751862
20.099666,20,243.273249
1.788714,6,243.986348
8.245616,11,245.189919
2.275174,6,245.893978
-1.387896,6,246.599339
3.005797,6,247.280364
18.535906,20,249.527024
-7.015985,16,251.29038
-0.847236,7,252.067046
-0.296391,5,252.65071
3.699884,11,253.85622
0.178983,8,254.773333
6.067461,12,256.155769
8.918283,20,258.844247
2.920878,6,259.500714
-4.63619,14,260.995257
1.062612,8,261.930027
38.633197,20,264.149964
-2.45694,5,264.672477
-0.061223,9,265.683698
2.450093,6,266.339675
-5.245095,11,267.576281
18.163262,20,269.733045
6.621765,9,270.699755
-3.699895,8,271.560905
17.496871,20,274.113762
5.596948,10,275.221307
3.262076,5,275.752533
0.713807,11,277.013839
0.593921,9,278.003145
18.756271,20,280.183656
4.295692,6,280.789566
1.131928,4,281.222238
-1.906003,12,282.495771
-0.555708,3,282.819342
3.448656,8,283.65559
-1.597331,8,284.476215
-1.68069,5,285.014545
0.332761,7,285.762769
18.886173,20,288.229529
-0.094612,5,288.797405
-1.615625,5,289.356408
-0.260952,5,289.926128
-0.71932,5,290.461985
-2.363627,7,291.237702
-1.137839,5,291.799182
-2.974589,9,292.825171
38.65998,20,294.93031
0.416757,5,295.515573
12.966556,20,297.783949
2.287758,9,298.76831
2.108502,7,299.543667
-2.591812,6,300.168312
3.604841,20,302.823364
3.138791,7,303.5536
0.486855,7,304.324806
-1.28472,5,304.834485
1.37892,7,305.617306
4.694341,8,306.528734
-2.850876,11,307.688382
38.738829,20,309.895549
1.031771,6,310.523188
3.376602,9,311.530352
7.863907,12,312.891069
6.186128,7,313.676882
2.265788,9,314.692925
39.726493,20,317.286433
-1.110738,6,318.036335
0.719178,6,318.706783
16.169499,20,320.895796
-4.105082,11,322.150286
3.960683,11,323.360116
38.779074,20,325.600526
3.96645,5,326.220843
37.405671,20,328.554266
-1.64917,5,329.105125
0.898189,4,329.54859
0.446751,6,330.564251
2.154696,11,331.801772
16.623162,20,334.078133
-0.867349,8,335.038842
-1.255724,12,336.423505
18.335579,20,338.68471
17.822273,20,340.860189
-2.038162,5,341.414354
-1.236016,8,342.352529
38.750888,20,344.618618
6.124484,13,346.414099
17.081201,20,348.59096
-0.216782,4,349.027174
3.172565,8,349.904853
-0.880693,10,351.057268
0.726933,9,352.078621
1.088346,10,353.225312
0.393024,6,353.840755
0.260471,4,354.307716
11.639233,15,355.937819
0.847879,5,356.474817
3.247673,5,357.059862
-0.288545,10,358.194741
38.358795,20,360.678221
13.122395,20,362.814524
-1.692254,6,363.446077
0.975138,7,364.229817
1.650643,6,364.921539
17.610861,20,368.763489
8.044342,14,370.307841
1.239693,4,370.791655
3.818328,8,371.674368
1.398513,5,372.191963
3.268456,5,372.782586
4.930673,7,373.565854
0.197167,4,374.00986
-0.89782,9,375.020051
4.384577,8,376.265815
18.444572,20,378.474885
5.427898,14,379.968594
-0.463483,7,380.752271
-4.308292,10,381.891907
-1.711038,10,382.952658
16.219691,20,385.131909
16.944806,20,387.291202
-18.867817,20,389.420876
-5.648212,16,391.488806
-0.860176,7,392.211787
2.211023,10,393.277778
3.631973,10,394.407516
5.301245,11,395.586807
-1.461133,3,395.910167
16.293692,20,398.046932
6.725138,9,399.027508
-2.058773,13,400.495816
13.448842,20,402.707574
-1.665281,8,403.58393
19.020221,20,406.10181
2.146001,6,406.730193
2.916627,6,407.360872
10.838139,20,409.563921
13.807724,20,411.733657
-0.301195,4,412.184997
1.63174,6,412.800037
15.589609,20,414.99448
3.684122,10,416.130243
-2.594714,7,416.89917
18.39209,20,419.357284
11.007261,20,421.394304
10.868147,20,423.558894
-1.405133,6,424.184771
12.670549,20,426.360462
14.096176,20,428.580355
37.189637,20,430.78299
-2.110431,3,431.106107
-4.176324,8,431.941215
2.340134,12,433.606536
10.058939,20,435.740562
-3.064227,10,436.802275
-0.793899,9,437.787955
2.42831,5,438.316401
1.219859,8,439.149183
1.062026,9,440.103745
2.45279,17,441.957044
17.689601,20,444.201912
-2.011534,6,444.880321
-0.10838,6,445.564631
1.731239,5,446.100799
32.699656,20,448.691893
2.578184,9,449.651105
10.349989,20,451.881807
1.951627,14,453.462371
-0.075657,5,454.014058
38.700789,20,456.194
-0.49301,4,456.650246
18.160064,20,458.895478
4.192159,9,459.80585
1.963737,7,460.531297
-0.677456,9,461.867863
12.570755,20,463.993212
-1.271534,6,464.661372
0.056523,5,465.195091
-2.853156,12,466.543424
-0.412295,6,467.248309
19.331623,20,469.432731
1.729211,8,470.280534
17.410407,20,472.626146
2.126918,5,473.211487
18.463413,20,475.377574
10.261774,20,477.935559
2.105097,5,478.456795
9.995589,20,480.64951
-1.898063,8,481.465751
18.334565,20,483.617368
-0.795547,4,484.041773
-0.702031,11,485.224091
1.600005,8,486.06301
-0.340137,4,486.525544
-1.38527,5,487.146465
2.938081,11,488.404714
0.473334,5,488.947264
-1.947827,7,489.705938
2.791803,5,490.649255
8.828414,12,492.01806
-2.306,6,492.677659
18.687607,20,494.876545
1.071578,9,495.90827
2.247686,6,496.545921
18.523637,20,498.625407
1.979409,6,499.271639
-0.204874,10,500.40169
18.811521,20,502.429592
17.252248,20,504.990815
17.650742,20,507.170608
19.051492,20,509.259295
0.509035,8,510.129504
-2.973898,6,510.724332
10.014758,20,512.757422
-1.069187,6,513.404993
1.15955,10,514.505116
19.164897,20,516.650513
18.565874,20,519.273104
17.842353,20,521.391709
1.66598,8,522.283716
1.989546,5,522.861131
11.967342,20,524.992702
-2.783279,7,525.751101
3.347091,8,526.581683
0.523974,4,527.017537
-0.747794,5,527.561321
-2.349895,5,528.147574
19.276509,20,530.346921
2.308812,9,531.346768
-3.94198,10,532.410188
14.716742,20,534.99664
0.61411,5,535.55173
-0.97577,4,536.009218
3.87299,16,537.752033
9.078236,20,539.901644
-0.906215,6,540.550468
1.253271,6,541.223088
0.465608,12,542.534907
18.535245,20,544.644557
-1.215114,11,545.88574
38.716579,20,548.287555
9.084542,20,550.404368
1.069413,7,551.147718
-0.299289,5,551.711797
-1.098133,6,552.354268
12.354426,20,554.474161
38.599066,20,556.639308
16.895912,20,558.799974
17.954743,20,561.358917
-0.15945,4,561.807007
-2.182144,7,562.540673
0.079888,10,563.632787
-0.076966,7,564.405506
18.773634,20,566.464552
2.721737,9,567.469011
14.103181,20,569.596146
-2.410618,10,570.717174
16.651627,20,572.89651
9.656078,20,575.369403
16.935286,20,577.574107
-1.382568,12,579.028021
1.760243,20,581.385935
15.777701,20,583.490654
1.922103,10,584.566231
5.402061,20,586.681654
-1.684794,6,587.331156
-3.426909,7,588.102212
0.064875,5,588.673089
7.437098,17,590.836395
6.11182,11,592.043682
16.617352,20,594.207975
5.60319,7,595.005126
-1.84747,13,596.462957
-2.226955,6,597.104605
-0.190397,5,597.668748
37.746502,20,599.960394
0.463046,10,601.07064
-0.694653,7,601.856588
8.099639,20,604.364349
17.999179,20,606.553445
-0.141427,10,607.643294
18.733312,20,609.914723
10.844513,20,612.15792
38.668514,20,614.354467
14.367716,20,616.580112
0.027383,8,617.530192
1.504636,6,618.22909
-1.79502,9,619.401396
16.583502,20,621.637323
38.692765,20,623.832923
14.92588,20,626.022782
16.227735,20,628.204812
-1.575019,7,629.005664
-1.633743,7,629.768034
3.79959,5,630.34468
-2.230274,8,631.189485
38.68997,20,633.735614
1.095803,12,635.040548
19.329101,20,637.225943
-0.072917,6,637.930871
-1.529344,5,638.514856
2.526922,4,638.954545
16.43093,20,641.048243
14.533723,20,643.148308
38.594119,20,645.350715
-1.889056,5,645.890071
-0.618473,7,646.61157
18.996433,20,649.076302
18.842206,20,651.191691
30.968825,20,653.272019
-0.674772,4,653.678973
-1.573783,8,654.500759
-1.515831,4,654.960981
-2.434314,16,656.659991
9.430792,20,658.796066
-0.606992,7,659.497032
4.546761,20,662.010903
-1.826899,7,662.756231
16.23149,20,664.878112
4.378989,20,667.004071
9.973261,20,669.217249
1.909633,8,670.019482
35.244554,20,672.127605
18.643034,20,674.206144
38.163891,20,676.435193
5.146481,18,678.478554
-2.065755,5,678.999919
-2.060077,7,679.777072
9.407999,20,681.917032
16.196126,20,684.020365
8.105942,8,684.859167
0.266481,19,686.781333
12.792822,20,689.305356
8.930135,20,691.40363
-2.888283,10,692.45279
-3.650654,9,693.40941
0.142793,10,694.449455
38.702435,20,696.518714
-1.938495,9,697.484647
13.492225,20,699.686654
-1.707843,7,700.443621
17.82068,14,701.928593
-0.839258,16,704.055929
9.812728,20,706.253088
0.731553,4,706.670828
-0.837509,5,707.220608
-1.178545,7,707.925236
0.246926,4,708.364833
19.197197,20,710.56542
-1.466958,6,711.177032
-4.240897,10,712.197038
-0.596809,3,712.537537
4.773852,20,716.827682
0.44189,6,717.49267
-2.557597,5,718.063199
-0.145711,7,718.832244
18.965273,20,721.349432
1.984781,8,722.221527
38.649933,20,724.347208
-2.029391,8,725.239894
38.685226,20,727.421246
-2.484636,11,728.666673
5.972857,18,730.599686
37.464447,20,732.771231
-0.334627,6,733.797036
19.085674,20,735.885998
-0.571471,14,737.394279
-1.356944,6,738.092433
0.653216,5,738.643353
1.218386,15,740.279823
19.228015,20,742.419668
16.418469,20,744.488668
0.548316,7,745.288162
7.497228,20,747.749275
-1.013037,11,748.927626
3.12268,14,750.462256
0.245367,5,750.997263
18.23381,20,753.215354
-0.896649,7,754.173398
6.023452,13,755.536388
34.168646,20,757.708997
38.456198,20,759.783006
-3.444204,8,760.614908
37.550016,20,763.177941
16.658206,20,765.214703
-0.905545,6,765.844334
16.625336,20,767.91461
7.449497,20,770.071056
13.99152,20,772.194721
-3.164183,9,773.151716
38.527196,20,775.344285
12.374552,20,777.705327
-2.008235,5,778.272293
-3.078201,8,779.082033
17.682321,20,781.171993
-0.003977,8,782.079071
2.897357,6,782.748983
18.936228,20,784.87272
-0.829877,5,785.418226
14.680381,20,787.500102
9.66381,20,789.996563
33.713126,20,792.089943
0.010889,8,792.986195
38.628408,20,795.111652
-1.560822,10,796.113425
0.41419,4,796.52695
2.643761,6,797.221527
-3.215071,8,798.071978
0.331971,4,798.502624
-2.860149,5,799.032593
-2.462562,10,800.121966
3.415172,5,800.714384
0.037219,8,801.595816
-1.215206,11,802.815562
17.653925,20,805.454892
1.156316,10,806.597175
37.176836,20,808.665671
1.842182,5,809.203514
18.203827,20,811.287654
-0.665137,9,812.25427
-3.851348,8,813.136864
18.063994,20,815.234511
-0.517484,5,815.765209
3.299575,8,816.6041
-0.266175,8,817.45135
-1.875189,7,818.52908
17.709285,20,820.603818
33.170758,20,822.641415
34.599299,20,824.736834
-2.012095,5,825.270402
14.94589,20,827.32018
18.398426,20,829.396406
1.258637,5,829.930375
17.950875,20,832.458564
-3.780318,10,833.568653
-1.623988,9,834.554643
-0.952905,5,835.128346
13.575036,20,837.27696
3.304324,15,838.925053
14.723722,20,841.107555
17.450763,20,843.258308
-0.621329,5,843.801674
-0.011756,17,845.733473
17.245593,20,848.277181
-2.396673,9,849.248242
-0.781648,6,849.887781
4.056808,20,852.094247
10.17665,20,854.316884
13.120961,20,856.429222
2.263859,19,858.392547
-0.41886,5,858.942585
35.601738,20,861.398878
-1.751663,6,862.039452
6.855355,16,863.766008
23.805402,20,865.855847
-6.229163,16,867.5102
-3.495725,9,868.56199
7.524092,20,870.728958
12.58005,20,872.796425
38.682506,20,875.122519
18.799125,20,877.307793
0.284887,5,877.843559
37.987242,20,879.971107
11.753657,20,882.121153
11.321522,20,884.247159
7.68028,20,886.415834
-1.556749,4,886.88032
4.427683,20,889.374921
-1.389151,9,890.330605
3.074717,20,892.454086
14.682674,20,894.553935
-1.97813,4,894.976348
1.121237,10,896.105385
0.156879,7,896.883016
0.522126,7,897.642095
-1.381949,6,898.327025
0.093828,3,898.644516
1.850199,15,900.408539
6.42438,20,902.944479
0.511495,4,903.379229
17.538733,20,905.543847
15.359558,20,907.67924
-1.469373,15,909.292909
0.046606,4,909.759599
1.619586,8,910.617261
1.282461,6,911.283699
13.565344,20,913.433783
1.650414,6,914.079714
0.082821,7,914.832206
5.951183,20,917.455543
-3.076137,10,918.545683
35.708757,20,920.631732
19.255834,20,922.787526
-0.910105,4,923.269983
-0.952811,8,924.073791
3.616691,14,925.614255
0.751659,5,926.162811
0.75455,9,927.120089
0.827966,10,928.189505
-1.854024,9,929.198767
16.040677,20,931.623437
-6.549785,11,932.762343
10.854635,20,934.874485
7.280622,20,936.97637
2.633123,14,938.534465
-2.135147,4,939.033947
4.368393,14,940.555662
13.993073,20,942.616084
-2.873186,9,943.60344
11.996375,20,946.039741
9.715674,20,948.34316
-0.275667,5,948.901258
-2.052246,8,949.826065
36.558874,20,951.997912
17.955197,20,954.136869
11.170855,20,956.311082
-0.867835,4,956.775475
-2.768289,18,958.738095
6.483613,20,961.156404
15.835632,20,963.342497
-4.191591,9,964.25272
38.649177,20,966.408351
38.730496,20,968.514165
-0.48593,5,969.062025
37.658705,20,971.166696
-2.138166,5,971.694496
0.172732,5,972.248789
1.650223,9,973.583683
5.960313,20,975.715695
-1.262821,4,976.161499
10.006252,20,978.30096
-1.604242,7,979.080961
-1.349659,5,979.612283
-3.372832,8,980.45296
0.375697,4,980.857234
-1.75804,6,981.507699
14.102713,20,983.635953
16.716122,20,985.797326
37.661664,20,988.231369
0.644234,4,988.666074
15.062119,20,990.80109
38.661881,20,992.896198
-0.875186,3,993.210865
-3.389775,13,994.583324
1.07821,4,995.022542
4.092304,15,996.560216
1.758707,16,998.254913
19.154121,20,1000.434949
-0.726409,9,1001.701437
16.487915,20,1003.987236
-0.934882,11,1005.273648
-0.422228,7,1006.010717
0.373054,20,1008.213164
-1.175662,8,1009.083549
1.084921,16,1010.775319
14.078224,20,1012.860345
-3.67547,10,1013.903263
18.472181,20,1016.429235
11.82235,20,1018.47682
5.550428,20,1020.537107
14.11163,20,1022.672212
35.742059,20,1024.786513
-5.616767,12,1026.048717
15.753089,20,1028.297267
-2.940616,10,1029.756305
1.560191,6,1030.388025
15.941436,20,1032.562265
34.202084,20,1034.656748
6.190997,20,1036.815073
-6.34202,14,1038.29172
9.876433,20,1040.437484
9.847395,20,1042.778668
-0.031349,20,1045.392469
-1.34951,20,1047.553202
34.560471,20,1049.664616
-3.302637,7,1050.4053
12.543765,20,1052.530355
-3.863109,8,1053.377867
9.26588,20,1055.62817
0.248164,4,1056.039562
1.828761,4,1056.470165
-2.951799,8,1057.331626
5.186879,15,1059.410675
-0.385993,9,1060.416795
17.348787,20,1064.814961
14.283308,20,1066.937575
36.139793,20,1069.044905
0.554442,5,1069.577965
17.222566,20,1071.816853
1.462047,6,1072.492869
-2.337341,15,1074.053415
12.848572,20,1076.653616
-3.272348,8,1077.492942
16.02314,20,1079.675696
9.566866,20,1081.879723
-4.742905,10,1082.948706
5.656898,20,1085.092931
13.278098,20,1087.278435
-3.705275,9,1088.248682
17.679069,20,1090.732852
0.022185,6,1091.433005
15.941339,20,1093.558393
3.807471,15,1095.170297
5.69499,18,1097.117706
38.68254,20,1099.357945
12.466526,20,1101.425591
-2.076461,8,1102.334741
10.983391,20,1104.830701
-1.383765,7,1105.624971
3.640487,16,1107.270725
15.864745,20,1109.462975
1.499477,3,1109.799611
8.385107,20,1112.167684
34.806999,20,1114.455592
0.695057,7,1115.179526
-0.575497,4,1115.599351
-1.488924,5,1116.178777
38.728756,20,1118.672711
-3.152048,10,1119.747663
12.345613,20,1121.877752
38.450695,20,1123.980433
-1.895869,11,1125.163895
12.415494,20,1127.249966
-2.742722,8,1128.134833
7.56611,20,1130.264003
-3.776816,15,1132.334724
18.82306,20,1134.373654
14.617951,20,1136.571235
16.499565,20,1138.686659
9.888923,20,1140.742241
-0.421222,6,1141.328647
18.578304,20,1143.362159
38.546267,20,1145.752561
-3.545192,20,1147.805605
7.260023,20,1149.872914
7.572569,20,1151.972248
5.230527,20,1154.114455
0.999286,16,1155.846202
8.224976,20,1157.956886
14.915698,20,1160.391002
16.080987,20,1162.5637
17.559019,20,1164.644896
-0.18393,9,1165.588225
17.448769,20,1167.671918
-1.051561,5,1168.241318
-0.425464,4,1168.692908
-1.442245,10,1169.783511
35.528951,20,1171.909931
4.557497,18,1174.153579
14.047978,20,1176.208994
-2.850947,6,1176.857105
-1.770466,17,1178.616909
-0.571708,10,1179.749418
38.754674,20,1181.77909
1.047611,3,1182.083073
-6.435754,16,1183.825986
10.176212,20,1185.912873
6.01293,20,1188.37675
12.48869,20,1190.516697
38.693602,20,1192.674731
-1.121953,5,1193.202226
-2.758201,13,1194.644951
-1.464989,5,1195.220697
12.628531,20,1197.359561
-2.467645,10,1198.492276
7.08799,20,1200.954685
7.307284,20,1203.070688
-1.24055,6,1203.682039
9.456545,20,1205.811731
38.653268,20,1208.007457
1.55326,6,1208.634439
16.928869,20,1210.729796
0.710585,4,1211.161435
-2.439092,6,1211.848414
2.187951,14,1213.369049
32.538477,20,1215.83011
4.190145,20,1218.080101
-2.840125,5,1218.673566
-3.737871,9,1219.622603
-3.537025,7,1220.336183
11.119341,20,1222.51174
13.399002,20,1224.613032
-1.166303,6,1225.306716
-3.311372,10,1226.329328
1.362286,18,1228.221838
11.515747,20,1230.739944
0.677147,5,1231.285812
11.996608,20,1233.38731
10.204634,20,1235.458753
