#{"t_start": 1715966504.545835, "env_id": "ContinuousJumps-v0"}
r,l,t
-1.265278,8,83.256022
7.918186,8,84.185642
11.91003,15,85.929412
2.255394,5,86.557031
4.760208,10,87.705211
-1.44937,3,88.024206
-0.139723,4,88.522092
5.113395,8,89.481521
3.188638,5,90.07533
-4.547175,9,91.117794
1.658583,3,91.511046
3.460485,4,91.974445
2.79059,7,92.791774
3.966488,7,94.133873
9.41963,13,95.71819
1.596236,6,96.436731
3.969877,7,97.249722
2.894392,7,98.101112
-0.861447,6,98.790174
-2.468187,9,99.941539
-0.064713,18,102.129358
-0.965826,5,102.711779
5.969961,8,103.68633
-0.931601,5,104.287087
2.465085,5,104.88289
-0.217263,9,105.972353
4.402178,11,107.266638
4.65381,8,108.19404
4.187306,8,109.5389
0.803827,5,110.092338
7.148754,10,111.28713
9.353318,9,112.275491
3.553189,5,112.844034
-4.728486,7,113.668995
-1.087865,6,114.381966
4.078979,8,115.337271
0.058414,5,115.865772
-2.088413,4,116.352911
3.1918,7,117.145384
1.571703,5,117.722147
-0.897293,10,118.79752
0.770998,6,119.491913
2.220071,9,120.453791
-1.031199,8,121.3674
-0.696066,6,122.089644
-6.934658,8,123.065276
1.418036,5,123.637331
1.872485,6,124.804847
4.2332,7,125.609622
6.414493,20,127.860009
-4.090506,9,128.918099
-3.785555,7,129.738424
7.484417,8,130.626611
-2.093118,6,131.289793
3.807396,5,131.882652
-0.448287,6,132.596251
2.878462,4,133.044923
1.866364,5,133.67891
-6.43271,11,134.95357
-3.723887,6,135.617583
-1.464381,6,136.269825
-1.609961,5,136.804281
-0.036218,7,137.642987
-1.431272,5,138.212857
0.006034,4,138.672065
3.71581,7,139.863291
2.855628,7,140.63853
1.603964,4,141.077684
1.302981,6,141.775762
-3.445558,9,142.736463
2.239545,6,143.397424
4.502068,7,144.214741
3.79554,7,145.051451
-3.365093,6,145.748088
5.597938,8,146.642914
0.118127,4,147.113918
3.258935,9,148.174977
5.879054,10,149.260063
21.02301,20,151.50315
1.429989,5,152.018881
1.937762,6,152.743612
0.760849,6,153.404746
3.298535,5,153.998453
36.698619,20,156.744626
-0.013998,7,157.575011
-3.75141,9,158.604066
1.229439,8,159.481518
8.187633,14,160.968217
0.219625,5,161.553854
-2.649592,5,162.091568
19.242676,20,164.346006
11.490729,20,166.635145
1.4844,7,167.40228
-1.356629,8,168.337049
1.067282,6,169.434582
-2.213506,8,170.329098
7.433717,10,171.475283
0.070061,6,172.212083
5.775171,8,173.098593
-1.456242,4,173.534031
9.356865,9,174.593653
-0.944125,7,175.396078
16.686426,20,177.592986
14.912759,20,179.812513
2.592764,8,180.739406
4.78623,10,181.777647
19.312648,20,184.380251
2.774305,9,185.47644
-1.880699,8,186.402152
-2.554878,5,187.006259
15.610869,19,189.071701
2.140214,10,190.202757
3.7569,5,190.752424
-2.641093,5,191.31194
13.687416,20,193.548589
2.888474,5,194.110025
15.690886,20,196.27874
-0.969728,6,196.906392
-1.813738,9,197.87544
-3.617,8,199.148801
18.42557,20,201.351829
16.872747,20,203.451853
-1.738367,5,204.027419
-0.090365,5,204.559342
-7.211616,13,206.033365
6.277013,11,207.293496
-2.362019,6,207.965152
1.044368,7,208.752873
-1.196798,5,209.314837
-0.869095,5,209.840977
2.154088,5,210.405165
2.867076,5,211.000896
-1.453798,15,212.746708
-1.632401,5,213.965094
0.177279,5,214.52403
-1.410182,4,214.971423
0.052315,4,215.394331
1.489579,4,215.852277
0.766421,5,216.375393
-1.747511,7,217.166841
-3.279916,11,218.347448
0.39144,9,219.382212
18.865734,20,221.640366
-3.642236,7,222.497365
-1.481069,7,223.323896
-1.517936,5,223.878418
1.301921,6,224.551429
-1.767306,9,225.61592
3.744302,5,226.170417
1.795862,7,226.96282
-0.762007,12,228.702805
-1.651308,5,229.254353
5.118878,7,230.03145
6.319842,14,231.618499
-2.413943,8,232.489859
5.385036,10,233.60133
38.637401,20,235.746505
-0.599463,5,236.274945
36.799847,20,238.48915
1.336714,6,239.168036
-1.083296,5,239.743265
-0.514396,7,240.513242
1.963493,6,241.197878
34.529483,20,243.729676
14.5499,20,246.029447
33.615564,20,248.285176
-1.581089,6,248.914692
17.695674,20,251.156981
0.877626,3,251.51003
-0.777701,5,252.042033
-1.168462,6,252.753286
-4.591902,16,254.519459
16.006874,20,256.881083
0.046872,4,257.332379
-2.797071,10,258.818106
34.024299,20,260.972981
-0.928086,7,261.793778
2.952756,15,263.4967
4.229501,6,264.125942
0.621846,12,265.39745
1.815346,10,266.564106
0.723896,7,267.343631
16.941579,20,269.501656
9.326438,13,270.891664
-0.501061,4,271.328777
0.734754,8,272.575231
0.905315,8,273.465753
-0.920668,9,274.477803
14.385962,20,276.666774
-0.229604,4,277.129823
2.909602,6,277.782443
-1.372045,4,278.218674
-0.692232,5,278.784878
0.558365,7,279.515636
-0.044719,4,279.956849
-6.419762,14,281.443238
2.248451,5,281.959301
0.009939,3,282.282016
17.597453,20,284.365146
2.98231,5,284.893964
-0.172876,6,285.544185
1.381382,6,286.527654
14.919057,20,288.656249
-3.443055,11,289.900724
-2.772029,9,290.883037
2.306607,5,291.443149
1.091375,7,292.261784
-1.899395,9,293.258558
-2.046907,15,294.790193
-0.739697,4,295.279277
-1.777584,4,295.736564
1.759706,10,296.881967
38.483034,20,299.109713
-3.721122,12,300.368223
0.953862,7,301.575341
0.366881,7,302.350311
-1.63407,8,303.215285
1.725272,9,304.195692
8.835189,13,305.593906
38.561553,20,307.791137
0.620576,8,308.645271
7.355739,11,309.874516
-2.230745,6,310.501084
0.360225,8,311.38518
-0.034095,5,312.008457
0.012821,10,313.119513
-0.724512,8,313.997998
1.159881,6,314.671916
0.593068,5,315.56786
0.96919,9,316.571301
2.260546,5,317.151416
0.839969,3,317.535415
0.62216,9,318.571475
-1.809504,6,319.275957
17.662199,20,321.417384
-0.729324,8,322.391994
-4.233423,12,323.669878
-3.275618,8,324.605625
-1.117586,8,325.479668
-0.01357,6,326.196835
10.068724,20,328.530192
0.39437,4,328.979944
-0.494267,11,330.541218
5.612967,12,331.907754
3.004964,9,332.917608
1.935922,5,333.497922
16.706374,17,335.497316
0.090543,3,335.852963
13.259614,20,338.078215
1.67655,8,338.995684
0.938971,9,340.020936
3.602487,10,341.073148
1.078594,6,341.744354
10.965089,15,343.426305
-2.690447,11,344.720598
13.161463,20,347.317759
-1.345772,5,347.849827
-2.241536,7,348.569928
14.521915,20,350.791838
19.053494,20,353.078011
-3.214456,9,354.055702
38.517562,20,356.236798
2.737657,7,357.028839
15.687588,20,359.282101
1.276849,7,360.338974
18.359314,20,362.476507
18.977165,20,364.670512
-0.882938,5,365.225548
-0.916299,6,367.501685
-1.117167,11,368.74143
16.375865,20,371.010626
8.714464,15,372.655582
3.117765,6,373.323723
0.60737,5,373.888875
1.664377,6,374.571622
-10.452121,20,377.142238
-0.133729,9,378.13991
-2.143983,8,379.003906
17.501345,20,381.220896
1.546977,6,381.866894
2.986248,11,383.063378
-0.32464,3,383.394699
11.491408,20,385.569883
2.461756,8,386.451196
19.241509,20,388.57948
19.07494,20,391.022696
-2.40277,7,391.78618
6.53063,9,392.773081
-1.558895,7,393.506553
0.797339,12,394.852799
-1.517944,4,395.263914
38.565367,20,397.38546
-0.452428,9,398.348929
6.615405,9,399.358498
0.703429,4,399.783213
-1.027945,6,400.474594
0.017539,5,401.04969
17.423586,20,403.221257
-0.488346,6,403.904752
-2.039616,7,404.98159
-0.944899,10,406.07654
38.496794,20,408.230783
5.014581,12,409.540877
1.144831,3,409.936083
-3.137085,8,410.816698
10.684058,20,412.93752
0.401804,8,413.761569
-0.005974,5,414.330627
-0.817923,3,414.671006
-1.410666,5,415.223528
1.770419,11,416.464832
-0.354249,5,416.998371
18.312133,20,419.458246
38.72352,20,421.497448
5.908764,10,422.602678
-2.016132,9,423.534845
6.517387,9,424.508538
-1.588582,8,425.434853
2.733515,10,426.467119
0.043957,5,427.017494
-1.42096,5,427.565944
5.442943,9,428.558814
1.988249,6,429.226574
4.045979,13,430.63768
7.1233,19,433.003513
-2.023588,5,433.583513
2.157076,7,434.355752
-1.689619,6,434.980715
12.521885,20,437.136925
9.642839,20,439.248115
15.130023,20,441.391399
-4.02374,7,442.185942
0.368512,8,443.092477
-1.678655,5,443.648333
9.490294,11,444.85699
2.154758,6,445.541504
2.844666,7,446.342703
-2.214405,9,447.716587
18.96848,20,449.858524
-1.726617,8,450.760324
0.219203,5,451.330325
-1.330073,9,452.33039
10.809437,20,454.564011
-1.161154,8,455.442604
12.341537,20,457.640563
-2.758779,6,458.316985
0.65986,4,458.758471
7.642902,10,459.781292
-0.977202,10,460.824974
14.184034,20,463.309555
18.741905,20,465.50968
2.195846,5,466.078153
-1.368791,6,466.79081
0.118073,5,467.352355
0.32763,5,467.894721
-2.696281,7,468.636609
-0.882864,6,469.307888
2.990277,12,470.610196
-0.086398,4,471.073553
-2.494863,6,471.81262
3.147508,10,472.957705
-2.192996,5,473.517743
15.45275,20,476.144692
10.324778,11,477.302825
19.027315,20,479.408347
-0.228153,5,479.973418
-1.427453,7,480.745493
12.390911,20,482.847133
3.283631,7,483.59327
1.717329,7,484.360471
0.965996,6,484.994474
3.9443,17,486.879922
-2.227361,9,487.929926
38.720656,20,490.524261
17.567903,20,492.800539
10.850998,20,495.017944
-4.836612,14,496.524919
1.207495,5,497.051212
38.747249,20,499.12699
-2.168598,5,499.689041
-1.557053,6,500.378289
5.40054,8,501.240983
-0.572948,9,502.106
1.065337,8,503.011604
0.523124,18,505.330629
11.460267,20,507.49829
13.787745,20,509.592645
8.420867,20,511.644005
8.371627,20,513.718975
-0.709457,8,514.610071
-2.070379,12,515.864034
11.790235,20,518.056965
-1.055211,5,519.034776
18.633469,20,521.142918
-1.045107,6,521.828074
-0.168115,4,522.261331
1.142747,12,523.625556
18.970143,20,525.729101
1.567744,11,526.891497
-0.014733,3,527.214506
5.108822,7,528.016837
1.16256,7,528.835495
1.178296,6,529.459495
0.425866,7,530.203882
-2.864411,9,531.226762
4.545902,20,533.827378
2.860174,6,534.451582
-1.107015,5,534.975477
-3.797148,7,535.756502
0.693414,8,536.66686
1.191815,7,537.408524
8.178119,9,538.400626
10.636787,20,540.524269
11.92996,20,542.755173
5.646307,20,544.860571
-2.607432,9,545.860318
0.332622,5,546.426895
17.011559,20,548.80692
18.767354,20,550.940654
7.707972,20,553.110139
9.677579,20,555.19605
1.11661,11,556.396363
1.066788,13,557.846859
10.440149,20,559.957839
0.741025,4,560.434087
11.719492,20,562.973605
11.67141,20,565.107057
17.984045,15,566.685875
-1.397663,4,567.117676
0.943473,5,567.704617
2.073942,8,568.586001
0.25504,6,569.169144
-3.642371,5,569.721119
-7.568896,12,571.030723
4.714474,9,572.016648
1.520291,4,572.438729
16.340796,20,574.572286
17.674134,20,577.132697
1.256908,7,577.943302
2.345583,6,578.670342
-0.950331,12,580.010334
18.420066,20,582.249846
17.151763,15,583.884663
7.400575,20,586.054986
11.307764,20,588.196155
6.382711,20,590.713302
0.743593,9,591.686487
12.892989,20,593.867473
18.118214,20,596.125026
12.952273,20,598.30882
-3.327934,12,599.740375
1.699777,5,600.310209
-3.321162,10,601.385684
-6.956094,13,602.834423
18.162976,20,605.358147
19.306652,20,607.514367
26.787424,19,609.67353
5.24877,19,611.805307
16.348046,20,613.978054
10.181568,10,615.118922
0.053271,10,616.207166
1.853339,12,617.647182
8.112837,9,618.902503
-0.260909,8,619.759691
1.255492,12,621.109019
38.388438,20,623.252736
-2.146118,9,624.265588
0.816986,13,625.670159
1.036562,5,626.23865
-1.436216,4,626.679484
-1.423603,5,627.239195
9.626344,20,629.43694
-1.102088,9,630.461
8.143274,20,632.558518
1.789552,8,633.851207
3.520204,11,635.017959
5.763143,18,636.97332
0.268431,3,637.3485
-0.50007,7,638.150277
2.603844,6,638.83199
-0.487015,5,639.402241
-0.279056,4,639.863767
10.106868,20,641.908104
8.785969,17,643.725697
-1.567105,5,644.222844
-1.203756,7,645.002938
0.371373,19,647.03307
-2.015347,9,648.311484
1.673349,15,649.924346
0.530706,6,650.563624
15.57492,20,652.629209
0.03773,20,654.708818
34.025675,20,656.864725
0.477505,8,657.743629
10.950998,20,659.819827
-3.392236,10,660.916689
32.718823,20,663.386743
-1.461043,4,663.821491
18.989063,20,665.964265
-0.647567,4,666.370376
-2.06327,6,666.980064
2.489071,15,668.68723
10.275729,20,670.774126
-1.870739,7,671.505619
-0.946844,8,672.364182
34.525533,20,674.421648
18.898895,20,676.645728
0.55101,10,677.770452
-1.311998,6,678.454539
10.367359,20,680.631276
-2.945135,10,681.690905
12.141805,20,683.784612
1.422511,13,685.185283
8.720123,20,687.234823
-1.646351,12,688.495272
6.606964,20,690.974484
0.048405,10,692.011775
-2.060255,6,692.663864
-2.659325,10,693.712694
18.37982,20,695.803715
9.77129,20,697.941049
-1.637319,9,698.901382
0.453847,5,699.453545
-1.308914,15,701.082618
-3.677976,9,702.028591
34.512151,20,704.589886
-2.103511,6,705.269903
-1.428903,6,705.896707
-0.836598,9,706.86243
15.47507,20,708.986807
0.747339,5,709.552808
-0.197001,10,710.663429
13.483514,20,712.734578
-0.536014,4,713.171563
27.806817,20,717.468922
-0.907628,5,718.037445
-0.188267,7,718.80823
-1.871156,6,719.844214
9.467975,20,721.991188
9.8701,20,724.101256
9.993487,20,726.31051
-1.830483,4,726.750048
22.228868,20,728.982808
4.872398,20,731.164986
-2.932906,7,731.902182
38.6692,20,734.401089
18.828497,20,736.504436
-2.288988,8,737.372431
38.157688,20,739.616211
-2.34083,7,740.410122
2.651741,12,741.707019
0.256709,20,743.758206
7.515117,20,745.935622
-0.925145,5,746.483346
16.786366,20,748.902954
5.450585,20,751.13166
-1.187293,6,751.801653
-3.493389,18,753.874968
-2.55752,8,754.796841
15.976673,20,756.900782
18.797892,20,759.004903
-0.708112,5,759.548895
0.222888,8,760.388738
12.689664,20,762.9377
34.052789,20,764.991158
11.493209,20,767.074526
10.292319,20,769.193834
17.781616,20,771.330285
-2.181819,13,772.718684
-2.460825,8,773.59043
18.2842,20,776.007499
8.578925,20,778.134979
-0.994316,12,779.385084
38.745016,20,781.485972
9.510417,20,783.685041
11.906537,20,785.824452
-1.583243,11,786.933512
16.538648,20,789.114909
-1.214649,9,790.381323
14.594728,20,792.540357
-2.45004,5,793.102397
-2.975959,7,793.831234
38.376084,20,795.901581
-3.199814,10,796.984234
38.606394,20,799.139822
2.548973,8,800.00094
1.301784,8,800.919041
10.538754,20,803.150081
15.968661,20,805.776742
18.962372,20,807.937254
-0.502794,7,808.645652
12.487518,20,810.752669
-0.286494,4,811.175308
-1.725429,9,812.123975
17.209044,20,814.238176
-0.899779,4,814.665482
-0.823651,11,815.859202
18.943361,20,818.295698
15.016761,20,820.373452
10.509717,20,822.411118
38.732868,20,824.50661
-1.575133,8,825.366349
-2.043895,18,827.170041
18.625114,20,829.234318
-5.690181,10,830.312007
16.976058,20,832.883137
7.089988,20,835.105734
-1.230951,5,835.706159
-2.373144,4,836.132239
14.195668,20,838.253316
-2.191648,10,839.342369
-0.979849,5,839.944536
15.90853,20,842.071003
38.681167,20,844.228088
18.990056,20,846.842183
-0.392279,7,847.618245
-0.570227,6,848.254213
0.106815,4,848.687007
13.057046,20,850.842752
0.484461,9,851.841975
1.368512,16,853.607555
-1.53501,6,854.294008
4.941968,20,856.407206
6.092135,20,858.505433
-1.841207,7,859.256268
-2.080654,8,860.443676
35.257311,20,862.550795
0.450526,6,863.190733
17.692339,20,865.324925
4.047618,20,867.389474
18.353606,20,869.630082
8.831868,20,871.731566
19.211252,20,873.800193
-2.134798,10,875.100502
1.796273,4,875.563873
31.084533,20,877.721112
5.527122,20,879.826382
38.719358,20,881.993425
1.276651,11,883.167205
-2.989175,10,884.223149
10.355927,20,886.392589
-1.40737,8,887.300859
-2.492513,5,887.822306
11.057885,20,890.307601
38.532098,20,892.431065
-2.735978,5,892.958795
7.679845,20,895.091317
-2.457071,9,896.079728
9.816748,20,898.303925
11.228069,20,900.672713
-2.680641,5,901.21354
0.518769,6,901.864294
14.774933,20,904.321862
1.105348,6,904.962802
2.52408,6,905.663586
17.519696,20,907.799532
18.291049,20,909.97274
-3.159455,8,910.828135
1.229372,19,912.880623
14.043927,20,915.023349
2.296991,7,915.806119
-2.737394,6,916.907543
-0.975418,4,917.337504
-2.169415,8,918.214572
18.425527,20,920.317735
9.700729,20,922.422491
-0.289919,6,923.123634
-3.406408,10,924.196775
-1.665187,10,925.252958
-1.026853,5,925.811013
38.377927,20,927.939278
35.793908,20,930.134413
0.955667,5,930.946467
-1.284636,8,931.843063
0.487104,10,932.862078
35.480552,20,934.991379
8.883673,20,937.089258
-1.932255,5,937.643045
0.713567,4,938.089437
-0.112646,6,938.763315
8.76539,20,940.963398
10.233762,20,943.057147
35.226703,20,945.503341
12.154985,20,947.707378
-2.576395,10,948.876985
-3.430982,9,949.956503
5.232042,20,952.114925
6.151125,20,954.253826
-1.151167,15,955.850674
11.487246,20,958.04637
-2.939902,9,959.294242
14.881767,20,961.455658
18.290531,20,963.637792
14.946111,20,965.755644
0.388469,3,966.068319
13.990282,20,968.190137
-0.107311,5,968.752012
38.497684,20,970.85661
35.879366,20,973.332894
13.598363,20,975.476687
19.034755,20,977.626892
-1.512274,5,978.177942
8.714262,20,980.337283
17.363993,20,982.462213
-1.30807,9,983.399429
-2.51715,7,984.175898
6.567708,20,986.307936
-2.20372,15,988.207732
0.000566,5,988.765081
0.490623,4,989.198708
-1.170262,5,989.744437
-0.069006,5,990.250732
-1.032142,5,990.778072
6.292337,20,992.872169
7.55893,20,994.999361
38.699945,20,997.102123
-1.774676,10,998.114427
16.861272,20,1000.295838
7.835323,20,1002.744628
-3.500315,20,1005.123784
37.532462,20,1007.282162
-3.511713,9,1008.318483
37.471086,20,1010.433288
1.23364,20,1012.464875
-2.315137,9,1013.485284
-5.08468,13,1014.888312
0.392997,16,1016.912667
0.958703,13,1018.227219
-3.448015,10,1019.282618
-1.468751,12,1020.513943
8.825748,20,1022.651177
38.501206,20,1024.762486
18.964223,20,1026.911554
-3.151726,10,1028.063238
7.925131,20,1030.598521
-1.748322,16,1032.339247
32.898174,20,1034.418984
7.857132,20,1036.579824
8.970111,20,1038.728131
13.571492,20,1040.913552
14.293526,20,1043.248574
11.553023,20,1045.815681
-2.35464,16,1047.529037
17.482303,20,1049.643346
17.171452,20,1051.76688
0.508335,5,1052.294338
-3.978845,8,1053.129476
11.185824,20,1055.397523
0.729219,9,1056.346164
-1.44405,10,1057.437904
1.72582,17,1059.745344
-6.162205,15,1061.374365
37.773336,20,1065.773904
-2.744805,9,1066.698272
-2.111124,8,1067.560626
18.732131,20,1069.678973
0.618636,7,1070.451562
18.319496,20,1072.695356
2.05695,20,1075.200494
-0.428638,8,1076.119319
2.724572,20,1078.278242
17.631694,20,1080.466609
11.20588,20,1082.60082
11.631419,20,1084.739206
-2.81696,12,1086.069212
-0.728594,4,1086.518008
-1.710368,7,1087.251791
-3.442737,20,1089.79516
8.447231,20,1091.973022
-0.043437,10,1092.996316
4.314946,20,1095.14916
-2.076429,5,1095.700604
9.196398,20,1097.866028
0.892833,6,1098.55695
0.076814,6,1099.214853
38.390267,20,1101.310443
15.750109,20,1103.838481
-2.232866,9,1104.806619
-1.506498,6,1105.489374
-2.176542,6,1106.129057
-1.456319,16,1107.84531
16.807732,20,1109.998531
-2.16077,11,1111.147663
13.516025,20,1113.702016
9.667475,20,1115.834187
-2.730568,9,1116.796403
17.972475,20,1119.300763
18.318391,20,1121.442465
3.985952,5,1121.996229
-1.671806,6,1122.640558
2.107553,7,1123.341048
-0.410259,6,1123.959408
0.015352,5,1124.50529
-0.565304,12,1125.729009
38.454299,20,1127.896598
-0.987624,6,1128.533963
-0.703573,6,1129.165325
-0.676209,4,1129.611709
-4.229689,10,1130.679981
16.743497,20,1133.226104
-0.184881,3,1133.540705
-0.92576,5,1134.014873
17.776182,20,1136.196356
-1.51426,6,1136.922328
5.561575,20,1138.990571
-1.641182,6,1139.619936
-1.482781,4,1140.036258
9.486917,20,1142.057205
38.318973,20,1144.072131
5.097655,20,1146.476983
16.998822,20,1148.505362
5.505194,20,1150.621641
6.101944,20,1152.730004
7.672286,20,1154.85997
4.338614,18,1156.785797
-4.207393,14,1158.279109
-2.511146,15,1160.173982
-1.499067,5,1160.714772
-0.860748,5,1161.245993
3.33191,12,1162.54169
17.664499,20,1164.623897
4.583269,15,1166.204808
14.46354,20,1168.337794
-3.776715,20,1170.482739
7.648772,20,1172.986094
4.150224,20,1175.088201
-5.185646,11,1176.187988
39.611675,20,1178.279676
35.415036,20,1180.440758
19.168691,20,1182.495969
10.303106,20,1184.63989
15.581033,20,1187.068867
4.693276,20,1189.220854
10.111893,20,1191.378252
17.908106,20,1193.541896
32.554107,20,1195.749046
15.395578,20,1197.886367
-2.36664,5,1198.463243
37.578458,20,1200.923687
-2.6592,7,1201.694367
15.900334,20,1203.799676
36.334543,20,1205.92944
-0.028896,7,1206.675641
8.93284,20,1208.842644
33.529538,20,1210.937882
19.188803,20,1213.151954
1.126155,3,1213.481631
-2.628795,9,1214.483057
11.074586,20,1216.941864
4.875186,20,1219.176589
0.236455,7,1219.935046
-0.813478,8,1220.772647
18.14827,20,1222.91631
8.539289,20,1225.05163
-2.106819,6,1225.695705
17.815797,20,1227.76283
33.383544,20,1230.319774
10.571686,20,1232.41167
38.62744,20,1234.50778
18.681836,20,1236.595545
