#{"t_start": 1715964952.850174, "env_id": "ContinuousJumps-v0"}
r,l,t
-1.822107,8,169.801877
16.223248,20,172.080152
-0.865006,6,172.76588
0.944649,4,173.204126
-1.381848,7,173.951179
3.9184,11,175.212263
-0.811519,6,175.938028
-0.985521,4,176.37424
-2.498628,8,177.229428
2.774824,5,177.785968
-2.122518,11,179.003795
2.683489,4,179.834067
0.022051,15,181.554166
-0.973596,5,182.178787
0.990442,6,182.914348
-0.526254,6,183.592147
2.213139,6,184.278744
-2.888125,7,185.046275
-1.78553,6,185.708715
-1.67233,4,186.15374
37.392889,20,188.409064
1.005365,5,188.937454
4.142873,7,189.704764
-0.213265,5,190.259105
-2.06774,5,190.778084
3.063647,7,191.538311
18.427821,20,193.705183
0.338139,4,194.452162
18.858872,20,196.682024
0.813334,4,197.12814
-0.048719,6,197.756896
-0.950725,6,198.447257
-2.433555,11,199.639268
-2.19061,5,200.180254
0.628535,7,200.969304
19.319785,20,203.073036
-1.18468,8,203.923114
-2.193204,5,204.511322
-1.191043,6,205.175292
-0.576192,7,205.922257
-4.737377,10,207.032418
-1.687321,4,207.442811
16.105109,20,209.894768
16.634487,20,212.094856
-0.976982,11,213.277981
10.070097,15,214.877091
1.989043,5,215.431596
3.191356,12,216.74931
-0.6744,5,217.263324
37.614089,20,219.393708
17.046579,20,221.629847
1.728831,6,222.317318
-2.885875,7,223.517351
14.170952,20,225.826928
0.586823,7,226.631488
16.944176,20,228.833602
-2.268132,9,229.773423
-0.042681,8,230.626156
-1.564702,3,231.015344
3.379067,6,231.662295
2.435651,8,232.526155
1.678491,3,232.857149
-0.10757,6,233.554456
-1.013646,5,234.127786
2.530261,6,234.794675
2.5878,5,235.377637
-2.057661,7,236.167576
-0.891453,4,236.623904
-1.421787,5,237.238744
38.563192,20,239.836005
19.148407,20,242.031019
36.906552,20,244.212869
3.865334,8,245.111774
3.026263,5,245.665587
-3.175657,6,246.311155
1.236382,7,247.110903
16.891804,20,249.316357
-3.51994,14,250.824072
-3.103442,11,252.331182
14.608378,20,254.454618
-1.651924,11,255.73508
17.344096,20,257.944483
-2.048877,9,258.882176
-5.328054,10,259.984766
16.104434,20,262.120025
37.674436,20,264.218509
-0.947343,6,264.836978
0.465317,6,265.466958
-0.707862,5,266.372461
0.054465,5,266.915243
-1.68346,8,267.756784
18.03988,20,269.859288
-4.278965,14,271.390101
8.997732,13,272.682462
13.252846,20,274.764925
1.542651,4,275.234914
5.966801,8,276.058961
-0.898013,9,277.052094
-4.103857,12,278.301965
-0.586886,6,278.947264
0.835037,6,279.57324
0.066644,8,280.764935
-1.828741,6,281.394404
-1.142279,7,282.115127
3.395476,6,282.741824
-2.047424,10,283.794729
16.238379,20,285.954044
16.077047,20,288.055672
0.005338,6,288.720997
38.726505,20,290.832738
-1.224433,10,291.960021
-1.905111,6,292.615278
-0.366943,5,293.215153
-3.190089,7,294.41081
-5.290414,14,295.897342
-0.233363,7,296.714932
37.423066,20,298.89822
5.946778,9,299.859178
-0.705099,14,301.344522
5.645224,9,302.336742
0.399194,4,302.791735
2.227742,6,303.479718
2.25064,5,304.065429
-1.656957,7,304.787859
-0.98338,7,305.485961
-2.596758,9,306.457498
2.731775,7,307.207135
10.566409,19,309.606867
4.989104,6,310.274606
-0.146461,8,311.124026
18.231297,20,313.24439
18.348032,20,315.271649
9.911725,20,317.378834
0.941856,5,317.930067
-0.67193,8,318.801752
0.094209,6,319.434119
-1.130469,4,319.878915
14.909483,20,321.942223
19.008408,20,324.380624
18.057827,20,326.437425
2.553604,10,327.448156
17.572007,20,329.563852
-3.484952,10,330.648738
4.730304,10,331.762367
-1.508746,12,333.132552
-2.131756,7,333.91064
1.603134,7,334.60264
-2.454622,11,335.718066
-0.061966,5,336.592265
-2.553421,8,337.427804
38.733929,20,339.568414
-1.963325,8,340.407286
-5.532372,12,341.669301
-3.432255,11,342.861358
2.187102,11,344.073522
-8.577006,16,345.808681
17.636419,20,347.912554
2.187669,12,349.220384
-9.385125,20,351.682299
-4.785891,13,353.115469
1.140574,6,353.772769
-1.641532,20,355.966496
10.544107,20,360.519437
4.743461,10,361.571491
-0.436044,12,362.895916
14.436973,20,365.021127
-3.194895,7,365.752677
19.184574,20,368.192785
6.098493,9,369.136291
14.923529,20,371.205661
16.904802,20,373.235769
-2.077839,9,374.212003
0.252781,7,374.963922
9.54923,20,377.063218
-0.355367,9,377.978376
-2.854724,9,378.940528
0.692062,7,379.629575
-0.813128,5,380.133044
2.239734,9,381.404843
3.791715,10,382.391242
-1.114368,4,382.83627
2.014154,6,383.455781
16.009792,19,385.399567
2.835129,6,386.088104
4.885509,10,387.106217
0.159955,11,388.239709
2.403352,6,388.903476
16.342827,20,390.957229
19.246954,20,392.996199
0.244703,3,393.323392
-1.75545,6,394.265383
-0.995738,9,395.174617
38.71999,20,397.276762
0.059604,5,397.778902
-2.572111,11,398.93234
16.788341,20,401.068489
3.848742,11,402.204569
0.418594,5,402.774587
2.02925,11,403.966043
0.559881,9,404.917007
-2.516746,7,405.70564
-1.162649,7,406.384898
-1.482094,7,407.134591
9.950914,20,409.704102
-1.417012,8,410.568741
-0.08927,4,411.033685
-0.186528,4,411.480608
-1.962926,6,412.162586
16.741671,20,414.325975
0.913632,7,415.114052
16.450815,20,417.212737
18.534187,20,419.367121
4.053565,20,421.485257
-0.737628,7,422.579227
0.573585,9,423.59914
38.352098,20,425.773995
2.550973,6,426.45964
0.583764,6,427.120763
37.115131,20,429.338527
-2.021394,7,430.086903
-1.139509,10,431.190955
-5.947176,11,432.507594
0.48643,7,433.296376
0.179654,11,434.498304
-2.708239,11,435.670586
14.060773,20,438.236423
6.966479,9,439.260632
17.977498,20,441.450676
13.484453,20,443.644497
-0.087593,6,444.33495
14.188273,20,446.559008
-4.06667,17,448.440498
1.006676,9,449.40883
0.229931,4,449.868569
5.780957,10,451.31068
8.43001,20,453.480968
12.376462,20,455.611059
14.925097,20,457.680412
-0.046704,7,458.448617
8.702583,20,460.648114
4.116361,16,462.3933
3.024274,12,463.712445
-1.936432,10,464.814999
0.612202,10,466.232133
2.174254,6,466.887852
10.290243,20,469.113412
-2.068846,7,469.874092
-1.619906,8,470.73115
17.370661,20,472.894342
38.736969,20,475.0703
2.338354,8,475.974616
-3.989195,11,477.211376
10.39228,20,479.430613
-0.993242,11,480.999026
2.091367,8,481.892287
10.235191,20,484.078336
-1.31673,4,484.516648
-1.571995,13,485.983671
8.103371,20,488.274072
0.651079,8,489.180786
4.913426,17,491.082186
5.964399,9,492.108771
-0.72409,4,492.535087
-1.244606,7,493.343359
4.493717,20,495.865032
18.874062,20,498.013716
11.555312,20,500.214647
-0.717366,6,500.905911
1.890493,10,501.992242
6.294925,8,502.869262
8.359763,20,504.987588
38.763901,20,507.154357
2.357947,5,507.70287
10.296547,20,510.030073
-0.258071,7,510.813998
10.521712,20,512.96764
-0.351117,7,513.727507
1.030087,10,514.828483
11.233305,20,516.897658
1.285772,11,518.091176
0.102664,5,518.587071
-0.519649,7,519.373609
-3.91828,8,520.238223
-12.084892,20,522.678669
18.510197,20,524.794262
11.320266,20,526.876612
-2.428747,9,527.866701
-2.544322,6,528.485689
1.968026,11,529.651617
-0.008284,5,530.195449
-4.600385,13,531.596668
18.637406,20,533.668277
7.041264,8,534.515168
38.574082,20,536.977707
-1.669891,18,538.931566
13.653386,20,540.988316
-0.45693,7,541.695748
-0.833701,7,542.50221
-0.37266,8,543.368503
-1.864365,6,543.985044
-2.276905,10,545.0064
38.706585,20,547.036483
-0.540251,12,548.367966
-1.459028,8,549.196575
-1.444342,7,549.931044
-6.554615,13,551.606983
17.860814,20,553.650721
13.592994,13,555.079216
0.313893,7,555.823594
2.97637,18,557.779936
38.735667,20,559.873091
-1.611413,12,561.157352
11.16869,20,563.237543
-9.542602,18,565.510429
18.594385,20,567.592475
-1.218946,5,568.152086
3.250141,14,569.716939
13.464686,20,571.869685
-2.817962,8,572.689898
13.209972,20,574.74744
14.284487,20,576.785763
17.847733,20,579.262422
12.64185,20,581.401484
13.258775,20,583.551675
2.983059,12,584.878626
-0.776457,4,585.308145
17.651801,20,587.389033
17.640653,20,589.472277
0.962267,4,589.887947
-1.593492,3,590.223267
-0.660479,6,590.864177
0.14107,10,592.262886
5.332657,20,594.43029
-2.616704,7,595.176373
11.027038,20,597.227864
-1.179701,6,597.885543
-3.160441,6,598.486586
12.627989,13,599.84645
0.026812,11,601.007253
14.736758,20,603.092711
-1.571807,8,603.969796
18.371222,20,606.433147
17.109763,20,608.562271
-1.60795,4,608.967568
-1.038113,10,610.024854
1.096901,9,611.008176
-4.191812,15,612.640406
-2.586825,5,613.157175
17.715287,20,615.243222
23.510929,18,617.098889
16.808676,13,618.471573
-1.952053,4,618.944825
4.342077,19,621.225823
4.149335,20,623.27409
-0.714532,4,623.694431
-0.952176,3,624.016551
0.827682,5,624.568849
16.784021,20,626.600408
11.476311,20,628.599936
2.278017,12,629.862798
15.933643,20,631.874321
15.795162,20,634.21629
19.13224,20,636.396825
11.169131,20,638.574916
1.789469,7,639.372267
-0.324941,3,639.678773
0.368321,4,640.184417
12.066449,20,642.316074
-2.839245,9,643.287767
19.169489,20,645.334398
7.270482,20,647.791543
4.302633,20,649.899176
39.469122,20,651.979192
1.18502,11,653.207313
38.652545,20,655.293526
-2.061358,4,655.703341
-0.453698,5,656.274414
15.94981,20,658.387002
12.130917,20,660.530996
27.927098,20,662.919733
0.006409,5,663.433813
-1.472975,5,663.952464
19.1092,20,666.040193
3.529291,20,668.13589
8.853149,20,670.190101
-4.96554,9,671.136433
7.941276,20,673.257002
10.894661,20,675.688754
0.761602,4,676.121634
-3.613702,12,677.342871
2.557427,13,678.718376
1.65635,20,680.726083
7.719432,20,682.81529
-4.075303,11,684.056097
19.050305,20,686.184361
2.119106,6,686.7921
6.350436,20,689.263367
4.805809,20,691.359701
6.439628,20,693.422433
-1.936343,6,694.089253
-0.701993,4,694.53197
6.698502,20,696.596184
17.32735,20,698.613659
8.293444,20,702.827629
