#{"t_start": 1715964952.8731744, "env_id": "ContinuousJumps-v0"}
r,l,t
-2.535072,6,248.885445
-1.527609,8,249.79145
-4.066738,12,251.056183
-1.67979,5,251.58608
-3.183957,12,253.127231
4.283929,10,254.222602
-0.393981,3,254.600047
-0.784567,8,255.504928
-1.75979,7,256.299037
-1.562927,5,256.849947
38.347159,20,259.036201
3.290773,8,259.881867
3.153741,4,260.329769
-2.615688,7,261.101304
-2.50524,11,262.24127
13.039054,20,264.346337
15.340006,20,266.818163
-0.761639,4,267.256602
13.763636,20,269.359518
5.001583,7,270.072871
16.651268,20,272.173668
0.175699,8,273.009602
-1.764356,5,273.539001
3.927506,10,274.571236
-1.92032,6,275.258804
0.566189,8,276.082085
0.800088,4,276.515895
2.573076,12,277.771495
17.790266,20,280.242132
-1.965865,6,280.888657
-1.97597,9,281.828803
1.776959,7,282.546052
0.799101,5,283.084494
5.216104,9,284.040435
-1.670696,4,284.461197
16.938801,20,286.595095
-3.261359,9,287.513764
1.517213,6,288.19147
10.733966,19,290.125687
-0.246904,4,290.612158
13.510329,20,292.876602
-2.202948,7,293.708521
14.556339,20,296.278682
2.609227,5,296.860007
16.578318,20,299.018218
1.707575,4,299.409115
-2.570261,7,300.18879
7.501835,12,301.472838
-0.707142,4,301.894654
-2.965698,8,302.837751
2.180255,13,304.299851
-2.468783,14,305.688953
0.546849,6,306.345627
4.166249,13,307.790139
-0.06042,5,308.646644
0.24999,10,309.724877
0.668006,5,310.298622
-0.707351,7,311.028018
-3.357646,7,311.809041
-1.408112,5,312.347668
0.298644,6,312.946685
19.258867,20,314.97865
-1.403681,7,315.735768
1.125925,6,316.344754
18.975049,20,318.512537
8.997026,10,319.574568
-3.031619,6,320.238484
18.424086,20,322.573478
-2.954684,10,323.646162
15.630527,20,325.718462
0.323494,6,326.326528
-2.12196,10,327.35417
4.813151,8,328.197017
11.901437,13,329.585623
-3.258845,10,330.679899
-5.398278,16,332.423408
0.23711,6,333.159541
15.79758,20,335.218164
18.001381,20,337.638764
-3.15911,12,338.951295
1.214859,3,339.263478
37.244334,20,341.364271
-3.450015,8,342.231417
17.989556,20,344.445968
14.079702,20,346.547609
-0.632847,5,347.069559
-0.659825,16,348.802139
1.473871,9,349.781058
-1.700349,10,351.128015
1.129242,5,351.708543
-2.14001,12,353.017077
-1.40812,4,353.457352
9.101283,14,354.981642
-1.623337,4,355.413575
16.508015,20,360.017686
12.053951,20,362.100775
-2.19657,5,362.661691
-7.687484,13,364.081921
2.827645,6,364.714387
-0.044931,10,365.774654
1.014448,5,366.310543
10.102111,20,368.729991
19.245117,20,370.813651
16.447257,20,372.832291
10.37204,20,374.98949
0.637271,7,375.710035
2.202955,5,376.235656
16.442406,20,378.306095
38.620231,20,380.651477
14.548794,20,382.726883
5.708229,10,383.795025
3.681819,6,384.376387
-3.781044,10,385.426871
5.189424,10,386.52878
2.111413,10,387.533153
-1.426231,5,388.058133
16.801072,20,390.146582
37.067986,20,392.190521
-2.536834,10,393.211493
18.26664,20,395.592634
-1.766528,8,396.45781
-1.157886,10,397.492422
-3.732186,7,398.191279
0.417425,4,398.620003
12.320315,14,400.134642
-10.970386,20,402.228413
32.572328,20,404.398105
16.005278,20,406.521835
1.451407,10,407.594928
-2.501877,6,408.659005
38.757952,20,410.81286
-0.241016,4,411.267462
3.129913,7,412.054985
13.786121,20,414.229003
15.788548,20,416.319531
17.127013,20,418.521557
11.114801,20,420.691222
37.488169,20,423.164413
-0.466358,6,423.885328
3.408647,8,424.717989
-2.010785,5,425.267597
38.539188,20,427.466342
-1.28988,6,428.12617
3.295685,8,429.023732
0.037574,6,429.691468
-0.721383,9,430.639295
15.495798,20,432.965235
-0.29303,7,433.746043
9.638238,20,435.914906
0.18769,4,436.371287
6.397903,9,437.700909
-4.720464,12,439.033867
2.458752,6,439.71857
5.080238,20,441.888971
1.244675,15,443.525749
-1.131648,7,444.359674
4.812545,12,445.717336
1.863967,4,446.112783
-3.396759,8,447.026069
0.317095,10,448.123185
-1.560294,4,448.570247
-3.550802,6,449.210317
38.704419,20,451.747383
0.668242,5,452.282285
-2.845224,10,453.375573
1.023553,8,454.235747
-0.170952,6,454.853009
-7.468489,17,456.652112
13.759319,20,458.792397
-0.354155,5,459.335337
38.374179,20,461.528227
-1.080746,12,462.82508
-5.313328,12,464.178258
2.141302,5,464.707873
13.623459,20,467.238166
11.509601,20,469.440229
18.851008,20,471.642398
11.070814,20,473.750739
13.603299,20,475.998729
-4.448966,8,476.880845
1.108161,5,477.463791
0.444295,7,478.252258
17.874754,20,480.785706
18.50042,20,483.001841
-1.501826,8,483.861404
9.042602,10,485.001469
11.509313,20,487.218076
1.566573,5,487.791502
-0.685823,7,488.639641
12.704426,20,490.887923
-0.085644,7,491.648857
-2.067258,5,492.236449
13.111602,20,494.792658
1.325989,8,495.646159
0.111032,10,496.720038
-2.139608,6,497.367113
10.408818,20,499.549294
4.167629,7,500.367576
9.730976,20,502.534219
0.668091,7,503.356482
18.804585,20,505.435659
5.737923,13,506.843674
-2.810001,8,507.729757
10.278123,20,510.053038
13.871645,20,512.190445
-1.174454,5,512.737861
1.971973,5,513.302317
2.543669,10,514.393187
1.336359,11,515.579241
2.950816,20,517.664751
-3.928165,9,518.624811
33.579147,20,520.778172
-3.19448,7,521.529744
0.053353,8,522.718317
-2.700224,5,523.238277
14.312141,20,525.370367
2.817884,6,525.978763
-4.104005,9,526.899539
9.114008,20,529.00414
19.311371,20,531.166517
0.293697,6,531.815493
-4.115486,8,532.636477
14.950369,20,534.751742
-0.590884,6,535.39776
0.094835,6,536.000998
17.567908,20,538.498205
0.748037,3,538.833328
13.096265,20,540.879176
0.880927,7,541.600697
-0.556592,4,542.055417
0.93781,5,542.622871
16.58199,20,544.705899
13.729606,20,546.745456
0.227055,12,548.052895
15.364103,15,549.633501
0.044743,5,550.51332
11.864219,20,552.555329
10.503354,20,554.631687
6.917305,9,555.624412
-0.114213,6,556.272024
3.893272,11,557.474766
7.451155,20,559.551034
-1.865126,14,561.052133
-1.637366,11,562.220964
7.054864,20,564.700423
8.786328,20,566.803467
7.73439,20,568.957573
-2.425433,9,569.938292
-2.163964,5,570.490877
-0.969497,5,571.047193
-1.213976,4,571.454298
11.563544,20,573.509177
-0.195972,7,574.230694
-1.985199,8,575.063451
1.87524,11,576.208618
9.689298,20,578.659904
-7.131396,15,580.19249
-3.003032,8,581.100616
-3.981114,11,582.28213
3.706572,20,584.447184
18.579859,20,586.592271
3.969467,13,587.95239
16.345229,20,590.03194
37.506361,20,592.519208
-1.607072,7,593.265445
18.359054,20,595.385564
2.31018,14,596.814699
5.226247,20,598.956615
18.642227,20,601.029581
-5.822215,14,602.474331
2.144366,4,602.892247
-1.482312,6,603.555244
-0.146635,5,604.097368
-2.856408,9,605.088487
17.29481,20,607.562155
17.938148,20,609.634447
-0.842929,5,610.171214
-2.828437,9,611.154188
-0.846635,8,612.012711
-2.660338,5,612.524698
3.398196,11,613.733238
1.708989,3,614.043885
18.872152,20,616.096699
-2.954708,7,616.799015
-0.203207,6,617.391023
-0.466315,10,618.517371
-2.078856,6,619.177793
-0.007548,6,620.15692
-6.697782,17,621.809068
17.572614,20,623.908298
0.77387,5,624.457976
17.791527,20,626.490147
-2.352486,12,627.730856
8.314216,17,629.486308
-1.274977,4,629.88432
-0.718153,7,630.577462
-2.864469,5,631.066149
-4.095415,8,631.91141
11.288604,20,634.252389
18.233088,20,636.440832
-0.928083,7,637.154696
12.721293,20,639.395264
-1.236505,8,640.323953
3.527945,20,642.444989
0.028098,4,642.873073
21.121368,18,644.713297
19.095909,20,646.782014
-3.09824,19,649.184584
11.118171,11,650.344962
8.261684,17,652.107623
6.917623,20,654.223906
6.775232,20,656.399005
16.191692,20,658.513225
18.046353,20,660.658926
12.985513,20,663.034318
-1.293581,3,663.339004
3.717328,9,664.255939
1.72427,11,665.390806
0.613455,4,665.82538
37.431927,20,667.93746
-1.614934,5,668.449918
5.877023,20,670.507059
1.1286,3,670.827854
1.538014,14,672.322833
3.256547,10,673.381936
4.933946,7,674.126847
0.762006,6,675.045884
-0.551183,4,675.495736
6.057044,20,677.588865
-1.004502,7,678.318352
38.615191,20,680.329072
2.557137,5,680.852082
0.596784,7,681.586856
2.06227,13,682.97049
8.230749,20,685.119148
18.315684,20,687.222141
18.922462,20,689.711048
14.748637,20,691.794863
-5.628294,18,693.677625
0.836163,4,694.111418
-0.961545,7,694.847392
4.131841,20,696.914026
18.67021,20,698.919135
-0.901901,13,702.423483
