#{"t_start": 1715883037.2347462, "env_id": "DiscreteSteps-v0"}
r,l,t
-40.130817,11,1.663822
-16.840711,11,2.655323
-1.217575,6,3.205782
-6.363801,3,3.476252
-10.457697,14,5.115735
-5.995084,3,5.409958
-13.586029,7,6.053246
