#{"t_start": 1715966504.5518186, "env_id": "ContinuousJumps-v0"}
r,l,t
0.606592,10,494.779377
14.440423,20,496.971228
1.406205,12,498.219968
16.753907,20,500.435572
14.714667,20,502.468325
0.07907,6,503.150334
9.888266,20,505.702061
0.023798,4,506.142753
2.202061,10,507.200986
0.748302,8,508.05428
-2.471424,5,508.569333
39.736991,20,510.640562
-1.791937,7,511.368729
18.412402,20,513.439107
38.501437,20,515.571057
17.88085,20,517.760085
-1.83631,7,518.93197
-2.851352,5,519.517282
3.628918,11,520.658698
-2.096153,5,521.185494
17.892344,20,523.433053
38.712976,20,525.545102
0.671958,6,526.207667
16.159809,20,528.412423
38.425275,20,530.615918
38.507699,20,533.163172
10.149415,20,535.342868
-1.149805,7,536.15536
15.490806,20,538.308836
6.25122,10,539.385177
0.461003,5,539.948474
14.345186,14,541.449059
-0.993683,7,542.217874
18.754888,20,544.347594
1.934988,6,545.001796
-0.216624,5,545.555304
-0.437185,10,546.676885
18.393782,20,549.055918
-0.902542,5,549.578466
1.082257,10,550.647107
22.535728,18,552.60952
17.31045,16,554.288363
10.519538,20,556.444939
4.331019,15,558.10514
18.91443,20,560.245192
0.131438,5,560.786097
-2.455458,8,562.045918
1.936645,6,562.681641
0.301868,4,563.117602
-0.14256,4,563.541895
-0.428644,5,564.112212
11.420026,20,566.180389
-1.168405,13,567.621223
0.098194,8,568.499865
-2.741387,10,569.509138
1.238337,9,570.523908
2.373898,6,571.175637
11.730834,20,573.327325
-1.36034,6,574.004764
13.560947,20,576.492356
15.401781,20,578.819009
-2.306929,12,580.168913
13.499962,20,582.410193
5.700282,19,584.467341
-1.879126,5,585.037895
-3.944813,5,585.573158
11.472274,20,587.696299
18.695871,20,590.198269
-3.323159,8,591.088092
-1.10021,8,591.94684
1.353314,12,593.200303
-0.486423,5,593.757336
-1.255574,7,594.560887
-1.12564,13,596.04129
17.429613,20,598.225964
15.930257,20,600.584732
17.208911,20,602.755418
17.771588,20,605.27613
15.437209,20,607.434375
-1.812945,9,608.383088
0.993446,7,609.226455
3.241009,14,610.865883
0.163737,12,612.193933
0.330744,5,612.727629
6.61979,15,614.391263
4.247631,8,615.267021
4.836671,13,616.731096
-2.387587,5,617.308278
-2.771965,5,617.927187
19.226493,20,620.361794
0.416173,6,621.035075
18.352304,20,623.147969
17.226285,16,624.933621
18.324356,20,627.152756
-1.627905,5,627.695205
2.376818,6,628.33529
-0.338939,9,629.342959
-2.479403,7,630.144071
14.060638,20,632.254676
0.927868,16,634.413754
1.367431,5,634.938224
0.676331,13,636.306375
0.429142,4,636.782033
-1.32364,5,637.389807
-0.904521,5,637.970272
-0.492343,4,638.405463
-0.388714,6,639.107826
14.102925,20,641.187453
19.135232,20,643.290658
3.428448,9,644.275603
0.730657,12,645.582522
-0.576283,8,646.415488
19.167182,20,648.879459
-1.832951,7,649.632359
12.051824,20,651.743967
19.013789,20,653.802161
-2.175354,9,654.767189
-6.113289,10,655.81259
-1.101054,5,656.350513
18.762558,20,658.509097
18.802919,20,660.606457
10.083302,20,663.112761
10.859838,20,665.223078
9.435045,20,667.363789
-4.012356,9,668.392271
-1.533403,9,669.346176
15.301628,20,671.424599
-2.043132,5,671.947695
-1.610513,4,672.406704
18.317155,20,674.465675
18.56932,20,676.686974
-0.137355,4,677.137894
14.663558,20,679.34161
15.52096,20,681.513491
8.141804,20,683.59268
1.651597,14,685.10937
11.349152,20,687.146076
26.836032,20,689.646344
0.858904,9,690.58419
10.03923,20,692.707208
7.355307,20,694.810145
9.266472,20,696.861382
8.384605,20,699.047682
-2.57833,9,700.022634
-0.893626,9,701.000622
-2.417878,5,701.515605
11.615183,20,704.088947
13.356591,20,706.28409
29.49477,20,708.395822
-1.977496,8,709.261832
13.191892,20,711.410025
8.986862,20,713.511529
17.205497,20,717.838887
33.626945,20,720.415561
38.078084,20,722.551141
15.519083,20,724.693896
-1.160088,5,725.272939
0.611462,6,725.922539
10.958271,20,728.106441
12.430011,20,730.267802
-0.249991,4,730.765808
10.52171,20,732.902315
38.335876,20,735.350101
18.997842,20,737.547589
-2.028495,10,738.683311
38.541802,20,740.881613
8.56473,20,742.964918
12.785545,20,745.056226
-0.079034,11,746.294008
8.480167,9,747.192967
35.764306,20,749.703438
-1.587137,6,750.365252
-2.289014,8,751.278265
-2.090149,6,751.96273
-2.92733,15,753.554785
-1.931348,5,754.30837
-0.235402,6,754.952434
12.747761,20,757.059817
15.537972,20,759.135897
-2.797079,12,760.432861
12.195877,20,762.982068
2.065041,13,764.274003
19.163448,20,766.35621
-4.106191,13,767.688389
2.339229,9,768.688827
18.273576,20,770.826939
0.79207,5,771.373298
10.761579,20,773.502352
7.020561,20,775.913533
38.649487,20,778.037894
0.063377,4,778.506292
15.296704,20,780.542359
0.060938,5,781.067977
1.743892,5,781.643975
34.409158,20,783.825069
-0.201595,7,784.536322
-0.182296,5,785.118735
13.248914,20,787.190415
0.842692,10,788.270594
15.376823,20,790.731325
14.391573,20,792.894845
10.139155,20,795.021856
-4.009866,20,797.136831
-1.41134,5,797.689436
19.147366,20,799.810873
-2.534351,6,800.480296
-0.767982,5,801.068181
8.182551,20,803.303244
-3.020244,7,804.457172
15.822982,20,806.740001
12.000647,20,808.814123
7.69247,20,810.891757
8.12538,20,813.054441
5.870984,14,814.475179
-2.771839,4,814.939498
30.600103,20,817.049292
-0.005718,5,817.58492
10.17527,20,819.942444
4.867009,20,822.011706
19.242645,20,824.101058
-0.599617,6,824.767204
12.537827,20,826.814155
-0.594648,4,827.212061
16.923095,20,829.272429
-0.902552,13,830.654903
0.162224,9,832.043628
-4.037616,10,833.148194
-3.542301,12,834.45464
-0.133137,15,836.175247
9.544349,20,838.296469
-4.348479,10,839.387821
18.786051,20,841.562765
2.789442,20,843.711586
0.264778,4,844.146692
-0.311797,8,845.046627
35.926698,20,847.659304
3.366666,20,849.799811
10.110324,20,851.993992
33.651394,20,854.196668
13.261463,20,856.32955
8.529671,20,858.423554
3.844912,8,859.305294
14.255867,20,861.71089
-2.108479,5,862.278754
8.733679,20,864.436077
13.553452,20,866.517831
3.903342,13,867.861302
14.689198,20,870.095098
-3.186671,12,871.339116
-2.204914,4,871.774704
-3.355989,6,872.39093
-1.031168,10,873.404962
14.023836,20,875.81444
1.131459,13,877.221049
3.680321,13,878.640929
7.571995,20,880.780225
0.517852,6,881.429161
11.654473,20,883.542835
35.746183,20,885.696586
10.90378,20,887.864169
-1.035847,4,888.630159
17.274385,20,890.764621
-2.267434,7,891.519801
-1.901035,4,891.93644
17.210906,20,894.04091
-4.912562,9,895.009433
-1.004101,7,895.754702
1.097473,9,896.783336
-1.239349,4,897.222004
8.590043,20,899.41141
14.794324,20,901.778307
13.292929,20,904.235441
8.676774,20,906.417866
9.556795,20,908.574891
0.034604,7,909.328968
9.267767,15,910.9644
14.464606,20,913.133298
14.562836,20,915.265824
-1.45241,9,916.309306
11.173328,20,918.908699
0.836362,5,919.430536
36.306614,20,921.507159
-3.668305,9,922.465509
0.157231,4,922.931675
18.719712,20,925.067975
-0.351278,11,926.302533
-2.061996,4,926.707048
38.661743,20,928.879394
10.13109,20,931.323438
10.611805,20,933.410801
-1.15442,3,933.716064
-2.567422,6,934.3563
-0.899419,5,934.90938
17.794223,20,937.008342
2.105944,19,939.169359
9.629644,20,941.294377
-2.055579,14,942.758183
13.162918,20,945.187848
-1.235999,4,945.654361
0.21338,7,946.389678
6.977731,20,948.692132
35.011449,20,950.944681
16.401533,20,953.091585
1.74349,13,954.508375
-2.264234,6,955.145357
-6.454472,16,956.908288
-3.310064,15,958.516451
37.475567,20,960.907932
16.567927,20,963.133441
37.645186,20,965.262538
38.372508,20,967.408042
-2.181517,9,968.330153
15.402873,20,970.444823
17.876697,20,972.582702
15.453035,20,975.088476
11.65272,20,977.234803
-2.109832,14,978.765943
-0.689457,7,979.523285
14.371691,20,981.64037
-2.024508,6,982.274446
7.857514,20,984.430565
12.203445,20,986.54971
38.502338,20,989.014687
1.656948,17,990.831845
3.465407,15,992.362422
6.604353,20,994.484355
38.683743,20,996.594128
-3.214655,15,998.157453
9.308156,20,1000.340854
12.182724,20,1002.788569
-1.996685,12,1004.25008
-1.96589,8,1005.175625
19.119248,20,1007.334927
-1.272461,6,1007.995191
38.731417,20,1010.143095
9.40447,20,1012.166506
17.436666,20,1014.362871
11.001224,20,1016.83656
9.311714,20,1018.901455
15.893479,20,1020.970719
1.085339,4,1021.409884
-1.463778,7,1022.153195
38.688405,20,1024.240616
9.420901,20,1026.406937
-2.768568,9,1027.401024
-0.196933,3,1027.785188
-3.145793,7,1028.550174
-0.734271,3,1028.879379
-2.953964,15,1030.848437
-0.406411,4,1031.295215
12.231413,20,1033.431567
-4.903566,11,1034.560748
17.497848,20,1036.72877
4.441356,20,1038.868729
-2.990268,6,1039.479694
-3.17965,6,1040.139963
-2.027763,6,1040.811674
3.967356,20,1043.151826
-0.367609,4,1043.983338
-2.152068,7,1044.78485
2.041665,6,1045.42362
-1.984623,19,1047.440763
32.718416,20,1049.557226
38.453423,20,1051.682074
17.368029,20,1053.835491
-1.864124,5,1054.369482
-1.27682,5,1054.993731
-1.764909,8,1055.851081
11.557153,20,1058.399564
-1.756312,9,1059.445265
2.004036,8,1060.326807
-0.154137,4,1060.751971
0.192109,5,1061.289684
16.147688,20,1065.691599
34.597654,20,1067.813878
11.179329,20,1069.956794
-2.89838,6,1070.616726
0.217618,10,1071.72449
8.126875,20,1073.863554
9.295882,20,1076.455612
0.007544,4,1076.893612
15.326815,20,1079.036227
9.337598,20,1081.227837
0.19076,4,1081.664541
9.95052,20,1083.821274
-3.381704,9,1084.778368
38.350997,20,1086.977314
12.718038,20,1089.504136
3.176658,13,1090.86877
18.582538,20,1093.040244
0.447308,4,1093.471336
-1.398418,8,1094.317648
6.608548,20,1096.478163
6.616929,20,1098.703755
15.188285,20,1100.834199
4.354932,14,1102.369221
15.159679,20,1104.862355
13.457071,20,1106.977528
2.06467,5,1107.527284
14.13256,20,1109.701293
4.712738,20,1112.055935
16.52619,20,1114.365949
11.402976,20,1116.510445
0.413655,6,1117.496391
11.827957,20,1119.652676
-2.481625,11,1120.861879
-4.099818,9,1121.780794
3.00618,20,1123.880304
9.319733,20,1125.977536
-3.280349,9,1126.947797
-4.601434,10,1128.041838
-5.63073,10,1129.083349
-1.278886,5,1129.656816
15.84814,20,1132.229209
35.320048,20,1134.261991
-4.418273,9,1135.246188
5.111104,20,1137.510449
18.985403,20,1139.539374
14.243131,20,1141.566642
14.914817,20,1143.599043
3.861735,13,1145.274643
10.137778,20,1147.315031
38.674071,20,1149.364513
7.764025,20,1151.47154
38.451197,20,1153.584738
-0.453214,7,1154.34995
-1.387042,6,1154.998955
1.696447,5,1155.537199
38.751621,20,1157.662894
0.304262,15,1159.584898
11.669356,20,1161.7501
-4.466262,20,1163.79266
-1.715501,4,1164.211364
-0.699689,3,1164.541898
33.550459,20,1166.639752
-0.466473,5,1167.166234
-2.297635,5,1167.702324
-2.647465,6,1168.387723
0.40958,5,1168.938228
-0.856677,5,1169.46836
6.804248,20,1171.596612
0.777955,6,1172.243924
38.606489,20,1174.724272
7.621064,20,1176.761016
37.207592,20,1178.858199
18.149479,20,1180.985016
12.285381,20,1183.072359
-1.59183,4,1183.494361
33.372309,20,1185.581588
38.631073,20,1188.06767
-0.408651,11,1189.26263
-1.339591,20,1191.422473
-1.092927,4,1191.874591
16.147715,20,1194.005277
-1.319418,4,1194.434192
4.55707,20,1196.632552
38.565027,20,1198.826258
11.622901,20,1201.291499
-1.009891,5,1201.843791
11.59413,20,1203.949212
0.878325,7,1204.676934
-1.918022,5,1205.226955
15.211666,20,1207.399996
11.099137,20,1209.528574
11.652308,20,1211.624215
-3.732062,9,1212.679153
6.63252,20,1215.118767
-4.728557,10,1216.213711
37.614674,20,1218.476861
16.983184,20,1220.582183
8.993668,20,1222.7337
9.752457,20,1224.867308
10.309879,20,1226.967454
-1.639686,9,1227.901841
-1.427161,5,1228.455827
0.382217,13,1230.240877
14.542169,20,1232.336681
-2.569677,7,1233.06978
-1.785231,15,1234.645421
32.439822,20,1236.732301
-2.749193,5,1237.266048
