#{"t_start": 1715966504.543818, "env_id": "ContinuousJumps-v0"}
r,l,t
18.063353,20,137.037091
0.965495,9,138.073337
3.674878,7,138.923596
18.050803,20,141.508667
17.971367,20,143.743514
-0.541577,8,144.666564
1.157276,4,145.168097
0.649008,5,145.729087
1.972184,5,146.296445
-2.06778,10,147.457856
4.632828,9,148.496968
17.944124,20,150.716414
3.739614,7,151.480171
-0.597897,6,152.116894
3.373559,5,152.718303
2.070523,7,153.544082
0.545995,5,154.591907
3.628296,6,155.278304
14.539915,18,157.317
-0.951853,12,158.720747
16.557954,20,160.841471
0.893614,5,161.425078
2.466997,5,161.966211
0.513114,8,162.825538
1.642776,7,163.624212
1.611438,5,164.206848
-1.163064,6,164.91898
-3.049795,14,166.506274
16.55593,20,168.768588
-2.723306,6,169.871318
1.300722,7,170.65556
-1.581995,6,171.334769
2.918365,6,172.057938
15.883313,20,174.337726
0.890872,9,175.372105
17.995981,20,177.570765
2.71723,5,178.149354
0.176762,8,179.029239
-2.647601,4,179.467572
4.131399,7,180.243907
1.231652,4,180.716559
5.099845,6,181.351649
4.66004,9,182.293089
3.634506,4,182.740719
-1.676971,6,183.359665
-0.241792,4,184.235867
-0.088712,5,184.830126
-1.902812,5,185.44991
21.335318,20,187.790609
38.444237,20,189.951765
1.723252,4,190.401487
-0.86194,5,190.979304
-0.312365,5,191.513153
-2.773705,9,192.532659
34.579038,20,194.746918
-3.495498,8,195.610126
3.604697,5,196.153653
3.748667,8,197.011297
-2.181919,3,197.372312
-2.768272,6,197.989604
8.280012,20,200.569829
-4.131972,12,201.877158
-0.093131,10,202.904291
0.955582,5,203.42787
0.496372,6,204.146878
1.86226,5,204.693208
-0.067774,7,205.444575
-0.989297,5,206.009399
3.090055,5,206.576121
0.807719,6,207.264666
2.590539,7,208.075381
-1.456215,8,208.967789
-0.789184,4,209.418308
0.552944,9,210.383148
-2.810237,5,210.974554
17.294585,20,213.941113
18.738055,20,216.14824
2.883812,5,216.69917
11.778656,19,218.803158
-1.559484,9,219.824851
0.610454,5,220.364644
1.353042,4,220.835165
0.347296,5,221.400927
2.910472,11,222.72068
-4.362382,11,223.981776
-4.896717,9,225.029573
-2.102073,5,225.594063
-2.117491,6,226.291431
5.150976,9,227.291159
3.995615,5,227.85655
2.60595,11,229.464267
-0.677173,5,230.006822
-0.447706,6,230.693493
-0.365295,4,231.147428
17.339798,20,233.344366
-1.182115,4,233.813346
14.57905,20,235.937429
2.279177,4,236.411891
3.627501,11,237.619209
-2.157986,7,238.372456
0.895061,5,238.930687
9.067334,20,241.171965
2.490811,6,241.864308
6.35565,10,243.238129
-0.881809,5,243.842477
8.73338,14,245.422072
0.490648,5,246.00536
14.269271,20,248.262211
-1.34009,10,249.387661
0.194502,6,250.054023
35.657918,20,252.29203
13.476524,12,253.620173
-2.469134,5,254.179131
8.056636,12,255.554347
-0.604905,6,256.269279
-1.770959,4,256.757188
-1.538113,5,257.305402
1.887666,6,258.353948
0.69062,10,259.469108
4.983072,16,261.19799
-0.903151,6,261.900734
-0.30755,7,262.668001
-0.576382,6,263.354624
18.281332,20,265.55735
37.476013,20,267.771113
14.581616,20,269.933777
3.998873,7,270.66404
6.597911,8,271.528334
0.888449,5,272.455335
-1.50216,5,273.029754
2.627618,5,273.560784
15.407448,20,275.721533
1.891608,11,276.981852
-2.613773,6,277.663606
18.077637,20,279.838627
16.427167,20,281.937192
-5.480563,12,283.237821
35.859321,20,285.303164
2.27031,6,285.944014
3.868815,6,286.924056
3.204144,7,287.676388
11.663019,17,289.557446
5.591007,9,290.550793
-0.622826,6,291.204795
18.480625,20,293.460189
-4.63249,10,294.475175
1.504639,7,295.254982
2.024664,8,296.189965
-0.740047,5,296.751333
0.948156,6,297.423469
-4.773725,10,298.532975
17.020859,20,301.107872
-0.589814,4,301.550435
2.884622,9,302.556355
-3.341829,11,303.75516
18.372221,20,305.931417
0.397068,8,306.81604
15.091705,20,308.947336
15.233838,20,311.154114
7.050657,13,312.623757
4.397844,6,313.33052
-0.568986,11,314.538802
-4.774611,9,315.877474
2.419458,8,316.787438
1.184561,10,317.998238
1.686727,7,318.815138
18.564028,20,320.996717
19.136106,20,323.223744
2.359275,9,324.249673
2.060021,10,325.332013
3.672696,6,326.029663
19.253898,20,328.402253
36.001099,20,331.03064
0.284963,11,332.237133
-3.797614,7,333.025532
-0.208679,4,333.471789
0.84578,9,334.507005
4.629599,7,335.36245
0.015276,8,336.269566
3.847784,10,337.41423
31.830279,20,339.651907
18.447661,20,341.878385
-2.610797,6,342.554432
-0.176537,9,343.549482
1.499313,9,344.579503
1.184733,5,345.553704
12.270324,20,347.721897
11.69116,16,349.457417
-2.800643,9,350.44315
6.891266,11,351.738959
1.858082,14,353.316295
1.929097,6,353.931718
6.794163,16,355.692827
2.775902,7,356.440817
-3.376693,11,357.772377
3.235492,11,358.930408
-1.33508,8,360.094992
-0.276522,4,360.533254
-2.003867,5,361.087267
14.267337,20,363.194398
-3.830103,11,364.421873
2.654633,11,367.281055
16.240248,20,369.496919
1.156372,6,370.16876
6.730222,20,372.396606
38.602462,20,374.66743
-1.312688,5,375.220465
-0.323816,6,376.229044
1.136811,8,377.120267
0.159779,6,377.79327
7.579699,17,379.567907
0.304963,11,380.853237
4.876748,15,382.50159
9.660513,14,384.075643
-2.323881,9,384.996164
-1.044519,9,385.98285
-7.227153,16,387.698198
7.555367,12,388.975652
-3.137459,15,390.908442
1.636664,5,391.445395
-0.247232,11,392.646744
18.066449,20,394.826803
15.533154,20,396.935568
-0.781487,5,397.507133
1.306821,11,398.672037
-0.656906,4,399.125394
8.817064,15,400.800448
0.599257,8,401.688232
13.831136,20,403.882782
-4.805893,5,404.770798
16.717958,20,406.922356
0.518508,12,408.205809
-0.291671,4,408.674026
6.704128,11,409.914019
12.98984,20,412.055053
2.553373,15,413.65066
18.635514,20,415.872495
7.626256,15,417.503671
-1.632348,3,417.830583
9.650012,20,420.248226
17.861447,20,422.368371
18.795647,20,424.48368
18.266285,20,426.682429
1.892531,12,428.013118
4.27585,9,429.008268
4.629452,6,429.628951
1.292126,6,430.294894
-1.025269,4,430.751777
7.139405,11,431.904735
4.378777,8,433.11352
15.08164,20,435.292624
0.389444,12,436.573282
1.377985,4,437.018957
6.062839,10,438.086959
38.703605,20,440.202134
-2.60315,7,440.962686
-0.199853,5,441.500218
-1.849719,7,442.310509
11.699495,20,444.531085
-1.461254,6,445.173001
37.44212,20,447.82342
10.946894,20,449.983168
15.804185,20,452.200851
1.507681,6,452.896411
0.302781,6,453.567348
2.575094,5,454.11305
-0.990828,12,455.419088
2.203449,12,456.757246
1.522527,8,457.618557
-1.387431,6,458.292014
18.765098,20,460.40195
19.31331,20,462.868975
-1.358274,5,463.434481
1.882997,5,463.96223
-2.931004,13,465.389564
0.351653,4,465.837749
-0.930928,8,466.765903
12.064912,20,468.957653
11.665117,20,471.178159
3.459066,10,472.37179
3.355853,6,473.065403
7.59937,20,475.222658
-1.048687,6,476.342299
10.306521,20,478.423726
3.32422,10,479.506223
18.130584,20,481.664155
3.932671,8,482.503074
-1.746759,7,483.259255
1.448998,20,485.422642
-3.394488,12,486.74503
13.960482,20,489.036796
10.213248,12,490.744396
0.084189,7,491.530624
2.702447,7,492.337979
13.735118,20,494.50143
-0.794657,5,495.142399
19.101565,20,497.290237
16.198205,20,499.365702
-1.519087,12,500.754565
18.557828,20,502.786326
-0.775719,13,504.549058
-2.059853,5,505.07912
15.506899,20,507.26798
14.229946,20,509.360592
0.805812,4,509.785247
16.550708,20,511.85083
18.108019,20,513.948095
3.225986,9,514.918803
13.480769,20,517.043984
5.835521,20,519.697455
7.46273,20,521.802573
0.885316,8,522.717412
11.478849,20,524.845716
1.137954,7,525.618117
18.875477,20,527.765076
2.427344,6,528.483421
10.885399,20,530.687908
9.614739,20,533.234288
0.113073,5,533.801008
38.753124,20,535.97301
0.704557,4,536.418512
-1.420094,5,536.968984
-1.566367,5,537.514335
0.581536,4,537.937955
12.91431,20,540.118777
38.766191,20,542.291952
-2.525807,8,543.169517
1.359464,7,543.867625
-3.075471,11,545.073442
6.768118,20,547.577767
2.636148,13,548.917527
1.414168,7,549.654204
4.222824,15,551.237113
1.130035,11,552.454025
17.81264,20,554.565166
-1.440624,5,555.074976
4.812127,8,555.934684
3.629522,10,557.07312
-0.268739,7,557.824204
16.724609,20,559.93397
0.996516,11,561.541927
28.528134,20,563.726098
25.067304,20,565.820465
38.741409,20,568.024283
38.55764,20,570.154905
0.713118,7,570.913645
1.509609,5,571.472112
10.011342,20,573.605769
13.863496,20,576.094026
1.82063,8,576.99175
10.91232,20,579.334533
2.128469,8,580.239876
15.676583,20,582.481626
38.698324,20,584.665682
11.477555,20,586.771311
17.954109,20,588.977028
12.878476,20,591.463971
19.098613,20,593.606941
-1.142734,6,594.301397
-0.884352,6,594.967179
15.218879,20,597.194697
-2.252211,5,597.77367
38.418933,20,600.048383
17.574379,15,601.717261
1.196992,15,603.364512
-0.46112,11,604.920919
-5.416544,13,606.30753
3.014779,9,607.282381
4.742548,14,608.826491
0.973294,7,609.64951
14.10569,20,611.919311
11.74158,20,614.082697
14.54834,20,616.315574
-0.586223,17,618.33808
8.387798,20,620.786726
13.695622,20,622.886852
0.362392,6,623.603536
1.254846,8,624.472973
-0.769237,7,625.216199
3.37523,9,626.217322
-0.10817,10,627.345891
-1.088803,13,628.735354
-1.291068,7,629.548993
-0.652683,4,629.972864
-0.244649,4,630.438634
-2.395099,9,631.399223
1.713671,6,631.983844
-4.075745,5,632.534552
13.448938,20,635.134054
8.654217,20,637.323577
38.417273,20,639.637848
13.13108,20,641.699969
-1.87311,9,642.611457
-0.61415,5,643.119078
10.558469,20,645.318582
-1.580822,15,646.897204
-0.523471,11,648.414444
0.314656,4,648.831495
6.900692,19,650.865657
15.738189,20,652.95659
38.726224,20,655.069358
18.196603,20,657.203099
3.648452,10,658.251861
18.248667,20,660.3294
-3.469798,10,661.750896
-3.527763,8,662.619138
-0.709686,3,662.963124
-1.048996,11,664.121607
-0.292534,12,665.4091
8.570904,20,667.556792
-1.979088,5,668.133186
13.020613,20,670.24622
11.782139,20,672.336297
0.264587,8,673.151666
0.72339,5,673.685433
20.513118,16,675.49287
6.740155,16,677.208624
-1.414774,8,678.135394
-2.102507,20,680.304232
1.05528,7,681.057774
0.485205,10,682.120241
18.939578,20,684.2095
-2.805078,15,685.769868
-1.828683,6,686.356759
1.148999,7,687.095208
15.020599,15,689.076347
36.106068,20,691.171104
-2.018308,10,692.203369
17.401649,20,694.314415
0.128909,5,694.897009
16.460141,20,696.943799
-2.510416,7,697.708539
-1.974322,7,698.46224
10.942169,20,700.636619
-1.546346,10,701.680603
0.166173,6,702.317597
38.792754,20,704.925917
-0.251899,7,705.655903
13.750866,20,707.799464
-2.312941,7,708.564844
2.136857,5,709.10784
0.07309,7,709.861357
0.608764,4,710.303405
8.479729,20,712.395431
1.355228,13,713.793804
38.573577,20,718.159044
6.811413,20,720.715031
18.474856,20,722.838568
-1.399631,8,723.655597
-1.872481,7,724.44456
-1.466839,6,725.102697
0.370543,4,725.562074
17.413305,20,727.73867
6.30306,20,729.904112
-3.589547,10,731.04455
14.245085,20,733.200979
-3.711536,10,734.604858
12.554354,20,736.70226
-1.79803,4,737.130272
-2.164818,5,737.758695
-4.603357,7,738.501436
-4.426263,11,739.719775
-4.006557,8,740.630044
0.631964,5,741.14305
0.299673,5,741.688034
16.067059,20,743.734094
-2.001046,9,744.690029
-0.184748,7,745.486222
9.520728,20,747.949682
37.431794,20,750.104856
-0.129195,9,751.108371
-3.286554,13,752.572839
33.481049,20,754.896973
6.888856,20,757.003816
-0.958587,7,757.804006
35.557031,20,759.87702
7.863413,18,762.14602
0.02046,6,762.810462
16.505326,20,764.855062
13.56577,20,766.940518
3.024802,8,767.761076
15.258304,20,769.946336
16.23368,20,772.06272
-0.763603,5,772.599701
-5.877136,13,774.027219
0.444612,5,774.578603
-0.69279,5,775.104011
13.916648,20,777.458405
14.808661,20,779.601118
17.882066,20,781.71999
-1.05723,7,782.485072
9.542062,20,784.611271
38.568671,20,786.716674
-0.512859,4,787.136098
1.088626,11,788.344614
-0.844548,6,788.983325
18.957187,20,791.401443
-3.755251,9,792.403686
5.191425,20,794.572179
8.565883,20,796.63151
-0.322977,4,797.080439
1.631232,3,797.431421
0.455447,4,797.860798
15.03095,20,799.976858
19.315178,20,802.222816
18.541885,20,804.845679
1.74881,5,805.420898
0.90394,6,806.102749
8.055366,20,808.241791
15.531014,20,810.328862
6.364214,14,811.787889
-2.332671,5,812.3434
-0.452011,11,813.528998
12.51082,20,815.616243
-2.143798,5,816.176564
-0.694451,6,816.80111
5.713911,20,819.195935
0.497821,10,820.237703
17.380204,20,822.289868
0.082882,7,823.017142
0.160005,7,823.725417
-2.706803,5,824.287831
18.630027,20,826.347841
-0.890391,4,826.765585
33.554756,20,828.824666
-0.530152,5,829.361408
-1.202471,5,829.894416
5.846859,20,832.425664
0.221976,4,832.86119
-1.381162,5,833.424856
12.573601,20,835.676751
-4.04567,20,837.830225
-2.612734,10,838.883004
-0.778699,8,839.814687
-1.708128,5,840.342471
17.369078,20,842.473324
-1.091543,20,844.667328
0.517356,4,845.125575
-1.287,5,845.700589
1.85101,5,846.60315
6.455078,20,848.795553
38.771397,20,850.959888
16.938108,20,853.146604
-1.922275,5,853.714487
-2.505343,5,854.269881
-0.715684,17,856.081103
38.645167,20,858.169552
18.383484,20,860.643776
0.718295,11,861.783877
-0.381015,16,863.506366
0.780745,11,864.719419
13.26561,20,866.77956
-3.064123,10,867.806039
13.202291,20,870.0431
10.119379,20,872.142476
5.290775,20,874.494346
18.278577,20,876.642396
-2.414924,9,877.597684
17.63203,20,879.700807
-1.319133,10,880.855636
32.566152,20,882.940287
-4.170867,9,883.897199
-1.103097,5,884.437516
-1.1042,4,884.858859
10.337225,20,887.073895
1.548103,6,887.70239
38.576731,20,890.187624
38.743052,20,892.310175
33.196556,20,894.42199
3.273658,14,895.957797
0.227695,6,896.604904
14.996826,20,898.830915
0.08035,7,899.594331
17.870375,20,901.970556
16.84065,20,904.437067
2.031504,11,905.639854
8.263509,20,907.776303
-1.769317,5,908.314114
14.749073,20,910.471211
33.806271,20,912.647638
0.070756,13,914.041978
1.472773,7,914.797868
-1.754645,8,915.669291
-1.343284,3,916.010886
-1.921181,10,917.543412
-0.959921,10,918.636686
34.430392,20,920.724606
38.748542,20,922.877508
17.221226,20,925.017974
17.068155,20,927.212267
-4.81988,11,928.388055
0.854545,5,928.95097
16.254369,20,931.398455
-0.57338,5,931.946098
14.781088,20,934.002299
0.388614,7,934.738398
0.254199,8,935.630589
38.035854,20,937.746061
-3.926716,8,938.625862
17.809772,20,940.842473
-4.484364,20,942.923217
12.788635,20,945.367361
33.222692,20,947.539024
34.165916,20,949.930536
10.840641,20,952.091084
19.111643,20,954.231841
34.990397,20,956.406143
38.640864,20,958.593716
-1.835244,20,961.002798
-0.46117,6,961.665168
1.823259,6,962.34055
13.373211,20,964.463703
0.804097,5,965.008549
12.737645,20,967.148353
19.238358,20,969.256019
12.568623,20,971.35517
19.230462,20,973.897551
-1.388177,7,974.616084
19.176138,20,976.784823
2.096723,10,977.848906
0.488824,6,978.507942
0.55478,5,979.044052
12.75699,20,981.135092
2.611503,20,983.261443
1.727328,11,984.505562
0.376327,8,985.348258
7.114475,20,987.78385
-1.496004,11,988.958743
36.042163,20,991.088282
-0.191622,5,991.58807
-1.763513,7,992.312424
15.457314,20,994.432232
8.544365,20,996.528137
38.606733,20,998.669896
14.918402,20,1000.812976
32.80214,20,1003.428504
10.526569,20,1005.667729
-0.18184,11,1006.833508
-1.550781,6,1007.505647
-0.202009,9,1008.524666
11.362485,20,1010.629069
9.963951,20,1012.706379
14.031189,20,1014.865282
-0.156167,5,1015.802523
11.193048,20,1017.813289
14.915603,20,1019.899754
-5.481561,11,1021.044178
-0.902804,8,1021.903812
17.859189,20,1023.98517
12.235185,20,1026.134582
-1.275898,4,1026.588229
38.430478,20,1028.829366
9.664323,20,1031.366171
-1.584354,5,1031.924513
17.603403,20,1034.002001
-1.572185,8,1034.881573
-1.568753,6,1035.543979
-3.260091,6,1036.146969
-1.077954,10,1037.21656
19.252018,20,1039.331456
-0.084057,3,1039.653678
11.80743,20,1041.897554
-1.730701,7,1042.74665
14.891347,20,1045.353361
-3.065471,7,1046.128587
33.968902,20,1048.269002
37.915973,20,1050.372231
0.377344,5,1050.921654
-1.65089,14,1052.398377
5.758102,16,1054.101526
-1.074119,4,1054.610173
7.881201,20,1056.790166
-4.992262,13,1058.584173
15.633716,20,1060.824013
12.429774,20,1065.209213
19.050516,20,1067.320533
6.273777,20,1069.446645
-4.022405,11,1070.694669
-5.304262,11,1071.918231
-0.422014,4,1072.361352
38.582499,20,1074.849524
-1.2201,6,1075.559696
15.469676,20,1077.709033
6.859282,20,1079.884714
10.431248,20,1082.075705
12.248876,20,1084.214915
16.477996,20,1086.396868
-4.323261,11,1087.564846
10.67451,20,1090.088676
-1.113385,13,1091.527051
17.216199,20,1093.650354
18.267573,20,1095.800345
-1.082493,7,1096.553879
1.74831,13,1097.968506
-1.352177,4,1098.42223
-1.557138,7,1099.190693
13.722448,20,1101.288353
-0.597015,3,1101.633016
15.300787,20,1104.158233
15.777828,20,1106.324919
-0.074843,6,1106.927857
15.582404,20,1109.111674
-2.647234,11,1110.311464
6.393389,20,1112.790354
-1.561706,7,1113.570652
13.525282,20,1115.710433
14.088621,20,1118.208586
8.053709,20,1120.387226
10.833782,20,1122.519914
-0.841907,6,1123.11602
-3.925374,15,1124.733612
34.785742,20,1126.77865
-1.314375,3,1127.124242
17.669222,20,1129.263947
38.758346,20,1131.843102
-2.124972,9,1132.813817
14.0113,20,1134.869627
-0.162413,10,1135.977461
-2.826895,5,1136.537252
13.538532,20,1138.657214
8.017634,20,1140.711095
39.645494,20,1142.757806
10.049229,20,1144.771972
12.804466,20,1147.174642
12.683527,20,1149.213609
-1.82301,5,1149.746065
-2.629876,5,1150.265493
-0.031372,3,1150.59691
17.603146,20,1152.705019
15.382165,20,1154.838994
18.33393,20,1156.9901
1.149368,5,1157.503088
13.229715,20,1159.957007
4.84281,15,1161.587014
8.420502,20,1163.643209
18.68008,20,1165.799656
34.131612,20,1167.879145
-1.929609,16,1169.635751
16.615229,20,1171.765922
13.638664,20,1174.245574
-3.7332,11,1175.386224
38.752032,20,1177.492714
38.435193,20,1179.611526
11.177086,20,1181.646074
-2.942351,9,1182.595885
11.654663,20,1184.75108
38.736322,20,1187.167885
19.082354,20,1189.334872
6.070343,20,1191.493588
15.836866,20,1193.639065
13.473009,20,1195.871836
-2.603414,11,1197.027539
9.72177,20,1199.212098
12.315879,20,1201.669402
4.729098,20,1203.775815
-3.927255,20,1205.905724
-4.90479,15,1207.583569
6.944434,20,1209.701835
38.767315,20,1211.803408
-2.264837,6,1212.522118
8.32051,20,1214.955844
3.936139,11,1216.160714
-4.587389,8,1217.053859
5.770498,20,1219.279606
13.595084,20,1221.377366
12.232947,20,1223.517006
-4.216315,9,1224.479049
-2.536143,6,1225.161623
13.023606,20,1227.231294
16.546771,20,1229.768479
8.619075,20,1231.891516
17.384006,20,1233.984232
1.64414,11,1235.110864
8.103202,20,1237.21387
