#{"t_start": 1715883063.9141414, "env_id": "DiscreteSteps-v0"}
r,l,t
39.41978,20,152.751521
17.300692,20,154.848878
0.858046,20,156.933964
7.448051,20,158.680457
39.609942,20,160.767621
39.026264,20,162.481987
24.570732,20,164.611265
22.221378,20,166.692904
-5.420315,7,167.3037
25.274921,20,169.474759
-2.889219,20,171.170357
3.176975,17,172.979755
7.67218,20,174.695628
32.731021,20,176.74212
39.74582,20,178.820578
17.17277,20,180.513163
-10.128305,5,180.954368
13.612111,20,183.058401
12.181988,20,185.140873
18.513763,20,186.821781
7.806254,20,188.861384
-10.791722,5,189.300412
17.681791,20,191.403957
15.538134,20,193.106262
11.877291,20,195.178563
23.795427,20,196.90186
-1.773066,12,198.404148
16.859,20,200.083157
15.264969,20,202.131735
12.91958,20,204.207037
15.962719,20,205.879277
-3.812862,3,206.126323
7.862045,20,208.161921
16.323828,20,210.221439
39.736551,20,211.91194
-0.972001,5,212.330638
9.451462,20,214.391598
17.122405,20,216.467097
14.171182,20,218.157102
13.843794,20,220.172457
14.488304,20,222.194586
1.465298,9,222.963959
1.932292,12,223.983108
39.451314,20,226.028487
38.68874,20,228.04681
39.514893,20,229.706905
12.132004,20,231.805711
-2.316964,4,232.130712
39.236763,20,234.180451
11.025305,20,235.870529
8.486703,16,237.761773
15.95479,20,239.473322
12.821537,20,241.519267
-10.550479,5,241.932807
10.675895,20,244.010842
-6.821936,20,245.682665
29.945514,20,247.721293
33.424921,20,249.758476
16.281478,20,251.441544
-7.399096,9,252.193856
-11.464384,5,252.980802
0.580395,20,254.671681
11.933687,20,256.728101
32.22461,20,258.396456
0.833,13,259.874162
18.702846,20,261.932735
16.386245,20,263.602069
38.70869,20,265.865253
24.16709,20,267.540429
34.668175,20,269.579612
11.323586,20,271.712624
39.658508,20,273.42654
9.572729,20,275.525297
-4.77896,3,275.773764
14.347246,20,277.875604
-4.313802,5,278.314067
23.684961,20,279.995804
37.296049,20,282.064138
27.885804,20,284.110857
30.076581,20,285.797202
16.609006,20,287.843766
38.474898,20,289.886237
14.058932,20,291.562015
14.403672,20,293.622707
24.472877,20,295.329583
16.994229,20,297.433051
29.409584,20,299.514024
14.044525,20,301.190487
-4.943631,20,303.246551
17.790333,20,305.404825
-3.686066,6,305.913646
-9.484584,5,306.329237
4.911808,20,309.947566
30.028261,20,312.011664
9.908233,20,314.0904
17.123961,20,315.785531
17.898617,20,317.858653
31.989646,20,319.903612
14.948566,20,321.593725
-5.669932,5,322.017341
39.205098,20,324.083944
16.393836,20,326.175151
15.785546,20,327.884519
12.071641,20,330.064784
11.944428,20,332.126462
15.836671,20,333.838218
16.119937,20,336.0459
32.524115,20,337.757683
39.382639,20,339.817525
4.114764,20,341.874858
18.148713,20,343.576573
12.883413,20,345.655441
-12.005141,5,346.096061
7.980266,20,348.195305
7.238441,20,349.924934
16.843712,20,352.011019
-6.986356,11,352.904173
23.843768,20,355.046276
28.036546,20,357.36936
16.596439,20,359.125094
18.786717,20,361.328226
15.876725,20,363.037679
-9.955063,8,364.154669
5.800463,20,365.856737
18.143035,20,367.92958
11.478838,20,370.008423
1.306246,6,370.517482
10.408738,20,372.250641
17.476568,20,374.331869
6.783106,20,376.398569
13.967525,20,378.084238
18.43849,20,380.195498
36.320426,20,381.887155
34.432558,20,383.946156
-4.255139,20,385.996663
14.962657,20,387.69333
39.680744,20,389.764113
11.759316,20,391.868361
12.466752,20,393.595113
14.123705,20,395.659343
-10.557305,4,396.008749
-6.88267,4,396.366273
17.580155,20,398.518573
17.451271,20,400.209574
6.506921,20,402.351484
20.721515,20,404.418597
39.089335,20,406.144579
6.023645,20,408.337646
8.559795,20,410.040487
31.076707,20,412.105677
18.19774,20,414.41229
14.479217,20,416.171088
9.868675,20,418.312604
13.921536,20,420.385628
16.635296,20,422.069145
16.917141,20,424.196349
27.291722,20,425.871012
5.785596,20,427.961842
17.626926,20,430.001301
11.812926,20,431.677279
30.216272,20,433.713287
18.364465,20,435.757328
10.396264,20,437.487028
22.962406,20,439.567255
14.025605,20,441.281558
18.147828,20,443.384249
32.392261,20,445.453894
8.317551,20,447.141284
15.231167,20,449.33295
-6.978078,4,449.668502
23.142685,20,451.760583
11.297548,20,453.438581
30.841605,20,455.477839
32.419481,20,457.529347
-3.686799,15,458.808763
19.159536,20,460.863575
27.517549,20,462.523132
31.861273,20,464.541731
38.218213,20,466.58655
14.231519,20,468.270995
15.679027,20,470.341466
16.575721,20,472.018389
38.137812,20,474.040549
-2.952041,4,474.370603
-9.640566,11,475.685404
12.237551,20,477.354017
39.068201,20,479.39187
10.786614,20,481.085752
18.427031,20,483.154673
39.741408,20,485.220603
38.554764,20,486.920729
-8.084805,7,487.550311
16.111401,20,489.57412
21.844427,20,491.615903
4.880668,20,493.31274
14.618947,20,495.390615
17.429576,20,497.454351
17.551484,20,499.144147
16.57053,20,501.203611
34.565777,20,502.88057
19.121244,20,504.939113
14.920729,20,507.02136
8.387977,20,508.732105
24.981091,20,510.781422
16.719293,20,512.953277
18.509993,20,514.668267
-3.075287,4,515.006522
24.189771,20,517.034357
6.901407,20,519.144669
35.690146,20,520.874261
39.573108,20,522.930879
30.528492,20,524.631045
39.746281,20,526.695197
12.945665,20,528.7627
38.531307,20,530.444187
15.814224,20,532.5027
29.468772,20,534.541286
13.150074,20,536.243661
10.512249,20,538.318792
9.581259,20,540.048899
-4.544584,3,540.751506
15.648968,20,542.490346
-2.79639,7,543.095637
17.206221,15,544.810766
17.636267,20,546.869643
7.002061,20,548.56838
18.965081,20,550.616485
34.672873,20,552.296823
31.414854,20,554.336044
34.734242,20,556.369051
9.491126,19,557.947468
-0.75826,6,558.454146
15.50246,20,560.505586
8.52994,18,562.364624
21.29258,20,564.047105
13.651053,20,566.113236
11.840744,20,567.797959
14.641529,20,569.839722
39.269344,20,571.931692
11.170377,20,573.60292
30.343986,20,575.67723
-8.987874,8,576.370555
25.441023,20,578.474167
13.167709,20,580.173323
39.616593,20,582.197729
13.749899,20,584.23349
19.119804,20,585.912163
38.941351,20,587.935511
34.066181,20,589.964885
9.531197,20,591.630945
33.699161,20,593.671179
39.31353,20,595.352052
18.0791,20,597.38075
30.423744,20,599.413792
-4.342274,6,599.931219
39.766284,20,602.023591
27.449067,20,603.694869
15.913494,20,605.737694
13.762115,20,607.420397
7.917924,20,609.452043
38.83676,20,611.48109
23.097042,20,614.98212
18.07513,20,617.051004
33.112004,20,619.147987
29.519046,20,620.815106
39.458619,20,622.867215
16.037576,20,624.624906
33.176289,20,626.672765
25.828645,20,628.891285
12.670375,20,630.588796
25.541666,20,632.652528
23.070317,20,634.727617
26.751891,20,636.404274
39.649833,20,638.451996
24.865243,20,640.141209
23.067338,20,642.228565
33.67909,20,644.294588
14.568175,20,645.981595
2.899064,7,646.962986
10.465777,20,648.640217
26.724745,20,650.709525
35.328027,20,652.404542
19.033731,20,654.467025
39.278921,20,656.552936
18.460332,20,658.232078
30.190714,20,660.295204
5.016366,20,662.379152
11.208408,20,664.040426
34.693476,20,666.117975
18.187738,20,667.780232
17.184631,20,669.823681
27.873863,20,671.884288
22.176779,20,673.561713
29.350622,20,675.629606
39.72786,20,677.683609
32.018499,20,679.350581
27.210842,20,681.406652
15.494621,20,683.08095
34.698659,20,685.121092
23.113999,20,687.161127
33.290688,20,688.831033
12.915067,20,690.894194
-9.866777,6,691.427553
25.982663,20,693.484879
34.003711,20,695.171555
0.52874,9,696.291046
15.500014,20,697.970571
17.034855,20,700.002171
20.689466,20,701.692521
30.680506,20,703.731492
39.616959,20,705.783839
26.366229,20,707.486331
16.036031,20,709.510414
13.379496,20,711.557015
34.592686,20,713.216572
25.051362,20,715.27699
25.762964,20,716.954551
6.297733,20,718.9704
15.770118,20,720.997389
26.107645,20,722.649521
34.733054,20,724.683353
30.841815,20,726.738389
15.229694,20,728.420537
30.691949,20,730.461875
14.240625,20,732.165518
33.551927,20,734.217737
25.231992,20,736.272133
19.523575,20,737.989494
32.700839,20,740.360876
-0.091333,12,741.352618
38.313772,20,743.485218
26.62928,20,745.534788
14.743214,20,747.291595
18.697383,20,749.388168
39.720067,20,751.195827
22.446076,20,753.283033
17.058809,20,755.343413
6.10472,20,757.034643
16.945396,20,759.113967
20.965971,20,761.157137
-1.108963,15,762.424875
16.12009,20,764.452575
32.377885,20,766.153618
17.79432,20,768.194366
12.216725,20,770.23045
18.478792,20,771.976312
18.735609,20,774.032086
24.699238,20,775.714912
10.88467,20,777.903328
32.379057,20,779.960275
-5.369492,5,780.396103
15.026751,20,782.063473
15.78385,20,784.188754
4.612463,20,786.220547
-4.050685,8,786.889002
31.376271,20,788.936872
11.405302,20,790.609449
14.18275,20,792.705911
26.824998,20,794.387038
16.882039,20,796.578158
34.713189,20,798.625921
28.331059,20,800.296803
34.370601,20,802.368644
17.947322,20,804.413489
18.6557,20,806.085447
38.813671,20,808.150437
23.313928,20,809.832822
20.487017,20,811.875418
28.696943,20,813.922414
27.068303,20,815.633313
24.707195,20,817.705612
16.733701,20,819.801348
28.629502,20,821.483133
39.770808,20,823.566116
28.591274,20,825.260701
37.38289,20,827.307752
23.304667,20,829.35637
11.245648,20,831.024542
29.908311,20,833.064822
28.475509,20,835.116274
-11.722042,9,835.905266
30.799861,20,837.952076
25.367321,20,839.635679
21.624879,20,841.705729
27.84172,20,843.382102
5.44655,20,845.445995
15.686704,20,847.593127
19.250278,20,849.281128
17.668382,20,851.295597
18.635752,20,853.329577
26.021355,20,855.006398
28.601464,20,857.040428
12.855388,20,858.726209
10.382777,20,860.808608
27.849003,20,862.876505
29.37756,20,864.562478
18.71449,20,866.638468
39.179609,20,868.684008
28.692532,20,870.465135
31.888554,20,872.536971
33.172906,20,874.218868
34.949831,20,876.334084
11.018927,20,878.437458
12.375977,20,880.150357
26.540597,20,882.231899
33.575698,20,884.461138
10.519367,17,885.875516
-1.598516,9,886.661479
22.379907,20,888.73401
34.577164,20,890.809273
13.176988,20,892.526405
34.672441,20,894.59358
29.092161,20,896.328976
16.591038,20,898.376912
29.184727,20,900.441524
35.808408,20,902.103482
21.749564,20,904.19494
31.221113,20,906.246485
30.137869,20,907.900445
34.44118,20,909.926648
35.861875,20,911.596473
17.01886,20,913.615637
27.424215,20,917.432646
15.646385,20,919.142461
30.486953,20,921.20514
25.118113,20,923.275517
27.401201,20,924.963031
15.16874,20,926.975445
31.376212,20,928.649479
34.789458,20,930.720661
28.914257,20,932.752363
39.752086,20,934.434294
39.657223,20,936.468784
32.752975,20,938.492223
12.270128,20,940.172179
9.328787,20,942.221966
34.538388,20,943.910559
11.235213,17,945.701926
24.228188,20,947.73607
18.43806,20,949.420449
18.159708,20,951.472676
11.596011,20,953.143941
39.110061,20,955.206754
9.425204,20,957.29721
17.627423,20,959.083249
15.504261,20,961.475034
33.47166,20,964.805113
34.27402,20,966.852634
34.458872,20,970.698586
27.495912,20,972.716362
-4.394663,12,975.708425
28.156169,20,977.736509
24.926998,20,981.55788
-2.306957,6,982.206162
39.143765,20,985.927132
25.912234,20,989.632317
24.064264,20,991.72646
16.056107,20,995.135273
25.200783,20,997.196156
39.724508,20,1000.913298
26.317143,20,1004.679261
34.458883,20,1006.722087
25.453802,20,1010.505768
23.065644,20,1014.487112
24.184248,20,1016.599424
34.741352,20,1020.339598
39.351418,20,1022.367238
-0.231539,10,1024.938045
31.071725,20,1026.976623
33.613387,20,1030.637095
7.127451,20,1034.468278
39.175174,20,1036.558417
17.969609,20,1040.252297
34.641663,20,1042.35897
29.127768,20,1046.330187
16.107144,20,1050.047454
31.712143,20,1052.071605
30.83835,20,1055.90706
13.855166,20,1059.878481
33.528391,20,1061.93056
4.190797,20,1065.956247
-5.911194,10,1066.980305
30.341126,20,1070.711725
27.189954,20,1072.76464
16.585937,20,1076.462769
13.288882,20,1080.474287
39.588956,20,1082.557331
11.395543,20,1086.324535
17.774244,20,1090.063236
17.29761,20,1092.100141
30.338052,20,1095.565832
38.704656,20,1097.626365
23.06317,20,1101.429101
32.309657,20,1105.288754
28.484273,20,1107.326663
17.267372,20,1111.065567
16.593306,20,1114.7446
1.290013,9,1115.682833
34.69719,20,1117.79442
32.910922,20,1121.909204
23.566665,20,1125.970576
39.102304,20,1128.072511
33.4706,20,1131.843721
18.371598,20,1134.830376
36.542739,20,1137.00128
24.916097,20,1140.973409
-7.382417,6,1141.554831
24.556585,20,1145.376168
32.01645,20,1147.458623
25.197645,20,1151.145513
-4.500069,3,1151.473317
38.126019,20,1155.039187
28.538589,20,1157.091376
29.264231,20,1161.087078
21.739922,20,1163.211534
33.149627,20,1167.097631
28.809641,20,1170.804183
24.269462,20,1172.914657
25.473586,20,1176.621953
26.524855,20,1180.798249
38.296387,20,1182.878792
12.765207,20,1186.891605
17.105352,20,1188.932401
2.896944,20,1192.541671
36.476857,20,1196.295242
10.231024,20,1198.362588
27.80962,20,1202.017574
30.406981,20,1205.71058
36.045166,20,1207.813401
26.994246,20,1211.647212
23.037313,20,1213.725597
2.647094,13,1216.798536
28.826132,20,1220.594953
29.711034,20,1222.660682
16.792556,20,1226.373058
23.403045,20,1228.490875
25.89951,20,1232.267397
18.353283,20,1236.198647
23.673983,20,1238.332875
-4.13168,3,1238.658574
38.259721,20,1242.770513
35.103816,20,1246.787733
10.178825,20,1248.924004
33.694066,20,1252.259226
10.841372,20,1254.311599
28.545215,20,1258.042053
21.273043,20,1261.873696
-3.433604,3,1262.187386
23.571374,20,1264.340456
30.445183,20,1268.298907
10.807675,15,1271.953079
33.541494,20,1274.096864
27.492269,20,1278.162252
39.345768,20,1280.240597
19.444036,20,1283.550691
32.206983,20,1287.371196
0.856897,20,1289.397589
38.941214,20,1293.167337
15.616477,20,1297.148573
31.297116,20,1299.228787
18.476379,20,1303.368148
31.695047,20,1305.462493
23.813591,20,1309.288943
39.467739,20,1313.260621
19.753655,20,1315.334203
39.735056,20,1319.355982
24.681771,20,1323.112342
39.239204,20,1325.201751
39.586941,20,1328.792397
37.088533,20,1330.863042
36.078012,20,1334.683444
7.676716,9,1335.673098
31.752907,20,1339.788127
14.56203,20,1343.718969
15.084676,20,1345.786289
39.614392,20,1349.682014
33.316956,20,1351.8246
0.911467,20,1355.697537
17.36072,20,1359.633471
22.462353,20,1361.730302
30.928914,20,1365.545775
31.164011,20,1369.28662
16.321915,20,1371.404752
18.581565,20,1375.495478
36.399665,20,1377.662052
29.604355,20,1381.722522
28.159752,20,1387.838125
13.460098,20,1389.972206
33.695764,20,1394.17155
15.463695,20,1397.128858
30.561488,20,1398.826863
16.134607,20,1401.105263
27.042405,20,1402.760261
37.519733,20,1404.848137
24.384054,20,1406.965379
36.711421,20,1408.75259
13.83132,20,1410.865374
31.630872,20,1413.033169
-3.055254,5,1413.464061
31.048557,20,1415.210261
3.226865,20,1417.292275
31.840753,20,1419.493738
37.149472,20,1421.164893
17.79698,20,1423.201338
22.313927,20,1424.883024
17.253783,20,1426.925977
35.545347,20,1428.972716
18.606141,20,1430.679073
25.683785,20,1432.730177
32.629981,20,1434.765572
18.925038,20,1436.476228
-4.404606,7,1437.087377
26.137173,20,1439.148361
22.595498,20,1441.267508
34.804391,20,1442.949335
31.614238,20,1444.989221
2.848826,7,1445.55354
1.62582,5,1445.97046
39.766006,20,1448.018142
28.964194,20,1450.081552
30.506878,20,1451.79181
5.702668,20,1453.841074
25.820546,20,1455.549185
26.175077,20,1457.710008
32.395631,20,1459.88466
28.018882,20,1461.572066
29.428892,20,1463.64157
35.619541,20,1465.745073
23.375701,20,1467.426598
39.710923,20,1469.561522
30.994031,20,1471.312131
18.277063,20,1473.458826
27.534238,20,1475.605669
34.283013,20,1477.322409
37.519429,20,1479.454415
30.62352,20,1481.51704
31.067624,20,1483.231408
17.492933,20,1485.286586
35.72756,20,1486.971506
22.325231,20,1489.043605
39.075611,20,1491.0784
17.114036,20,1492.772033
24.666511,20,1494.944559
35.562225,20,1497.047676
28.648778,20,1498.751553
39.007513,20,1500.811478
8.01611,20,1502.521522
34.917889,20,1504.570687
35.181132,20,1506.62365
27.459388,20,1508.355513
15.038182,20,1510.440396
-4.59049,20,1512.485831
19.027164,20,1514.168867
26.534768,20,1516.215077
18.368047,20,1517.893694
23.013612,20,1520.043502
26.534349,20,1522.079899
31.767229,20,1523.747862
18.932021,20,1525.852892
1.383156,20,1527.93129
28.235898,20,1529.707068
29.419287,20,1531.753085
38.560791,20,1533.464322
31.572777,20,1535.515953
39.467878,20,1537.574878
26.236479,20,1539.244347
28.419916,20,1541.259143
39.359501,20,1543.300359
26.973651,20,1544.995795
31.713873,20,1547.231329
7.504338,20,1548.915414
15.874031,20,1550.980438
24.618132,20,1553.205252
39.537305,20,1554.866387
14.130265,20,1556.925268
30.407307,20,1558.965854
38.925167,20,1560.624809
39.262354,20,1562.717708
37.059705,20,1564.414425
34.564186,20,1566.427002
22.239395,20,1568.453422
27.843498,20,1570.175347
35.756831,20,1572.214055
38.683898,20,1574.250716
32.639958,20,1575.925011
11.090854,20,1577.997039
13.335827,20,1579.714564
38.745863,20,1581.765054
12.294212,20,1583.797792
33.920143,20,1585.487322
25.597272,20,1587.567966
37.222587,20,1589.84007
25.830115,20,1591.528561
35.26025,20,1593.594344
37.332772,20,1595.289088
22.114279,20,1597.342717
25.801889,20,1599.451626
28.689472,20,1601.13558
32.419675,20,1603.220876
33.715926,20,1605.290213
32.758457,20,1606.975358
15.872208,20,1609.097186
32.948056,20,1610.822622
31.034978,20,1612.892488
38.997244,20,1614.937828
31.169718,20,1616.63724
31.363472,20,1618.772553
31.340974,20,1620.804706
39.564307,20,1622.485244
37.450723,20,1624.525126
25.068223,20,1626.200294
37.447678,20,1628.253749
37.293104,20,1630.337079
37.093777,20,1632.031758
39.281093,20,1634.110225
18.181639,20,1636.152136
38.244592,20,1637.860364
37.360273,20,1639.905271
39.580874,20,1641.60248
36.827059,20,1643.659841
37.297729,20,1645.916772
29.761265,20,1647.729896
12.915307,20,1649.86009
36.44553,20,1652.031737
19.061494,20,1653.726115
39.744368,20,1655.852172
17.294986,20,1657.538896
29.889117,20,1659.623757
39.161067,20,1661.913469
39.264509,20,1663.618448
33.606627,20,1665.755131
29.524496,20,1667.853617
37.45948,20,1669.554013
20.537724,20,1671.672832
26.524494,20,1673.418343
34.73052,20,1675.492487
39.550523,20,1677.617533
0.160257,6,1678.141124
30.836918,20,1680.182663
11.602886,20,1681.865052
36.659732,20,1683.930768
37.38776,20,1685.622995
16.675512,20,1687.67118
26.016639,20,1689.817222
7.908447,20,1691.511381
33.152019,20,1695.408267
2.566108,20,1697.572943
39.553709,20,1699.256844
28.281051,20,1701.32327
27.218732,20,1703.001405
39.758016,20,1705.049165
29.03069,20,1707.088735
16.831503,20,1708.760037
25.927413,20,1710.818358
26.053879,20,1712.880459
7.000915,17,1714.296712
33.309004,20,1716.411725
31.417016,20,1718.200598
12.325944,20,1720.313
35.570824,20,1722.396142
-2.374536,20,1724.083907
-1.488295,8,1724.775227
28.574509,20,1726.821587
16.262608,20,1728.888994
34.689283,20,1730.591052
26.677049,20,1732.912656
31.726583,20,1735.052572
26.404552,20,1736.764166
31.76988,20,1738.996858
10.316921,20,1740.695723
23.246595,20,1742.759872
38.951273,20,1744.843643
9.556768,20,1746.507187
25.000705,20,1748.540827
25.202037,20,1750.609949
35.831577,20,1752.280513
28.392267,20,1754.412489
26.121962,20,1756.086927
25.515725,20,1758.171278
30.513773,20,1760.314268
27.000548,20,1762.014724
22.107318,20,1764.191043
-1.375733,4,1764.540055
2.593479,9,1765.326751
13.63456,20,1767.397571
29.879521,20,1769.407973
0.98156,11,1770.31209
27.517653,20,1772.361774
39.559386,20,1774.051939
0.266926,7,1774.667921
22.533175,20,1776.796327
39.127216,20,1778.897266
11.238927,20,1780.596724
31.775801,20,1782.728633
28.891207,20,1784.853767
21.948387,20,1786.569828
28.735754,20,1788.620716
1.164706,4,1788.962597
31.25822,20,1791.087096
35.533371,20,1792.756449
33.603369,20,1794.854514
36.476884,20,1796.516965
18.747753,20,1798.544556
29.310088,20,1800.628219
28.075293,20,1802.38038
-3.631967,5,1802.829123
-2.279635,7,1804.164715
2.723356,11,1805.120402
32.445776,20,1807.191404
35.557713,20,1808.885296
18.761439,20,1810.960962
23.89447,20,1812.659729
9.239802,20,1814.713056
31.876227,20,1816.789768
35.585647,20,1818.466578
39.689417,20,1820.547406
33.455456,20,1822.618921
26.940173,20,1824.322179
8.819812,20,1826.325284
10.070648,20,1828.000303
17.879922,20,1830.040865
9.557379,20,1832.119959
33.75102,20,1833.830957
-5.730998,3,1834.091585
18.303939,20,1836.202745
30.838028,20,1838.271327
25.234035,20,1839.972291
24.616498,20,1842.037072
28.202145,20,1844.081027
30.451712,20,1845.773356
18.358754,20,1847.807319
30.146019,20,1849.50087
24.376848,20,1851.597135
22.77536,20,1853.695794
26.440278,20,1855.392347
39.658254,20,1857.465935
28.909746,20,1859.555865
14.509797,20,1861.271177
27.63718,20,1863.471334
39.662519,20,1865.172721
35.841803,20,1867.460013
31.687492,20,1869.728273
31.462011,20,1871.423925
31.961558,20,1873.473038
23.45775,20,1875.542753
38.8889,20,1877.23671
31.212435,20,1879.294965
25.4978,20,1880.998012
34.103036,20,1883.093288
35.362547,20,1885.203398
27.102058,20,1886.904163
38.665975,20,1889.02354
10.752146,20,1891.125991
37.382924,20,1892.823976
27.325342,20,1894.95972
39.032328,20,1896.69286
33.462324,20,1898.951069
-2.455131,3,1899.211475
28.871983,20,1901.267653
17.998257,20,1902.947311
31.049035,20,1905.00427
31.954063,20,1907.069647
18.482665,20,1908.775463
26.208767,20,1910.8882
-2.701023,3,1911.136316
37.198465,20,1913.197387
28.410087,20,1914.897474
35.552214,20,1917.054732
25.175226,20,1919.209954
31.006515,20,1920.923039
27.207044,20,1923.011351
30.215707,20,1924.720985
23.84561,20,1926.817152
17.643071,20,1928.878976
34.693775,20,1930.550489
30.128619,20,1932.683777
25.875346,20,1934.746766
27.053382,20,1936.415176
39.286353,20,1938.508157
38.628809,20,1940.174067
27.803825,20,1942.228664
-2.153921,6,1942.738949
29.922775,20,1944.938133
19.657315,20,1946.646086
30.286471,20,1948.755844
18.813857,20,1952.202366
33.863062,20,1954.402945
27.785198,20,1956.542217
32.365828,20,1958.579831
39.664267,20,1960.277118
31.219732,20,1962.348192
27.478576,20,1964.067059
23.697448,20,1966.148206
38.169414,20,1968.213743
36.429014,20,1969.912919
24.535467,20,1971.984617
26.096601,20,1974.090439
33.432884,20,1975.801447
18.760798,20,1977.951632
-1.400759,7,1978.558771
-2.9882,5,1978.987586
37.466737,20,1981.276833
31.186954,20,1982.995969
33.10007,20,1985.051512
19.510957,20,1987.121391
-1.193578,4,1987.449912
27.463555,20,1989.156966
-4.941425,5,1989.951189
34.022591,20,1991.641112
38.66474,20,1993.693462
26.390333,20,1995.378188
29.103968,20,1997.417782
35.563629,20,1999.499793
26.946259,20,2001.201932
31.191954,20,2005.016523
38.998451,20,2007.067312
26.26319,20,2008.775039
34.60042,20,2010.849583
35.729904,20,2012.543262
9.85231,20,2014.589772
3.906733,20,2016.684385
-3.200159,5,2017.116469
31.02641,20,2019.149857
14.266092,20,2020.841057
30.498459,20,2022.938666
39.623844,20,2024.650007
33.314464,20,2026.88369
25.52683,20,2030.524833
27.894447,20,2032.601735
33.63513,20,2036.722065
27.293805,20,2040.57645
25.120376,20,2042.700457
24.801858,20,2046.758871
30.162319,20,2048.821145
34.601099,20,2053.048581
35.379137,20,2057.076931
36.366125,20,2059.230567
33.358423,20,2063.294298
13.576187,20,2067.427504
39.50787,20,2069.650196
38.870892,20,2073.807033
35.591471,20,2076.024073
17.566011,20,2080.296889
31.043983,20,2084.054032
39.334579,20,2086.181393
38.82109,20,2090.261198
38.956318,20,2094.129283
24.527874,20,2096.30512
32.898592,20,2100.25777
36.357739,20,2102.341845
32.230905,20,2106.225139
19.617238,20,2110.147376
29.0125,20,2112.215768
37.388107,20,2116.267963
-3.086143,3,2116.598427
37.456562,20,2120.576356
7.210031,20,2122.621059
26.594207,20,2126.537893
35.657158,20,2128.658715
31.027444,20,2132.753914
1.308452,8,2133.577905
26.257169,20,2136.950422
19.020608,20,2141.247363
33.584197,20,2143.371379
-6.971944,5,2143.90685
33.637476,20,2147.543599
33.725307,20,2151.766437
0.079964,3,2152.127692
16.871517,20,2154.262679
