#{"t_start": 1715883063.9178703, "env_id": "DiscreteSteps-v0"}
r,l,t
-0.149805,10,84.315175
-6.293999,4,84.682723
-4.884112,20,86.39645
17.940453,20,88.461679
28.979807,20,90.604291
7.082264,16,91.979151
-1.858916,3,92.252816
18.902505,20,94.330361
-1.732464,5,94.779139
-5.07904,20,96.818208
-1.323653,10,97.65765
26.291902,20,100.061818
9.896696,13,101.266828
24.346608,20,103.734321
-12.846827,20,105.488096
-10.491388,9,106.257672
13.053679,20,108.417928
1.019078,20,110.54805
-0.135699,6,111.089952
9.672622,13,112.200903
21.165,16,113.948507
17.545327,16,115.341753
7.882218,12,116.752371
13.872761,20,118.468239
-8.517085,5,118.902869
24.071957,16,120.699179
11.892803,17,122.530865
12.840147,20,124.237423
-2.899409,3,124.487577
10.22029,20,126.542119
18.171871,20,128.235086
35.129469,20,130.359241
39.036029,20,132.455281
14.639938,20,134.186718
15.822039,20,136.2901
39.461803,20,138.382705
29.349554,20,140.126844
38.927251,20,142.248966
16.929905,20,143.918892
37.844667,20,145.9913
18.264597,20,148.10395
-1.043548,6,148.643492
0.874384,9,149.412407
-13.122904,9,150.189728
-1.822394,5,150.971898
17.079574,20,152.676866
-5.651054,4,153.01847
-2.156429,3,153.3003
38.995834,20,155.406049
11.507809,20,157.488943
-3.872363,4,157.824157
15.009612,20,159.543352
1.152865,20,161.646985
18.749079,20,163.775646
15.273247,20,165.487192
11.74392,20,167.570965
8.745532,20,169.739923
37.796979,20,171.436836
-0.184384,6,171.961368
12.594626,20,174.019311
-11.905356,5,174.445902
-2.25874,12,175.8491
38.285278,20,177.546947
16.213561,20,179.605822
-7.37138,6,180.108426
38.790748,20,182.190316
-9.562571,7,182.800232
-1.598912,4,183.166778
17.93382,20,185.248096
16.805791,20,186.929443
11.974488,20,188.967898
21.413756,20,190.642804
18.102573,20,192.774319
4.173806,20,194.846846
17.716298,20,196.56751
10.974222,20,198.755907
26.218243,20,200.808879
15.122524,20,202.485295
2.19146,20,204.552551
10.911561,20,206.231067
39.114139,20,208.267384
7.362474,15,209.913246
15.444533,20,211.599092
16.310799,20,213.667451
6.817151,20,215.368114
16.213423,20,217.41752
18.350666,20,219.445649
10.485574,20,221.116867
-11.954995,20,223.147967
-5.40542,5,223.572644
39.609761,20,225.613166
4.643581,20,227.288307
29.587189,20,229.305085
7.5328,15,230.558567
-15.013314,14,232.157112
-2.870817,5,232.591526
6.827934,20,234.648396
-5.339167,3,234.898184
8.568535,20,236.588452
39.741747,20,238.78857
13.327752,20,240.854217
30.691406,20,242.547651
-9.180989,6,243.064903
17.715829,20,245.120276
19.157241,20,247.15894
34.918145,20,248.824874
28.450745,20,250.867464
-4.454119,6,251.36685
8.276515,20,253.418065
-3.456823,10,254.257869
35.890333,20,256.306955
32.989671,20,257.996712
15.084259,20,260.060522
14.200309,20,262.115458
28.119149,20,263.786919
8.522746,17,265.790646
13.613729,20,267.46727
25.465006,20,269.505863
27.233095,20,271.632436
39.668459,20,273.351545
14.876995,20,275.44571
-17.577887,7,276.065609
-2.408842,3,276.331322
6.839931,20,278.430105
13.995822,20,280.112625
-12.070668,6,280.998046
13.080972,20,282.690614
18.008679,20,284.729195
13.646712,20,286.433998
15.868032,20,288.469082
14.12767,20,290.509611
17.561011,20,292.191846
5.714341,20,294.253056
14.304285,20,296.338025
-8.510813,5,296.769825
-10.68924,5,297.200027
39.557997,20,299.28055
14.743759,20,300.949943
38.491894,20,303.00344
7.794993,20,304.698246
19.789241,20,306.870993
5.682089,20,310.836968
-0.22814,7,311.441657
19.382194,20,313.51176
-8.678944,6,314.016605
39.59475,20,315.711755
11.545951,20,317.774673
30.697755,20,319.81981
25.069311,20,321.509907
16.471668,20,323.599097
16.381296,20,325.28737
14.74919,20,327.374416
39.513788,20,329.561716
15.726802,20,331.238547
-1.221652,5,331.66793
-1.407481,12,333.055611
13.844188,20,334.780361
13.72962,20,336.992356
14.71264,20,339.075029
24.578801,20,340.763036
11.652933,20,342.798914
17.925371,20,344.883236
4.988744,13,346.018908
18.406851,20,348.121379
32.022481,20,349.848681
39.722852,20,351.934719
9.59096,20,354.064739
-6.346249,3,354.313161
8.524439,20,356.141949
12.907406,20,358.348851
38.151326,20,360.091277
39.726692,20,362.2674
28.005922,20,364.434413
-1.278156,18,365.967033
9.368385,20,368.034595
23.654157,20,370.11655
28.08661,20,371.833381
17.771361,20,373.914306
15.628017,20,375.601617
18.157111,20,377.660785
28.969458,20,379.773066
17.813442,20,381.468894
-6.413188,6,381.997021
23.76126,20,384.051065
27.405903,20,386.102113
39.663912,20,387.801001
15.834238,20,389.877015
18.380086,20,391.974337
23.235683,20,393.701509
14.867569,20,395.768074
-8.065073,5,396.197188
13.765417,20,398.350567
30.012097,20,400.044101
-10.919203,20,402.187282
17.284665,20,404.264824
31.846259,20,405.988228
9.318758,20,408.181605
-1.083163,8,408.85996
-0.367845,20,410.942951
39.411052,20,412.651433
15.606975,20,415.005931
9.394375,20,417.135424
24.557807,20,418.846905
6.117259,20,420.930461
17.631914,20,422.627189
6.458141,20,424.721358
13.903348,20,426.783484
-6.414086,6,427.2904
9.396088,19,428.896763
25.359421,20,430.924241
8.725807,20,432.967067
36.64519,20,434.648239
17.542579,20,436.749611
6.24952,20,438.831434
11.43729,20,440.544669
17.348398,20,442.654727
33.274742,20,444.349891
-2.755239,20,446.409345
17.577183,20,448.589063
25.941288,20,450.299691
27.312634,20,452.388592
12.444455,20,454.433626
31.879975,20,456.112462
14.268164,20,458.155895
24.010093,20,459.830699
-2.913493,6,460.70271
15.281793,20,462.361638
31.50991,20,464.37763
14.953472,20,466.059794
12.551901,20,468.108996
-10.481091,8,468.786698
28.644747,20,470.8573
39.131054,20,472.885344
16.939958,20,474.57825
27.2537,20,476.614501
-6.979094,10,477.468842
35.110045,20,479.506995
17.517627,20,481.192389
21.770764,20,483.259025
11.457017,20,485.32824
-9.75619,10,486.207503
24.851795,20,488.285641
39.187503,20,489.943686
-1.313113,6,490.440122
17.451549,20,492.475876
31.805776,20,494.571687
9.252854,20,496.25037
39.721505,20,498.319501
8.493929,20,500.386789
6.469554,20,502.06678
17.915659,20,504.128165
27.382764,20,505.816989
39.237173,20,507.901712
11.968565,20,509.973483
8.399037,14,511.147637
29.13164,20,513.316532
-3.011654,7,513.92891
-7.119921,5,514.3557
39.183505,20,516.394977
4.923859,13,517.510317
-5.310469,5,517.929895
10.667065,20,520.017943
9.591138,20,522.095371
17.105562,20,523.798095
14.059808,20,525.861618
9.679023,20,527.567885
5.549228,20,529.631412
38.465198,20,531.698016
13.097611,20,533.379536
26.132082,20,535.429079
-10.229742,12,536.470829
8.261408,20,538.551985
26.875342,20,540.637617
2.544305,10,541.572454
17.13891,20,543.291111
11.748728,20,545.45021
21.941926,20,547.485496
21.466391,20,549.197562
39.341902,20,551.248132
-0.995408,20,553.267891
34.010441,20,554.945617
21.702054,20,556.974555
25.534,20,558.648236
16.02822,20,560.699278
34.491713,20,562.739858
16.041395,20,564.435085
24.59059,20,566.489891
2.944148,20,568.529978
6.629296,20,570.205328
33.855548,20,572.29674
31.641127,20,573.964617
1.422132,10,575.197432
10.822778,20,576.892341
18.135177,20,579.010361
-8.039105,5,579.446991
12.951791,20,581.469449
31.922314,20,583.136813
16.265827,20,585.174169
18.748642,20,587.208983
27.979956,20,588.8856
39.716331,20,590.911169
38.741189,20,592.932991
8.74553,20,594.619289
12.284464,20,596.652674
11.128782,20,598.322539
38.139569,20,600.375202
-1.285429,5,600.801436
29.609598,20,602.859381
25.132258,20,604.528289
27.761455,20,606.574658
11.555685,20,608.636417
17.4817,20,610.303877
17.671834,20,614.128044
-12.053927,6,614.640951
18.474139,20,616.714873
27.867481,20,618.445201
39.321765,20,620.495277
30.546131,20,622.544593
28.541412,20,624.292803
25.180235,20,626.335637
17.371208,20,628.567826
15.395756,20,630.251343
1.840742,20,632.328057
10.360338,20,634.018847
16.838603,20,636.081648
20.36472,20,638.125819
24.904359,20,639.825572
32.417174,20,641.91352
12.665941,20,643.972133
28.260502,20,645.648975
27.576946,20,647.71748
35.692529,20,649.399882
37.796389,20,651.475423
34.54857,20,653.540008
9.181207,20,655.248832
8.236285,20,657.316966
17.44516,20,659.380993
4.656336,20,661.055382
31.968938,20,663.146962
33.829791,20,664.835385
23.129552,20,666.901078
26.205794,20,668.922645
35.504066,20,670.633376
8.24227,20,672.66532
10.665353,20,674.738911
30.06974,20,676.408305
17.872831,20,678.459518
28.63226,20,680.134484
17.321838,20,682.189612
24.257854,20,684.230138
32.979218,20,685.904058
25.063719,20,687.946821
29.937828,20,690.012679
28.126815,20,691.688826
29.668192,20,693.750245
39.693221,20,695.442316
35.653321,20,697.469335
39.747158,20,699.511577
33.648246,20,701.191731
17.555046,20,703.231605
39.510995,20,705.29495
29.091467,20,706.987695
33.860114,20,709.017982
11.123124,20,710.712386
21.896411,20,712.73809
37.794372,20,714.791646
23.198495,20,716.475433
21.605305,20,718.489587
26.831169,20,720.517798
34.475795,20,722.173975
23.422274,20,724.204747
39.11102,20,725.885728
25.69368,20,727.928222
28.16579,20,729.974338
34.465008,20,731.648774
18.045843,20,733.709324
25.984715,20,735.766762
34.401053,20,737.477281
13.241,20,739.85258
17.964911,20,741.540854
39.677306,20,743.667779
28.278329,20,745.720296
5.723194,20,747.477813
5.098074,20,749.568698
-7.803113,8,750.283407
18.398447,20,752.474684
33.433107,20,754.172148
34.099185,20,756.22019
27.77017,20,758.306846
24.177138,20,759.984293
32.634971,20,762.03057
21.096409,20,764.063501
38.906824,20,765.749137
4.727859,20,767.800214
12.215271,20,769.479468
39.319803,20,771.547255
19.955767,20,773.627839
23.740814,20,775.31906
3.10421,13,776.90053
32.336652,20,778.600928
32.266695,20,780.660095
30.283286,20,782.784151
22.733351,20,784.476326
39.717923,20,786.481919
26.56755,20,788.137601
17.323958,20,790.187213
19.878883,20,792.256526
24.223478,20,793.97559
29.627204,20,796.134775
22.823693,20,798.220627
16.690339,20,799.896543
18.049582,20,801.958766
31.320681,20,803.652618
31.271714,20,805.694789
34.756489,20,807.7558
38.673129,20,809.442119
29.633673,20,811.479247
32.39549,20,813.521896
21.216727,20,815.227147
12.845097,20,817.305775
34.716988,20,818.972644
34.712081,20,821.068346
31.449181,20,823.135183
11.602862,20,824.848219
35.849263,20,826.889058
12.809773,20,828.938231
17.789995,20,830.626123
31.588505,20,832.662153
32.264458,20,834.349035
39.500823,20,836.418535
33.37724,20,838.467272
26.242903,20,840.148643
16.622261,20,842.219237
38.561247,20,844.269855
34.258462,20,845.958977
-4.387074,3,846.217232
36.252732,20,848.36291
21.886128,20,850.377431
37.77738,20,852.042724
30.634084,20,854.088886
29.453983,20,855.774796
15.179554,20,857.80319
27.990507,20,859.880625
-2.142512,11,860.836407
20.325648,20,862.902475
23.856561,20,864.58876
34.740208,20,866.663913
34.608102,20,868.710037
-6.817002,7,869.30281
-5.830236,5,869.740556
23.080841,20,871.875057
2.869895,20,873.548545
19.61295,20,875.624488
35.580296,20,877.356826
38.563305,20,879.459439
21.789728,20,881.539805
22.033159,20,883.248757
38.158761,20,885.471731
32.582575,20,887.575288
38.871483,20,889.257593
28.83216,20,891.348632
39.619978,20,893.058713
34.438939,20,895.131566
-8.582993,6,895.629226
15.213844,20,897.709765
39.694202,20,899.396543
13.024507,20,901.438933
16.591661,20,903.535291
16.583087,20,905.206672
17.184991,20,907.244234
-1.463526,8,907.926572
35.460384,20,909.954061
16.330088,20,911.621819
31.630533,20,913.641766
38.315189,20,917.458137
34.216804,20,919.16728
33.567572,20,921.230364
16.38468,20,923.300481
5.704764,15,924.552671
30.837008,20,926.567345
-7.539431,6,927.090968
17.867451,20,928.763896
38.161619,20,930.826837
39.662449,20,932.87091
-1.604461,7,933.456823
17.007427,20,935.495676
15.370179,20,937.163256
8.522865,20,939.196664
32.872974,20,940.881656
24.706037,20,942.930247
34.104663,20,944.970822
8.392071,20,946.65172
36.222945,20,948.685491
8.334482,20,950.731643
23.887011,20,952.413062
17.839211,20,954.456949
8.732534,20,956.14951
25.099785,20,958.292581
10.70292,20,960.672494
21.548679,20,962.462638
28.624817,20,965.930372
36.816744,20,969.786849
17.612457,20,971.829934
10.230116,18,975.420001
16.46914,20,977.439877
39.716163,20,981.265272
31.616789,20,984.994692
14.90103,20,987.075078
39.746639,20,990.775207
39.655043,20,994.208946
9.795952,20,996.245404
30.508754,20,999.96234
28.796145,20,1002.03149
22.433698,20,1005.771652
12.637834,20,1009.569575
26.931241,20,1011.639272
39.276368,20,1015.63254
36.996363,20,1019.411748
2.268963,20,1021.464386
18.739284,20,1025.06786
33.246957,20,1027.113057
24.812317,20,1030.765188
36.625829,20,1034.612328
27.533663,20,1036.681385
14.438678,20,1040.380756
25.615248,20,1044.333565
20.472468,20,1046.472252
2.832249,20,1050.171025
-4.114005,4,1050.569675
32.407694,20,1054.28541
32.736182,20,1056.435044
12.173217,20,1060.392046
34.290929,20,1062.455016
12.524477,20,1066.476923
28.108536,20,1070.214513
32.559245,20,1072.257822
27.633758,20,1075.958152
-0.769108,5,1076.503714
30.841093,20,1080.516875
32.89623,20,1082.600943
28.232223,20,1086.373063
26.005213,20,1090.104203
15.472388,20,1092.142031
26.588869,20,1095.609848
17.114621,20,1097.673625
-7.193489,4,1099.832952
29.523311,20,1101.903175
18.009272,20,1105.729495
35.336673,20,1107.750585
34.716846,20,1111.513111
25.033751,20,1115.169058
9.395346,20,1117.287622
27.039203,20,1121.395019
38.890415,20,1125.476608
22.450623,20,1127.567191
9.628607,20,1131.325328
25.913738,20,1133.468285
24.905398,20,1136.458107
12.834912,20,1140.478693
14.894479,20,1142.502265
0.599994,7,1144.935688
18.305731,20,1147.091541
18.706069,20,1150.764993
39.248363,20,1152.779697
38.765917,20,1156.371911
37.371459,20,1160.380789
25.807995,20,1162.488016
7.08576,12,1165.470313
19.421201,20,1167.652871
27.461073,20,1171.36788
31.231206,20,1175.086413
25.523299,20,1177.220879
24.543506,20,1181.353149
33.092385,20,1183.435772
0.650047,4,1185.701551
11.05439,20,1187.834139
24.972567,20,1191.460464
14.358073,20,1193.455166
39.017767,20,1197.235393
2.248082,7,1197.965265
1.113248,5,1198.490073
26.133604,20,1202.153856
21.738805,20,1205.844079
39.750675,20,1207.941382
34.025143,20,1211.780751
34.320864,20,1215.505206
9.671512,20,1217.647291
16.646828,20,1221.430414
30.104355,20,1223.440682
26.199217,20,1227.198952
12.100641,20,1231.005305
38.688647,20,1233.121932
39.496294,20,1237.063762
4.457462,20,1241.091757
23.468064,20,1243.30853
15.173308,20,1247.330297
24.557439,20,1249.449364
26.288301,20,1252.768626
26.370242,20,1256.487374
25.736707,20,1258.561581
24.271878,20,1262.414186
28.510614,20,1266.401532
10.385583,20,1268.534959
39.791717,20,1272.730591
29.655551,20,1274.856953
38.243212,20,1278.89665
31.311429,20,1282.266437
35.511975,20,1284.299431
2.627646,20,1288.096481
30.851918,20,1291.801755
13.527918,20,1293.918641
27.517215,20,1297.895064
36.991485,20,1299.963766
29.924089,20,1304.106607
29.123031,20,1307.965671
34.763908,20,1310.039787
33.040676,20,1313.99846
18.812631,20,1317.989036
30.235764,20,1320.097207
18.700457,20,1323.881233
26.205582,20,1325.959545
28.756293,20,1329.554433
16.630583,20,1333.390505
37.667655,20,1335.470414
39.113639,20,1339.582901
16.535135,20,1343.467404
30.490829,20,1345.56911
27.791409,20,1349.470901
39.690589,20,1351.611656
18.645635,20,1355.480358
39.230126,20,1359.404525
21.300203,20,1361.539387
29.054246,20,1365.350533
-5.394267,5,1365.914103
24.455,20,1369.630547
30.499434,20,1371.741376
29.695889,20,1375.871973
31.384165,20,1379.958872
37.353181,20,1384.218448
30.212673,20,1388.176575
25.976892,20,1390.298452
39.565633,20,1394.533632
9.102224,20,1397.406703
12.705727,20,1399.1274
19.614678,20,1401.377741
38.192771,20,1403.458162
-3.498805,12,1404.450219
18.373829,20,1406.548223
29.669269,20,1408.32858
35.436578,20,1410.453128
22.899838,20,1412.139678
29.450951,20,1414.321559
4.780317,11,1415.326866
31.617548,20,1417.396886
11.824662,20,1419.600089
12.007927,20,1421.270446
19.688869,20,1423.306449
32.015942,20,1425.350068
13.37252,20,1427.033013
26.809135,20,1429.078437
26.538606,20,1430.789733
27.524185,20,1432.836903
33.577038,20,1434.887065
5.77508,20,1436.582648
35.166595,20,1438.6435
37.273566,20,1440.766526
36.688539,20,1442.44997
39.667724,20,1444.489555
-7.615209,20,1446.186343
30.057954,20,1448.212493
39.543012,20,1450.279705
35.107586,20,1451.986209
-3.733884,20,1454.036484
28.449143,20,1456.173998
27.815534,20,1457.894371
31.321975,20,1460.072854
22.012442,20,1461.757503
16.541797,20,1463.830603
17.949276,20,1465.929229
25.007271,20,1467.613835
33.437594,20,1469.772329
39.412296,20,1471.913276
-3.974707,6,1472.441677
39.458812,20,1474.181901
37.427012,20,1476.318305
35.447583,20,1478.448225
26.778511,20,1480.140669
29.591285,20,1482.248434
37.32184,20,1483.932286
22.887474,20,1485.991547
34.464591,20,1488.04128
16.51593,20,1489.74722
23.431786,20,1491.768601
39.60245,20,1493.856596
22.347595,20,1495.668416
31.844906,20,1497.768963
10.099662,20,1499.461653
30.444898,20,1501.533258
28.303885,20,1503.57886
18.239086,20,1505.273401
35.39347,20,1507.320369
25.474148,20,1509.426746
39.520422,20,1511.131029
24.46719,20,1513.174398
27.257557,20,1514.847277
28.631197,20,1516.897449
39.784858,20,1519.039694
30.839048,20,1520.723574
33.960456,20,1522.759264
28.227848,20,1524.850929
18.916369,20,1526.586236
29.563798,20,1528.729895
39.148492,20,1530.396341
35.671451,20,1532.468454
10.525159,20,1534.501633
13.429368,20,1536.206534
39.655073,20,1538.278175
35.456533,20,1540.302436
26.990356,20,1541.974478
35.573981,20,1544.012368
23.250312,20,1545.70312
21.69966,20,1547.951069
30.271226,20,1549.976516
37.219591,20,1551.678127
28.258603,20,1553.888406
35.492913,20,1555.925309
34.805389,20,1557.620989
26.905111,20,1559.649727
32.476807,20,1561.316025
17.397755,20,1563.427233
16.275074,20,1565.46647
35.158235,20,1567.125085
31.121993,20,1569.176763
1.733768,6,1569.690685
39.678733,20,1571.73763
29.157485,20,1573.414751
34.796082,20,1575.440293
36.686671,20,1577.50773
16.184103,20,1579.233598
27.928471,20,1581.284964
36.829693,20,1583.319578
27.533372,20,1585.008371
16.268328,20,1587.077989
31.434595,20,1588.749763
39.752662,20,1591.034959
31.111841,20,1593.093318
-2.061063,4,1593.4301
37.238492,20,1595.113856
34.613941,20,1597.179893
34.306465,20,1599.285293
24.608029,20,1600.97139
34.6109,20,1603.053362
37.76085,20,1605.126235
35.665001,20,1606.813435
16.668419,20,1608.935316
32.791336,20,1610.659459
37.941629,20,1612.727596
30.047434,20,1614.770485
37.887884,20,1616.45756
26.410883,20,1618.608346
20.443732,20,1620.642926
18.099837,20,1622.32291
35.450505,20,1624.361001
0.340275,3,1624.642046
32.076222,20,1626.314595
34.06862,20,1628.377221
24.894317,20,1630.454199
39.130355,20,1632.149812
16.434698,20,1634.226452
26.572232,20,1636.266926
28.242528,20,1637.977993
34.772442,20,1640.021434
35.427672,20,1641.707942
32.897697,20,1643.765241
17.802372,20,1646.028852
34.725816,20,1647.834393
18.062245,20,1649.96614
16.205741,20,1652.143324
-4.78243,3,1652.39302
28.331532,20,1654.073347
0.343574,4,1654.430006
13.240131,20,1656.537369
39.575393,20,1658.60786
15.906267,20,1660.308231
18.35508,20,1662.601123
33.810376,20,1664.721423
17.41528,20,1666.466803
26.062023,20,1668.544467
30.833018,20,1670.28317
35.359103,20,1672.420305
26.811046,20,1674.50041
18.19106,20,1676.204051
29.827585,20,1678.33888
18.293026,20,1680.377909
18.589872,20,1682.06795
18.837453,20,1684.12531
30.904793,20,1685.817475
18.861062,20,1687.866565
34.133197,20,1690.009968
39.678107,20,1691.706192
30.976287,20,1695.611176
33.823742,20,1697.768351
34.394273,20,1699.459627
9.617014,20,1701.507069
17.464626,20,1703.201978
22.879718,20,1705.234712
38.60343,20,1707.277489
18.675932,20,1708.945212
33.46479,20,1711.011723
37.985967,20,1713.066155
36.394803,20,1714.7441
30.990086,20,1716.868136
38.974514,20,1718.67731
28.628812,20,1720.74776
36.350521,20,1722.829356
34.892007,20,1724.519412
27.679897,20,1726.5654
-8.770942,4,1726.928538
0.885031,6,1727.441599
28.463338,20,1729.489377
35.75356,20,1731.809892
-5.926478,4,1732.162969
29.601946,20,1733.913288
20.182078,20,1736.009445
16.707875,20,1738.249502
29.975907,20,1739.946694
27.666939,20,1742.026252
39.382555,20,1743.723939
32.251665,20,1745.786716
30.65847,20,1747.816844
33.290666,20,1749.493505
27.6746,20,1751.561707
-0.321012,9,1752.306778
38.193325,20,1754.437592
36.736674,20,1756.112252
17.807376,20,1758.197179
15.330354,20,1760.340402
8.11864,10,1761.199733
39.631016,20,1763.37807
35.653211,20,1765.093584
34.886041,20,1767.165017
17.064429,20,1768.828535
26.970509,20,1770.8376
14.958255,20,1772.914005
29.749997,20,1774.589938
34.638903,20,1776.720832
26.442373,20,1778.823758
23.917275,20,1780.523115
22.433017,20,1782.656253
11.943485,20,1784.360798
27.093929,20,1786.494432
34.079372,20,1788.546855
32.464912,20,1790.339871
28.520054,20,1792.357251
39.774421,20,1794.456368
29.543307,20,1796.119501
39.431466,20,1798.146529
37.27837,20,1799.815472
33.680766,20,1801.954705
22.20377,20,1804.463646
28.84867,20,1806.154684
21.212916,20,1808.221526
37.342528,20,1810.299142
17.137188,20,1812.009987
37.242889,20,1814.057296
-4.91809,5,1814.472208
18.029986,20,1816.546328
28.698904,20,1818.225227
3.117961,8,1819.320101
36.328595,20,1820.981534
26.040822,20,1823.05233
14.875421,20,1824.751448
31.015578,20,1826.772384
19.129404,20,1828.809103
26.291278,20,1830.503103
-6.961061,4,1830.853549
29.220086,20,1832.918026
10.528787,20,1835.060516
35.946942,20,1836.762201
12.264205,20,1838.825195
25.783216,20,1840.903347
38.760251,20,1842.583311
24.8173,20,1844.628228
27.564286,20,1846.321237
39.303048,20,1848.358985
30.070933,20,1850.438602
38.74391,20,1852.154426
30.165462,20,1854.241928
18.000713,20,1856.31996
30.733302,20,1858.016595
27.682665,20,1860.118053
24.182815,20,1861.894526
39.670821,20,1864.026011
34.418141,20,1866.326949
19.001697,20,1868.001257
38.7363,20,1870.27487
13.798015,20,1872.333983
13.428583,20,1874.027651
31.453507,20,1876.087332
34.465544,20,1877.779096
29.757712,20,1879.837629
33.515665,20,1881.90823
24.853649,20,1883.632211
38.65712,20,1885.740148
30.219636,20,1887.858541
31.344737,20,1889.539106
0.962038,6,1890.050514
22.452278,20,1892.146235
30.047547,20,1894.281048
33.840222,20,1895.99893
37.786132,20,1898.254795
-4.707734,7,1898.864333
39.064456,20,1900.93947
34.194834,20,1902.623344
39.748675,20,1904.679324
20.766886,20,1906.727133
39.313407,20,1908.446963
28.026079,20,1910.551896
25.950358,20,1912.251647
28.054367,20,1914.325077
27.098528,20,1916.481708
30.682802,20,1918.222194
15.178632,20,1920.33861
32.889539,20,1922.426765
34.893681,20,1924.151045
21.343724,20,1926.230574
19.533378,20,1927.93426
39.326215,20,1929.971827
24.325656,20,1932.101684
31.616429,20,1933.796211
34.652827,20,1935.834183
39.382784,20,1937.929438
35.435022,20,1939.599679
30.400492,20,1941.648482
29.125494,20,1943.336792
21.358361,20,1945.579035
39.643632,20,1947.664429
34.09292,20,1949.510593
-5.494428,7,1951.556368
8.382136,13,1952.993058
26.7083,20,1955.450263
37.443996,20,1957.158797
39.638859,20,1959.207207
18.285865,20,1960.910696
28.075863,20,1962.986152
34.67582,20,1965.078969
22.170757,20,1966.770355
37.899615,20,1968.838552
30.789948,20,1970.902963
30.955276,20,1972.60764
39.061857,20,1974.707537
18.485681,20,1976.420861
28.566104,20,1978.584229
33.878714,20,1980.879049
34.472777,20,1982.600287
28.386889,20,1984.658391
28.726,20,1986.730786
37.898736,20,1988.44257
18.069729,20,1990.488567
27.323496,20,1992.180474
28.769986,20,1994.226336
30.662913,20,1996.266017
19.235802,20,1997.963658
23.969895,20,2000.027026
31.683834,20,2003.857033
37.312941,20,2005.539732
26.738226,20,2007.590929
-3.380386,3,2007.846063
30.815272,20,2009.922629
36.417667,20,2011.618129
32.433084,20,2013.676944
17.106198,20,2015.367397
26.98605,20,2017.469643
34.953931,20,2019.492418
32.410097,20,2021.185161
19.814458,20,2023.28392
27.779865,20,2025.43387
39.584488,20,2027.323553
36.532776,20,2030.939447
2.681127,8,2031.768831
25.244216,20,2035.882255
27.282304,20,2037.947862
28.988975,20,2041.851619
39.680039,20,2045.857573
35.563816,20,2047.986198
33.504776,20,2052.171504
31.179795,20,2054.319975
26.251616,20,2058.386637
18.428556,20,2062.47361
33.55877,20,2064.620407
17.919185,20,2068.822634
35.531125,20,2072.928357
27.046562,20,2075.159153
31.918063,20,2079.441744
37.423324,20,2081.623678
34.036909,20,2085.352049
37.18041,20,2089.416133
17.276515,20,2091.529091
32.812307,20,2095.447952
31.181755,20,2099.373287
27.277738,20,2101.523386
37.38003,20,2105.304087
39.109116,20,2107.512034
38.593634,20,2111.407902
23.564073,20,2115.433871
30.738063,20,2117.539808
-3.003565,3,2117.867782
37.41048,20,2121.818046
20.070087,20,2125.704076
27.257693,20,2127.798716
-3.800947,7,2128.566722
20.081941,20,2132.661967
34.677424,20,2136.007327
28.01583,20,2138.18833
35.811576,20,2142.441978
25.450646,20,2146.12451
28.927124,20,2148.254175
-6.589467,4,2148.667224
30.041381,20,2152.887134
