#{"t_start": 1715883063.9114826, "env_id": "DiscreteSteps-v0"}
r,l,t
18.633419,20,2232.32602
25.634615,20,2234.447895
37.068452,20,2236.577284
33.052903,20,2238.305107
30.174312,20,2240.358432
38.210733,20,2242.401568
31.545136,20,2244.065515
22.836466,20,2246.111277
11.918993,20,2249.1765
24.581072,20,2250.843946
33.595545,20,2252.872703
31.423359,20,2254.541763
31.523577,20,2256.697045
16.79567,20,2258.77144
38.986665,20,2260.507932
34.379018,20,2262.827432
33.084304,20,2264.975308
31.3458,20,2267.01777
24.396689,20,2270.606086
20.756253,20,2272.628557
27.379446,20,2276.324604
23.028372,20,2279.965691
39.653227,20,2281.966326
34.444724,20,2285.521381
37.383641,20,2289.118637
-0.827614,4,2289.5833
33.619858,20,2291.624126
32.319407,20,2294.259583
34.778017,20,2297.849923
39.267046,20,2299.834306
34.350129,20,2303.411764
20.228132,20,2305.513139
33.431153,20,2309.736235
36.058714,20,2313.956368
32.131715,20,2316.117726
34.956616,20,2320.212212
35.301146,20,2323.929856
38.348863,20,2326.009339
30.763296,20,2329.610857
26.164356,20,2331.654737
39.715566,20,2335.282073
-6.251502,4,2335.716257
34.588813,20,2339.385597
-2.596793,3,2339.696
28.425425,20,2341.834316
23.644261,20,2345.461303
32.064745,20,2348.971488
31.765657,20,2351.033038
35.375679,20,2354.633567
8.59653,7,2355.362969
4.48494,7,2356.078137
24.592005,20,2359.649778
31.528334,20,2363.22565
-5.61436,4,2363.676653
39.624386,20,2365.707424
32.880359,20,2369.372015
26.799785,17,2372.668493
36.40753,20,2374.68297
39.603513,20,2378.367347
35.612533,20,2380.470043
35.28806,20,2384.190002
32.067361,20,2388.419186
14.216772,14,2389.862547
35.544841,20,2393.975125
38.968903,20,2396.041366
36.158435,20,2399.146337
18.587991,20,2403.42709
38.572436,20,2405.525372
-7.038854,4,2405.950699
12.4433,20,2409.310959
27.785825,20,2413.09099
33.631923,20,2415.160841
38.969554,20,2418.852825
33.805062,20,2422.791816
-5.198095,4,2423.29263
29.922627,20,2425.419191
28.720439,20,2429.359884
39.519958,20,2433.437684
33.985469,20,2435.769644
32.78166,20,2438.601625
23.971977,20,2440.740098
-5.483126,5,2443.342483
20.890647,20,2445.481476
37.29354,20,2449.319559
26.58903,20,2451.49519
26.851594,20,2455.646207
28.757344,20,2459.750795
30.291577,20,2461.570589
38.396438,20,2463.634404
9.324476,18,2465.257604
31.383469,20,2469.284774
35.341602,20,2473.056362
34.368386,20,2475.099688
33.769965,20,2478.875936
29.246683,20,2482.544526
34.791259,20,2484.612066
33.703927,20,2488.451944
19.888747,20,2490.531806
38.742677,20,2493.933994
35.446805,20,2497.706643
27.704667,20,2499.789359
36.413514,20,2503.474777
23.583786,20,2507.507951
-6.201249,7,2508.270209
-2.514622,4,2508.703704
15.504698,20,2512.619112
28.27195,20,2514.686965
30.63887,20,2518.493448
32.852567,20,2520.519735
12.368776,20,2524.537589
32.485044,20,2528.331038
35.595156,20,2530.473862
36.146669,20,2534.700911
37.422087,20,2538.947535
21.403263,18,2540.863716
27.291081,20,2544.537279
33.082222,20,2546.642117
26.526237,20,2550.841804
37.352541,20,2555.05216
-3.057557,3,2555.375278
38.520191,20,2557.533152
28.951943,20,2561.233601
33.743751,20,2565.431571
36.103902,20,2567.627975
35.19179,20,2572.171654
15.885366,20,2574.350291
35.010256,20,2578.700225
27.779563,20,2582.799758
33.364385,20,2584.917583
-1.333085,6,2587.293842
39.755666,20,2589.452231
29.921782,20,2593.412412
0.208948,4,2593.933773
23.497245,15,2595.477556
28.340866,20,2599.52419
-0.657633,3,2599.892485
33.455332,20,2603.915215
34.17787,20,2605.992061
37.193234,20,2610.010362
33.751097,20,2613.83351
28.430403,20,2615.947613
31.659286,20,2620.163575
31.136748,20,2622.246864
37.465051,20,2626.175545
29.130952,20,2630.22261
35.548923,20,2632.284642
36.586425,20,2636.359282
31.261744,20,2640.427856
-6.911282,4,2640.878351
29.496122,20,2643.007917
34.37592,20,2646.91595
33.118755,20,2650.855749
-5.748681,5,2651.45762
31.404506,20,2653.648048
30.704786,20,2657.54368
31.15959,20,2661.418585
36.304451,20,2663.513763
39.01051,20,2667.310613
35.316256,20,2671.400562
14.006684,20,2673.685612
26.383144,20,2677.980067
31.203806,20,2680.180047
39.105244,20,2684.429221
30.830516,20,2688.633669
35.295493,20,2690.779151
11.897634,20,2694.995032
37.406774,20,2698.772123
34.321439,20,2700.884173
-5.060694,4,2701.325172
-4.617184,9,2704.17441
14.042212,11,2705.339646
24.355131,20,2709.195584
32.709408,20,2711.439667
36.320032,20,2714.603861
0.576222,5,2715.119456
25.118816,20,2719.273477
35.436886,20,2721.377665
33.168161,20,2725.327223
39.13316,20,2727.423763
37.302519,20,2730.85046
28.823606,20,2734.215383
35.525697,20,2736.343401
39.455748,20,2740.45901
9.762426,11,2741.573053
12.832738,20,2745.726453
35.412108,20,2749.774656
31.209496,20,2752.064811
18.41815,20,2756.210182
34.356725,20,2758.344999
38.866286,20,2762.511786
39.644271,20,2766.745871
28.315231,20,2768.91682
39.054344,20,2772.956623
17.732682,20,2776.913196
-7.436264,4,2777.438084
37.079372,20,2779.536203
18.523206,17,2783.256365
-2.510227,7,2784.033214
34.255713,20,2788.073699
-2.763599,3,2788.430408
-4.239042,4,2788.860033
27.635372,20,2791.056542
27.55942,20,2795.209694
25.037925,20,2799.298474
-2.761034,4,2799.731862
-5.366346,5,2800.255878
-5.328644,4,2800.7002
20.461359,20,2804.749879
35.334329,20,2806.938998
31.020266,20,2810.993887
32.729708,20,2815.127701
27.964118,20,2817.243043
26.347981,20,2821.092469
31.428441,20,2824.897266
34.623903,20,2826.966592
31.77495,20,2831.014266
27.117483,20,2833.054919
-3.0943,3,2833.377845
24.248306,20,2837.164745
31.44922,20,2840.9324
29.020093,20,2843.046563
37.336073,20,2846.912286
36.528057,20,2850.720186
39.725049,20,2852.839525
32.967804,20,2857.083873
38.767048,20,2859.165586
39.786177,20,2863.218182
12.385493,20,2867.143293
35.522925,20,2869.189232
31.066516,20,2873.056037
29.980707,20,2876.932402
34.593501,20,2878.978667
-3.372979,3,2879.337924
-0.153561,6,2881.739902
37.451793,20,2883.960839
15.535833,20,2887.955665
37.34714,20,2890.062887
39.016201,20,2893.749402
19.811186,20,2897.73539
27.322185,20,2899.861601
34.711554,20,2903.820316
29.502934,20,2907.712753
39.191159,20,2909.948941
28.720508,20,2913.81417
31.949606,20,2915.878569
31.68614,20,2919.511689
35.058503,20,2923.577995
32.706639,20,2925.724694
28.467098,20,2929.648196
26.496032,20,2933.716373
34.203956,20,2935.973277
37.851486,20,2940.02072
28.176075,20,2942.125562
28.914462,20,2945.987012
32.971845,20,2950.081953
33.542956,20,2952.160725
25.776062,20,2956.151895
36.736186,20,2959.206059
39.753298,20,2961.27507
37.712816,20,2965.372979
37.389711,20,2967.455394
34.772392,20,2971.538122
22.197057,20,2975.519724
39.119347,20,2977.644653
12.071328,15,2981.21509
29.83655,20,2985.486902
27.937481,20,2989.526308
15.979112,20,2993.598989
28.595814,20,2995.668553
-4.233373,4,2996.112571
29.743605,20,3000.277107
-5.459502,4,3000.72592
28.170651,20,3004.64448
39.220563,20,3006.736104
22.219269,16,3010.143966
28.026473,20,3012.200817
24.874488,20,3015.977819
35.045098,20,3019.873842
32.902101,20,3021.880172
24.615284,20,3025.729987
21.258727,20,3029.765282
25.89983,20,3031.877651
34.492332,20,3036.037737
22.328606,20,3038.156316
10.264452,20,3042.450158
16.92077,20,3046.578496
34.327103,20,3048.707083
-3.607042,3,3049.013102
34.712469,20,3052.893007
24.17028,20,3057.037678
21.864043,20,3059.185039
38.967825,20,3061.792916
28.961738,20,3065.70876
33.011859,20,3067.790588
30.559535,20,3071.861689
33.810865,20,3073.953945
29.830984,20,3077.921741
29.208638,20,3081.807594
29.060997,20,3083.821982
35.592025,20,3087.66587
28.537439,20,3091.578464
30.815087,20,3093.715529
28.857749,20,3097.751412
39.04346,20,3099.817866
31.254689,20,3103.833563
32.026006,20,3107.686582
26.732767,20,3109.768721
39.388409,20,3113.734316
-5.359909,4,3114.168597
25.964789,20,3118.270163
39.213873,20,3120.329098
-5.663151,7,3122.916744
2.083023,5,3123.427745
27.874934,20,3125.5003
2.564098,12,3128.780129
29.603469,20,3130.894886
39.026267,20,3134.828152
27.211417,20,3138.646766
-6.96095,5,3139.221794
38.906206,20,3141.314461
30.310186,20,3145.053374
32.249914,20,3149.051602
4.482358,6,3149.698774
21.376111,20,3151.78423
-5.736836,5,3154.358037
35.569842,20,3156.514408
28.057373,20,3160.620173
24.509032,20,3162.80332
22.277265,20,3166.922048
38.893729,20,3170.825461
32.617376,20,3172.990014
25.161801,20,3177.045248
35.533473,20,3180.798718
39.428323,20,3182.920291
33.409206,20,3187.165605
24.667511,20,3189.319904
28.686052,20,3193.521633
35.748877,20,3197.447124
25.811451,20,3199.580525
34.035586,20,3203.525179
26.862355,20,3207.399874
35.504293,20,3209.548086
35.718499,20,3213.394969
27.15587,20,3215.521964
15.927518,20,3219.69357
29.059089,20,3223.604543
32.781601,20,3225.662071
28.892016,20,3229.365308
39.701798,20,3233.603544
1.621924,6,3234.269185
25.533401,20,3236.385483
-4.846891,5,3238.689778
38.903657,20,3240.921561
25.399634,20,3245.154096
-4.879768,4,3245.584874
33.463917,20,3249.371773
33.573118,20,3251.448855
31.055306,20,3255.414044
-4.908008,4,3255.827127
39.175795,20,3259.651665
39.691167,20,3261.73381
28.318293,20,3265.693745
25.348738,20,3267.747676
24.944663,20,3271.971965
-6.974519,4,3272.418318
33.010188,20,3276.696355
26.634762,20,3278.899099
32.832477,20,3283.181973
30.764458,20,3287.141442
13.859468,20,3289.234314
11.084656,20,3293.113914
33.106909,20,3297.446855
27.6295,20,3299.714627
32.660853,20,3303.894045
27.279993,20,3305.944807
29.472359,20,3310.120838
32.991304,20,3314.288759
38.153754,20,3316.455179
-2.86944,3,3316.762569
28.342244,20,3321.000143
37.376395,20,3323.405759
25.389633,20,3325.104597
35.760503,20,3327.303238
3.12325,4,3327.632676
32.377543,20,3329.738539
26.012196,20,3331.453051
31.192032,20,3333.562657
33.904122,20,3335.672415
33.267288,20,3337.353003
37.89757,20,3339.463532
26.842023,20,3341.204339
26.612773,20,3343.297115
25.141413,20,3345.58029
32.755285,20,3347.30344
29.11602,20,3349.446203
38.770584,20,3351.538534
-14.076485,20,3353.218999
36.085417,20,3355.355112
25.298432,20,3357.068532
33.973734,20,3359.125434
25.042684,20,3361.222636
-4.52982,6,3361.749332
33.009242,20,3363.469501
26.823203,20,3365.573445
-3.42691,20,3367.656331
25.879471,20,3369.357013
26.814603,20,3371.419066
-2.739208,3,3371.679069
31.074168,20,3373.779634
31.215554,20,3375.554045
33.675966,20,3377.759199
37.427413,20,3380.018466
30.83923,20,3381.758035
32.72849,20,3383.873612
32.794553,20,3385.577565
-4.211831,17,3387.425129
34.998492,20,3389.513581
26.315093,20,3391.212138
-3.409512,4,3391.587021
37.144653,20,3393.66387
39.129173,20,3395.739943
24.822282,20,3397.474063
29.529843,20,3399.53412
34.400571,20,3401.219849
33.632932,20,3403.293788
35.531752,20,3405.567812
16.588974,20,3407.276109
24.623032,20,3409.36551
32.202178,20,3411.603084
-6.5302,4,3411.943517
35.728013,20,3413.713302
38.128783,20,3415.815628
34.413775,20,3417.994503
34.911521,20,3419.737181
39.024499,20,3421.881825
28.988122,20,3423.582782
32.236337,20,3425.644146
30.303305,20,3429.632932
35.560535,20,3431.335345
24.774311,20,3433.422693
13.88584,18,3435.318891
0.288949,4,3435.664762
-3.314031,6,3436.187919
32.421427,20,3437.893494
21.839135,20,3439.983666
28.062143,20,3442.062837
35.467737,20,3443.752712
28.357431,20,3445.821441
38.037625,20,3447.87314
31.493974,20,3449.572458
34.352237,20,3451.629297
39.396483,20,3453.334207
18.678002,20,3455.385852
39.286507,20,3457.462965
32.379974,20,3459.156267
36.478606,20,3461.256617
25.249144,20,3463.36275
35.227855,20,3465.102401
35.585573,20,3467.287586
12.299954,20,3468.968682
31.947805,20,3471.077284
32.216404,20,3473.13185
-7.207438,7,3473.726748
19.92664,20,3475.810328
39.548637,20,3477.513985
32.522721,20,3479.56842
32.795295,20,3481.256761
31.148837,20,3483.314215
39.032535,20,3485.383054
32.72211,20,3487.069824
31.915029,20,3489.185402
35.354615,20,3491.242435
33.600468,20,3492.944116
37.283491,20,3495.003755
3.72584,6,3495.496392
30.91218,20,3497.568034
22.323782,20,3499.258146
36.774351,20,3501.319516
27.039857,20,3503.003049
30.392108,20,3505.098567
16.80233,12,3506.123498
-5.388994,4,3506.858184
31.909233,20,3508.603393
27.645121,20,3510.711591
38.868055,20,3512.417608
33.731753,20,3514.4884
1.753228,5,3514.911473
33.811008,20,3517.016931
15.528792,20,3519.125957
29.085985,20,3520.844503
28.218801,20,3522.917991
29.145042,20,3524.636435
39.459283,20,3526.749948
33.735718,20,3528.93881
35.923085,20,3530.674465
26.369693,20,3532.794979
-4.914131,4,3533.173768
39.685626,20,3535.545418
39.130574,20,3537.2657
31.551917,20,3539.359087
36.384264,20,3541.472405
-3.907331,9,3542.23534
36.299583,20,3543.936028
39.584835,20,3546.033693
37.312021,20,3548.113573
30.804215,20,3549.808907
35.475644,20,3551.874322
30.859719,20,3553.981111
28.87615,20,3555.647369
34.939816,20,3557.736035
28.439585,20,3559.428249
39.609775,20,3561.605271
30.555888,20,3563.682816
3.050732,8,3564.382026
28.849031,20,3566.495629
17.269624,14,3567.664803
-16.852196,20,3569.742617
33.507415,20,3571.419423
34.405801,20,3573.479503
37.100048,20,3575.204618
29.579824,20,3577.302883
24.04667,20,3579.423021
27.435396,20,3581.094476
1.435026,3,3581.344264
34.788996,20,3583.416816
12.549843,20,3585.4744
30.723347,20,3587.176266
36.433443,20,3589.245035
28.411591,20,3591.321966
31.239718,20,3593.043199
20.870828,20,3595.095731
35.522423,20,3596.783495
36.910549,20,3598.859111
35.481769,20,3600.933884
38.548826,20,3602.623806
-5.417255,4,3602.962696
25.06954,20,3605.020974
39.301758,20,3607.105694
34.034901,20,3608.791464
24.172103,20,3610.910092
21.840295,20,3612.971595
34.876314,20,3614.671804
36.671841,20,3616.732228
16.889926,20,3618.421787
29.575198,20,3620.457156
32.298659,20,3622.533996
23.885222,20,3624.244962
1.798551,4,3624.587542
35.327383,20,3626.664105
39.203856,20,3628.737152
-5.107849,4,3629.099439
29.074072,20,3630.799445
2.065336,20,3632.895038
31.535684,20,3635.039612
39.26376,20,3636.790138
32.545945,20,3638.88513
37.072773,20,3640.998082
26.001276,20,3642.71894
35.057083,20,3644.803304
25.016437,20,3646.529845
20.269498,20,3648.59466
39.096883,20,3650.754007
33.658882,20,3652.463922
32.703215,20,3654.585897
32.627759,20,3656.706316
30.32762,20,3658.405796
35.658874,20,3660.491695
32.91957,20,3662.206668
36.028626,20,3664.3681
17.399755,20,3666.509663
30.573498,20,3668.173601
30.058489,20,3670.388039
39.138983,20,3672.518543
38.622223,20,3674.196898
-2.102308,4,3674.536641
33.709344,20,3676.575731
33.837937,20,3678.656987
28.83821,20,3680.354027
39.804006,20,3682.413915
32.32502,20,3684.113824
29.919857,20,3686.19258
29.194871,20,3688.272601
1.346196,4,3688.623721
25.301918,20,3690.322398
38.937962,20,3692.371137
23.405341,20,3694.449137
-7.067136,5,3694.887954
18.45685,20,3696.562772
29.570858,20,3698.645808
34.709278,20,3700.698806
7.187217,8,3701.364837
-6.728833,7,3701.947829
36.984839,20,3703.992914
-5.698363,3,3704.259461
35.680973,20,3706.295362
36.779391,20,3707.975725
25.960546,20,3710.059339
28.258327,20,3711.761269
36.624477,20,3713.833573
35.313885,20,3715.911058
39.748704,20,3717.596666
19.150713,13,3719.061365
28.789289,20,3720.753222
1.567876,3,3721.006283
37.269306,20,3723.060416
6.984617,8,3723.744013
36.347134,20,3725.784277
1.622001,3,3726.045629
32.417074,20,3728.110992
28.676056,20,3729.782472
3.540236,16,3731.475493
11.061588,20,3734.94772
24.605097,20,3737.022094
39.183067,20,3739.112387
33.980891,20,3740.781189
39.150457,20,3742.916924
33.344977,20,3744.995792
-3.810986,6,3745.51358
30.338771,20,3747.226186
35.452204,20,3749.352419
36.412213,20,3751.42146
27.23201,20,3753.088175
39.66853,20,3755.24129
39.147853,20,3756.942647
38.871766,20,3759.003257
33.016702,20,3761.103089
27.734988,20,3762.837847
34.150374,20,3764.911022
21.7809,20,3766.996472
38.495224,20,3768.68496
27.37198,20,3770.803345
24.563131,20,3772.51409
35.994852,20,3774.581093
31.134764,20,3776.689963
30.019567,20,3778.386592
22.599144,20,3780.465591
31.300705,20,3782.554565
32.716868,20,3784.272491
30.593443,20,3786.369587
0.171571,5,3786.789226
11.943472,18,3788.739797
26.043021,20,3790.439809
35.397763,20,3792.512795
28.163336,20,3794.19783
30.270752,20,3796.362311
38.382209,20,3798.422178
34.431092,20,3800.106344
19.972494,20,3802.273473
23.952717,20,3804.34695
39.30995,20,3806.038809
30.999843,20,3808.124051
30.841685,20,3809.814871
27.284974,20,3811.871902
25.916699,20,3813.94525
28.759842,20,3815.663239
34.057139,20,3817.738332
37.429091,20,3819.878199
32.135007,20,3821.562656
11.075266,14,3823.152136
18.154971,20,3824.841298
35.723608,20,3826.901109
2.047204,4,3827.256319
32.927938,20,3829.345286
26.90309,20,3831.024992
24.824576,20,3833.075746
34.990082,20,3834.759771
35.453335,20,3836.831521
-0.985767,3,3837.11821
24.966766,20,3839.167654
12.98948,20,3840.832234
-5.487558,5,3841.693039
39.500483,20,3843.372326
-2.827738,3,3843.631588
-3.048291,3,3843.902321
30.862103,20,3845.965274
32.838778,20,3848.002873
39.599827,20,3849.694021
26.92108,20,3851.721106
37.442483,20,3853.762274
32.604613,20,3855.435147
-4.75301,5,3855.87212
23.714419,20,3857.922366
34.463668,20,3859.955143
35.846562,20,3861.675146
-5.206371,4,3862.018958
3.314517,6,3862.897766
-3.958576,5,3863.319641
35.537858,20,3865.045667
31.131376,20,3867.223953
35.719181,20,3869.249601
11.880615,10,3870.125436
30.160567,20,3871.806707
11.675976,20,3873.884958
39.562877,20,3875.993168
37.220741,20,3877.713434
28.671051,20,3879.798259
39.404864,20,3882.013161
24.174592,17,3883.446171
39.135938,20,3885.51439
28.053803,20,3887.210257
-5.040879,4,3887.933916
23.450564,20,3889.64483
34.309235,20,3891.71888
28.399934,20,3893.437808
39.591848,20,3895.52309
39.653604,20,3897.582926
36.396423,20,3899.270025
-4.15864,20,3901.341758
-10.18383,16,3902.725495
22.390063,20,3904.774943
36.232033,20,3906.857254
33.94234,20,3908.532631
35.196346,20,3910.598214
39.043827,20,3912.667352
25.476191,20,3914.36536
33.329375,20,3916.514132
39.004538,20,3918.220953
37.216884,20,3920.275209
34.054765,20,3922.443912
0.55386,4,3922.784415
6.876302,8,3923.473548
24.611515,20,3925.535223
28.807462,20,3927.226717
-4.62861,6,3927.734622
13.83814,14,3929.277666
8.602282,9,3930.052778
-9.481675,4,3930.404631
31.271378,20,3932.601234
39.092515,20,3934.684187
33.019845,20,3936.382879
14.343332,20,3938.642475
26.747114,20,3940.336766
36.983812,20,3942.418767
39.342006,20,3944.564379
37.077338,20,3946.264901
30.6866,20,3948.341391
30.73132,20,3950.505868
39.500028,20,3952.191179
32.148233,20,3954.30944
29.098004,20,3955.995272
30.084081,20,3958.075505
26.054246,20,3960.301796
24.543474,20,3962.076533
-4.101899,5,3962.523485
33.387093,20,3964.589318
38.844084,20,3966.713212
37.268294,20,3968.415654
29.202894,20,3970.47716
35.519068,20,3972.531751
37.664655,20,3974.214133
-3.142391,3,3974.482452
-2.790331,20,3976.714587
34.340728,20,3978.736378
27.291902,20,3980.432665
32.882876,20,3982.642041
30.441225,20,3984.329696
4.811684,4,3985.102274
39.044574,20,3986.781937
22.798497,20,3988.853949
35.034107,20,3990.559287
33.0398,20,3992.637182
33.654838,20,3994.708579
33.266292,20,3996.433963
27.015428,20,3998.511597
33.333367,20,4000.655379
25.878808,20,4002.352139
34.586542,20,4004.413584
35.183668,20,4006.09411
31.046971,20,4008.177815
37.4033,20,4010.243632
33.686073,20,4011.934241
39.675101,20,4014.025743
35.455206,20,4016.129555
-4.076514,4,4016.458282
34.220867,20,4018.154468
29.90547,20,4020.225061
3.495863,4,4020.554973
25.382135,20,4022.624759
-1.819524,8,4023.313164
29.115862,20,4025.646965
39.332124,20,4027.323938
0.697566,6,4027.855577
26.402515,20,4029.92446
27.041471,20,4031.986657
38.863555,20,4033.655924
24.967136,20,4035.853543
28.196609,20,4037.537928
-2.698695,9,4040.441665
3.234369,20,4042.133282
28.35421,20,4044.26755
29.559184,20,4046.543304
36.229738,20,4048.221537
30.558789,20,4050.266844
33.764114,20,4052.610037
38.069586,20,4054.305208
37.44502,20,4056.351919
30.439243,20,4058.047269
27.523455,20,4060.117688
23.403217,20,4062.155464
31.04763,20,4063.825166
32.287225,20,4065.895161
0.748689,7,4066.496654
32.894332,20,4068.539762
29.048615,20,4070.222409
27.13309,20,4072.257923
28.460831,20,4074.304659
37.483513,20,4075.998467
13.443603,20,4078.120257
28.394108,20,4079.790306
8.949837,13,4081.304011
26.095275,20,4083.432995
26.97657,20,4085.086596
33.880306,20,4087.12401
28.79307,20,4088.816197
38.958244,20,4090.879306
34.27682,20,4092.934615
35.750569,20,4094.626208
29.228591,20,4096.697995
34.748922,20,4098.770928
12.031996,13,4099.852313
36.198739,20,4101.917225
1.484901,6,4102.456357
10.454977,17,4103.922493
37.474423,20,4106.026613
1.764406,4,4106.371096
22.670446,20,4108.46103
1.6914,12,4109.493904
34.819182,20,4111.595108
-8.5321,8,4112.31114
25.438074,20,4114.514791
0.970652,5,4114.942742
28.511335,20,4116.609595
29.400407,20,4118.673545
27.464454,20,4120.739583
2.525881,9,4121.498981
1.632803,3,4121.772031
-2.983683,8,4122.467974
31.486705,20,4124.526703
30.981607,20,4126.219435
30.076013,20,4128.289408
33.198332,20,4130.358048
37.454115,20,4132.045359
25.733913,20,4134.119035
34.274417,20,4136.209265
39.696869,20,4137.895117
35.729111,20,4139.996797
32.96569,20,4141.704455
22.578616,20,4143.780129
27.21843,20,4145.870965
28.573857,20,4147.563079
30.969052,20,4149.788833
39.223678,20,4151.834571
33.040585,20,4153.527932
22.36156,20,4155.55841
23.052265,20,4157.257662
34.129165,20,4159.321225
-1.446837,6,4159.860226
8.353542,13,4161.327524
35.297871,20,4163.047205
39.115461,20,4165.303337
-2.743199,3,4165.552325
35.943655,20,4167.583824
38.787079,20,4169.262873
35.286682,20,4171.31524
32.567277,20,4172.993279
30.815347,20,4175.03601
30.785155,20,4177.087977
3.162868,9,4177.842082
35.65645,20,4179.884329
38.769549,20,4181.569322
32.849243,20,4183.731691
34.031909,20,4185.927565
34.292489,20,4187.719309
30.937857,20,4190.114426
28.963269,20,4192.007646
1.073584,6,4193.217879
27.101761,20,4195.075435
29.066367,20,4197.559332
19.133505,15,4198.992245
35.280516,20,4201.334391
30.470634,20,4203.482202
39.38426,20,4205.212478
25.731053,20,4207.312381
36.380104,20,4209.023643
27.317317,20,4211.072233
34.271575,20,4213.160991
30.942764,20,4214.832299
31.042011,20,4216.896305
36.027527,20,4219.0132
23.544833,20,4220.69924
33.005372,20,4222.753209
37.666756,20,4224.451246
38.56163,20,4226.506737
25.674418,20,4228.569496
21.788589,20,4230.24366
33.86612,20,4232.316485
34.191686,20,4234.399545
30.932352,20,4236.103979
-5.579714,4,4236.45865
33.505461,20,4238.566005
35.190619,20,4241.16182
37.451009,20,4243.044502
-13.40637,20,4245.613629
28.41153,20,4247.385412
30.595159,20,4249.694983
38.71573,20,4251.877376
32.154365,20,4253.569186
31.121508,20,4255.620931
30.815887,20,4257.843931
27.980804,20,4259.541417
31.710333,20,4261.912829
-2.425102,7,4262.528937
35.071363,20,4264.814599
34.329624,20,4266.676019
25.958703,20,4270.18564
3.388367,12,4271.459033
-7.443909,4,4271.919094
30.670504,20,4276.169901
4.275647,14,4277.704601
26.039955,20,4281.846484
30.340147,20,4285.641664
33.186893,20,4287.792791
30.279699,20,4291.150012
35.476251,20,4295.061208
23.387818,20,4297.155209
35.537799,20,4301.220313
2.312845,5,4301.74698
29.511787,20,4305.804324
31.230021,20,4307.891959
36.669018,20,4311.807613
38.401585,20,4313.951042
27.721222,20,4318.054267
34.857057,20,4321.861979
31.762264,20,4323.94425
32.724943,20,4327.994869
37.534317,20,4332.157016
31.680317,20,4334.258027
38.242062,20,4338.011869
34.39596,20,4340.185216
28.205151,20,4344.319034
25.985071,20,4348.422347
33.101476,20,4350.626931
21.028957,20,4354.759418
26.231692,20,4358.645378
30.252451,20,4360.7897
33.280715,20,4364.870299
2.730609,15,4366.506399
-5.201588,3,4366.832528
35.436382,20,4371.017659
30.939096,20,4375.080243
37.00752,20,4377.206868
31.626052,20,4381.350992
39.688915,20,4385.345024
2.800212,8,4386.158474
25.141932,20,4388.223982
31.429041,20,4392.045399
38.364672,20,4395.909762
33.067648,20,4397.833179
29.736411,20,4399.897795
33.283172,20,4403.738249
31.370127,20,4405.442475
33.356492,20,4407.55944
32.306542,20,4409.294218
33.880702,20,4411.446296
36.705856,20,4413.588983
35.763216,20,4415.588187
5.664592,7,4418.178531
26.740977,20,4420.360844
-1.658125,7,4421.128018
-0.086392,6,4423.539872
27.480205,20,4425.642967
31.981025,20,4428.68926
39.098674,20,4430.432085
35.504194,20,4432.492567
29.860929,20,4434.613166
27.089382,20,4436.308994
36.30234,20,4438.359424
35.306192,20,4440.383368
39.775777,20,4442.064537
10.404335,20,4444.104874
23.601525,20,4445.802759
27.400334,20,4447.846469
37.16294,20,4449.873107
39.75888,20,4451.560655
1.94842,4,4451.937801
33.801886,20,4453.994937
25.789292,20,4456.066715
1.355224,3,4456.32005
31.646907,20,4457.99106
24.839511,20,4460.054852
32.457466,20,4462.092289
39.612696,20,4463.783928
31.747492,20,4465.842696
35.056118,20,4467.89496
31.772384,20,4469.580997
1.934784,4,4469.933002
26.289115,20,4471.993045
-11.193532,15,4473.263883
31.631397,20,4475.335903
38.403322,20,4477.407331
30.944905,20,4479.112334
38.225655,20,4481.182541
34.125219,20,4482.893718
-11.462606,9,4484.062124
37.437766,20,4485.762068
34.60056,20,4487.873221
29.226636,20,4489.97109
27.963625,20,4491.643959
35.583783,20,4493.688359
33.572241,20,4495.785492
25.82905,20,4497.49559
37.877147,20,4499.569498
29.149252,20,4501.462738
35.878366,20,4504.084963
29.759207,20,4506.574786
34.952438,20,4508.610955
31.879692,20,4511.107015
33.920928,20,4513.63276
39.751417,20,4515.726429
36.474027,20,4518.129468
29.132149,20,4520.185891
37.392571,20,4522.7529
38.958141,20,4525.3088
28.056735,20,4527.364211
26.995635,20,4529.765233
21.026945,20,4532.346155
35.685894,20,4534.406806
31.551649,20,4536.914526
28.494454,20,4538.957675
33.348373,20,4541.4874
9.422317,14,4542.931895
29.38956,20,4545.470896
23.943157,20,4547.983789
31.808792,20,4550.035808
33.72182,20,4552.562831
28.774036,20,4555.080899
23.978805,20,4557.126411
37.388784,20,4559.721356
28.352912,20,4561.786212
-3.384998,3,4562.558023
31.610627,20,4564.611554
33.624987,20,4567.124661
27.837146,20,4569.202329
34.386665,20,4571.781336
26.467759,20,4574.287131
28.113993,20,4576.324216
29.272666,20,4578.846644
38.193376,20,4581.374767
32.639229,20,4583.454934
32.415988,20,4585.843957
30.153049,20,4587.701838
21.775257,20,4589.83114
23.131976,20,4591.973981
32.874321,20,4593.77245
35.06648,20,4597.751171
27.291295,20,4601.902977
31.934435,20,4604.004798
12.349438,11,4606.513013
36.403504,20,4608.596931
37.412391,20,4611.76204
37.662844,20,4613.947882
39.059967,20,4618.226692
32.792021,20,4621.544382
33.854599,20,4623.643881
33.00934,20,4627.724491
32.492426,20,4630.702079
