#{"t_start": 1715883063.9188719, "env_id": "DiscreteSteps-v0"}
r,l,t
31.584235,20,170.933689
7.092712,20,173.014354
18.82194,20,174.730746
16.297392,20,176.777927
15.427439,20,178.855123
39.37435,20,180.547374
23.209445,20,182.628866
17.866087,20,184.360117
14.434847,20,186.407244
21.404887,20,188.463525
17.703346,20,190.156106
15.188914,20,192.269162
3.249108,20,194.32579
-8.411928,5,194.755908
25.361409,20,196.48622
38.441614,20,198.674107
14.101467,20,200.729007
17.639673,20,202.40481
2.619433,9,203.164442
-6.407387,3,203.782044
0.264272,20,205.456942
9.971261,20,207.501375
39.728915,20,209.18948
12.530181,20,211.239553
-4.922216,20,213.312854
16.570399,20,215.027444
7.840337,20,217.086494
-11.030349,20,219.120864
11.694189,20,220.788361
39.197995,20,222.809149
-5.63585,5,223.247087
15.04141,20,225.284157
19.200907,20,226.958776
29.386698,20,228.976663
17.867042,20,230.657711
15.024521,20,232.768591
-9.563808,5,233.181144
-11.341981,12,234.565998
34.334461,20,236.25571
38.719994,20,238.44952
-1.78167,11,239.40946
15.728433,20,241.455168
28.205193,20,243.17487
-0.102291,9,244.286433
10.691622,20,245.954974
13.743226,20,247.993416
-2.780284,20,250.028954
25.442839,20,251.714964
12.724078,20,253.756158
16.549082,20,255.80819
4.579614,20,257.499259
39.597879,20,259.551099
6.2823,20,261.238087
-2.846884,20,263.289847
-8.129124,7,263.884226
4.723993,20,266.138213
0.640416,20,267.812685
13.19294,20,269.85733
11.17046,20,271.991184
39.67115,20,273.700162
8.210525,20,275.809253
8.445458,20,277.909125
9.499659,20,279.600589
16.318387,20,281.669452
-5.72142,8,282.359493
19.038473,20,284.397742
34.609355,20,286.092547
39.703011,20,288.129509
-4.083275,20,290.168221
11.787803,20,291.84818
2.967095,20,293.910327
32.727254,20,295.614733
13.448063,20,297.716535
10.671489,20,299.800002
18.485808,20,301.472974
23.681175,20,303.532777
4.615328,20,305.68824
-4.419604,9,306.452905
-12.577412,11,309.30682
16.047985,20,311.360218
39.751889,20,313.06657
38.541409,20,315.113024
39.565872,20,317.184547
13.410721,20,318.86904
37.995374,20,320.919495
-9.499937,4,321.261837
16.798396,20,323.348857
18.378756,20,325.031133
6.47894,20,327.131111
25.112906,20,329.314627
24.955548,20,330.999468
36.64824,20,333.075983
-7.772177,7,333.670546
17.628272,20,335.888962
1.573533,20,337.598581
-2.211525,20,339.663461
24.896215,20,341.719901
17.430952,20,343.40907
13.780623,20,345.488153
13.999974,20,347.231242
21.548174,20,349.32705
39.689509,20,351.417459
8.042821,20,353.11084
8.993203,20,355.257264
30.824533,20,357.573167
18.820139,20,359.3343
24.630899,20,361.538122
18.330985,20,363.247261
-8.907427,8,364.353646
18.628504,20,366.065026
1.983401,20,368.132869
36.738607,20,370.216144
24.411846,20,371.931329
2.594153,20,374.01182
16.134513,20,375.703389
32.937302,20,377.759142
33.344763,20,379.881393
11.629124,20,381.577378
9.927872,20,383.639368
17.994324,20,385.680578
38.571699,20,387.373578
-5.60445,8,388.081179
39.404335,20,390.173137
12.944697,20,392.241408
-7.889853,4,392.594403
-8.284604,5,393.030694
39.653206,20,395.086625
10.210274,20,396.830011
-9.135408,17,398.727093
31.20005,20,400.437933
3.685032,20,402.560153
18.383472,20,404.62383
11.432875,20,406.355744
-11.988266,6,406.901489
38.332611,20,409.063621
16.033224,20,411.140086
5.439416,20,412.839874
-0.528409,3,413.092314
29.542261,20,415.449437
31.051488,20,417.574537
32.440737,20,419.27578
4.259354,20,421.350364
14.89878,20,423.437051
1.313958,6,423.96793
23.299994,20,425.644414
23.965719,20,427.735898
18.341316,20,429.776405
14.39377,20,431.438287
11.94796,20,433.476599
17.646687,20,435.157816
-5.280738,10,436.400026
29.770379,20,438.104254
-9.440312,20,440.196907
35.39138,20,442.314906
9.88435,20,444.010259
11.935255,20,446.070676
16.746687,20,448.252752
11.281004,20,449.966943
39.620194,20,452.052041
23.518972,20,453.733598
15.858405,20,455.778833
-4.521528,20,457.819928
38.654515,20,459.483733
14.653143,20,461.528147
15.501581,20,463.540406
16.661659,20,465.218787
14.756488,20,467.262979
39.764427,20,468.975868
-7.405962,9,470.115876
6.348424,20,471.791321
-5.06743,18,473.646104
33.849629,20,475.721095
23.119474,20,477.387867
28.921252,20,479.425556
-5.282792,5,479.856168
26.641063,20,481.933925
37.380842,20,483.623683
33.125086,20,485.685915
9.033884,20,487.394286
14.873622,20,489.420078
-2.563944,6,489.962789
20.986308,20,491.986046
26.809136,20,493.684581
24.907041,20,495.764823
9.011662,20,497.820318
23.745865,20,499.513504
28.753638,20,501.564131
31.556141,20,503.619922
-11.209587,4,503.96582
34.691421,20,505.654993
39.750722,20,507.742135
27.825597,20,509.810638
14.074744,20,511.517788
31.921483,20,513.686709
11.951474,20,515.390767
15.824116,20,517.427111
29.724456,20,519.533567
14.115331,20,521.248625
14.338564,20,523.310899
39.735137,20,525.3769
14.650498,20,527.082629
33.160997,20,529.15176
1.862279,20,530.841079
39.072297,20,532.900957
12.440324,20,534.936774
16.314418,20,536.662958
34.684128,20,538.777136
16.843237,20,540.897517
11.080712,20,542.603818
34.431052,20,544.744002
14.916408,20,546.441415
19.702472,20,548.503569
-10.389417,5,548.935947
16.874249,20,550.985965
17.380436,20,553.018172
33.094959,20,554.695528
8.688958,20,556.726959
18.987622,20,558.388751
19.931224,20,560.441239
38.298091,20,562.487087
10.676772,20,564.179717
39.52045,20,566.238546
9.436623,20,568.284308
-3.365846,8,568.954184
7.781385,20,570.632435
15.759357,20,572.717467
28.962244,20,574.759367
29.918276,20,576.484802
29.478138,20,578.587685
13.408626,20,580.64765
38.665944,20,582.310341
25.68481,20,584.347659
10.894304,20,586.025569
26.995828,20,588.048748
15.026938,20,590.078381
8.754135,20,591.744899
17.446441,20,593.78425
12.317517,20,595.823166
16.623956,20,597.497693
29.995061,20,599.528006
30.421256,20,601.258544
20.935792,20,603.304155
22.960279,20,605.344253
26.134629,20,607.013144
11.288556,20,609.059241
33.115927,20,611.091283
30.334771,20,614.560379
18.948604,20,616.628276
15.28791,20,618.360683
39.756165,20,620.405424
13.479034,20,622.463997
32.669822,20,624.20932
26.065845,20,626.254733
25.925341,20,628.4868
5.713042,20,630.171087
34.730843,20,632.246746
37.5199,20,633.937611
39.277212,20,636.000374
-2.319432,6,636.518892
24.127122,20,638.566502
17.188816,20,640.254867
22.338318,20,642.347536
30.688339,20,644.408979
34.750959,20,646.096971
28.775863,20,648.146597
27.73206,20,650.201591
12.195612,20,651.906106
7.976248,20,653.970233
33.184255,20,655.691602
9.52125,20,657.745671
29.982207,20,659.810373
39.565679,20,661.479501
33.773066,20,663.55703
-4.847587,10,664.406272
17.488274,20,666.476846
21.594736,20,668.505833
24.701278,20,670.194012
1.552301,20,672.248746
18.031463,20,673.938635
10.549405,20,675.987686
23.079626,20,678.042912
17.269824,20,679.711223
39.54681,20,681.770357
17.797659,20,683.808883
22.019311,20,685.487017
18.209842,20,687.524513
16.782694,20,689.206626
35.283054,20,691.257942
27.258792,20,693.320003
17.311969,20,695.006277
35.603908,20,697.065933
12.778378,20,699.105815
27.857335,20,700.784049
-7.151385,5,701.21091
16.028068,20,703.251257
6.568886,20,705.31301
8.893156,20,707.006809
18.5339,20,709.037608
39.768252,20,710.731398
34.731712,20,712.756227
33.621792,20,714.810307
15.530792,20,716.495507
33.590278,20,718.508652
17.981111,20,720.536504
15.914797,20,722.191994
28.14425,20,724.225776
17.174272,20,725.904727
27.02974,20,727.94776
-3.767178,5,728.355641
38.775743,20,730.397009
17.972062,20,732.089766
24.591602,20,734.143088
21.978482,20,736.194328
39.574574,20,737.91356
31.431427,20,740.285402
16.31075,20,742.415834
39.447982,20,744.086844
33.857247,20,746.21178
26.639612,20,747.893987
27.963347,20,749.986679
18.071258,20,752.203424
17.784761,20,753.901725
34.157063,20,755.949782
39.508535,20,758.036857
39.409916,20,759.705761
34.785199,20,761.756232
15.977031,20,763.435515
38.848261,20,765.446409
30.657276,20,767.518172
11.519839,20,769.195732
22.456065,20,771.234274
-6.016002,7,771.910128
-3.871104,20,773.965754
1.404416,9,774.722577
29.043436,20,776.919707
14.284317,20,778.620112
21.598336,20,780.678833
37.083724,20,782.802705
28.990521,20,784.495663
13.530681,20,786.500892
38.396457,20,788.157071
34.755701,20,790.206196
12.489392,20,792.273999
-1.034482,20,793.994133
33.312652,20,796.153795
-0.884215,6,796.724449
30.069675,20,798.77082
4.051809,20,800.44021
14.165863,20,802.514752
11.768588,20,804.555674
35.572422,20,806.230257
18.683154,20,808.285648
27.097523,20,810.326404
29.736543,20,812.010447
27.765887,20,814.045939
24.296275,20,815.757951
38.968579,20,817.829155
24.208329,20,819.92626
24.474901,20,821.608123
19.374417,20,823.691423
24.796522,20,825.753417
39.580726,20,827.432149
37.936526,20,829.47981
38.228775,20,831.148892
10.025333,20,833.188645
6.452437,20,835.238159
38.716819,20,836.932732
0.475468,20,838.977081
10.655344,20,841.028384
12.52613,20,842.723493
39.58791,20,844.78464
8.917277,20,846.484265
33.992904,20,848.628516
34.141802,20,850.645852
26.317969,20,852.309819
24.761289,20,854.354758
26.123984,20,856.41258
22.405297,20,858.080473
-6.19174,7,858.659374
39.112406,20,860.743702
8.098379,20,862.812172
33.855,20,864.495758
26.98323,20,866.573298
16.980792,20,868.256541
11.237516,20,870.400421
25.935836,20,872.471424
29.101708,20,874.152748
33.821626,20,876.264524
10.501209,20,878.369959
19.046973,20,880.085577
24.422413,20,882.16596
11.754643,20,883.86246
13.752653,20,886.096622
34.414573,20,888.175485
6.377476,20,889.857963
39.028142,20,891.936281
29.649324,20,894.02031
27.945815,20,895.728501
22.850608,20,897.809763
31.842887,20,899.498804
39.033917,20,901.536606
37.186354,20,903.633234
16.535594,20,905.305345
16.92534,20,907.340383
39.091083,20,909.367325
20.508476,20,911.037968
38.132087,20,913.053492
22.338257,20,916.501915
24.106079,20,918.580875
5.876654,11,919.525457
5.093007,20,921.584219
4.669639,14,923.131734
18.128866,20,924.819958
20.220437,20,926.832921
35.060597,20,928.505425
24.401962,20,930.574299
26.489606,20,932.610101
23.577559,20,934.287663
34.637729,20,936.325295
17.5132,20,938.350308
30.434211,20,940.029675
35.008204,20,942.077816
30.107104,20,943.766171
30.291656,20,945.814087
35.317946,20,947.849641
35.324216,20,949.53586
35.218737,20,951.585775
17.724306,20,953.621578
21.324182,20,955.319574
34.147729,20,957.413004
1.607732,7,958.04713
-9.056385,8,958.769725
14.701342,20,961.141495
15.181248,20,962.979393
20.434764,20,966.469106
22.117035,20,970.326934
1.355557,10,971.333158
39.447471,20,975.121854
34.789188,20,977.133072
25.519596,20,980.959896
16.781324,20,984.713401
18.980227,20,986.777935
-5.143836,4,987.196862
18.851463,20,990.898429
26.491133,20,994.357038
17.545673,20,996.381327
13.025814,20,1000.099445
28.033951,20,1002.153507
14.655919,20,1005.889784
11.173343,20,1009.689928
34.574319,20,1011.757011
29.471707,20,1015.760394
14.887435,20,1019.530987
34.512181,20,1021.586587
14.400681,20,1025.186289
-2.579508,8,1026.023611
39.765643,20,1029.683789
11.916557,20,1031.722516
34.762152,20,1035.601585
39.292419,20,1039.257553
31.744353,20,1041.373909
33.577962,20,1045.347107
39.350042,20,1047.431762
39.499163,20,1051.095536
21.758835,20,1054.880597
34.403829,20,1056.992735
24.607218,20,1060.947464
38.335929,20,1064.938631
11.490357,20,1067.032214
25.176572,20,1070.767433
30.422813,20,1072.822971
33.093484,20,1076.524159
35.575647,20,1080.540141
26.123335,20,1082.624592
38.63314,20,1086.39794
39.713694,20,1090.128404
10.215217,16,1091.722104
28.401439,20,1095.177989
22.365015,20,1097.233964
35.623199,20,1101.057794
25.668073,20,1104.921558
33.727741,20,1106.940342
31.588711,20,1110.668621
9.336716,20,1112.803517
28.332372,20,1116.440054
33.088215,20,1120.536644
25.299904,20,1122.679935
-2.531416,5,1123.242866
18.060873,20,1127.252934
36.013739,20,1131.017582
17.237104,20,1133.164171
38.683399,20,1136.147676
23.708092,20,1140.202179
12.236696,16,1141.801894
14.519898,20,1145.635713
33.899865,20,1147.705493
39.568592,20,1151.397166
21.808605,20,1154.961901
36.381494,20,1157.004401
13.513516,20,1161.007559
28.106738,20,1163.129878
24.831436,20,1167.006582
32.704249,20,1170.722021
11.747693,20,1172.833623
24.413651,20,1176.529017
-1.779996,5,1177.11924
29.977722,20,1181.257622
14.926112,20,1183.333719
18.467094,20,1187.346104
12.188846,20,1190.992465
28.174168,20,1192.991054
18.536886,20,1196.741862
27.858886,20,1198.813757
39.730948,20,1202.483536
30.548605,20,1206.199796
1.956717,20,1208.286344
39.43832,20,1212.110581
27.994282,20,1215.84683
30.259464,20,1217.998342
29.308795,20,1221.753363
17.539404,20,1223.766716
20.862321,20,1227.535592
16.684172,20,1231.34134
30.678097,20,1233.439796
27.48214,20,1237.402109
0.924831,5,1237.946401
12.331785,20,1242.04762
36.31499,20,1244.172619
-1.69166,5,1246.585447
32.304071,20,1248.736208
28.716839,20,1252.083174
34.570533,20,1254.136816
27.203735,20,1257.854083
35.665561,20,1261.697251
35.197725,20,1263.841529
34.625323,20,1267.800028
29.329782,20,1272.002063
38.540383,20,1274.139827
11.959943,20,1278.206808
39.317556,20,1280.279458
18.575453,20,1283.59424
31.484888,20,1287.418731
25.208009,20,1289.439948
16.360749,20,1293.214335
32.65259,20,1297.193975
37.723942,20,1299.276217
26.097206,20,1303.405723
30.336906,20,1305.502374
15.655543,20,1309.333672
39.409722,20,1313.302966
18.452235,20,1315.38226
17.368204,20,1319.398045
38.734327,20,1323.168292
29.532802,20,1325.241943
39.683846,20,1328.838068
36.868566,20,1330.908126
39.143278,20,1334.724062
2.850663,7,1335.495666
23.842161,20,1339.607834
12.679452,20,1343.506485
19.567888,20,1345.592736
21.529604,20,1349.493515
37.404416,20,1351.636794
4.095179,20,1355.503851
35.517339,20,1359.430099
-1.291311,14,1360.924124
38.609895,20,1364.664287
20.434108,20,1366.903043
25.736506,20,1370.58252
-7.881876,4,1371.025469
13.778271,20,1375.105551
18.483656,20,1377.27027
34.44176,20,1381.351576
38.588242,20,1387.458703
19.558086,20,1389.574606
37.127423,20,1393.768033
22.929903,20,1395.891135
25.886484,20,1398.508318
33.901335,20,1400.800121
36.131689,20,1402.458583
15.558606,20,1404.548217
17.605936,20,1406.647506
14.051086,20,1408.427828
27.444959,20,1410.551206
28.665392,20,1412.237528
-4.139945,3,1412.967614
15.65178,20,1414.694328
28.892304,20,1416.829867
39.599519,20,1418.64693
22.261455,20,1420.689867
29.830677,20,1422.721967
-1.297679,11,1423.649781
28.265002,20,1425.6863
15.516136,20,1427.370673
1.469063,11,1428.651182
30.794098,20,1430.32425
38.826862,20,1432.383644
35.576901,20,1434.076451
2.405032,6,1434.993956
34.819667,20,1436.692843
28.238651,20,1438.751963
26.066215,20,1440.874571
31.041083,20,1442.557547
38.066729,20,1444.598208
34.952718,20,1446.297312
36.12531,20,1448.320846
38.669687,20,1450.388504
37.112858,20,1452.096899
18.967828,20,1454.146139
30.294922,20,1456.28646
27.597245,20,1457.993912
39.664852,20,1460.170224
8.953781,20,1461.856987
38.052418,20,1463.930137
27.383337,20,1466.026876
12.623826,20,1467.714254
8.482598,20,1469.885451
3.434158,20,1472.027131
38.926157,20,1473.737881
-1.888632,4,1474.099172
31.754284,20,1476.236572
17.62245,20,1478.365346
26.683545,20,1480.059926
-4.531475,8,1480.732791
38.57265,20,1482.838617
39.063075,20,1484.886325
2.368376,11,1485.829586
37.195272,20,1487.879385
28.805313,20,1489.582772
22.997382,20,1491.608732
23.007304,20,1493.693672
17.186186,20,1495.507582
39.756963,20,1497.608781
29.947691,20,1499.301803
31.632572,20,1501.373565
8.624787,20,1503.41639
29.503661,20,1505.10164
30.382461,20,1507.15967
35.322207,20,1509.267465
10.1002,20,1510.969488
19.020597,20,1513.013722
15.420065,20,1514.686548
37.442572,20,1516.736159
30.759109,20,1518.880363
23.33773,20,1520.563742
14.634787,20,1522.597832
39.324816,20,1524.688741
17.64689,20,1526.426038
19.727212,20,1528.563811
28.997752,20,1530.235708
5.776718,15,1531.865649
39.720328,20,1533.577436
13.421894,19,1535.550768
38.745344,20,1537.609293
26.911994,20,1539.28256
37.173725,20,1541.29234
39.596631,20,1543.335313
37.293036,20,1545.029122
34.654532,20,1547.266571
-4.351195,3,1547.523291
14.406909,20,1549.552281
27.428272,20,1551.255658
34.530894,20,1553.475438
27.084698,20,1555.137084
17.401778,20,1557.201765
16.007477,20,1559.233635
13.623277,20,1560.896968
10.244449,20,1563.005417
17.235595,20,1565.052467
19.223532,20,1566.70843
39.426484,20,1568.753108
-5.203309,7,1569.360593
38.16099,20,1571.412197
38.374657,20,1573.089294
19.22214,20,1575.113153
34.046252,20,1577.168154
2.048824,11,1578.111181
30.213048,20,1579.8292
20.802412,20,1581.879916
18.499973,20,1583.912318
11.849208,20,1585.601596
22.442305,20,1587.681389
35.194697,20,1589.953292
32.801407,20,1591.643157
36.553617,20,1593.708873
13.987338,20,1595.406139
19.287705,20,1597.472306
31.96071,20,1599.567617
39.395429,20,1601.254347
24.859062,20,1603.338157
34.686165,20,1605.405455
16.088597,20,1607.147397
33.818626,20,1609.212075
23.914514,20,1610.938272
16.071136,20,1613.007364
37.073623,20,1615.053307
36.856598,20,1616.755352
25.249219,20,1618.890481
24.436626,20,1620.917698
34.11318,20,1622.59936
37.479689,20,1624.66106
28.722615,20,1626.333846
30.662179,20,1628.396028
39.719713,20,1630.475564
9.464681,20,1632.168192
29.564427,20,1634.245049
32.972534,20,1636.285104
34.772152,20,1637.997298
13.700545,20,1640.040994
26.096486,20,1641.72627
26.272788,20,1643.784328
-1.257272,7,1644.382834
25.54946,20,1646.640581
26.655445,20,1648.885336
30.568567,20,1650.564047
-1.474157,9,1651.331695
31.725139,20,1653.493115
16.457488,20,1655.617136
39.371777,20,1657.302596
39.562263,20,1659.386168
35.322653,20,1661.675298
38.83432,20,1663.379483
27.391223,20,1665.489233
33.850813,20,1667.227358
18.470621,20,1669.314144
-2.575082,3,1669.58902
33.758132,20,1671.707624
39.740761,20,1673.453118
26.94321,20,1675.527167
31.251943,20,1677.651874
35.982492,20,1679.353846
39.073782,20,1681.387497
17.272604,20,1683.465008
18.526122,20,1685.143147
26.306155,20,1687.202639
17.698414,20,1688.906579
28.803058,20,1691.005347
-2.977983,3,1691.280486
38.436426,20,1695.160519
26.962479,20,1696.854219
37.192062,20,1698.993627
26.929056,20,1701.067354
26.161663,20,1702.742605
39.779312,20,1704.791005
39.70649,20,1706.835709
28.164453,20,1708.506007
8.872208,13,1709.998347
6.763783,12,1711.031181
9.170437,20,1713.086565
39.210761,20,1714.762567
39.72483,20,1716.886929
32.098411,20,1718.698015
38.233993,20,1720.77189
28.875074,20,1722.847805
30.979341,20,1724.53821
39.293446,20,1726.584049
38.378272,20,1728.65392
31.844078,20,1730.353812
38.199352,20,1732.672266
36.837635,20,1734.425256
4.198131,11,1735.751521
30.105402,20,1737.507594
15.733446,20,1739.705154
26.515266,20,1741.76515
33.710641,20,1743.461251
30.275865,20,1745.53552
25.437635,20,1747.568914
35.513092,20,1749.242862
9.852158,20,1751.31285
28.517369,20,1752.997459
36.116133,20,1755.123562
36.198743,20,1757.18538
-1.844257,6,1757.692166
9.041354,20,1759.443055
26.341568,20,1761.538772
33.975973,20,1763.716818
35.460608,20,1765.44335
31.756601,20,1767.512238
7.180627,20,1769.52077
29.79193,20,1771.176569
35.53668,20,1773.256905
39.323691,20,1774.943677
30.035505,20,1777.070143
3.872089,8,1777.787069
31.2003,20,1779.846536
38.762314,20,1781.974358
16.818011,15,1783.23636
-3.028716,5,1783.653352
29.049517,20,1785.763759
36.744728,20,1787.501457
32.742384,20,1789.652367
29.483426,20,1791.680721
12.128538,20,1793.352597
23.2276,20,1795.448199
18.75936,20,1797.463981
38.307748,20,1799.141804
12.468271,20,1801.246217
39.634865,20,1803.035355
25.722665,20,1805.47645
39.380856,20,1807.546793
38.328603,20,1809.238209
21.781717,20,1811.326949
35.260604,20,1813.37903
37.336672,20,1815.063419
34.739337,20,1817.139274
-8.463913,4,1817.480279
17.983581,20,1819.57558
36.706698,20,1821.238012
21.212598,20,1823.306575
28.275716,20,1825.007079
34.964995,20,1827.027069
28.561941,20,1829.06234
35.40146,20,1830.762715
39.257789,20,1832.826504
16.326039,20,1834.968176
26.890651,20,1836.671049
25.299576,20,1838.734137
39.061396,20,1840.418322
34.925092,20,1842.479289
33.656302,20,1844.524039
25.958761,20,1846.219465
26.276485,20,1848.254259
25.205659,20,1850.33532
37.350045,20,1852.046155
37.085076,20,1854.139499
39.775119,20,1855.845377
38.231033,20,1857.920999
26.942493,20,1860.024346
32.336735,20,1861.801732
12.315494,20,1863.935217
27.714133,20,1866.234351
26.128063,20,1867.91098
38.710146,20,1870.181624
28.504213,20,1871.877831
29.037011,20,1873.934187
31.700161,20,1875.993725
35.042695,20,1877.687319
33.225605,20,1879.74619
24.577931,20,1881.815092
18.276951,20,1883.538013
28.084193,20,1885.643453
16.687819,20,1887.339479
-1.518512,3,1888.038384
19.558903,20,1889.718161
16.646363,20,1891.806367
3.835537,10,1892.675473
19.19307,20,1894.81028
38.634915,20,1896.542614
33.697501,20,1898.783698
31.520025,20,1900.857266
39.748449,20,1902.541385
34.587347,20,1904.597855
11.788584,20,1906.643482
31.468404,20,1908.36628
20.330787,20,1910.471413
-2.550447,3,1910.74216
31.0877,20,1912.442094
16.309286,20,1914.507054
35.154189,20,1916.663292
23.576005,20,1918.40598
35.428404,20,1920.530644
31.32112,20,1922.615645
-5.616573,4,1922.945613
29.175318,20,1924.656502
30.172217,20,1926.749986
37.429209,20,1928.813856
33.819485,20,1930.486379
31.072337,20,1932.617911
32.25874,20,1934.308485
31.558125,20,1936.351315
30.982311,20,1938.443199
25.844355,20,1940.109876
39.687484,20,1942.159802
19.07874,20,1944.380988
17.535904,20,1946.092703
22.968351,20,1948.195054
24.902507,20,1950.152265
18.13024,20,1953.682891
-2.916203,3,1954.02114
36.925075,20,1956.232026
30.958536,20,1957.921021
-4.938507,8,1958.96527
34.588394,20,1960.66725
30.463621,20,1962.742994
34.708797,20,1964.836786
18.053679,20,1966.527954
30.360195,20,1968.586964
34.997747,20,1970.290283
36.247249,20,1972.359491
39.653672,20,1974.466652
34.716477,20,1976.172395
30.77528,20,1978.327906
29.764923,20,1980.632091
32.277375,20,1982.35533
30.858375,20,1984.415561
28.166364,20,1986.102988
13.780595,20,1988.189921
38.413357,20,1990.248267
28.196012,20,1991.933382
36.552251,20,1993.986539
30.12568,20,1996.025203
25.457645,20,1997.718235
33.58211,20,1999.784185
26.876419,20,2003.248138
38.492837,20,2005.300067
18.8527,20,2007.351933
30.71131,20,2009.06218
20.832937,20,2011.133859
39.706424,20,2013.196203
16.438529,20,2014.87766
34.414821,20,2016.971796
39.249111,20,2018.657251
29.586916,20,2020.681179
30.817667,20,2022.793386
18.441587,20,2024.501345
35.568567,20,2026.68429
32.809015,20,2030.327927
30.508046,20,2032.416199
37.443272,20,2036.532667
31.62139,20,2038.586169
30.485896,20,2042.500616
0.435555,3,2042.832638
35.602959,20,2046.902157
39.797581,20,2048.982267
22.187656,20,2053.192631
28.770002,20,2057.230977
37.320489,20,2059.377316
32.990419,20,2063.443904
39.737166,20,2067.665244
39.031597,20,2069.800478
23.596938,20,2073.94561
31.416279,20,2076.173428
39.755736,20,2080.4437
29.913464,20,2084.200891
35.709756,20,2086.314582
28.572556,20,2090.406065
10.163243,20,2094.280368
31.352202,20,2096.443531
30.761146,20,2100.393302
23.847055,20,2102.484183
32.707815,20,2106.377156
11.131556,20,2110.28911
21.417591,20,2112.3664
33.793914,20,2116.41431
31.400032,20,2120.397354
32.84289,20,2122.442766
28.030256,20,2126.359993
30.661952,20,2128.469266
24.534014,20,2132.564203
-4.600351,7,2133.288671
29.450715,20,2136.630506
36.807922,20,2140.899052
13.471624,20,2143.068847
9.188843,20,2146.737184
35.39949,20,2148.886367
