#{"t_start": 1715891579.2625458, "env_id": "DiscreteSteps-v0"}
r,l,t
14.86675,20,202.537537
11.090478,20,204.698382
15.036486,20,207.006162
12.35908,20,209.125654
15.404807,20,211.250006
10.43466,20,213.395805
39.612996,20,215.686106
36.833341,20,217.827581
27.569535,20,219.933052
14.567248,20,222.078421
6.740068,20,224.341731
11.438893,20,226.491724
-15.710221,20,228.61488
16.315085,20,230.762129
16.915359,20,233.053157
6.974424,20,235.205952
39.684018,20,237.345864
12.583949,20,239.488054
6.376961,20,241.809225
39.621002,20,243.951364
39.700247,20,246.095935
12.887232,20,248.223952
-10.797197,20,250.511454
23.763318,20,252.645738
12.031784,20,254.803225
-9.689156,20,256.959311
25.929107,20,259.277503
1.160324,20,261.429731
1.410701,20,263.594959
-15.042971,20,265.781134
-7.766606,20,268.125126
16.863096,20,270.268877
5.878674,20,272.425838
8.96,20,274.587977
19.068109,20,276.985056
-18.868372,20,279.156112
14.233905,20,281.370356
-17.129114,20,283.557789
11.800885,20,285.83066
-17.453085,20,287.990276
18.952877,20,290.169219
-11.865135,20,292.356367
17.034707,20,294.695575
39.70576,20,296.90409
11.340258,20,299.11004
-0.027648,20,301.331688
9.346603,20,303.704206
-2.557853,20,305.849625
14.536808,20,307.993089
7.73889,20,310.192821
14.215095,20,312.578554
15.84589,20,314.711377
12.272435,20,316.872981
-19.823159,20,319.014065
19.147941,20,321.325326
8.832959,20,323.488379
13.242472,20,325.657082
8.217006,20,327.817508
-13.123035,20,332.536026
16.55581,20,334.704289
-4.046304,20,336.832852
8.500979,20,339.011178
14.123566,20,341.34614
29.524659,20,343.503968
18.032349,20,345.674724
-6.130503,20,347.819411
-4.866339,20,350.147129
16.079561,20,352.281331
38.466689,20,354.420355
8.71537,20,356.576769
39.373465,20,358.885948
16.059514,20,361.041075
-16.426663,20,363.187551
10.418991,20,365.377021
-19.156757,20,367.704798
17.448081,20,369.89557
33.489206,20,372.071173
12.808993,20,374.25065
18.894288,20,376.579887
9.950535,20,378.76324
3.560789,20,381.231462
-11.511443,20,383.669897
9.816181,20,386.160218
-12.212112,20,388.511167
-16.508034,20,390.826507
7.487845,20,393.149273
15.641816,20,395.707968
30.201327,20,398.076094
13.493401,20,400.421469
12.237076,20,402.80431
-11.051129,20,405.336919
16.91949,20,407.708124
-18.873572,20,410.090142
-10.704366,20,412.432991
8.137314,20,414.998384
3.229593,20,417.371224
36.915517,20,419.720968
9.354074,20,422.06471
30.961969,20,424.603993
14.554879,20,427.020048
11.269132,20,429.381355
14.797773,20,431.703289
29.09444,20,434.171417
10.611513,20,436.445943
7.442081,20,438.74528
29.317761,20,441.140876
18.227527,20,443.602638
7.728793,20,445.846943
11.268836,20,448.054499
12.087184,20,450.244823
13.590341,20,452.614455
12.021786,20,454.827291
17.006549,20,457.020089
-4.521842,11,458.351812
36.476473,20,460.611031
-0.969739,20,462.847225
-16.244901,20,465.207749
-4.034764,20,467.405998
39.720174,20,469.613222
15.815645,20,471.823542
28.079519,20,474.170532
39.463428,20,476.386321
13.355236,20,478.687768
10.803117,20,481.016571
18.324332,20,483.410994
23.446664,20,485.607187
-11.090422,20,487.827311
13.290351,20,490.053787
29.230415,20,492.466969
-6.64156,20,494.700047
-17.540252,20,496.913243
39.745415,20,499.101405
2.245391,20,501.494426
6.952803,20,503.707285
-16.08149,20,505.924218
15.315973,20,508.213033
28.292834,20,510.618727
6.654902,20,512.868161
-15.902959,20,515.154485
18.311698,20,517.498104
25.985017,20,519.986504
14.068924,20,522.318438
24.358421,20,524.527194
39.797527,20,526.78647
38.191714,20,529.231661
7.761064,20,531.575192
18.669298,20,533.801762
39.629724,20,536.031067
15.491005,20,538.477465
-11.639406,20,540.778928
-14.482365,20,543.048209
18.19353,20,545.25668
8.520383,20,547.618827
14.384965,20,549.879722
-12.697846,20,552.131587
0.174633,20,554.368993
-17.377325,20,556.74555
13.002141,20,558.957018
16.398901,20,561.134137
38.752024,20,563.324798
14.352732,20,565.701578
6.734998,20,567.948632
16.004641,20,570.178569
-10.538264,20,572.373936
23.289008,20,574.73589
36.7602,20,576.965765
17.989831,20,579.194257
16.687093,20,581.455552
19.083296,20,583.852911
18.91699,20,586.128229
14.134975,20,588.386636
12.514861,20,590.614781
1.210995,20,593.099654
39.491332,20,595.346524
29.145202,20,597.560065
-11.056424,20,599.761451
17.001758,20,602.225145
12.01079,20,604.61247
16.041154,20,606.95363
15.693549,20,609.260866
11.83161,20,611.724048
17.066049,20,613.907171
-13.159413,20,616.1566
-13.869408,20,618.353171
4.241961,20,620.741217
-16.118529,20,623.012566
23.833916,20,625.221303
-10.732761,20,627.431737
13.759032,20,629.801759
39.362729,20,632.018655
0.263655,20,634.27894
11.529651,20,636.543759
15.292315,20,639.012992
28.232319,20,641.251119
18.868015,20,643.497786
8.394054,20,645.705891
-14.868318,20,648.158319
-10.313204,20,650.411072
17.908567,20,652.659997
14.955984,20,654.882782
37.011862,20,657.322685
37.847146,20,659.560294
33.892168,20,661.841493
38.925645,20,664.151037
-11.853784,20,666.654878
14.678589,20,668.870395
-7.92011,20,671.080935
36.865261,20,673.28026
30.563987,20,675.739356
14.997849,20,677.970377
17.031211,20,680.191067
13.544324,20,682.428306
-14.429835,20,684.820555
-13.225147,20,687.039727
-10.84567,20,689.334686
17.144206,20,693.689832
9.489429,20,696.127248
17.042078,20,698.364788
10.922041,20,700.677836
-13.299728,20,702.947539
13.375928,20,705.341399
9.648933,20,707.559335
-19.669982,20,709.774691
-19.116088,20,712.002658
17.743418,20,714.385907
15.136009,20,716.641413
37.143799,20,718.851052
-15.390761,20,721.077263
39.456994,20,723.473354
-10.739523,20,725.681794
12.66459,20,727.836129
-13.162329,20,730.00246
-2.662483,20,732.401321
18.803251,20,734.584013
27.648029,20,736.778703
10.397602,20,738.987555
16.055873,20,741.368968
6.859035,20,743.609886
36.161639,20,745.919552
39.193564,20,748.231836
16.14619,20,750.733114
-5.417716,20,752.972982
27.554999,20,755.211023
-9.92408,20,757.488218
-6.299434,20,759.924249
15.096456,20,762.210166
-4.792646,11,763.357796
37.247386,20,765.848747
37.260116,20,768.1652
17.450331,20,770.493388
16.869541,20,772.830284
15.987232,20,775.277757
-7.955542,20,777.484148
16.839509,20,779.686285
37.474782,20,781.891648
18.571507,20,784.287127
-5.582922,20,786.468869
14.991797,20,788.601116
13.325098,20,790.727346
38.872078,20,793.046443
37.642929,20,795.180779
11.041777,20,797.327178
32.845571,20,799.493359
-13.056757,20,801.824873
10.477321,20,803.993789
-16.975784,20,806.137524
14.939584,20,808.339695
6.138804,20,810.665761
-4.028707,20,812.829577
8.538633,20,814.981065
22.273965,20,817.170516
16.416156,20,819.496567
-13.173584,20,821.663107
31.32869,20,823.809517
-11.745711,20,825.955147
-15.096895,20,828.289601
14.00422,20,830.460925
14.189256,20,832.631742
8.881048,20,834.818038
18.90644,20,837.132936
3.905946,20,839.279075
-10.265933,20,841.481286
39.060358,20,843.65095
39.71355,20,845.999196
17.501581,20,848.19639
8.479008,20,850.354539
-8.329555,20,852.522652
10.967618,20,854.893122
-4.744363,20,857.075714
2.475397,20,859.243301
-15.297946,20,861.444255
11.479264,20,863.843719
-3.877948,20,866.0155
17.477836,20,868.218141
17.749955,20,870.399334
16.49102,20,872.750824
-5.209407,20,874.912463
39.751593,20,877.125754
37.841319,20,879.314076
9.336296,20,881.699688
39.565692,20,883.910661
13.428569,20,886.115015
11.165724,20,888.33281
39.720355,20,890.721562
15.353119,20,892.966407
18.746654,20,895.142578
38.571562,20,897.318678
-2.740791,20,899.652608
8.487095,20,901.857909
13.64993,20,904.061667
14.22453,20,906.194032
36.876488,20,908.525611
16.991878,20,910.678825
-11.391076,20,912.832765
-16.564945,20,915.014174
39.741258,20,917.348113
-7.314259,20,919.522463
-10.258296,20,921.665519
37.202325,20,923.841641
12.426611,20,926.191382
16.16011,20,928.367644
15.42275,20,930.508594
18.024387,20,932.691427
15.416591,20,935.015594
9.983817,20,937.191229
38.95641,20,939.338433
-14.233198,20,941.513674
39.581962,20,943.899264
10.460242,20,946.075134
17.133978,20,948.241067
31.428696,20,950.430288
10.242487,20,952.800508
-12.727895,20,954.99159
3.786364,20,957.202695
12.028775,20,959.364048
29.500852,20,961.774832
-1.309264,20,963.978692
15.970274,20,966.169319
38.999399,20,968.316649
37.268147,20,970.662537
29.603475,20,972.863037
1.463169,20,975.028313
-16.52178,20,977.205676
8.306153,20,979.5642
14.008561,20,981.741332
30.413454,20,983.969484
18.741469,20,986.134628
39.142763,20,988.482629
7.054399,20,990.65615
13.101507,20,992.835991
19.02048,20,995.044508
9.204299,20,997.380587
27.162972,20,999.586652
27.250832,20,1001.792539
0.591442,20,1003.99164
11.639448,20,1006.387975
-14.561966,20,1008.613034
11.552465,20,1010.815892
23.315265,20,1013.032769
39.673355,20,1015.425536
16.222583,20,1017.64537
-15.650303,20,1019.844875
16.11654,20,1022.069838
36.694424,20,1024.470945
39.542615,20,1026.644006
-17.473529,20,1028.827394
10.461233,20,1030.999887
31.416907,20,1033.340821
18.280296,20,1035.473994
39.392556,20,1037.645797
-13.038039,20,1039.79894
-15.486996,20,1044.239736
-15.994408,20,1046.396499
19.073786,20,1048.561011
30.601894,20,1050.749711
36.422729,20,1053.054066
7.349721,20,1055.245837
-9.862073,20,1057.427717
11.351231,20,1059.61453
-13.722489,20,1061.964114
-16.415055,20,1064.122407
31.395999,20,1066.297564
37.237618,20,1068.444633
37.088279,20,1070.792734
-16.497218,20,1072.950254
-6.460159,20,1075.118086
-6.881443,20,1077.275034
25.216675,20,1079.624193
30.659141,20,1081.802307
15.197459,20,1084.004356
36.71513,20,1086.087557
-2.723144,20,1088.482824
39.767397,20,1090.673374
39.704047,20,1092.869075
8.410014,20,1095.061039
39.457955,20,1097.418525
-11.306035,20,1099.60902
5.929801,20,1101.781421
25.093547,20,1103.99267
-8.680996,20,1106.341218
18.861448,20,1108.541045
15.449901,20,1110.603569
3.074578,20,1112.778766
-5.058608,20,1115.16893
30.79822,20,1117.391668
15.887217,20,1119.625948
39.29183,20,1121.850119
6.372598,20,1124.238562
-2.552519,20,1126.48081
18.469424,20,1128.709037
31.038917,20,1130.925878
16.701258,20,1133.381128
-4.633589,20,1135.603048
-15.94223,20,1137.82885
33.392475,20,1140.039719
38.098881,20,1142.449156
24.244888,20,1144.637671
33.586858,20,1146.832895
9.611982,20,1149.018683
-13.581762,20,1151.423116
11.560882,20,1153.59587
-4.133305,20,1155.772771
8.109661,20,1157.941123
-5.996711,20,1160.308402
16.945469,20,1162.477816
14.635938,20,1164.679528
15.17168,20,1166.86744
39.082513,20,1169.262627
36.447425,20,1171.447344
1.293007,20,1173.639319
-15.784727,20,1175.823148
32.857656,20,1178.20468
16.896057,20,1180.401591
12.836606,20,1182.569033
14.445773,20,1184.757485
26.146593,20,1187.096931
38.495219,20,1189.274472
11.773307,20,1191.450865
14.271852,20,1193.621303
11.814776,20,1195.986763
36.793932,20,1198.174665
-9.048792,20,1200.353346
38.426374,20,1202.53421
-17.125466,20,1204.931556
6.845892,20,1207.151242
13.277532,20,1209.361385
3.840601,20,1211.538022
14.097473,20,1213.934224
-11.620718,20,1216.120443
18.253339,20,1218.27434
37.876881,20,1220.452923
39.681259,20,1222.820338
-9.835949,20,1224.990364
30.777648,20,1227.223676
13.340281,20,1229.403312
10.894605,20,1231.759198
31.521289,20,1233.920771
7.772361,20,1236.148299
-9.453075,20,1238.371319
2.196876,20,1240.770678
-18.447551,20,1243.000464
13.189394,20,1245.252775
-3.491556,20,1247.471469
7.76937,20,1249.878567
36.316901,20,1252.09296
12.999634,20,1254.295338
24.720461,20,1256.527719
39.756355,20,1258.953387
15.91284,20,1261.164721
16.498615,20,1263.382625
18.962346,20,1265.592216
-2.99677,20,1267.943659
32.051928,20,1270.108014
-9.282127,20,1272.267518
18.453341,20,1274.424416
39.697875,20,1276.79799
17.39272,20,1278.968591
-17.117343,20,1281.140096
11.877158,20,1283.321099
-5.084257,20,1285.638535
38.214243,20,1287.823504
24.113236,20,1290.025629
39.458108,20,1292.213866
-14.530413,20,1294.579262
39.68499,20,1296.76502
37.504838,20,1298.973244
11.168852,20,1301.148364
15.169631,20,1303.535177
-9.682211,20,1305.687619
14.453614,20,1307.840601
-19.866464,20,1310.007261
-9.056667,20,1312.40418
-10.254106,20,1314.598061
-1.457944,20,1316.782401
31.001086,20,1318.956298
26.13512,20,1321.318449
24.431642,20,1323.514588
32.621787,20,1325.713041
8.183992,20,1327.888123
17.047471,20,1330.421069
17.45931,20,1332.590327
16.099306,20,1334.774673
3.61437,20,1336.990763
25.637558,20,1339.435261
39.439729,20,1341.623684
18.377988,20,1343.833956
18.546904,20,1346.038691
13.100031,20,1348.461359
11.207656,20,1350.668624
-4.921055,20,1352.840324
39.601533,20,1355.029067
-11.912787,20,1357.443497
5.277594,20,1359.670868
39.724762,20,1361.84111
30.97525,20,1364.051402
18.227594,20,1366.435158
-17.267152,20,1368.671398
16.745497,20,1370.887487
33.830357,20,1373.094741
-18.757817,20,1375.51747
-14.540814,20,1377.749472
-16.106304,20,1379.957675
32.05847,20,1382.165128
14.286352,20,1384.579832
13.355152,20,1386.77615
7.595498,20,1388.989519
10.445391,20,1391.181169
32.121731,20,1393.565549
25.931757,20,1397.800874
-12.136306,20,1399.955717
19.082003,20,1402.139541
1.098146,20,1404.516876
-4.498453,20,1406.702892
16.504429,20,1408.933206
30.997956,20,1411.023878
1.127326,20,1413.409327
17.494632,20,1415.590657
18.094428,20,1417.807883
29.280171,20,1420.024536
15.345931,20,1422.436661
39.539014,20,1424.627674
9.910279,20,1426.802752
-18.424464,20,1428.982621
17.954396,20,1431.383018
39.673138,20,1433.584211
-6.723678,20,1435.80558
-7.460494,20,1438.022537
-9.944488,20,1440.41903
17.852212,20,1442.61109
-5.39375,20,1444.78892
-9.038453,20,1446.99893
16.397771,20,1449.446763
7.11038,20,1451.612922
7.099846,20,1453.829895
12.913274,20,1456.012827
30.869908,20,1458.373585
14.833913,20,1460.537003
21.505259,20,1462.72862
-0.478272,20,1464.937206
29.192922,20,1467.36229
-3.142412,20,1469.565303
39.336983,20,1471.748386
-5.507027,20,1473.956039
11.24976,20,1476.378041
-12.549759,20,1478.590386
16.054748,20,1480.804867
-12.020618,20,1483.023793
-11.357619,20,1485.442868
10.980334,20,1487.637965
-15.569809,20,1489.824271
8.963395,20,1492.03956
-2.90544,20,1494.490628
25.317824,20,1496.741348
29.457535,20,1498.985148
39.754347,20,1501.234068
-4.126114,20,1503.705733
8.069557,20,1505.911224
1.301083,20,1508.122195
39.682945,20,1510.282489
14.038851,20,1512.677631
12.870603,20,1514.904151
-17.054805,20,1517.040003
-8.042793,20,1519.2258
-5.670287,20,1521.650975
14.093622,20,1523.809416
17.691133,20,1526.026244
-17.064303,20,1528.218808
12.802705,20,1530.557307
-14.782636,20,1532.759679
16.905972,20,1534.934518
0.391641,20,1537.106378
14.344023,20,1539.476686
16.053465,20,1541.686814
29.28405,20,1543.856252
-18.2184,20,1546.012531
-16.977502,20,1548.361223
17.898144,20,1550.572222
31.194681,20,1552.736875
39.424709,20,1554.917049
5.060278,20,1557.333608
-5.895066,20,1559.540179
-11.566464,20,1561.789888
27.486838,20,1564.000121
10.173359,20,1566.406858
31.367177,20,1568.593919
18.38467,20,1570.817505
16.8249,20,1573.043532
3.487267,20,1575.450482
13.502637,20,1577.695375
7.57466,20,1579.856664
28.98231,20,1582.061047
10.724629,20,1584.506119
14.42291,20,1586.710626
10.710509,20,1588.911287
27.70438,20,1591.105667
-16.197407,20,1593.54055
39.41732,20,1595.777575
-9.147522,20,1598.023772
13.668016,20,1600.225929
7.80682,20,1602.667859
39.63944,20,1604.913324
37.428491,20,1607.119002
15.050625,20,1609.335424
29.424781,20,1611.81744
18.923538,20,1614.036478
7.239299,20,1616.268255
27.995415,20,1618.508074
16.947879,20,1620.962367
27.263168,20,1623.191464
14.004631,20,1625.379616
-4.291408,20,1627.59408
10.985833,20,1629.994806
34.580484,20,1632.207959
29.463184,20,1634.283223
21.921053,20,1636.459244
39.399645,20,1638.855321
27.110903,20,1641.068169
18.393597,20,1643.275568
25.313296,20,1645.484822
27.307901,20,1647.858084
-9.543994,20,1650.069095
-14.797799,20,1652.224701
-13.830627,20,1654.422315
-1.282256,20,1656.814092
28.759411,20,1659.037314
-12.601662,20,1661.256845
23.090877,20,1663.492635
30.46123,20,1665.8997
39.797146,20,1668.085587
34.054393,20,1670.330667
29.524661,20,1672.52141
39.390648,20,1674.920914
13.693186,20,1677.115877
8.900518,20,1679.357606
13.501333,20,1681.563283
31.775708,20,1683.973724
12.352485,20,1686.153467
16.675308,20,1688.327356
-8.461735,20,1690.518457
11.705039,20,1692.960112
17.616922,20,1695.210856
-0.115886,20,1697.380756
-16.045752,20,1699.467086
16.325333,20,1701.838025
11.864006,20,1704.011332
16.27331,20,1706.21677
-8.233292,20,1708.411178
34.420616,20,1710.804903
16.340115,20,1712.993609
3.372873,20,1715.233512
10.673627,20,1717.489529
-8.95861,20,1719.920025
11.891072,20,1722.150226
38.169926,20,1724.354417
-15.315661,20,1726.594219
-5.847771,20,1729.023511
-7.296677,20,1731.285196
-1.000715,20,1733.492037
38.400131,20,1735.716789
33.544202,20,1738.095367
-5.398593,20,1740.361388
25.017664,20,1742.635616
31.928837,20,1744.833244
17.510395,20,1747.196926
21.311336,20,1751.430874
18.093904,20,1753.587292
16.802745,20,1755.754176
19.140962,20,1758.106137
12.855901,20,1760.293937
-15.711324,20,1762.455966
-15.597979,20,1764.641169
-11.214659,20,1767.070346
16.744605,20,1769.296794
14.727168,20,1771.480705
-11.004877,20,1773.642814
11.56578,20,1776.068494
-13.654218,20,1778.246156
2.389416,20,1780.448343
14.363625,20,1782.649665
-10.052162,20,1785.069705
32.624628,20,1787.265577
-9.840109,20,1789.510601
8.456736,20,1791.753932
14.502758,20,1794.15867
5.328579,20,1796.233329
3.938182,20,1798.42278
-4.389158,20,1800.579648
-7.205471,20,1802.999894
30.835036,20,1805.203661
39.639147,20,1807.413412
33.987752,20,1809.609868
-9.966051,20,1812.027772
-15.823112,20,1814.210936
7.436336,20,1816.41314
11.243471,20,1818.609221
16.052611,20,1821.029355
17.926492,20,1823.2166
16.272452,20,1825.446717
17.368435,20,1827.66096
8.425883,20,1830.044659
-2.707114,20,1832.192815
32.655236,20,1834.389427
19.037165,20,1836.636556
-13.470217,20,1839.079084
6.334843,20,1841.31584
-0.799928,20,1843.541046
11.347305,20,1845.750538
17.925326,20,1848.228655
15.57656,20,1850.449002
22.773395,20,1852.673202
-4.879243,20,1854.871267
17.719915,20,1857.332746
32.662619,20,1859.604823
17.769575,20,1861.859194
15.917298,20,1864.066337
16.160922,20,1866.479475
39.791122,20,1868.657511
39.099116,20,1870.882095
-19.579781,20,1873.052572
16.601909,20,1875.507732
14.976455,20,1877.69738
30.512804,20,1879.933409
0.891069,20,1882.152381
-14.031192,20,1884.603335
-4.534117,20,1886.914483
-4.351222,20,1889.193708
32.14087,20,1891.328751
38.477163,20,1893.054631
37.943767,20,1894.757779
30.259144,20,1896.497371
31.281225,20,1898.392292
14.681068,20,1900.774796
34.139107,20,1902.487771
-11.737176,20,1904.728282
39.786111,20,1907.130795
26.570519,20,1909.607945
-13.266621,20,1911.902887
-9.059259,20,1914.160348
15.939579,20,1916.436441
-4.342075,20,1918.914163
15.632713,20,1921.20942
39.669949,20,1923.528645
-17.103037,20,1925.843851
14.716864,20,1928.412095
39.094355,20,1930.709087
4.088343,20,1933.08326
-14.244653,20,1935.428579
-19.055762,20,1938.026766
13.130044,20,1940.379519
27.868406,20,1942.713431
16.795791,20,1944.965674
39.552422,20,1947.449122
4.123764,20,1949.70763
13.794031,20,1951.967516
18.613369,20,1954.199027
7.665157,20,1956.737683
13.575333,20,1959.085252
22.198084,20,1961.377686
23.182706,20,1963.77078
-13.416422,20,1966.404873
17.566763,20,1968.733015
15.103006,20,1971.068753
-14.911626,20,1973.358363
17.714606,20,1975.955614
27.515621,20,1978.132093
14.082101,20,1980.540385
-16.760558,20,1982.985217
-9.66762,20,1985.601315
14.05222,20,1987.919266
18.340818,20,1990.293786
39.280363,20,1992.722039
-12.847195,20,1995.357691
15.757625,20,1997.882547
14.407214,20,2000.378825
37.262123,20,2002.824732
9.61299,20,2005.474279
17.78505,20,2007.745265
31.060623,20,2010.080583
-0.834854,20,2012.362191
39.421023,20,2014.965483
19.194498,20,2017.275997
37.753776,20,2019.647349
16.715469,20,2021.988784
-18.687976,20,2024.527629
22.348878,20,2026.85387
-18.515465,20,2029.168666
39.093768,20,2031.563848
18.218845,20,2034.098835
-3.037655,20,2036.54243
-2.857347,20,2038.940892
39.074175,20,2041.282627
29.961157,20,2043.900231
-15.444338,20,2046.172292
16.505471,20,2048.492333
1.801549,20,2050.854253
-16.15909,20,2053.423754
25.960254,20,2055.773101
-14.010857,20,2058.117144
18.965629,20,2060.437502
38.202669,20,2063.010307
39.561523,20,2065.331191
6.336123,20,2067.690789
-9.551052,20,2070.026702
30.817447,20,2072.571092
17.430705,20,2074.889124
25.119959,20,2077.217405
-8.650014,20,2079.537371
15.559178,20,2082.088699
-15.511938,20,2084.476957
12.778683,20,2086.835852
14.093578,20,2089.193177
32.168823,20,2091.777942
10.781405,20,2094.130391
-0.105283,20,2096.465602
-11.484819,20,2098.783935
18.476683,20,2101.384564
-4.145133,20,2103.724051
33.75541,20,2106.054866
39.106182,20,2108.336783
34.223439,20,2110.947928
34.052409,20,2115.475942
16.007806,20,2117.784894
28.572442,20,2120.064856
13.093838,20,2122.665841
-3.206665,20,2124.949148
25.883189,20,2127.291792
-4.971061,20,2129.602386
8.964824,20,2132.120823
-11.583364,20,2134.489417
-2.247145,20,2136.829519
25.573972,20,2139.193902
12.42613,20,2141.754584
-17.512055,20,2144.075177
4.514279,20,2146.404721
-7.499448,20,2148.719777
-8.652906,20,2151.265345
32.169125,20,2153.609674
11.85585,20,2155.955076
20.266411,20,2158.260391
39.700172,20,2160.747079
17.430044,20,2163.11047
-9.878598,20,2165.435882
-16.629818,20,2167.75869
39.741651,20,2170.304966
32.671658,20,2172.597858
25.865798,20,2174.952078
-2.771534,20,2177.253696
25.187044,20,2179.870075
35.657805,20,2182.1963
-16.585711,20,2184.522432
-13.324878,20,2186.819658
37.894885,20,2189.377542
26.024046,20,2191.669861
39.650987,20,2193.991898
17.115763,20,2196.351948
24.120142,20,2198.939588
4.655734,20,2201.273005
-11.847835,20,2203.626525
33.989842,20,2205.763346
-14.777304,20,2208.309714
25.690929,20,2210.59365
17.336257,20,2212.969328
13.74522,20,2215.253715
14.526973,20,2217.789593
32.692458,20,2220.090263
-15.118177,20,2222.416166
16.599437,20,2224.764142
31.563242,20,2227.338171
17.059254,20,2229.642706
38.416779,20,2231.970429
17.397335,20,2234.275575
15.637056,20,2236.797714
38.014174,20,2239.069647
7.808417,20,2241.376227
30.872954,20,2243.73851
39.489732,20,2246.293716
15.903103,20,2248.608943
31.635953,20,2250.915057
14.117888,20,2253.227729
32.678287,20,2255.764802
13.032311,20,2258.063304
39.68397,20,2260.383668
19.734516,20,2262.643761
13.407053,20,2265.205235
-16.513174,20,2267.516836
-2.489663,20,2269.824771
-2.600297,20,2272.11421
32.437199,20,2274.75306
17.327289,20,2277.120451
-16.139173,20,2279.406952
3.593891,20,2281.745633
-11.594695,20,2284.223315
-19.627107,20,2286.438237
-5.872428,20,2288.683038
28.413289,20,2290.952548
29.931916,20,2293.626382
17.96107,20,2295.802407
13.04016,20,2298.014731
37.732973,20,2300.192073
39.473242,20,2302.615633
16.126396,20,2304.810496
25.069241,20,2307.041425
-15.91502,20,2309.265706
21.379325,20,2311.831649
-17.07853,20,2314.064783
38.262035,20,2316.29549
12.808158,20,2318.49076
-10.578259,20,2320.892508
20.448545,20,2323.162317
-19.850699,20,2325.392763
-15.040805,20,2327.613694
8.41402,20,2330.053527
15.467085,20,2332.295513
-12.576248,20,2334.533126
31.878249,20,2336.774685
-12.128049,20,2339.26326
39.708825,20,2341.542983
16.097789,20,2343.787323
30.679756,20,2346.006965
17.516087,20,2348.385362
-7.616875,20,2350.599929
16.83418,20,2352.783145
-7.789485,20,2354.99464
18.73045,20,2357.387803
39.744499,20,2359.5993
37.806177,20,2361.776369
-8.469448,20,2363.90152
13.274971,20,2366.260147
14.935756,20,2368.423826
38.811143,20,2370.603019
-13.113338,20,2372.662934
32.669941,20,2375.074653
16.355262,20,2377.279551
2.057193,20,2379.485452
8.894337,20,2381.633513
-17.27545,20,2384.049676
4.899352,20,2386.249187
18.791732,20,2388.431856
38.237669,20,2390.608628
38.423408,20,2393.089373
6.989861,20,2395.300864
-16.894893,20,2397.498864
12.317072,20,2399.565241
-17.360155,20,2401.985223
36.998567,20,2404.165894
17.725799,20,2406.33884
-8.084702,20,2408.5198
-18.519741,20,2410.935462
