#{"t_start": 1715891579.266545, "env_id": "DiscreteSteps-v0"}
r,l,t
-12.780477,20,222.307141
-13.919098,20,224.585136
16.291887,20,226.727058
39.734863,20,228.839621
-16.517947,20,230.992029
-6.70478,8,231.928149
12.171709,20,234.049972
18.015173,20,236.220799
-11.697902,20,238.511455
13.42869,20,240.662862
5.419989,20,242.812585
12.371635,20,244.976893
14.049814,20,247.259616
14.392767,20,249.395809
12.099133,20,251.52442
34.955431,20,253.677322
30.037166,20,256.006066
-13.328838,20,258.140598
38.795767,20,260.297222
39.205396,20,262.437596
-21.196366,20,264.816705
-13.954298,20,266.986801
-8.823517,20,269.151372
12.664987,20,271.301636
-17.199425,20,273.624396
8.446027,20,275.830129
39.742348,20,278.031943
17.101265,20,280.219027
31.153217,20,282.577983
2.340998,20,284.804437
13.936815,20,286.844788
8.805318,20,289.011736
6.37709,20,291.376787
11.768541,20,293.544244
-12.229978,20,295.74778
13.305806,20,297.961704
-18.098422,20,300.333152
9.031018,20,302.556004
-5.608214,20,304.740829
17.661227,20,306.878752
17.557997,20,309.186758
-8.430721,20,311.429247
11.445029,20,313.588765
17.463528,20,315.74869
2.47148,20,318.081165
31.246518,20,320.223294
-13.289621,20,322.351163
17.52109,20,324.529472
19.202338,20,326.843951
9.149812,20,331.414904
-10.899265,20,333.571818
12.319776,20,335.726917
0.031841,20,338.061636
-12.716806,20,340.22428
8.628052,20,342.375824
39.309555,20,344.543518
19.293307,20,346.869039
9.955352,20,349.02592
17.211345,20,351.172618
-8.200252,20,353.313699
14.182343,20,355.643659
9.640588,20,357.767316
5.124297,20,359.916751
2.520436,20,362.072701
6.788148,20,364.402988
-11.429621,20,366.583257
-4.442187,20,368.749759
10.219954,20,370.946527
-16.30299,20,373.300922
10.611081,20,375.467398
14.979858,20,377.609459
11.07895,20,379.908519
16.813734,20,382.630426
-14.566102,20,384.955034
-6.030703,20,387.307638
16.571826,20,389.630664
38.772855,20,392.116919
16.988858,20,394.488018
29.687182,20,396.841828
-7.657865,20,399.200697
10.013059,20,401.755875
27.517486,20,404.128671
-11.099219,20,406.472843
39.331782,20,408.854169
-12.298927,20,411.408664
15.286382,20,413.770793
17.149882,20,416.140121
37.924657,20,418.510601
-21.088407,20,421.02495
11.405129,20,423.37721
11.595263,20,425.778976
39.75744,20,428.177432
27.10579,20,430.682611
39.764504,20,432.984959
-15.447317,20,435.271567
28.444158,20,437.545505
-6.501907,20,440.121541
38.685301,20,442.44395
28.532178,20,444.674288
7.155839,20,446.917718
9.815737,20,449.275954
14.234828,20,451.476717
29.025364,20,453.684543
12.614865,20,455.881366
12.952965,20,458.261028
39.56061,20,460.522155
-17.461944,20,462.757197
-1.622911,20,464.957572
12.186171,20,467.313191
8.677667,20,469.525053
8.687632,20,471.733253
11.093505,20,473.899012
9.264343,20,476.298675
8.654944,20,478.593068
12.870035,20,480.917625
36.595645,20,483.159938
11.933316,20,485.520822
-18.488019,20,487.73565
38.29235,20,489.960038
-18.74204,20,492.192217
10.619221,20,494.605666
14.702523,20,496.81985
13.88053,20,499.011778
7.605395,20,501.217884
12.13008,20,503.616821
37.063685,20,505.837069
-17.03218,20,508.121507
10.979728,20,510.354484
7.008946,20,512.766916
10.240692,20,515.061273
17.432589,20,517.3998
7.907845,20,519.716667
-5.072873,20,522.215561
-10.166207,20,524.434705
16.3959,20,526.697059
-9.275501,20,528.948872
-14.18121,20,531.485748
-10.467955,20,533.711536
17.34413,20,535.93564
12.558334,20,538.193954
-14.68498,20,540.679924
-4.337355,5,541.233612
10.090456,20,543.505804
39.426317,20,545.869783
14.770195,20,548.087831
11.966671,20,550.311669
-13.103026,20,552.568497
10.963189,20,555.001381
14.001084,20,557.195313
39.472008,20,559.387255
-9.119122,20,561.569089
-18.85805,20,563.934342
-14.830859,20,566.144285
15.376007,20,568.411654
39.581436,20,570.615829
38.322717,20,572.998642
24.61287,20,575.186208
-7.347473,20,577.416262
32.471185,20,579.643586
-11.82094,20,582.078633
-15.359783,20,584.311288
13.364522,20,586.57937
17.609714,20,588.824344
-7.647201,20,591.264438
0.814553,20,593.539694
36.4874,20,595.799461
18.635784,20,597.995041
-7.230432,20,600.386668
38.063341,20,602.702507
16.029132,20,605.077425
-20.101769,20,607.407442
12.045608,20,609.918802
32.077879,20,612.160178
15.94651,20,614.366584
-15.574553,20,616.606375
37.97927,20,618.965915
37.135187,20,621.193299
-14.846124,20,623.451088
-16.047256,20,625.68457
11.44675,20,628.044049
17.636078,20,630.245773
32.845252,20,632.471886
-11.548941,20,634.729124
12.845607,20,637.178627
35.869575,20,639.471843
9.242738,20,641.684907
37.21802,20,643.941958
8.327067,20,646.347573
-15.965909,20,648.609132
16.558348,20,650.861638
15.202822,20,653.101603
39.628882,20,655.53865
1.312826,20,657.76859
12.501208,20,660.021885
-7.068108,20,662.307204
11.538574,20,664.800516
24.195783,20,667.099018
15.492623,20,669.315239
-16.2246,20,671.531861
10.910531,20,673.909561
-18.326327,20,676.19147
14.749937,20,678.421516
13.460149,20,680.623924
0.348645,20,683.054099
14.400487,20,685.271722
12.550964,20,687.485064
13.908782,20,691.931222
-17.100729,20,694.34273
18.946263,20,696.574681
-18.205517,20,698.814887
37.887765,20,701.143952
16.158931,20,703.55676
15.168092,20,705.786469
-10.675414,20,708.01075
1.135554,20,710.216991
39.329473,20,712.602282
13.85674,20,714.843703
39.07787,20,717.09082
39.214518,20,719.294009
39.231648,20,721.681825
24.172018,20,723.914755
16.068375,20,726.119232
-10.66401,20,728.282486
1.315004,20,730.607174
30.128011,20,732.834243
9.528468,20,735.030302
-12.594588,20,737.212302
9.77239,20,739.615298
14.629388,20,741.805007
38.82064,20,744.081389
-16.78525,20,746.389323
16.231499,20,748.876332
17.777797,20,751.181996
14.246616,20,753.42337
13.414227,20,755.668843
-16.099453,20,758.141064
39.133991,20,760.384973
-17.508574,20,762.675466
16.933797,20,764.959174
17.542053,20,767.462898
28.185122,20,769.785082
37.421758,20,772.14726
16.538535,20,774.416914
13.119324,20,776.817281
-15.29429,20,779.037073
14.065801,20,781.236804
17.276801,20,783.421378
-16.879016,20,785.815305
6.501663,20,787.946211
29.038892,20,790.082824
0.788339,20,792.210727
-7.092493,20,794.515227
-1.507923,20,796.694103
17.120656,20,798.85737
17.257912,20,801.003063
24.593165,20,803.351836
-8.732548,20,805.500262
18.343341,20,807.691616
-5.674445,20,809.826147
-6.629668,20,812.176961
-17.812186,20,814.329899
34.170105,20,816.519092
16.901508,20,818.67456
-7.966759,20,821.010246
13.235044,20,823.165504
15.374871,20,825.308871
-19.730083,20,827.471037
39.55556,20,829.810612
39.637033,20,831.978114
-13.429872,20,834.152964
14.021283,20,836.313582
18.373499,20,838.624403
10.664115,20,840.812238
12.537943,20,842.992062
32.277605,20,845.163444
-13.676704,20,847.544018
39.153217,20,849.710676
17.285673,20,851.872151
38.50649,20,854.042468
17.819966,20,856.39641
14.307792,20,858.573741
-0.596541,20,860.788765
7.39101,20,862.978614
-3.722432,20,865.342834
15.711696,20,867.548596
39.441539,20,869.731208
9.506802,20,871.899963
39.455518,20,874.235015
15.820188,20,876.439533
13.504656,20,878.628805
27.427504,20,880.830205
-14.120731,20,883.21506
14.885772,20,885.432827
-0.167208,20,887.652294
18.300013,20,889.862118
7.98071,20,892.271112
14.966384,20,894.468412
-4.567455,20,896.636977
-14.748657,20,898.813062
2.316048,20,901.159812
13.251811,20,903.384809
15.643667,20,905.549927
14.263086,20,907.683477
36.575848,20,910.020894
-15.274804,20,912.173469
8.565987,20,914.347222
38.438709,20,916.498787
14.969398,20,918.849299
12.926149,20,921.009087
-3.178823,20,923.169945
39.777345,20,925.33611
-13.1502,20,927.70125
14.51028,20,929.848281
-15.193791,20,932.02676
-7.031903,20,934.180801
3.908448,20,936.528688
-3.611635,20,938.66884
12.468795,20,940.855658
39.727423,20,943.035773
39.330411,20,945.400386
1.977101,20,947.573255
9.176523,20,949.757302
17.775172,20,951.927065
39.493719,20,954.326842
18.518139,20,956.530262
15.758119,20,958.709213
14.170705,20,960.89299
-17.705873,20,963.304902
39.441475,20,965.476532
29.767028,20,967.65308
17.548539,20,969.813315
36.698406,20,972.179479
37.229519,20,974.354834
27.879065,20,976.53527
-16.924544,20,978.726096
-18.120985,20,981.055849
9.010371,20,983.297673
34.998915,20,985.458791
-0.464274,20,987.618944
-14.89557,20,989.98682
-19.675784,20,992.165814
25.273221,20,994.356755
-15.843745,20,996.523769
39.388527,20,998.929126
18.014944,20,1001.103436
13.457559,20,1003.308636
-12.267026,20,1005.521113
2.827879,20,1007.90879
15.978988,20,1010.127662
12.083698,20,1012.36656
11.171633,20,1014.572903
-10.846794,20,1016.970854
-4.932283,20,1019.171616
30.048306,20,1021.38448
30.197869,20,1023.602679
38.614943,20,1025.995711
16.116484,20,1028.170665
-14.306978,20,1030.344321
11.773317,20,1032.516081
15.438035,20,1034.823024
-5.550149,20,1036.979362
11.028534,20,1039.129578
2.396508,20,1041.287644
-12.366095,20,1045.730976
-15.943698,20,1047.898848
10.916405,20,1050.069759
-6.56273,20,1052.213316
18.678857,20,1054.571392
39.665397,20,1056.76158
25.38089,20,1058.953956
11.126028,20,1061.119736
-1.133373,20,1063.466978
14.669081,20,1065.624658
39.467433,20,1067.78108
30.791601,20,1069.943843
14.375635,20,1072.293865
12.348635,20,1074.460765
9.520568,20,1076.625892
15.069834,20,1078.764203
18.101809,20,1081.127277
36.95332,20,1083.303979
28.848901,20,1085.410811
14.108402,20,1087.607077
39.248526,20,1090.013875
13.413595,20,1092.198455
39.304751,20,1094.392583
-5.437774,20,1096.581398
25.286622,20,1098.93956
13.449243,20,1101.130297
5.990154,20,1103.311073
9.876533,20,1105.464443
18.837289,20,1107.87453
39.340207,20,1109.933486
39.194677,20,1112.118529
11.401115,20,1114.300645
13.717616,20,1116.71557
36.086276,20,1118.944807
-15.776792,20,1121.180725
39.763259,20,1123.391827
39.047006,20,1125.780428
-11.699631,20,1128.026569
9.818004,20,1130.25859
17.989063,20,1132.50944
-17.24303,20,1134.900265
39.597278,20,1137.131716
11.803872,20,1139.356873
-17.740752,20,1141.596453
37.157126,20,1143.961299
-12.201367,20,1146.178668
38.984273,20,1148.358659
16.583798,20,1150.542674
38.201589,20,1152.929776
13.655289,20,1155.105604
10.371269,20,1157.266428
-4.221941,20,1159.458442
13.306966,20,1161.81516
33.388344,20,1164.008915
-18.091364,20,1166.194808
18.244669,20,1168.404724
10.567218,20,1170.780637
-14.968962,20,1172.972972
15.940483,20,1175.153019
16.403971,20,1177.333842
15.676584,20,1179.724635
-15.394459,20,1181.912558
9.614993,20,1184.086685
9.043661,20,1186.25557
12.181965,20,1188.631043
13.593609,20,1190.780543
-12.59509,20,1192.951176
12.365232,20,1195.120657
-5.462772,20,1197.510451
-10.560013,20,1199.684703
-19.638856,20,1201.866749
13.264559,20,1204.060961
8.337198,20,1206.480647
31.035525,20,1208.6875
12.490366,20,1210.858774
12.231227,20,1213.072833
4.19081,20,1215.42912
29.497284,20,1217.633431
39.440892,20,1219.785785
14.263267,20,1221.969341
-13.456664,20,1224.328802
7.587487,20,1226.54239
17.314208,20,1228.724799
18.840067,20,1230.897494
-5.768399,20,1233.25256
18.634024,20,1235.481023
17.77083,20,1237.692955
16.876272,20,1239.8932
14.840481,20,1242.343788
-17.535629,20,1244.583699
12.975081,20,1246.776608
17.680964,20,1248.994798
7.86038,20,1251.408627
6.94912,20,1253.642225
17.450877,20,1255.846757
31.391637,20,1258.070053
14.393436,20,1260.472328
15.84145,20,1262.69986
16.924282,20,1264.92455
-4.625144,20,1267.093378
14.813082,20,1269.448214
-10.794324,20,1271.614456
39.617393,20,1273.774005
-19.586604,20,1275.924863
15.197833,20,1278.299524
-2.448862,20,1280.481288
-7.897015,20,1282.652901
18.714656,20,1284.786952
8.651115,20,1287.134761
14.342931,20,1289.362796
39.194175,20,1291.543151
32.29077,20,1293.731333
17.359213,20,1296.091166
12.904722,20,1298.296589
-11.999767,20,1300.479726
-13.240869,20,1302.667105
-14.36769,20,1305.022058
-9.607126,20,1307.191772
16.44805,20,1309.352573
-12.916605,20,1311.541149
-13.537822,20,1313.930393
31.023309,20,1316.110451
12.864622,20,1318.291688
39.725109,20,1320.455723
2.83262,20,1322.834266
16.230195,20,1325.035449
26.261409,20,1327.217076
-14.888708,20,1329.520607
25.289147,20,1331.93135
38.977833,20,1334.115568
39.693183,20,1336.299661
37.407535,20,1338.540955
-11.064122,20,1340.965906
18.195507,20,1343.155285
-0.495697,20,1345.365144
-13.664726,20,1347.569527
39.798646,20,1350.002433
33.888537,20,1352.186968
13.056172,20,1354.348523
-10.932193,20,1356.552771
-16.914792,20,1358.978349
17.896682,20,1361.171454
-1.738415,20,1363.363095
31.204371,20,1365.582864
-8.464828,20,1367.990213
-0.556594,20,1370.217065
39.689397,20,1372.424095
39.786234,20,1374.626343
27.442365,20,1377.068315
29.364199,20,1379.267252
-18.645253,20,1381.494999
17.672185,20,1383.723758
-15.08531,20,1386.107412
-16.263158,20,1388.315734
37.781679,20,1390.51542
39.569816,20,1392.716096
16.750234,20,1397.142682
15.064609,20,1399.29284
21.546059,20,1401.474252
14.396045,20,1403.65937
-13.820561,20,1406.04841
-8.094326,20,1408.271712
25.441928,20,1410.36327
24.508182,20,1412.546632
24.09397,20,1414.923889
14.952265,20,1417.137525
12.602591,20,1419.355306
-5.051642,20,1421.552586
16.248602,20,1423.946453
18.998825,20,1426.122902
11.428065,20,1428.30955
-18.389339,20,1430.522676
38.361574,20,1432.913217
-16.221166,20,1435.126718
8.89918,20,1437.34681
39.675864,20,1439.551955
11.697775,20,1441.934513
18.641299,20,1444.132208
-12.827706,20,1446.316927
22.979389,20,1448.561476
18.091213,20,1450.951031
-5.307896,20,1453.151403
39.349908,20,1455.345795
39.155101,20,1457.525212
14.237803,20,1459.872098
11.20253,20,1462.036251
-15.742108,20,1464.273327
14.284412,20,1466.496354
18.656627,20,1468.901304
-11.480025,20,1471.080535
8.503189,20,1473.269334
-17.458519,20,1475.474178
39.701379,20,1477.912724
30.906954,20,1480.135431
2.613982,20,1482.363247
-15.189195,20,1484.570995
3.20916,20,1486.972944
29.034063,20,1489.163331
-15.915476,20,1491.364313
-0.862673,20,1493.592198
-16.955278,20,1496.05018
8.651481,20,1498.298289
16.738431,20,1500.542827
30.996919,20,1502.82432
12.817321,20,1505.249439
13.351936,20,1507.455535
8.313038,20,1509.632829
-11.173777,20,1511.78601
38.533799,20,1514.237062
14.57496,20,1516.387043
0.384199,20,1518.562853
15.388798,20,1520.789834
6.51473,20,1523.162861
-7.984708,20,1525.355113
24.420832,20,1527.538253
14.0558,20,1529.71321
37.734628,20,1532.070669
-3.24331,20,1534.277096
-6.431988,20,1536.440675
17.934577,20,1538.612768
16.398879,20,1541.014682
12.991522,20,1543.198454
-0.490031,20,1545.347174
23.950951,20,1547.519491
14.161133,20,1549.896534
16.40099,20,1552.080856
-13.61039,20,1554.255723
12.451643,20,1556.465967
-10.142795,20,1558.886153
16.041233,20,1561.118603
-10.206306,20,1563.318419
26.606979,20,1565.550028
17.062643,20,1567.930968
7.848717,20,1570.152902
18.199153,20,1572.374207
24.362686,20,1574.564747
16.181019,20,1577.003975
-8.704942,20,1579.200635
13.10993,20,1581.408594
39.366373,20,1583.591383
-15.980781,20,1586.057396
16.142587,20,1588.245963
32.447637,20,1590.446564
14.403584,20,1592.655148
15.520845,20,1595.10533
14.587416,20,1597.329477
13.837106,20,1599.5508
-17.99251,20,1601.763121
16.796911,20,1604.234458
16.172009,20,1606.446028
17.158095,20,1608.669584
11.406219,20,1610.93908
-17.035777,20,1613.353537
-13.42111,20,1615.59483
13.303569,20,1617.830153
29.482521,20,1620.057147
38.310189,20,1622.517323
38.648254,20,1624.728981
13.940237,20,1626.925344
37.95597,20,1629.123478
14.767328,20,1631.54716
9.043351,20,1633.61945
-16.841473,20,1635.78503
15.367009,20,1637.995349
10.560006,20,1640.40299
9.419164,20,1642.596753
10.687508,20,1644.79615
-14.571486,20,1646.97118
-3.371802,20,1649.378727
17.602103,20,1651.553846
-3.500681,20,1653.734436
17.256859,20,1655.942688
20.409716,20,1658.353995
38.844572,20,1660.574301
38.934979,20,1662.786956
-15.082715,20,1665.01549
31.026748,20,1667.393641
38.4597,20,1669.629227
10.058735,20,1671.845096
8.021669,20,1674.042751
-15.831773,20,1676.443931
4.907524,20,1678.654424
27.267462,20,1680.885495
25.951376,20,1683.0861
0.003383,20,1685.472177
-6.206399,20,1687.649235
-17.003869,20,1689.843617
10.24156,20,1692.063486
-17.652914,20,1694.523006
39.420105,20,1696.713017
-18.518762,20,1698.776708
39.353015,20,1700.968991
18.24009,20,1703.352597
-6.43116,20,1705.539116
15.261716,20,1707.722201
-12.373914,20,1709.910168
-7.372587,20,1712.308411
17.221099,20,1714.526187
16.450733,20,1716.783568
37.930066,20,1719.01008
16.827055,20,1721.478479
39.678541,20,1723.673626
14.141954,20,1725.908938
39.492309,20,1728.109064
-13.323472,20,1730.585516
18.440024,20,1732.786907
33.751121,20,1735.035715
15.206946,20,1737.209881
-12.053246,20,1739.660865
-11.571907,20,1741.946947
18.870882,20,1744.153405
-16.511716,20,1746.3171
39.724827,20,1750.759039
-14.035579,20,1752.913906
-11.660549,20,1755.082892
-14.630029,20,1757.242228
7.912388,20,1759.627021
39.587544,20,1761.800491
39.76607,20,1763.960886
31.034785,20,1766.146836
25.459779,20,1768.614895
-14.903289,20,1770.806555
39.577216,20,1772.966942
13.086468,20,1775.159456
13.991119,20,1777.549285
21.071753,20,1779.771155
-19.826894,20,1781.969754
18.433053,20,1784.160899
-16.542316,20,1786.562892
15.707032,20,1788.835896
38.493052,20,1791.075408
10.8798,20,1793.261581
-15.832742,20,1795.574085
14.556449,20,1797.733772
0.808476,20,1799.912825
18.139317,20,1802.100581
18.979526,20,1804.516547
-6.037375,20,1806.73341
28.342538,20,1808.929021
32.562935,20,1811.151007
14.075584,20,1813.527244
17.712323,20,1815.724901
34.087894,20,1817.91989
37.234714,20,1820.119204
32.564368,20,1822.549047
39.312055,20,1824.752249
39.271412,20,1826.980025
-15.45544,20,1829.160111
17.254334,20,1831.528157
-17.819778,20,1833.713588
17.167617,20,1835.932523
-4.962447,20,1838.180382
30.140828,20,1840.626694
-11.612712,20,1842.843871
39.218036,20,1845.065731
-7.9053,20,1847.305876
32.208026,20,1849.752502
5.408912,20,1851.994527
31.636741,20,1854.187188
14.452601,20,1856.404376
13.56803,20,1858.906411
38.169033,20,1861.168172
-8.936379,20,1863.388373
-6.092692,20,1865.596427
19.199102,20,1867.963942
-17.315501,20,1870.199381
37.701075,20,1872.390727
-8.152177,20,1874.599927
39.743576,20,1877.026584
28.330988,20,1879.246492
21.845265,20,1881.47904
32.505374,20,1883.676018
3.972195,20,1886.188818
0.944408,20,1888.492448
-19.667926,20,1890.762498
5.382998,20,1892.453207
18.828131,20,1894.176271
38.58743,20,1895.891655
18.244356,20,1897.745773
7.04685,20,1899.78039
-19.177902,20,1901.924589
-15.748982,20,1903.841815
7.419342,20,1906.429187
13.128888,20,1908.696572
38.412196,20,1911.209587
11.07168,20,1913.468639
17.423291,20,1915.715459
-13.667579,20,1917.989057
-3.930991,20,1920.491042
-5.982076,20,1922.817072
18.360475,20,1925.129561
23.983221,20,1927.492578
12.932734,20,1929.986521
30.478986,20,1932.361748
29.741973,20,1934.712237
-16.770202,20,1937.081914
-11.774656,20,1939.655682
12.185193,20,1942.006989
-10.25572,20,1944.260137
3.372571,20,1946.550739
-11.574153,20,1948.99951
15.08405,20,1951.268359
26.048953,20,1953.520018
-11.644996,20,1955.80411
11.863155,20,1958.355898
31.439556,20,1960.652399
28.359325,20,1963.05425
-17.54299,20,1965.431267
11.614805,20,1968.012836
11.4575,20,1970.362206
38.871202,20,1972.66334
-13.454521,20,1975.012239
18.54183,20,1977.42024
25.20599,20,1979.817262
17.027818,20,1982.261801
16.069277,20,1984.605013
13.859049,20,1987.178423
18.876374,20,1989.574726
11.366505,20,1991.952414
16.241124,20,1994.294015
18.819285,20,1997.143545
33.267193,20,1999.611919
16.309432,20,2002.10499
32.421564,20,2004.505912
13.092925,20,2007.059084
26.275049,20,2009.384079
-4.587198,20,2011.66967
10.862745,20,2013.983553
39.697269,20,2016.574728
-14.421064,20,2018.925793
-15.768496,20,2021.289956
10.750744,20,2023.568819
18.730031,20,2026.146474
39.333835,20,2028.446318
39.094808,20,2030.840148
-16.028314,20,2033.148798
19.008784,20,2035.833464
18.549058,20,2038.211761
28.673231,20,2040.566812
37.712305,20,2042.890841
-16.239457,20,2045.483337
-14.900084,20,2047.786606
15.636087,20,2050.135963
-19.247302,20,2052.441267
27.476619,20,2055.068347
27.634,20,2057.398246
39.592174,20,2059.750385
-14.820529,20,2061.999734
32.637472,20,2064.619533
21.015832,20,2066.9786
-1.037412,20,2069.314162
-0.70605,20,2071.627823
18.868546,20,2074.18997
34.191638,20,2076.491791
28.40011,20,2078.819914
18.427444,20,2081.176236
31.099093,20,2083.766735
17.577943,20,2086.102026
19.055001,20,2088.458445
17.043865,20,2090.836463
18.762216,20,2093.394027
15.56302,20,2095.739438
37.61993,20,2098.051421
3.914267,20,2100.416927
16.900338,20,2103.011006
-8.683297,20,2105.332655
-16.304467,20,2107.640266
39.726616,20,2109.985946
39.011454,20,2114.778324
-17.325678,20,2117.072096
39.621335,20,2119.356629
17.32816,20,2121.688667
28.528027,20,2124.239805
12.402099,20,2126.578387
14.620271,20,2128.904811
-0.915531,20,2131.15582
30.781133,20,2133.784131
15.166075,20,2136.121019
24.916377,20,2138.479031
-9.476963,20,2140.814886
-9.292335,20,2143.369254
39.602534,20,2145.694846
21.502887,20,2147.995114
12.098768,20,2150.324172
37.695957,20,2152.901183
14.996246,20,2155.2265
-16.266895,20,2157.540541
18.973112,20,2159.858788
39.774122,20,2162.38843
32.002734,20,2164.721858
17.558968,20,2167.035739
17.55894,20,2169.366077
34.607386,20,2171.878532
37.151362,20,2174.24336
39.365145,20,2176.535448
12.508834,20,2178.900855
18.926484,20,2181.466552
17.239263,20,2183.819711
14.855967,20,2186.112394
16.435757,20,2188.423845
-13.579408,20,2190.955154
39.761547,20,2193.266655
12.269743,20,2195.619908
8.332659,20,2197.986152
-1.124514,20,2200.555931
23.998114,20,2202.899758
8.246457,20,2205.051026
14.763806,20,2207.368828
-1.844508,20,2209.877986
12.3265,20,2212.249265
17.797011,20,2214.549006
32.36633,20,2216.838789
25.58216,20,2219.39619
17.363085,20,2221.719941
-15.233234,20,2224.0406
-16.111164,20,2226.385855
39.538369,20,2228.944361
-0.918434,20,2231.249158
39.372646,20,2233.584922
-15.886557,20,2235.871137
22.071503,20,2238.367064
10.59598,20,2240.669529
38.447224,20,2243.033344
-18.150487,20,2245.329562
5.236251,20,2247.89572
5.950628,20,2250.215008
14.288777,20,2252.522785
-1.053083,20,2254.839867
-1.086859,20,2257.345057
14.852411,20,2259.690646
11.315928,20,2261.946556
17.491687,20,2264.261381
18.298435,20,2266.798692
-6.980062,20,2269.096598
16.608235,20,2271.402533
14.116593,20,2273.793364
12.535506,20,2276.383751
-14.945691,20,2278.680145
-8.820958,20,2281.051235
9.160252,20,2283.292065
5.682677,20,2285.757902
-18.108865,20,2287.998051
18.324347,20,2290.252226
4.050715,20,2292.51968
16.027117,20,2295.13017
-16.103915,20,2297.331801
-14.753619,20,2299.507604
26.335032,20,2301.719414
33.738764,20,2304.147021
11.843398,20,2306.344567
20.360345,20,2308.603359
13.672301,20,2310.872892
-19.297722,20,2313.373515
32.712186,20,2315.606181
-0.82449,20,2317.821773
-3.774823,20,2320.032512
14.076199,20,2322.466036
38.293131,20,2324.712405
11.808213,20,2326.92499
25.753895,20,2329.135139
21.076611,20,2331.59139
-4.732205,20,2333.852603
38.40706,20,2336.090102
-18.581142,20,2338.35031
-14.224329,20,2340.837062
-0.193295,20,2343.079829
8.507378,20,2345.337161
31.560034,20,2347.512546
9.406557,20,2349.940243
-8.389862,20,2352.111973
-9.02955,20,2354.310615
38.428312,20,2356.524713
4.713825,20,2358.913893
-14.319885,20,2361.105386
-9.93841,20,2363.232453
10.02338,20,2365.374984
-14.120034,20,2367.750898
-18.583815,20,2369.919857
17.593831,20,2371.979188
30.500632,20,2374.164112
-4.659855,20,2376.617688
18.560679,20,2378.814379
18.604909,20,2380.966225
28.652501,20,2383.164527
-17.941912,20,2385.552413
28.44544,20,2387.765957
