#{"t_start": 1715891579.2689822, "env_id": "DiscreteSteps-v0"}
r,l,t
21.245701,20,1827.104254
24.476206,20,1829.292158
39.534836,20,1831.650515
11.082401,20,1833.83705
39.474783,20,1836.064142
8.710651,20,1838.307635
8.26681,20,1840.758177
14.253097,20,1842.974847
30.447516,20,1845.193808
25.461672,20,1847.433632
30.169528,20,1849.880211
25.291503,20,1852.12421
17.041085,20,1854.315758
39.605204,20,1856.536315
31.402076,20,1859.038488
30.336839,20,1861.299176
12.964823,20,1863.516428
-3.888244,20,1865.723013
18.195625,20,1868.088337
2.183861,20,1870.326977
17.069547,20,1872.517679
12.113824,20,1874.721644
25.944399,20,1877.154039
38.477744,20,1879.378682
6.413706,20,1881.603579
31.596743,20,1883.803376
-10.375885,20,1886.327247
-2.102263,20,1888.620935
26.310179,20,1890.868835
14.473045,20,1892.559531
17.067183,20,1894.281727
-12.844183,20,1895.999478
12.437005,20,1897.86303
4.496688,20,1900.010748
-15.925789,20,1902.030472
-5.891674,20,1904.007535
13.464853,20,1906.555837
-0.729276,20,1908.828389
15.48814,20,1911.338048
-2.904976,20,1913.598572
-6.148207,20,1915.849883
38.820649,20,1918.119877
14.3643,20,1920.629901
-12.540457,20,1922.944469
15.029633,20,1925.2594
19.511915,20,1927.630855
-10.084063,20,1930.123016
17.569892,20,1932.503814
17.978659,20,1934.8414
1.156739,20,1937.207634
14.973548,20,1939.803282
32.79402,20,1942.143779
16.181897,20,1944.38769
16.397025,20,1946.678553
14.682564,20,1949.134121
39.735674,20,1951.399317
39.387517,20,1953.64673
1.680053,20,1955.934489
5.257186,20,1958.493647
-3.886746,20,1960.785423
14.838111,20,1963.185692
-15.135657,20,1965.567422
27.253135,20,1968.145619
39.42449,20,1970.499395
39.758958,20,1972.796151
-14.956616,20,1975.142706
22.629364,20,1977.556996
39.646757,20,1979.947905
27.434367,20,1982.393958
1.841975,20,1984.73614
11.753298,20,1987.310745
31.473971,20,1989.70973
-13.459811,20,1992.100857
-6.760354,20,1994.437234
7.816379,20,1997.282867
-13.452623,20,1999.759836
39.716893,20,2002.247313
-8.395415,20,2004.647763
37.559724,20,2007.181936
37.593805,20,2009.516072
29.352983,20,2011.798419
-12.815107,20,2014.116604
0.42009,20,2016.711869
-17.140411,20,2019.061067
25.982895,20,2021.423256
-0.688821,20,2023.714411
-3.072187,20,2026.276396
14.528954,20,2028.58287
17.48831,20,2030.968891
-12.843984,20,2033.286092
16.248467,20,2035.96428
11.777828,20,2038.345938
-13.139506,20,2040.698705
7.694545,20,2043.022743
-1.304503,20,2045.62047
-8.236696,20,2047.917935
16.537842,20,2050.268941
7.003852,20,2052.579652
11.543728,20,2055.197643
16.240158,20,2057.535861
14.230946,20,2059.880121
13.928094,20,2062.127059
30.938477,20,2064.753801
8.205648,20,2067.117912
12.703945,20,2069.449268
14.704343,20,2071.765694
-15.536383,20,2074.314122
28.238856,20,2076.627512
2.784701,20,2078.957955
39.71522,20,2081.307209
28.076112,20,2083.908419
16.431213,20,2086.237184
25.828143,20,2088.595649
14.298529,20,2090.966027
-11.964219,20,2093.531626
17.488449,20,2095.878388
-9.869662,20,2098.176484
-3.473181,20,2100.547331
16.463092,20,2103.138843
17.25046,20,2105.46665
-14.666479,20,2107.768901
-6.122306,20,2110.120725
37.354993,20,2114.906243
-1.394572,20,2117.206832
-4.871509,20,2119.488369
-5.833074,20,2121.836205
39.712832,20,2124.369156
18.455699,20,2126.714222
14.69681,20,2129.03639
-6.782687,20,2131.29648
19.160327,20,2133.916257
12.750978,20,2136.257031
-7.451583,20,2138.615943
10.665655,20,2140.948674
-8.174339,20,2143.501048
13.070298,20,2145.827096
-19.127675,20,2148.129055
13.602507,20,2150.460026
19.127527,20,2153.036095
24.619496,20,2155.359869
21.749071,20,2157.676248
-4.65721,20,2159.996243
30.85889,20,2162.528703
-15.022499,20,2164.854263
20.671956,20,2167.17818
-12.976888,20,2169.496147
18.603399,20,2172.009873
14.996812,20,2174.371824
31.80358,20,2176.667313
15.502564,20,2179.036497
38.071369,20,2181.608749
17.19524,20,2183.946938
5.035681,20,2186.244483
-19.757659,20,2188.561684
15.564544,20,2191.092934
10.260137,20,2193.397119
-17.421628,20,2195.756868
38.751654,20,2198.117381
-3.420613,20,2200.696517
-18.072894,20,2203.036741
-12.78349,20,2205.182945
-10.492266,20,2207.499039
-16.038925,20,2210.016314
-6.495783,20,2212.387301
26.061767,20,2214.682852
-14.505225,20,2216.968818
-12.527511,20,2219.531506
32.544641,20,2221.848449
-17.077539,20,2224.176247
28.521306,20,2226.51696
26.096018,20,2229.070143
27.337028,20,2231.381138
8.433135,20,2233.711056
30.946147,20,2235.991978
39.238285,20,2238.497852
-4.790724,20,2240.807992
14.624999,20,2243.159006
-16.273014,20,2245.463585
19.579884,20,2248.031396
38.476278,20,2250.338893
32.087593,20,2252.662822
34.643378,20,2254.965341
10.525543,20,2257.478348
10.731296,20,2259.826657
19.236629,20,2262.075863
39.738458,20,2264.392879
-2.360178,20,2266.932902
-15.44989,20,2269.23637
21.626462,20,2271.532
-16.12204,20,2273.925821
14.712989,20,2276.517312
17.078191,20,2278.813121
31.74895,20,2281.178898
-4.448995,20,2283.423996
-0.751198,20,2285.881668
9.571681,20,2288.130215
7.810482,20,2290.381499
-10.738926,20,2292.653234
-9.452768,20,2295.263642
23.418583,20,2297.457019
16.527933,20,2299.627137
-8.160861,20,2301.845332
-2.887943,20,2304.272891
-2.173747,20,2306.472374
-4.131726,20,2308.730245
17.562975,20,2311.000161
0.74501,20,2313.514826
25.108029,20,2315.735683
32.60177,20,2317.947457
14.676006,20,2320.154717
25.879284,20,2322.594953
30.707317,20,2324.847947
-1.418697,20,2327.051855
30.641408,20,2329.270425
-16.687007,20,2331.736075
-14.850716,20,2333.983778
17.102604,20,2336.218922
20.156571,20,2338.482765
-0.101405,20,2340.97785
12.945997,20,2343.217926
-14.303752,20,2345.464608
39.518155,20,2347.639973
-14.994373,20,2350.066266
32.414994,20,2352.235662
-13.895808,20,2354.440569
13.460992,20,2356.649752
-16.797479,20,2359.040272
21.102801,20,2361.227008
13.247841,20,2363.355962
-9.217348,20,2365.501549
-18.142758,20,2367.87728
10.325489,20,2370.058436
32.575655,20,2372.101715
39.741681,20,2374.292234
15.014983,20,2376.741375
-8.751064,20,2378.934349
17.180044,20,2381.091749
38.388829,20,2383.289118
9.439965,20,2385.685741
25.033198,20,2387.895098
