#{"t_start": 1715901211.6132135, "env_id": "DiscreteSteps-v0"}
r,l,t
15.397297,20,536.429049
39.646156,20,538.490333
15.686805,20,542.352794
15.860942,20,546.055114
35.391601,20,548.105474
18.369245,20,551.709147
16.43744,20,553.760314
14.812661,20,557.65882
-14.971629,5,558.167018
12.68618,20,562.173682
6.354773,20,566.056111
15.654138,20,568.282406
27.841526,20,572.435184
13.116484,20,574.592649
13.296955,20,578.65391
34.480423,20,582.341676
15.822917,20,584.4385
-6.61723,6,585.086864
21.96046,20,588.775617
-4.77799,5,589.320976
27.096672,20,593.24204
39.339714,20,595.379637
18.21676,20,599.481092
17.327969,20,603.293384
13.561154,20,605.486926
30.994915,20,609.528258
18.238115,20,613.332587
5.997459,20,615.51292
-3.384391,6,616.18934
14.682566,20,620.22644
15.490897,20,624.236804
-11.972457,9,625.151531
38.428342,20,627.458093
36.012725,20,629.141454
12.756847,20,631.197507
34.185692,20,632.879812
26.554568,20,634.977588
17.321329,20,637.038922
32.736743,20,638.719934
-11.196804,6,639.582788
39.630185,20,641.262038
1.823115,20,643.351104
5.801455,20,645.099335
12.61719,20,647.139268
17.674715,20,649.24174
29.663521,20,650.94011
22.780358,20,652.999363
3.080736,11,653.915833
17.858887,20,656.006017
16.388238,20,657.678569
38.237255,20,659.727667
18.456289,20,661.880225
15.071698,20,663.551214
26.053904,20,665.579841
35.053879,20,667.603194
36.440054,20,671.186849
2.528426,18,673.123526
16.425675,20,674.821261
-5.242348,15,676.430818
18.667811,20,678.572292
39.049257,20,680.270237
18.275548,20,682.380804
8.575788,20,684.41971
27.617626,20,688.498196
-13.879665,4,688.972772
18.006319,20,692.809548
18.601181,20,694.906373
29.160918,20,698.994318
37.792211,20,702.955633
15.879768,20,705.114808
-3.431214,20,709.316472
4.387668,11,710.471517
27.948952,20,714.491998
10.527971,20,716.56327
39.322307,20,720.590208
39.537311,20,724.661577
35.590018,20,726.771773
39.054864,20,730.537769
32.138357,20,734.594237
38.132884,20,736.730957
0.376761,13,740.163766
23.938835,20,742.321059
24.55085,20,746.397865
26.852839,20,750.457588
39.790199,20,752.642778
26.037892,20,756.685542
14.536673,20,758.788948
34.294927,20,762.673914
38.676987,20,766.275942
13.942811,20,768.365166
-14.624839,11,771.605076
30.693475,20,773.745314
16.395384,20,777.883691
-5.637481,4,778.312895
34.90636,20,782.413264
-5.107975,8,783.275681
5.366955,20,785.368762
23.54876,20,789.056684
29.548193,20,792.80936
23.482235,20,794.882447
34.352402,20,798.738294
3.62146,12,800.003824
21.651896,20,804.133199
30.669169,20,807.991567
-1.184763,3,808.31897
39.647039,20,810.42312
8.240338,20,814.415415
24.128165,20,818.447715
11.964878,20,820.61515
-4.610592,6,821.287868
14.424749,20,825.164592
36.878998,20,829.086875
16.481273,20,831.272449
10.383875,20,835.312581
27.98752,20,839.389326
21.087285,20,841.641416
15.400423,20,845.769645
3.532861,20,847.93692
4.67366,13,851.257834
15.972951,20,853.397593
27.215492,20,857.260587
26.83613,20,861.243835
24.322894,20,863.322954
13.984505,20,867.139231
26.835642,20,871.224794
26.573086,20,873.429338
27.415837,20,877.535486
11.177861,20,879.651103
21.707672,20,883.871349
4.398369,20,887.9192
14.496639,20,890.041991
16.234033,20,894.021341
29.642586,20,898.017489
15.707713,20,900.109646
34.311902,20,904.274696
4.432972,17,906.041817
1.736745,9,908.91761
33.877555,20,911.034511
16.181278,20,915.233443
39.718062,20,917.37782
15.729921,20,921.472102
34.705282,20,925.480978
39.763743,20,927.634251
28.135674,20,931.86073
34.947569,20,935.673051
39.460718,20,937.758846
10.007996,20,941.892621
11.845512,20,943.9783
30.381544,20,948.079473
33.474366,20,952.215602
11.906384,20,954.326636
9.947644,20,958.285018
28.679878,20,962.367562
11.622545,20,964.505889
35.253817,20,968.576144
34.748346,20,970.695078
9.218669,20,974.645631
1.956533,12,975.94471
23.435493,20,980.123662
13.472325,20,983.888372
30.699606,20,986.025367
10.29425,20,989.836006
0.774189,20,993.612393
30.669632,20,995.72021
30.730793,20,999.92885
17.520781,20,1002.038868
38.725103,20,1005.752384
33.300728,20,1009.717685
36.054283,20,1011.785699
3.607513,20,1015.65835
30.116843,20,1020.010926
28.212091,20,1022.075255
24.200829,20,1025.93632
36.614852,20,1028.032103
27.334313,20,1032.218919
8.466583,20,1036.244188
31.830332,20,1038.322256
38.22832,20,1042.381393
34.116712,20,1046.330272
15.712684,20,1048.430467
33.872385,20,1052.514572
8.766476,17,1054.344883
0.299882,9,1057.182679
16.495362,20,1059.318958
8.860586,20,1063.079434
32.698691,20,1066.90999
34.345565,20,1068.986391
21.968276,20,1072.866524
26.17643,20,1074.999517
18.866015,20,1078.798958
7.988755,20,1082.809083
33.705059,20,1084.973826
39.726675,20,1089.031894
12.518213,20,1093.14599
10.1803,20,1095.261126
9.568952,20,1099.218918
36.550156,20,1101.31543
22.209974,20,1105.143628
31.710966,20,1108.870322
38.381943,20,1110.945783
39.436616,20,1114.714033
22.424813,20,1118.474503
33.777506,20,1120.553676
15.347798,20,1124.597574
39.603744,20,1126.649035
9.025148,20,1130.403904
-3.556498,9,1131.393505
8.386872,20,1135.189167
19.459723,20,1139.034256
18.687401,20,1141.071674
33.352854,20,1145.124368
30.620299,20,1147.225971
39.676132,20,1150.761353
37.665173,20,1154.86
9.556837,20,1156.956265
39.739869,20,1160.945734
18.995898,20,1164.802789
13.877028,20,1166.897601
17.430741,20,1170.899392
24.648279,20,1173.0024
17.385025,20,1179.114087
34.505105,20,1183.101063
15.990395,20,1185.165696
38.027613,20,1189.206211
10.745692,20,1193.130019
34.354565,20,1195.194341
35.097853,20,1198.813402
20.018672,20,1200.903671
29.17714,20,1204.990832
-3.557766,6,1205.606593
25.665054,20,1209.625647
30.83366,20,1213.666349
11.036047,20,1215.846269
17.573146,20,1219.999028
33.197439,20,1222.151962
13.500553,20,1226.001025
21.078384,20,1230.140285
26.339153,20,1232.268399
25.255971,20,1236.217989
11.745987,16,1237.878254
13.277898,20,1241.860831
23.951555,20,1245.66452
27.177732,20,1247.775783
16.591161,20,1251.592888
26.699592,20,1255.44316
21.713903,20,1257.698816
20.587586,20,1262.034716
25.87807,20,1264.19562
19.450533,20,1268.168558
37.539055,20,1272.395204
16.340025,20,1274.491702
23.260662,20,1278.635916
26.506223,20,1282.718104
30.558836,20,1284.899589
4.659486,20,1289.101567
14.346252,20,1291.215761
30.231553,20,1295.489528
16.31163,20,1299.594877
11.764069,20,1301.764356
34.69136,20,1305.737493
25.824784,20,1309.591556
5.624575,20,1311.797654
37.331539,20,1315.78059
26.678996,20,1317.914588
33.037457,20,1322.090649
39.484261,20,1326.282506
23.887667,20,1328.413932
3.034423,20,1332.003274
32.853347,20,1336.004545
5.787248,16,1337.756372
35.626147,20,1341.977413
22.752552,20,1344.10303
1.993288,20,1348.230357
39.6905,20,1352.130166
10.630453,20,1354.229575
37.903871,20,1358.25169
26.883648,20,1360.334178
35.840419,20,1364.358027
10.089996,20,1368.610615
12.17945,20,1370.754899
26.342983,20,1374.414926
22.937597,20,1378.594039
22.626843,20,1380.727804
31.005399,20,1384.808
14.260545,20,1386.963977
29.218702,20,1391.033108
25.108794,20,1395.104552
32.800359,20,1397.215432
39.717436,20,1401.373841
16.159427,20,1405.533143
14.090426,20,1407.697378
30.895461,20,1411.77068
14.348536,20,1413.88445
30.970813,20,1417.869873
23.451718,20,1421.723634
39.736605,20,1423.845119
27.005513,20,1427.708179
22.620159,20,1431.935984
12.117214,20,1434.111504
-7.112618,3,1434.427951
32.556808,20,1438.564033
3.598374,8,1439.441704
26.268219,20,1443.585738
35.796871,20,1445.772842
26.537274,20,1449.884393
28.901258,20,1453.904755
28.59968,20,1456.011928
33.491541,20,1459.83509
11.544086,13,1461.201914
17.201816,20,1465.075673
31.006803,20,1468.869115
30.24412,20,1470.981945
26.931316,20,1475.03515
13.64734,20,1477.207691
30.84841,20,1481.061517
27.394334,20,1484.946524
33.884639,20,1487.018686
28.828693,20,1490.751568
34.561758,20,1494.522752
25.73654,20,1496.647728
-2.244777,10,1497.657174
8.113582,20,1501.799773
27.989358,20,1505.948828
15.431018,20,1508.072954
11.402299,20,1512.191559
11.530185,13,1513.546254
34.623183,20,1517.685739
30.068884,20,1521.84605
23.740758,20,1523.927604
32.045323,20,1528.061419
12.963493,20,1530.225765
30.264595,20,1534.039474
27.200263,20,1538.055583
36.882877,20,1540.155778
18.197254,20,1543.820309
38.776808,20,1548.005915
30.896769,20,1550.173427
37.846367,20,1554.115048
3.170183,5,1554.659399
35.917229,20,1558.667868
21.937673,20,1560.779954
25.819841,20,1565.249027
33.982523,20,1569.132407
13.614253,20,1571.353437
29.350518,20,1575.356105
16.388702,20,1577.529171
22.901202,20,1581.497453
-10.699466,4,1581.932983
29.641079,20,1585.863646
14.288956,20,1588.01774
29.07836,20,1592.138535
39.494322,20,1596.139741
0.79127,11,1597.30634
14.912906,20,1601.377728
1.068728,5,1601.915759
25.53886,20,1604.018307
31.417618,20,1608.10391
10.244233,20,1612.144837
28.598812,20,1614.252752
28.471617,20,1618.113539
20.428709,20,1621.953776
-4.958414,4,1622.475106
38.075576,20,1624.576863
34.560884,20,1628.678617
17.884915,20,1632.403862
12.420577,11,1633.548312
2.053774,6,1634.173863
32.938543,20,1637.959862
13.779613,20,1640.011549
38.446155,20,1643.736431
28.133054,20,1648.01944
12.993003,20,1650.195187
23.2597,20,1653.355402
32.608273,20,1655.42783
15.224211,20,1659.194407
30.678658,20,1662.884064
39.354973,20,1664.948605
25.099532,19,1668.658518
32.33018,20,1672.606344
17.599477,20,1674.700373
27.709611,20,1678.438401
33.62356,20,1680.498256
27.756411,20,1684.384238
25.209221,20,1688.415827
33.897516,20,1692.712169
18.714325,20,1696.565717
32.530128,20,1700.359587
32.175663,20,1702.432213
38.800453,20,1705.150043
33.997727,20,1707.196321
37.347978,20,1711.121978
13.178034,20,1714.823452
-4.000336,5,1715.370519
31.871514,20,1717.389211
32.541019,20,1720.941203
24.294736,20,1724.814008
38.375362,20,1726.913108
33.39114,20,1730.991164
32.449988,20,1734.682722
-4.533989,4,1735.077906
15.678916,20,1737.104927
17.276088,20,1740.847009
18.056667,20,1744.530436
30.858995,20,1746.597457
29.825543,20,1750.315587
29.742105,20,1752.310904
34.196314,20,1755.735121
4.873285,9,1756.646304
38.113512,20,1760.281952
36.853092,20,1763.825774
25.589923,20,1765.847122
-3.016209,6,1766.447559
36.512482,20,1770.066471
39.079776,20,1773.626968
24.194678,20,1775.788161
19.061628,20,1779.879238
32.734195,20,1783.48431
16.309439,20,1785.542434
39.655298,20,1789.489201
34.049663,20,1791.538366
35.755545,20,1795.173002
22.086709,20,1798.795849
33.053302,20,1800.893824
6.302732,13,1803.986084
32.765775,20,1806.006974
-0.201515,3,1806.306436
28.784216,20,1810.034581
30.768191,20,1813.728142
25.749636,20,1815.842411
-0.075312,3,1816.149391
39.378228,20,1819.876971
-2.906305,6,1820.46909
29.141726,20,1824.197375
30.598125,20,1826.295307
9.726904,20,1830.111636
39.647261,20,1833.950182
29.53559,20,1835.962228
27.704692,20,1838.037131
33.149461,20,1840.06106
13.665356,20,1841.748365
17.298349,20,1844.001547
18.140726,20,1845.71294
39.718027,20,1847.990077
18.555163,20,1851.639251
33.072863,20,1853.670668
34.390719,20,1857.251128
39.25112,20,1860.927422
28.135991,20,1863.019796
9.604728,20,1866.78643
-2.156872,5,1867.307669
23.019471,20,1870.968899
30.923409,20,1873.037358
38.68562,20,1876.793532
30.322038,20,1878.871848
33.511574,20,1882.677341
39.691366,20,1886.317147
17.894912,20,1888.41101
34.86827,20,1892.101189
14.334039,17,1893.850126
14.733631,20,1897.604179
30.534503,20,1901.228522
30.901379,20,1903.274884
39.720579,20,1906.829542
27.671525,20,1910.563879
35.111849,20,1912.639579
23.872277,20,1916.335823
39.241556,20,1918.440157
26.60463,20,1922.160842
12.749845,20,1926.198254
39.060703,20,1928.307002
35.01237,20,1932.072572
39.462456,20,1935.725629
27.300881,20,1937.830408
39.681365,20,1941.532642
-4.326266,4,1941.939474
16.223302,20,1945.60906
29.833669,20,1947.690663
35.012374,20,1951.48714
38.977984,20,1953.506011
26.354182,20,1957.125974
11.533753,15,1960.25942
34.850641,20,1962.279913
25.996609,20,1965.997431
23.193631,20,1968.008834
26.863711,20,1971.700001
10.407297,20,1975.45665
17.424893,20,1977.502616
20.156745,20,1981.248285
-0.751287,5,1981.775223
5.650198,20,1985.575908
30.224786,20,1987.59997
26.752483,20,1991.449049
38.523079,20,1995.17732
19.458476,20,1997.20407
36.615378,20,2000.79209
23.466818,20,2002.821569
18.862412,20,2006.505044
39.235358,20,2010.22078
37.959455,20,2012.240935
-5.711903,4,2012.693889
33.725132,20,2016.181575
30.710924,20,2019.767341
31.536221,20,2021.800181
2.801528,12,2024.723296
14.217054,20,2026.809287
16.295205,20,2030.438766
25.239139,20,2034.021059
34.076043,20,2036.118184
28.471741,20,2039.991156
31.054096,20,2042.004954
0.925071,5,2044.461569
33.901536,20,2046.550077
7.719456,14,2049.695092
29.476766,20,2051.810472
39.501743,20,2055.749878
18.395925,20,2059.563155
39.105153,20,2061.655193
34.69676,20,2065.442159
-1.349171,3,2065.795747
39.276838,20,2069.800975
7.475972,20,2071.890059
31.57155,20,2075.63731
-9.421722,6,2076.29536
37.412582,20,2080.10961
39.758641,20,2082.145929
24.15509,20,2085.934176
35.147151,20,2087.98828
30.941378,20,2091.913307
34.474824,20,2095.820029
31.847241,20,2097.895076
27.202107,20,2101.276293
31.216496,20,2104.467696
27.64216,20,2106.572254
14.221887,20,2110.584543
33.65581,20,2112.745283
37.638379,20,2116.628339
22.627177,20,2120.219817
27.409337,20,2122.231059
38.167206,20,2125.99561
29.529223,20,2130.049616
33.315066,20,2132.149491
21.028416,20,2136.120991
26.727955,20,2138.184078
23.589613,20,2141.918952
24.245065,20,2145.685709
27.769352,20,2147.7411
24.754607,20,2151.43922
15.709659,20,2155.099257
26.605021,20,2157.127858
-0.776629,3,2157.453563
36.178637,20,2161.495305
19.55786,20,2165.333785
29.859297,20,2167.420142
23.785438,20,2173.343844
27.166123,20,2175.462301
32.823881,20,2178.429988
27.949556,20,2182.600452
-10.353496,5,2183.131637
23.34973,20,2185.208893
29.832487,20,2189.007262
22.19595,20,2192.818203
38.580424,20,2194.98781
30.002648,20,2198.768855
23.694176,20,2202.527055
3.062767,20,2204.653639
25.428152,20,2208.304645
36.513703,20,2210.392321
38.981559,20,2214.094701
28.118426,20,2218.189087
38.404874,20,2220.21579
14.384283,20,2224.004946
-5.377499,6,2224.66274
27.466273,20,2228.599446
34.849239,20,2230.672136
38.184546,20,2234.526996
26.733664,20,2238.088602
1.22295,3,2238.415929
4.492407,7,2239.148627
7.466542,12,2240.398619
34.568124,20,2244.177381
39.487421,20,2247.967463
39.754328,20,2250.073756
34.129222,20,2253.860821
17.154748,20,2255.964706
34.444688,20,2260.087756
31.301508,20,2264.137107
24.881273,20,2266.231451
21.283697,20,2270.339046
32.416687,20,2274.242473
27.556563,20,2276.30542
9.127881,20,2280.357297
35.103197,20,2282.455035
39.74927,20,2286.455165
29.558471,20,2290.663525
39.30234,20,2292.811187
38.384228,20,2296.778532
17.948055,20,2300.357666
18.702964,20,2302.456893
34.438913,20,2306.170614
21.866556,19,2308.217016
34.024342,20,2312.24133
33.163461,20,2316.105571
31.944788,20,2318.211116
19.066426,20,2322.07907
30.879573,20,2326.272143
34.310764,20,2328.35431
27.753771,20,2332.302688
36.408903,20,2334.399164
31.910687,20,2338.465001
33.927135,20,2342.378256
16.913718,20,2344.505245
16.736975,20,2348.455365
-3.34328,6,2349.083854
38.460711,20,2353.137936
11.324057,20,2355.23203
30.937326,20,2359.036912
38.788001,20,2363.035329
15.784652,20,2365.17436
38.810709,20,2369.032068
31.568295,20,2373.077424
31.611682,20,2375.229139
21.296159,20,2379.141298
27.64284,20,2381.248305
28.447751,20,2385.160385
29.847039,20,2388.982978
37.030006,20,2391.078326
-12.51869,11,2393.999856
39.099307,20,2396.05496
20.186999,20,2399.849869
13.080265,19,2401.840411
38.173667,20,2405.794337
14.741684,20,2409.625568
37.859103,20,2411.739136
2.179337,10,2414.455999
39.091857,20,2416.587955
20.506041,20,2420.314986
-2.950104,5,2420.877449
18.157475,20,2424.683941
36.681436,20,2426.757835
25.632154,20,2430.49852
37.902171,20,2434.311187
38.114316,20,2436.431929
3.839563,13,2439.670563
34.225723,20,2441.727772
34.803963,20,2445.645901
-2.380927,6,2446.281609
9.906676,20,2449.985859
39.082238,20,2452.020495
26.613722,20,2455.736902
32.355363,20,2459.444438
31.342361,20,2461.573202
17.374252,20,2465.380327
32.553684,20,2467.491961
2.634046,5,2469.657501
21.927688,20,2471.764583
39.566247,20,2475.738569
35.041267,20,2477.821254
38.430799,20,2481.742419
27.814252,20,2485.499851
25.788928,20,2487.538
28.423578,20,2491.345794
37.327698,20,2495.225427
33.718318,20,2497.374568
6.416923,20,2501.339999
38.354279,20,2503.408374
36.308347,20,2507.347991
29.272332,20,2511.375535
-5.303303,5,2511.915358
31.482798,20,2514.013075
26.75257,20,2517.937281
13.685975,20,2521.788938
13.390601,20,2523.955638
34.664304,20,2527.874268
30.007385,20,2532.043061
29.808242,20,2534.18162
33.983256,20,2538.259964
23.95706,20,2540.370256
19.165069,20,2544.433634
20.236755,20,2548.56758
34.472352,20,2550.681228
34.293065,20,2554.69746
23.810099,20,2558.715228
31.058212,20,2560.822491
27.979029,20,2564.904865
25.698663,20,2567.012833
14.108098,20,2570.749284
17.261524,20,2574.843603
12.011325,20,2576.962934
31.651771,20,2580.827556
38.387828,20,2584.931828
35.238944,20,2587.054027
-2.974972,8,2587.918891
21.850363,20,2591.978202
30.683394,20,2595.817034
28.830832,20,2597.885589
27.681807,20,2601.942129
11.959464,20,2605.795486
30.445393,20,2607.92196
34.552176,20,2611.858232
13.076938,20,2613.971077
16.991248,20,2618.015428
34.182045,20,2621.957376
-12.537204,5,2622.508449
31.520847,20,2624.580391
10.475123,20,2628.571977
6.89173,20,2632.278286
29.003911,20,2634.410139
27.619904,20,2638.258835
32.056866,20,2642.5111
6.46306,20,2644.640397
19.944636,20,2648.878849
0.796031,3,2649.207561
-3.581132,16,2650.900908
38.389206,20,2655.013748
38.371876,20,2658.871606
31.606287,20,2661.049442
15.605918,20,2665.192998
27.842266,20,2669.614533
-4.314481,4,2670.027395
21.196794,20,2672.17263
21.244149,20,2675.991962
27.959395,20,2682.287375
30.507012,20,2684.405774
26.934246,20,2688.137442
33.391132,20,2690.250252
34.194573,20,2694.109304
26.395032,20,2697.906158
22.245838,20,2699.975316
39.751834,20,2703.394312
4.148654,13,2704.715059
39.273308,20,2708.697499
-9.691754,8,2709.559635
35.217087,20,2713.558493
27.833659,20,2715.637507
36.287624,20,2719.400582
31.172687,20,2723.204599
33.189429,20,2725.302962
27.799906,20,2729.141828
38.869052,20,2733.064667
31.470694,20,2735.170003
19.943124,20,2739.159906
32.868697,20,2741.300814
31.322698,20,2745.244453
33.031117,20,2749.054844
36.677938,20,2751.164049
18.417066,20,2755.125751
39.018744,20,2759.175592
31.671446,20,2761.249106
39.554677,20,2765.203861
6.853063,20,2767.376681
38.939747,20,2771.520441
37.279247,20,2775.422299
27.95283,20,2777.558725
27.277382,20,2781.689702
26.198048,20,2785.763667
34.910617,20,2787.869027
33.704037,20,2791.98898
39.158126,20,2794.047239
33.349484,20,2798.020326
31.169513,20,2801.935287
34.945018,20,2804.027853
32.468399,20,2807.96859
27.445824,20,2811.902242
31.216324,20,2813.982184
2.330591,10,2816.840243
22.10698,20,2818.987369
12.227262,20,2822.934408
26.708491,20,2825.039806
34.755542,20,2829.184931
31.102428,20,2833.176713
31.436423,20,2835.237321
38.144702,20,2839.215808
38.114701,20,2843.361376
15.884845,20,2845.487575
25.458393,20,2849.168423
24.845738,20,2851.258205
