#{"t_start": 1715901211.6162205, "env_id": "DiscreteSteps-v0"}
r,l,t
30.873737,20,1323.415792
20.932648,20,1327.587578
38.291277,20,1331.173097
18.731856,20,1333.282265
17.678844,20,1337.331785
37.037895,20,1341.49808
37.825483,20,1343.705097
5.295937,12,1346.978525
29.569428,20,1349.165186
38.666422,20,1353.029874
30.408105,20,1355.130258
16.671582,20,1359.149403
33.977022,20,1363.144643
15.997147,20,1365.269487
34.66017,20,1369.546124
39.07913,20,1373.196283
16.374525,20,1375.327666
29.285244,20,1379.505916
28.83684,20,1381.603447
18.256847,20,1385.697217
-10.160401,5,1386.231301
7.421106,12,1389.491798
38.085613,20,1391.61508
23.90891,20,1395.669801
30.59388,20,1397.774384
10.132432,20,1401.922889
13.712317,20,1406.101133
27.736285,20,1408.22612
28.461188,20,1412.302061
28.761313,20,1416.302295
18.776705,20,1418.397833
20.146577,20,1422.240714
25.52323,20,1424.378901
31.832026,20,1428.261839
27.021657,20,1432.520072
24.215135,20,1434.657625
23.586923,20,1438.82003
22.711553,20,1442.911364
37.921698,20,1445.117105
27.470372,20,1449.262708
32.608704,20,1451.37198
-3.600441,5,1453.817587
15.655366,20,1455.921473
11.521296,8,1456.783104
33.036095,20,1460.569335
17.071319,20,1464.426906
1.497856,5,1464.981097
39.07531,20,1467.071361
30.913019,20,1470.887809
16.452262,20,1474.935233
35.966262,20,1477.119424
34.684996,20,1480.979334
29.975414,20,1484.853589
19.737571,20,1486.928345
38.177611,20,1490.663558
22.816276,20,1492.745513
24.402738,20,1496.554664
39.348183,20,1500.677211
26.383116,20,1502.772959
38.350801,20,1506.951268
18.609734,20,1511.091281
31.40227,20,1513.158383
5.671815,16,1516.877724
39.000516,20,1519.012171
37.14099,20,1523.114914
-16.864659,7,1523.836573
32.844624,20,1527.97072
4.692721,20,1530.135325
-0.93736,9,1532.773131
30.684588,20,1534.888868
5.065422,20,1538.910465
35.238842,20,1542.560141
21.481623,20,1544.675547
38.410599,20,1548.876459
31.3423,20,1551.015431
8.362829,12,1554.147935
19.461915,20,1556.286244
15.058079,20,1560.283073
27.118768,20,1564.722789
34.053174,20,1566.854976
23.245333,20,1570.832134
30.15581,20,1574.848537
28.072215,20,1576.966322
12.632694,20,1580.937139
31.884254,20,1583.090843
39.121317,20,1587.061641
8.482486,12,1588.360268
37.738202,20,1592.462172
25.975128,20,1596.475964
33.981495,20,1598.575031
32.001764,20,1602.669248
30.58839,20,1606.789767
39.095684,20,1608.854562
10.277287,20,1612.886002
34.978548,20,1614.988152
22.058219,20,1618.834592
31.370293,20,1622.816781
31.223868,20,1624.897929
6.488815,20,1629.02582
38.309556,20,1632.739707
34.603172,20,1634.828195
38.139899,20,1638.57689
36.774927,20,1640.635955
37.83441,20,1644.374803
36.376112,20,1648.70359
36.830309,20,1650.829428
33.226225,20,1653.987991
30.549029,20,1657.744286
32.68952,20,1659.82756
22.032652,20,1663.532467
36.054824,20,1665.603168
13.820137,13,1668.697488
0.932923,12,1669.959533
37.488363,20,1673.899257
27.979621,20,1677.660649
7.017652,12,1678.886638
28.539758,20,1682.677519
31.634718,20,1684.833062
19.923351,20,1688.844189
36.685732,20,1693.189242
19.054982,20,1697.017606
38.987766,20,1700.822861
38.546862,20,1702.882421
14.752767,20,1705.600121
9.028823,20,1709.478532
15.036153,13,1710.815226
12.282779,20,1714.543272
-1.398918,6,1715.161765
37.171644,20,1717.194651
29.451098,20,1720.727448
19.045634,20,1724.60268
16.065424,20,1726.68091
11.996223,20,1730.777456
34.827762,20,1732.819041
34.279528,20,1736.498893
32.492189,20,1740.215226
10.497935,20,1742.307707
18.440234,20,1746.025641
2.752977,12,1747.219206
-0.756884,20,1750.914101
26.99214,20,1754.326995
33.198808,20,1756.35457
19.54419,20,1759.990809
23.146297,20,1761.970516
33.82884,20,1765.568334
33.255936,20,1769.185518
7.953553,20,1771.205462
33.586784,20,1774.804318
-8.210072,8,1775.684342
21.987094,20,1779.788516
36.365837,20,1781.916779
-1.499475,8,1784.248669
35.18198,20,1786.251383
15.377058,20,1790.267448
33.295491,20,1793.875224
-11.045306,4,1794.270582
14.374552,20,1796.335907
7.692993,20,1799.966345
-1.785055,9,1800.926541
32.206113,20,1804.707893
27.737037,20,1808.412207
25.982213,20,1810.457198
-1.276258,9,1811.397414
34.925039,20,1815.102546
34.117634,20,1818.845107
-1.577916,3,1819.193204
29.982881,20,1821.265858
32.502197,20,1824.980065
-4.886718,3,1825.30129
17.148424,20,1829.072294
-8.004539,7,1829.814465
38.181284,20,1833.671829
38.340379,20,1835.681398
34.798862,20,1837.80707
15.644636,20,1839.479496
23.671459,20,1841.517206
16.292737,20,1843.747411
30.838869,20,1845.478081
-5.241546,4,1845.828004
24.941981,20,1848.116545
0.68379,20,1851.769612
25.888225,20,1853.802562
38.144745,20,1857.378899
37.017179,20,1861.075462
21.958237,20,1863.16129
37.442493,20,1866.920099
38.444778,20,1868.970329
31.56549,20,1872.652783
22.204222,20,1876.381958
28.423751,20,1878.467322
18.985223,20,1882.272589
32.863163,20,1885.934448
-0.347024,8,1886.734978
25.650782,20,1888.83287
38.134979,20,1892.556939
27.993584,20,1896.298095
38.669695,20,1898.334222
25.003421,20,1901.964233
32.562724,20,1905.55296
24.25943,20,1907.559879
-4.504063,5,1908.085609
16.328654,20,1911.811166
31.370576,20,1915.521993
-2.039988,7,1916.247005
33.736465,20,1918.356799
35.098111,20,1922.070368
29.567849,20,1926.100155
13.316263,20,1928.210621
27.611468,20,1931.988623
31.81793,19,1935.540163
33.591439,20,1937.644026
19.233953,20,1941.351463
27.945916,20,1943.475519
33.083199,20,1947.091434
-0.384663,3,1947.402775
28.767828,20,1951.192632
-10.790208,5,1951.711875
14.923766,20,1955.368877
14.588028,20,1957.358672
32.731263,20,1960.982995
33.214786,20,1963.019469
26.814591,20,1966.747252
29.788612,20,1970.417178
32.407445,20,1972.453356
23.473554,20,1976.206296
11.760571,15,1977.73716
30.188791,20,1981.471268
37.999288,20,1985.292445
30.174288,20,1987.309032
23.601597,20,1991.156306
29.697682,20,1994.884057
32.9812,20,1996.925123
38.822004,20,2000.507634
18.399438,20,2002.515596
31.410544,20,2006.196998
16.386513,20,2009.926981
22.844713,20,2011.948722
19.147371,20,2015.446917
37.25142,20,2019.065957
-0.95207,7,2019.797233
12.493859,20,2021.832944
3.52611,20,2025.605942
23.283806,20,2029.268156
21.950798,20,2031.284128
36.841991,20,2034.846457
28.613773,20,2036.981318
39.448508,20,2040.799382
-8.538905,8,2041.622498
39.376853,20,2045.657358
17.764044,20,2049.417521
33.879048,20,2051.514689
-0.633232,3,2051.856648
39.074434,20,2055.796706
39.065943,20,2059.609055
26.903458,20,2061.700932
36.302552,20,2065.475899
33.712606,20,2067.61432
9.965862,20,2071.556491
32.170583,20,2075.30646
39.387787,20,2077.431865
5.400353,9,2080.146413
39.717508,20,2082.179756
10.848897,12,2085.115697
31.699816,20,2087.172129
29.471586,20,2091.076347
29.414688,20,2093.117368
35.14761,20,2097.074406
13.513434,20,2100.469776
16.759394,20,2102.501109
30.115364,20,2105.718184
35.77155,20,2109.704189
22.936585,20,2111.884095
22.671305,20,2115.794988
23.25063,20,2117.822508
23.31014,20,2121.422567
30.916872,20,2125.149653
26.924485,20,2127.200765
16.688026,20,2131.299745
39.67208,20,2135.275694
14.469612,20,2137.340912
30.907324,20,2141.088497
33.801099,20,2143.159326
30.339961,20,2146.918189
29.059278,20,2150.625889
23.313607,20,2152.669876
28.727983,20,2156.322387
17.751402,20,2160.379961
34.457669,20,2162.452724
3.512856,7,2163.198452
31.58834,20,2166.994911
1.078287,8,2167.887957
35.389543,20,2173.795684
4.96077,9,2174.725106
34.329462,20,2177.681823
6.37704,18,2179.541277
39.121323,20,2183.780052
11.340749,20,2187.502583
26.654504,20,2189.650015
28.157465,20,2193.461198
39.106982,20,2197.274193
26.635243,20,2199.397086
28.274248,20,2203.150813
33.040684,20,2205.274591
25.816101,20,2208.934832
1.426801,3,2209.258316
33.921248,20,2212.94198
16.285148,20,2215.062816
30.289891,20,2219.102444
18.488828,20,2222.853955
38.480103,20,2225.006335
26.091578,20,2228.938376
35.953203,20,2232.757373
20.939128,20,2234.868448
0.720999,12,2237.584809
33.493777,20,2239.698839
34.171447,20,2243.491045
27.969055,20,2245.538015
28.597316,20,2249.338812
25.91354,20,2253.101277
34.829675,20,2255.212784
29.960789,20,2259.315348
18.830004,20,2263.354039
23.761472,20,2265.496362
31.850312,20,2269.58892
34.396504,20,2271.720725
32.120368,20,2275.584987
28.64451,20,2279.635098
27.614981,20,2281.725923
17.700525,20,2285.732017
34.682925,20,2289.895041
33.487037,20,2292.101701
12.181197,20,2296.047447
31.484423,20,2298.176944
9.957017,11,2300.798201
34.448017,20,2302.9067
33.000041,20,2306.624475
20.68782,20,2310.70765
18.59736,20,2312.796952
1.135084,9,2315.476166
38.653099,20,2317.615428
31.292407,20,2321.474539
20.591614,20,2323.584382
39.449589,20,2327.732261
31.846572,20,2331.694099
39.046368,20,2333.764212
15.737484,20,2337.837142
28.308243,20,2341.734644
37.081211,20,2343.845363
23.575007,20,2347.836246
37.158,20,2349.945442
37.75369,20,2354.022889
-10.841928,4,2354.424915
23.497258,20,2358.201546
18.080608,20,2360.334416
32.64472,20,2364.32448
-4.647088,4,2364.751464
37.930507,20,2368.612698
26.82872,20,2370.729022
20.073245,20,2374.788998
24.724664,20,2378.7178
31.513784,20,2380.827519
-6.762744,4,2381.300431
29.855601,20,2385.203233
-11.963614,5,2385.756548
38.3934,20,2389.557443
23.421433,20,2391.704853
32.870935,20,2395.457767
29.213235,20,2399.226993
20.122685,19,2401.210968
27.299753,20,2405.187129
14.913375,20,2409.005844
19.243489,20,2411.082089
38.332082,20,2414.892942
11.581156,20,2417.040939
39.75907,20,2420.779091
23.322568,20,2424.592211
34.649856,20,2426.668612
13.188535,20,2430.41266
18.168182,20,2434.217775
38.99759,20,2436.338503
31.057514,20,2440.324859
20.464021,20,2442.38031
27.282148,20,2446.312847
39.793287,20,2450.017269
34.978271,20,2452.051677
23.855565,20,2455.774359
32.343709,20,2459.498526
33.164895,20,2461.6139
30.505596,20,2465.412941
36.553992,20,2467.524786
1.837204,20,2471.284194
39.680532,20,2475.245259
27.926503,20,2477.345305
30.637144,20,2481.254881
29.777476,20,2484.999854
27.859554,20,2487.046613
16.698034,20,2490.855475
29.785304,20,2492.937194
29.778192,20,2496.864433
17.190465,20,2500.812055
33.026824,20,2502.899552
29.362212,20,2506.840689
20.812158,20,2510.841566
13.916826,20,2512.95736
38.965996,20,2516.854266
-11.019692,5,2517.395692
33.31158,20,2521.244182
38.991242,20,2523.383848
39.783348,20,2527.323788
4.751598,7,2528.115182
38.641765,20,2532.272355
32.838026,20,2534.424673
38.924158,20,2538.501262
38.748616,20,2542.520372
34.223279,20,2544.675207
12.906329,20,2548.801502
31.348626,20,2550.921049
29.003721,20,2554.926994
31.021599,20,2558.939434
33.269024,20,2561.052281
27.906891,20,2565.148933
34.443213,20,2568.912652
13.22784,20,2570.984187
16.383391,20,2575.07751
35.532671,20,2577.192024
22.879009,20,2581.068088
28.093183,20,2585.176675
28.023232,20,2587.284298
1.946891,8,2590.068064
30.227304,20,2592.228178
29.603787,20,2596.049401
34.9021,20,2598.120379
14.340974,20,2602.185551
34.165983,20,2606.047065
21.359516,20,2608.169851
36.997978,20,2612.104239
35.179605,20,2616.13976
18.2142,20,2618.262409
33.980085,20,2622.201257
26.307399,20,2624.275913
39.71392,20,2628.256996
27.524482,20,2631.983681
28.483141,20,2634.07368
32.308807,20,2637.951169
34.697334,20,2642.146948
29.172836,20,2644.300883
39.587936,20,2648.564217
12.370845,20,2650.675847
27.519388,20,2654.808337
23.819646,20,2658.660906
31.0514,20,2660.829615
26.815768,20,2664.983777
34.198785,20,2669.38002
33.967788,20,2671.542522
-2.354879,3,2671.870524
29.581999,20,2675.701548
30.771093,20,2680.016561
32.396281,20,2684.095265
9.113364,20,2687.82654
11.298506,10,2688.907079
12.922598,20,2692.75909
31.27578,20,2694.839988
34.691399,20,2698.667462
30.763331,20,2702.044275
26.106619,20,2704.101498
26.072778,20,2708.102152
32.372756,20,2710.211283
25.997049,20,2714.203856
-3.343027,10,2715.237814
33.058792,20,2718.99596
30.209936,20,2722.811824
39.074885,20,2724.887738
18.361839,20,2728.73567
12.285664,20,2730.812519
39.781957,20,2734.746319
22.267762,20,2738.715119
36.526924,20,2740.863739
31.829028,20,2744.828523
22.334219,20,2748.6278
11.925081,14,2750.124985
27.332133,20,2754.118824
19.455504,20,2756.184462
10.747035,20,2760.244564
17.550683,20,2764.174479
24.470861,17,2765.999731
39.233768,20,2770.175442
20.321095,20,2772.296074
27.114015,20,2776.18801
19.11013,20,2780.340163
26.07363,20,2782.45561
29.941808,20,2786.512609
31.577814,20,2788.664244
27.830677,20,2792.737424
27.745743,20,2796.662503
-4.766594,6,2797.280725
-1.108962,3,2797.607952
36.649864,20,2801.511428
28.638637,20,2803.622507
9.947764,20,2807.551669
28.87049,20,2809.647105
39.194599,20,2813.564777
11.8659,20,2817.492142
8.950906,20,2819.627941
7.742578,20,2823.566388
32.181014,20,2827.690926
35.703143,20,2829.834434
32.681091,20,2833.78253
16.500095,20,2835.872393
29.260142,20,2839.848577
33.691991,20,2844.034905
8.120074,17,2845.849958
24.881119,20,2849.522751
31.784719,20,2853.446421
19.981627,20,2855.584904
36.038867,20,2859.517855
25.375112,20,2861.680638
31.128148,20,2865.576317
14.205153,20,2869.513637
31.534627,20,2871.604224
16.565499,20,2875.772501
33.724928,20,2879.94674
18.006845,20,2882.077362
34.00257,20,2885.952742
32.894167,20,2888.101497
33.918572,20,2891.927593
33.221908,20,2896.130825
22.224295,20,2898.267959
