#{"t_start": 1715901211.6045778, "env_id": "DiscreteSteps-v0"}
r,l,t
30.536081,20,1154.264971
32.964121,20,1156.403495
26.115879,20,1160.366582
34.126496,20,1162.474791
15.280688,20,1166.33267
30.677122,20,1170.321001
23.585012,20,1172.434578
17.284412,20,1178.539233
18.435834,20,1182.537068
34.028838,20,1184.590098
23.407914,20,1188.637503
16.728099,20,1190.69083
6.574068,20,1194.626444
18.076784,20,1198.20645
33.330902,20,1200.334265
16.470102,20,1204.384286
32.562554,20,1208.391789
18.640491,20,1210.517376
15.491246,20,1214.651907
25.82381,20,1216.766212
-2.644608,6,1219.421484
30.687192,20,1221.578516
8.691119,20,1225.4292
30.606695,20,1227.570458
13.002011,20,1231.692007
17.589733,20,1235.666708
29.148709,20,1237.728281
33.371185,20,1241.70951
30.161358,20,1245.519561
34.706901,20,1247.626579
12.225302,18,1251.261132
30.388307,20,1253.321667
32.235915,20,1257.328568
0.512815,20,1261.657212
32.963434,20,1263.810236
23.011421,20,1267.801542
25.662958,20,1271.968481
27.829908,20,1274.11146
17.849,20,1278.256166
39.782549,20,1280.364648
29.87001,20,1284.526829
23.534388,20,1288.72659
31.945958,20,1290.855218
30.676135,20,1295.102025
37.26146,20,1299.171451
24.33905,20,1301.37652
29.345576,20,1305.363121
21.701667,20,1307.491213
39.365241,20,1311.426516
27.320923,20,1315.398351
22.339966,20,1317.5183
20.120145,20,1321.690927
15.182216,20,1325.888097
36.823321,20,1328.049793
12.844402,20,1331.639874
38.846471,20,1333.754326
22.445996,20,1337.833085
38.664962,20,1342.056194
35.401141,20,1344.178811
6.760801,20,1348.308494
29.869788,20,1352.208624
38.191493,20,1354.308151
26.66967,20,1358.325381
27.097591,20,1360.408115
35.227114,20,1364.431969
34.3016,20,1368.682847
28.414401,20,1370.82707
18.033836,20,1374.495923
29.325921,20,1378.678112
11.852862,20,1380.797985
28.999974,20,1384.880682
35.596706,20,1387.039787
27.09759,20,1391.110447
23.859948,20,1395.183848
34.015068,20,1397.284914
-2.752071,14,1400.822438
28.74445,20,1402.931873
26.022737,20,1407.133192
17.6806,20,1411.17329
30.378605,20,1413.317377
37.902419,20,1417.309051
27.93811,20,1419.40164
22.689057,20,1423.265073
27.963294,20,1427.114158
38.156076,20,1429.271526
1.784016,20,1433.505194
28.457416,20,1437.668494
32.188481,20,1439.823171
28.468688,20,1443.983919
24.558142,15,1445.608712
31.56403,20,1449.73632
31.32898,20,1453.748533
39.220182,20,1455.84407
23.675348,20,1459.681969
23.712203,20,1461.77656
17.975705,20,1465.656609
37.749451,20,1469.47127
22.531454,20,1471.575242
30.765158,20,1475.656456
32.927818,20,1479.610322
21.406259,20,1481.643574
24.374637,20,1485.520027
33.989856,20,1487.57107
11.435824,20,1491.320926
-0.182528,9,1492.222345
-3.843158,4,1492.671465
10.271732,20,1496.482332
11.83509,20,1500.598993
1.081631,13,1501.976619
12.929393,20,1506.128567
26.932054,20,1508.237914
12.036358,20,1512.371446
20.720078,20,1516.492101
39.621666,20,1518.631498
36.822061,20,1522.756155
18.071463,20,1526.690178
15.792574,20,1529.013195
30.071708,20,1532.8329
9.980696,20,1534.943309
36.999238,20,1538.964554
14.561366,20,1542.615266
26.316984,20,1544.732764
-1.640362,20,1548.931847
25.147695,20,1552.876421
6.941692,20,1555.038548
33.716758,20,1559.059628
14.782952,20,1561.169171
12.481069,20,1565.630155
19.5584,20,1569.583692
35.810865,20,1571.730191
31.761046,20,1575.726908
14.971979,20,1579.676469
24.706423,20,1581.881147
33.857564,20,1585.810403
25.502672,20,1587.971123
21.324375,20,1592.089082
38.793177,20,1596.087208
23.961275,20,1598.204527
16.461365,20,1602.302062
20.408179,20,1606.262547
29.740442,20,1608.482084
-15.966357,7,1609.215962
0.94085,4,1609.655775
19.178207,20,1613.670139
28.831087,20,1617.549791
37.938919,20,1619.626163
22.117645,20,1623.599593
25.707187,20,1627.634363
10.21465,12,1628.950397
25.903403,20,1632.673215
7.366846,20,1634.757219
7.435011,14,1637.908388
26.032102,20,1639.956057
23.903072,20,1643.693683
30.354447,20,1647.959738
32.008762,20,1650.134915
15.926781,20,1653.299433
30.187484,20,1655.380189
26.914831,20,1659.144304
11.371187,20,1662.83471
0.098513,8,1663.693835
34.957162,20,1667.448928
10.0801,20,1669.56459
10.414536,20,1673.514189
34.326243,20,1675.590583
3.923936,12,1678.512675
14.415663,20,1680.568671
8.164466,16,1684.011683
34.419238,20,1688.019888
33.894297,20,1692.345764
19.995507,20,1696.198939
18.354463,20,1698.340886
19.135243,20,1702.068203
25.199169,20,1704.803607
21.203633,20,1706.846214
33.616783,20,1710.744229
35.079373,20,1714.459569
39.735435,20,1716.519493
34.10972,20,1720.068607
-1.722364,7,1720.7809
24.297143,20,1724.657175
30.394748,20,1726.733459
27.858173,20,1730.831452
25.079952,20,1734.516109
21.196683,20,1736.549081
39.091053,20,1740.269229
-1.462026,4,1740.686738
25.724936,20,1744.381239
35.793366,20,1746.459806
7.873983,20,1750.174077
34.274323,20,1752.155834
28.786615,20,1755.592477
30.6346,20,1759.257874
30.938631,20,1761.233553
39.044573,20,1764.814826
34.395464,20,1768.419321
15.936023,20,1770.450416
14.499049,20,1773.987845
11.502808,20,1776.182191
33.802469,20,1780.281802
28.575925,20,1783.886726
36.768005,20,1785.902716
38.478636,20,1789.91476
14.105752,20,1793.507411
11.54089,20,1795.56449
22.584988,20,1799.184431
35.727667,20,1801.29642
21.77539,20,1805.058565
31.586272,20,1808.764299
10.854514,20,1810.815597
30.679111,20,1814.492787
21.311179,20,1818.269591
-3.690974,7,1818.992132
12.370644,20,1821.070192
23.140907,20,1824.774774
32.341177,20,1828.539195
18.56708,20,1830.716357
14.618101,20,1834.521342
20.782264,20,1836.489147
21.984124,20,1838.514398
36.20067,20,1840.537842
14.271512,20,1842.230508
38.503802,20,1844.490244
-1.84387,3,1844.764012
28.803139,20,1846.984745
33.524483,20,1848.903742
32.515512,20,1852.528537
13.938398,20,1856.116673
33.077273,20,1858.114498
39.351591,20,1861.82777
-0.164648,7,1862.564476
17.221528,20,1866.33787
35.229226,20,1868.413283
36.419666,20,1872.057964
31.717884,20,1875.785672
38.780962,20,1877.896806
34.180467,20,1881.717199
28.999799,20,1883.807881
26.303101,20,1887.434547
9.298074,20,1891.091559
36.870654,20,1893.197331
30.294645,20,1896.944465
23.669101,20,1900.580526
22.016753,20,1902.623892
37.203861,20,1906.213574
31.870641,20,1908.250467
29.485409,20,1911.97779
29.265245,20,1915.688249
27.963777,20,1917.768518
33.786868,20,1921.481823
22.799433,20,1925.490916
20.256156,20,1927.63088
27.289407,20,1931.413196
35.97509,20,1933.482882
38.108094,20,1937.14606
18.231192,20,1940.821647
31.305867,20,1942.955775
31.16214,20,1946.579436
16.230972,20,1950.374373
16.870194,20,1952.450423
27.122078,20,1956.071723
30.875638,20,1958.087835
33.79473,20,1961.715722
10.408762,20,1965.439387
39.513609,20,1967.449872
37.762028,20,1971.143275
35.346352,20,1974.888571
17.713481,20,1976.946979
2.141461,12,1979.884009
22.361155,20,1981.978965
14.862397,20,1985.771871
34.165464,20,1987.80022
31.245674,20,1991.642123
15.321884,20,1995.368845
32.326587,20,1997.387202
12.76798,20,2001.007146
28.722532,20,2004.639319
0.890676,9,2005.548977
21.151738,20,2007.572799
31.834885,20,2011.307235
30.098482,20,2014.772729
19.27316,20,2016.829808
20.367444,20,2020.437827
17.682278,20,2024.16778
38.952685,20,2026.245567
28.034266,20,2029.925811
24.64601,20,2031.968444
34.461964,20,2035.548805
32.89843,20,2039.415912
29.576401,20,2041.430389
33.004829,20,2045.481042
31.61788,20,2049.224068
39.382722,20,2051.332277
16.233076,20,2055.26913
29.584738,20,2057.381476
25.834171,20,2061.197996
8.814337,20,2065.002933
31.210071,20,2067.130222
23.314853,20,2071.084304
16.471476,20,2074.853614
39.327529,20,2076.964347
2.046834,10,2079.70032
39.743838,20,2081.769217
31.345799,20,2085.572568
32.446808,20,2087.626664
18.229958,20,2091.541111
-5.245912,4,2091.986785
18.855285,20,2095.898294
27.697213,20,2097.967293
38.719294,20,2101.347436
26.113668,20,2104.542748
38.095661,20,2106.648933
17.233717,20,2110.658418
20.324713,20,2114.528067
30.059793,20,2116.701906
19.200197,20,2120.288314
16.105351,20,2122.303157
3.613973,17,2125.693728
25.654163,20,2129.707341
21.500797,20,2131.854194
33.526685,20,2135.833432
22.523558,20,2137.893461
26.32969,20,2141.637231
25.631405,20,2145.398972
20.379887,20,2147.453883
31.384855,20,2151.157588
39.351017,20,2154.840571
38.564549,20,2156.856396
38.650243,20,2160.902602
15.638488,20,2163.01458
14.772486,20,2166.81566
31.393904,20,2170.581876
26.481883,20,2174.872601
30.053715,20,2177.832593
21.466655,20,2181.936344
27.309667,20,2184.13286
28.890473,20,2187.879555
27.205625,20,2190.013362
18.691873,20,2193.837774
28.203104,20,2197.644121
27.486626,20,2199.759636
26.452379,20,2203.513851
3.797185,9,2204.498771
22.682387,20,2208.152572
33.205595,20,2210.234568
30.693959,20,2213.939014
31.693898,20,2218.034074
20.381916,20,2220.06544
28.111476,20,2223.847948
18.925594,20,2227.859161
30.332194,20,2229.905995
17.175786,20,2233.761018
38.47999,20,2235.80402
32.247368,20,2239.434038
17.064193,20,2243.215967
32.94454,20,2245.265919
32.521027,20,2249.058562
27.810494,20,2252.832938
24.660813,20,2254.954255
39.070514,20,2259.034939
14.176331,15,2260.69719
18.124903,20,2264.71
18.324358,20,2268.776718
12.063289,20,2270.925653
24.108917,20,2274.823628
13.209144,20,2276.90855
39.138476,20,2280.945959
29.236084,20,2284.940702
25.460406,20,2287.067178
30.28205,20,2291.27035
-5.842253,6,2291.924702
36.450328,20,2295.882008
35.022026,20,2298.007889
31.159527,20,2301.597514
38.484663,20,2305.276428
17.410709,20,2307.447084
39.643529,20,2311.484344
34.978401,20,2313.570347
37.76848,20,2317.438776
9.984795,20,2321.310089
28.519967,20,2323.402712
30.232787,20,2327.558616
13.905221,20,2331.518595
38.798306,20,2333.595917
20.31871,20,2337.658166
28.136119,20,2339.784747
39.418614,20,2343.669613
39.712092,20,2347.662623
16.712556,20,2349.782193
34.725133,20,2353.849809
28.173188,20,2357.627007
25.201051,20,2359.762476
39.342294,20,2363.744524
24.652497,20,2365.895751
27.113637,20,2369.770417
31.662395,20,2373.809044
32.641995,20,2375.950298
37.006053,20,2379.874058
18.884485,20,2383.779434
23.975262,20,2385.92173
18.114284,20,2389.726809
10.141121,20,2391.874386
27.45102,20,2395.612324
38.03871,20,2399.390938
34.514462,20,2401.483732
38.94484,20,2405.446613
21.585654,20,2409.2618
32.869766,20,2411.381795
21.08403,20,2415.182115
-10.702333,5,2415.715485
27.215415,20,2419.496514
39.193766,20,2421.59723
0.389126,6,2422.204556
23.133893,20,2425.962575
12.453745,20,2429.73576
18.685577,20,2431.811506
39.599887,20,2435.614598
19.140663,20,2439.618005
21.778684,20,2441.678202
30.987604,20,2445.596807
25.174301,20,2447.673856
35.284055,20,2451.362587
20.920585,20,2455.083731
23.118797,20,2457.120659
33.048028,20,2460.902924
26.709547,20,2464.723475
27.137946,20,2466.819428
36.561189,20,2470.61262
35.805197,20,2472.636578
30.726159,20,2476.66201
25.389024,20,2480.565925
29.99545,20,2482.622894
27.097203,20,2486.397599
12.867593,20,2490.172701
38.049006,20,2492.241287
31.744664,20,2496.162247
20.131199,20,2498.271792
38.624173,20,2502.231713
27.919852,20,2506.200712
23.984582,20,2508.276567
28.455517,20,2512.273275
23.315133,20,2516.159318
33.951646,20,2518.324037
24.824185,20,2522.198281
39.703223,20,2524.339751
29.942087,20,2528.274116
31.511788,20,2532.431166
-1.736901,3,2532.777902
25.377936,20,2534.916265
25.3472,20,2538.964609
27.74122,20,2543.036816
29.659308,20,2545.165509
13.563356,20,2549.260566
24.108512,20,2553.29438
34.318439,20,2555.402132
7.157627,11,2558.317153
39.767882,20,2560.567119
32.071089,20,2564.651642
33.845488,20,2566.754175
37.659831,20,2570.479754
32.762078,20,2574.577182
33.534985,20,2576.693617
10.591558,20,2580.556777
33.687069,20,2584.513566
32.070693,20,2586.777467
20.384366,20,2590.880286
38.14787,20,2592.979027
29.439383,20,2596.777258
35.891233,20,2600.878524
37.469389,20,2602.897998
9.459098,20,2606.8108
-5.538353,3,2607.158157
33.009218,20,2611.089988
25.898118,20,2613.215885
38.9885,20,2617.255498
36.612329,20,2619.333314
17.992016,20,2623.293848
30.357653,20,2627.281948
28.967543,20,2629.352393
38.727048,20,2633.100944
3.290924,10,2634.127411
30.243052,20,2638.005606
20.004089,20,2642.216397
25.231597,20,2644.359251
23.065978,20,2648.61836
31.340304,20,2650.7329
5.731645,18,2654.615249
34.602999,20,2658.483953
4.15033,10,2659.589066
33.531636,20,2663.703141
25.525412,20,2665.917749
37.817861,20,2670.295728
29.225399,20,2672.448668
15.115357,20,2676.262424
34.237534,20,2682.563511
-7.848069,8,2683.394251
27.982878,20,2687.151616
3.948537,13,2688.533706
31.158693,20,2692.39153
-3.566999,5,2692.93079
23.278079,20,2695.010998
28.83405,20,2698.835494
35.117636,20,2702.216338
13.180006,20,2704.262405
25.357995,20,2708.253789
15.406225,20,2710.362427
34.734577,20,2714.356782
26.794636,20,2718.106573
38.442536,20,2720.195715
34.637082,20,2723.984232
9.258884,20,2727.858284
20.059319,20,2729.945423
34.939152,20,2733.864076
36.840598,20,2735.968586
1.247913,10,2738.870206
34.53734,20,2741.022499
38.692427,20,2744.98976
35.516501,20,2748.775886
30.410827,20,2750.903033
26.619648,20,2754.865306
39.113303,20,2758.873245
34.293162,20,2760.990844
26.828718,20,2764.966148
25.24205,20,2767.104111
28.725246,20,2771.254026
39.011368,20,2775.134187
33.95652,20,2777.287653
24.977008,20,2781.404637
30.730926,20,2785.438092
34.168857,20,2787.586951
31.860378,20,2791.727023
33.301538,20,2793.79046
18.950888,20,2797.765415
39.717694,20,2801.663998
26.827861,20,2803.770207
31.397307,20,2807.709848
27.067945,20,2811.612347
30.825995,20,2813.715377
35.095594,20,2817.645567
-6.725483,4,2818.075697
30.721233,20,2822.020251
38.420274,20,2824.153451
36.537156,20,2828.289423
34.763811,20,2830.433908
30.989762,20,2834.336603
26.774559,20,2838.308411
26.236823,20,2840.408201
6.267122,10,2843.544231
21.080237,20,2845.656723
26.880913,20,2849.335768
36.049239,20,2851.424287
28.577758,20,2855.399169
33.98752,20,2859.313116
37.425719,20,2861.489069
5.592945,12,2864.506401
-12.075777,5,2865.061968
38.882844,20,2868.895439
28.831903,20,2871.079029
27.594958,20,2875.249203
34.180032,20,2877.378883
