#{"t_start": 1715883037.2458067, "env_id": "DiscreteSteps-v0"}
r,l,t
-14.58922,5,1.193772
-17.737863,5,1.621504
-11.32467,5,2.080893
-19.354204,6,2.61112
-12.377456,6,3.163712
-24.53449,8,4.262817
-12.854923,5,4.723089
-16.150199,6,5.273757
-8.156564,6,5.838838
