#{"t_start": 1715883037.2437837, "env_id": "DiscreteSteps-v0"}
r,l,t
-10.912025,4,1.097153
-14.451968,9,1.884612
-23.351124,11,2.885744
-15.553489,7,3.536494
-5.072978,5,4.343901
-4.507602,7,4.985418
-23.002213,12,6.114479
