#{"t_start": 1715883037.2333584, "env_id": "DiscreteSteps-v0"}
r,l,t
-15.424179,14,1.92627
-16.036399,9,2.738124
-8.571885,6,3.287168
-6.147738,5,4.117677
-8.742559,8,4.836309
-14.117884,6,5.390361
-9.728573,8,6.156322
