#{"t_start": 1715883037.2377808, "env_id": "DiscreteSteps-v0"}
r,l,t
-6.099867,15,2.039879
-21.551813,12,3.122743
12.150838,11,4.490831
-6.09352,8,5.232786
-12.25333,5,5.707864
-14.958018,4,6.080214
