#{"t_start": 1715883037.2397807, "env_id": "DiscreteSteps-v0"}
r,l,t
-19.083849,6,1.261541
-6.64065,7,1.859262
-8.544873,3,2.147028
-11.81425,5,2.578162
-16.00536,9,3.4102
-14.245684,9,4.59869
-15.153747,6,5.150076
