#{"t_start": 1715883037.236781, "env_id": "DiscreteSteps-v0"}
r,l,t
-25.115424,8,1.414113
-14.684997,11,2.392597
-1.462182,5,2.843739
-8.299952,3,3.104512
-22.157466,12,4.572618
-6.723027,4,4.943123
-16.038515,6,5.527895
0.32456,4,5.889871
